X	Y
205	-16593656.000000000
206	-16590446.000000000
207	-16588708.000000000
208	-16589223.000000000
209	-16589542.000000000
210	-16590063.000000000
211	-16588842.000000000
212	-16586722.000000000
213	-16585820.000000000
214	-16588391.000000000
215	-16589932.000000000
216	-16592182.000000000
217	-16586333.000000000
218	-16585628.000000000
219	-16587170.000000000
220	-16588456.000000000
221	-16588968.000000000
222	-16587110.000000000
223	-16587621.000000000
224	-16585173.000000000
225	-16585369.000000000
226	-16592379.000000000
227	-16592254.000000000
228	-16591173.000000000
229	-16586357.000000000
230	-16584494.000000000
231	-16587694.000000000
232	-16593389.000000000
233	-16591126.000000000
234	-16584757.000000000
235	-16569001.000000000
236	-16569975.000000000
237	-16583732.000000000
238	-16585679.000000000
239	-16582417.000000000
240	-16582810.000000000
241	-16582225.000000000
242	-16582600.000000000
243	-16581053.000000000
244	-16583431.000000000
245	-16585486.000000000
246	-16579899.000000000
247	-16582275.000000000
248	-16584205.000000000
249	-16585939.000000000
250	-16585234.000000000
251	-16584207.000000000
252	-16576566.000000000
253	-16576375.000000000
254	-16583573.000000000
255	-16581644.000000000
256	-16584279.000000000
257	-16586207.000000000
258	-16585498.000000000
259	-16587809.000000000
260	-16588000.000000000
261	-16588321.000000000
262	-16584146.000000000
263	-16581189.000000000
264	-16579066.000000000
265	-16585748.000000000
266	-16587226.000000000
267	-16586453.000000000
268	-16585366.000000000
269	-16582217.000000000
270	-16582604.000000000
271	-16583824.000000000
272	-16585505.000000000
273	-16581922.000000000
274	-16580126.000000000
275	-16578777.000000000
276	-16583906.000000000
277	-16587046.000000000
278	-16586785.000000000
279	-16587292.000000000
280	-16591139.000000000
281	-16588889.000000000
282	-16589722.000000000
283	-16588893.000000000
284	-16590501.000000000
285	-16590762.000000000
286	-16589672.000000000
287	-16587950.000000000
288	-16590004.000000000
289	-16587548.000000000
290	-16586453.000000000
291	-16582918.000000000
292	-16582342.000000000
293	-16584078.000000000
294	-16585231.000000000
295	-16587286.000000000
296	-16586652.000000000
297	-16591920.000000000
298	-16593084.000000000
299	-16591992.000000000
300	-16588975.000000000
301	-16589168.000000000
302	-16589306.000000000
303	-16590137.000000000
304	-16587565.000000000
305	-16583897.000000000
306	-16580810.000000000
307	-16578692.000000000
308	-16580812.000000000
309	-16582162.000000000
310	-16582868.000000000
311	-16586081.000000000
312	-16585695.000000000
313	-16584346.000000000
314	-16585316.000000000
315	-16585832.000000000
316	-16584163.000000000
317	-16580180.000000000
318	-16582625.000000000
319	-16583461.000000000
320	-16590779.000000000
321	-16587179.000000000
322	-16587249.000000000
323	-16584218.000000000
324	-16583962.000000000
325	-16583448.000000000
326	-16585496.000000000
327	-16588321.000000000
328	-16589541.000000000
329	-16588129.000000000
330	-16587742.000000000
331	-16587356.000000000
332	-16584598.000000000
333	-16584531.000000000
334	-16585625.000000000
335	-16585425.000000000
336	-16587349.000000000
337	-16584716.000000000
338	-16587862.000000000
339	-16588635.000000000
340	-16590113.000000000
341	-16592746.000000000
342	-16591847.000000000
343	-16587413.000000000
344	-16578676.000000000
345	-16585744.000000000
346	-16584910.000000000
347	-16585744.000000000
348	-16585940.000000000
349	-16585298.000000000
350	-16584336.000000000
351	-16584663.000000000
352	-16582040.000000000
353	-16580943.000000000
354	-16582994.000000000
355	-16581775.000000000
356	-16581707.000000000
357	-16579003.000000000
358	-16579644.000000000
359	-16583111.000000000
360	-16584268.000000000
361	-16588827.000000000
362	-16586257.000000000
363	-16584775.000000000
364	-16583235.000000000
365	-16585228.000000000
366	-16586317.000000000
367	-16587734.000000000
368	-16589731.000000000
369	-16588640.000000000
370	-16586067.000000000
371	-16588960.000000000
372	-16589413.000000000
373	-16589667.000000000
374	-16589156.000000000
375	-16589152.000000000
376	-16586006.000000000
377	-16582661.000000000
378	-16586584.000000000
379	-16585746.000000000
380	-16587549.000000000
381	-16588447.000000000
382	-16590120.000000000
383	-16592241.000000000
384	-16581913.000000000
385	-16586021.000000000
386	-16590638.000000000
387	-16589337.000000000
388	-16586971.000000000
389	-16586642.000000000
390	-16585673.000000000
391	-16584000.000000000
392	-16583102.000000000
393	-16590170.000000000
394	-16587221.000000000
395	-16584974.000000000
396	-16581133.000000000
397	-16582227.000000000
398	-16581722.000000000
399	-16582103.000000000
400	-16586157.000000000
401	-16590696.000000000
402	-16592230.000000000
403	-16587090.000000000
404	-16587604.000000000
405	-16592680.000000000
406	-16594993.000000000
407	-16594029.000000000
408	-16593451.000000000
409	-16590045.000000000
410	-16586961.000000000
411	-16587603.000000000
412	-16589081.000000000
413	-16588439.000000000
414	-16588178.000000000
415	-16589660.000000000
416	-16586255.000000000
417	-16584403.000000000
418	-16586653.000000000
419	-16587232.000000000
420	-16588452.000000000
421	-16588646.000000000
422	-16589098.000000000
423	-16589740.000000000
424	-16587683.000000000
425	-16585114.000000000
426	-16582932.000000000
427	-16578757.000000000
428	-16579656.000000000
429	-16582806.000000000
430	-16584094.000000000
431	-16589106.000000000
432	-16587172.000000000
433	-16588709.000000000
434	-16584278.000000000
435	-16581069.000000000
436	-16581646.000000000
437	-16583767.000000000
438	-16585178.000000000
439	-16586018.000000000
440	-16584218.000000000
441	-16580236.000000000
442	-16579211.000000000
443	-16582422.000000000
444	-16582877.000000000
445	-16584163.000000000
446	-16584745.000000000
447	-16586280.000000000
