Probe Atten,10.0000000,,56.000001729E-3,-10.1599998,,Probe Atten,10.0000000,,56.000001729E-3,-192.00000167E-3,,Probe Atten,10.0000000,,56.000001729E-3,-10.2399998,,Probe Atten,10.0000000,,56.000001729E-3,-300.00000000,
,,,60.000002384E-3,-10.1599998,,,,,60.000002384E-3,-192.00000167E-3,,,,,60.000002384E-3,-10.2399998,,,,,60.000002384E-3,-300.00000000,
Note,TBS 1104 - 11:53:37 AM   8/14/2018,,64.000003040E-3,-10.1599998,,Note,TBS 1104 - 11:53:37 AM   8/14/2018,,64.000003040E-3,-192.00000167E-3,,Note,TBS 1104 - 11:53:37 AM   8/14/2018,,64.000003040E-3,-10.2399998,,Note,TBS 1104 - 11:53:37 AM   8/14/2018,,64.000003040E-3,-300.00000000,
,,,68.000003695E-3,-10.1599998,,,,,68.000003695E-3,-192.00000167E-3,,,,,68.000003695E-3,-10.2399998,,,,,68.000003695E-3,-300.00000000,
,,,72.000004351E-3,-10.1599998,,,,,72.000004351E-3,-192.00000167E-3,,,,,72.000004351E-3,-10.2399998,,,,,72.000004351E-3,-300.00000000,
,,,76.000005007E-3,-10.1599998,,,,,76.000005007E-3,-192.00000167E-3,,,,,76.000005007E-3,-10.2399998,,,,,76.000005007E-3,-300.00000000,
,,,80.000005662E-3,-10.1599998,,,,,80.000005662E-3,-192.00000167E-3,,,,,80.000005662E-3,-10.2399998,,,,,80.000005662E-3,-300.00000000,
,,,84.000006318E-3,-10.1599998,,,,,84.000006318E-3,-192.00000167E-3,,,,,84.000006318E-3,-10.2399998,,,,,84.000006318E-3,-300.00000000,
,,,88.000006974E-3,-10.1599998,,,,,88.000006974E-3,-192.00000167E-3,,,,,88.000006974E-3,-10.2399998,,,,,88.000006974E-3,-300.00000000,
,,,92.000007629E-3,-10.1599998,,,,,92.000007629E-3,-192.00000167E-3,,,,,92.000007629E-3,-10.2399998,,,,,92.000007629E-3,-300.00000000,
,,,96.000000834E-3,-10.1599998,,,,,96.000000834E-3,-192.00000167E-3,,,,,96.000000834E-3,-10.2399998,,,,,96.000000834E-3,-300.00000000,
,,,100.0000015E-3,-10.1599998,,,,,100.0000015E-3,-192.00000167E-3,,,,,100.0000015E-3,-10.2399998,,,,,100.0000015E-3,-300.00000000,
,,,104.0000021E-3,-10.1599998,,,,,104.0000021E-3,-192.00000167E-3,,,,,104.0000021E-3,-10.2399998,,,,,104.0000021E-3,-300.00000000,
,,,108.0000028E-3,-10.1599998,,,,,108.0000028E-3,-192.00000167E-3,,,,,108.0000028E-3,-10.2399998,,,,,108.0000028E-3,-300.00000000,
,,,112.0000035E-3,-10.1599998,,,,,112.0000035E-3,-192.00000167E-3,,,,,112.0000035E-3,-10.2399998,,,,,112.0000035E-3,-300.00000000,
,,,116.0000041E-3,-10.1599998,,,,,116.0000041E-3,-192.00000167E-3,,,,,116.0000041E-3,-10.2399998,,,,,116.0000041E-3,-300.00000000,
,,,120.0000048E-3,-10.1599998,,,,,120.0000048E-3,-192.00000167E-3,,,,,120.0000048E-3,-10.2399998,,,,,120.0000048E-3,-300.00000000,
,,,124.0000054E-3,-10.1599998,,,,,124.0000054E-3,-192.00000167E-3,,,,,124.0000054E-3,-10.2399998,,,,,124.0000054E-3,-300.00000000,
,,,128.0000061E-3,-10.1599998,,,,,128.0000061E-3,-192.00000167E-3,,,,,128.0000061E-3,-10.2399998,,,,,128.0000061E-3,-300.00000000,
,,,131.9999993E-3,-10.1599998,,,,,131.9999993E-3,-192.00000167E-3,,,,,131.9999993E-3,-10.2399998,,,,,131.9999993E-3,-300.00000000,
,,,136.0000074E-3,-10.1599998,,,,,136.0000074E-3,-192.00000167E-3,,,,,136.0000074E-3,-10.2399998,,,,,136.0000074E-3,-300.00000000,
,,,140.0000006E-3,-10.1599998,,,,,140.0000006E-3,-192.00000167E-3,,,,,140.0000006E-3,-10.2399998,,,,,140.0000006E-3,-300.00000000,
,,,144.0000087E-3,-10.1599998,,,,,144.0000087E-3,-192.00000167E-3,,,,,144.0000087E-3,-10.2399998,,,,,144.0000087E-3,-300.00000000,
,,,148.0000019E-3,-10.1599998,,,,,148.0000019E-3,-192.00000167E-3,,,,,148.0000019E-3,-10.2399998,,,,,148.0000019E-3,-300.00000000,
,,,152.00001001E-3,-10.1599998,,,,,152.00001001E-3,-192.00000167E-3,,,,,152.00001001E-3,-10.2399998,,,,,152.00001001E-3,-300.00000000,
,,,156.00000322E-3,-10.1599998,,,,,156.00000322E-3,-192.00000167E-3,,,,,156.00000322E-3,-10.2399998,,,,,156.00000322E-3,-300.00000000,
,,,160.00001132E-3,-10.1599998,,,,,160.00001132E-3,-192.00000167E-3,,,,,160.00001132E-3,-10.2399998,,,,,160.00001132E-3,-300.00000000,
,,,164.00000453E-3,-10.1599998,,,,,164.00000453E-3,-192.00000167E-3,,,,,164.00000453E-3,-10.2399998,,,,,164.00000453E-3,-300.00000000,
,,,168.00001264E-3,-10.1599998,,,,,168.00001264E-3,-192.00000167E-3,,,,,168.00001264E-3,-10.2399998,,,,,168.00001264E-3,-300.00000000,
,,,172.00000584E-3,-10.1599998,,,,,172.00000584E-3,-192.00000167E-3,,,,,172.00000584E-3,-10.2399998,,,,,172.00000584E-3,-300.00000000,
,,,176.00001395E-3,-10.1599998,,,,,176.00001395E-3,-192.00000167E-3,,,,,176.00001395E-3,-10.2399998,,,,,176.00001395E-3,-300.00000000,
,,,180.00000715E-3,-10.1599998,,,,,180.00000715E-3,-192.00000167E-3,,,,,180.00000715E-3,-10.2399998,,,,,180.00000715E-3,-300.00000000,
,,,184.00001526E-3,-10.1599998,,,,,184.00001526E-3,-192.00000167E-3,,,,,184.00001526E-3,-10.2399998,,,,,184.00001526E-3,-300.00000000,
,,,188.00000846E-3,-10.1599998,,,,,188.00000846E-3,-192.00000167E-3,,,,,188.00000846E-3,-10.2399998,,,,,188.00000846E-3,-300.00000000,
,,,192.00000167E-3,-10.1599998,,,,,192.00000167E-3,-192.00000167E-3,,,,,192.00000167E-3,-10.2399998,,,,,192.00000167E-3,-300.00000000,
,,,196.00000978E-3,-10.1599998,,,,,196.00000978E-3,-192.00000167E-3,,,,,196.00000978E-3,-10.2399998,,,,,196.00000978E-3,-300.00000000,
,,,200.00000298E-3,-10.1599998,,,,,200.00000298E-3,-192.00000167E-3,,,,,200.00000298E-3,-10.2399998,,,,,200.00000298E-3,-300.00000000,
,,,204.00001109E-3,-10.1599998,,,,,204.00001109E-3,-192.00000167E-3,,,,,204.00001109E-3,-10.2399998,,,,,204.00001109E-3,-300.00000000,
,,,208.00000429E-3,-10.1599998,,,,,208.00000429E-3,-192.00000167E-3,,,,,208.00000429E-3,-10.2399998,,,,,208.00000429E-3,-300.00000000,
,,,212.00001240E-3,-10.1599998,,,,,212.00001240E-3,-192.00000167E-3,,,,,212.00001240E-3,-10.2399998,,,,,212.00001240E-3,-300.00000000,
,,,216.00000560E-3,-10.1599998,,,,,216.00000560E-3,-192.00000167E-3,,,,,216.00000560E-3,-10.2399998,,,,,216.00000560E-3,-300.00000000,
,,,220.00001371E-3,-10.1599998,,,,,220.00001371E-3,-192.00000167E-3,,,,,220.00001371E-3,-10.2399998,,,,,220.00001371E-3,-300.00000000,
,,,224.00000691E-3,-10.1599998,,,,,224.00000691E-3,-192.00000167E-3,,,,,224.00000691E-3,-10.2399998,,,,,224.00000691E-3,-300.00000000,
,,,228.00001502E-3,-10.1599998,,,,,228.00001502E-3,-192.00000167E-3,,,,,228.00001502E-3,-10.2399998,,,,,228.00001502E-3,-300.00000000,
,,,232.00000823E-3,-10.1599998,,,,,232.00000823E-3,-192.00000167E-3,,,,,232.00000823E-3,-10.2399998,,,,,232.00000823E-3,-300.00000000,
,,,236.00001633E-3,-10.1599998,,,,,236.00001633E-3,-192.00000167E-3,,,,,236.00001633E-3,-10.2399998,,,,,236.00001633E-3,-300.00000000,
,,,240.00000954E-3,-10.1599998,,,,,240.00000954E-3,-192.00000167E-3,,,,,240.00000954E-3,-10.2399998,,,,,240.00000954E-3,-300.00000000,
,,,244.00001764E-3,-10.1599998,,,,,244.00001764E-3,-192.00000167E-3,,,,,244.00001764E-3,-10.2399998,,,,,244.00001764E-3,-300.00000000,
,,,248.00001085E-3,-10.1599998,,,,,248.00001085E-3,-192.00000167E-3,,,,,248.00001085E-3,-10.2399998,,,,,248.00001085E-3,-300.00000000,
,,,252.00000405E-3,-10.1599998,,,,,252.00000405E-3,-192.00000167E-3,,,,,252.00000405E-3,-10.2399998,,,,,252.00000405E-3,-300.00000000,
,,,256.00001216E-3,-10.1599998,,,,,256.00001216E-3,-192.00000167E-3,,,,,256.00001216E-3,-10.2399998,,,,,256.00001216E-3,-300.00000000,
,,,260.00002027E-3,-10.1599998,,,,,260.00002027E-3,-192.00000167E-3,,,,,260.00002027E-3,-10.2399998,,,,,260.00002027E-3,-300.00000000,
,,,263.99999857E-3,-10.1599998,,,,,263.99999857E-3,-192.00000167E-3,,,,,263.99999857E-3,-10.2399998,,,,,263.99999857E-3,-300.00000000,
,,,268.00000668E-3,-10.1599998,,,,,268.00000668E-3,-192.00000167E-3,,,,,268.00000668E-3,-10.2399998,,,,,268.00000668E-3,-300.00000000,
,,,272.00001478E-3,-10.1599998,,,,,272.00001478E-3,-192.00000167E-3,,,,,272.00001478E-3,-10.2399998,,,,,272.00001478E-3,-300.00000000,
,,,276.00002289E-3,-10.1599998,,,,,276.00002289E-3,-192.00000167E-3,,,,,276.00002289E-3,-10.2399998,,,,,276.00002289E-3,-300.00000000,
,,,280.00000119E-3,-10.1599998,,,,,280.00000119E-3,-192.00000167E-3,,,,,280.00000119E-3,-10.2399998,,,,,280.00000119E-3,-300.00000000,
,,,284.00000930E-3,-10.1599998,,,,,284.00000930E-3,-192.00000167E-3,,,,,284.00000930E-3,-10.2399998,,,,,284.00000930E-3,-300.00000000,
,,,288.00001740E-3,-10.1599998,,,,,288.00001740E-3,-192.00000167E-3,,,,,288.00001740E-3,-10.2399998,,,,,288.00001740E-3,-300.00000000,
,,,292.00002551E-3,-10.1599998,,,,,292.00002551E-3,-192.00000167E-3,,,,,292.00002551E-3,-10.2399998,,,,,292.00002551E-3,-300.00000000,
,,,296.00000381E-3,-10.1599998,,,,,296.00000381E-3,-192.00000167E-3,,,,,296.00000381E-3,-10.2399998,,,,,296.00000381E-3,-300.00000000,
,,,300.00001192E-3,-10.1599998,,,,,300.00001192E-3,-192.00000167E-3,,,,,300.00001192E-3,-10.2399998,,,,,300.00001192E-3,-300.00000000,
,,,304.00002003E-3,-10.1599998,,,,,304.00002003E-3,-192.00000167E-3,,,,,304.00002003E-3,-10.2399998,,,,,304.00002003E-3,-300.00000000,
,,,308.00002813E-3,-10.1599998,,,,,308.00002813E-3,-192.00000167E-3,,,,,308.00002813E-3,-10.2399998,,,,,308.00002813E-3,-300.00000000,
,,,312.00000644E-3,-10.1599998,,,,,312.00000644E-3,-192.00000167E-3,,,,,312.00000644E-3,-10.2399998,,,,,312.00000644E-3,-300.00000000,
,,,316.00001454E-3,-10.1599998,,,,,316.00001454E-3,-192.00000167E-3,,,,,316.00001454E-3,-10.2399998,,,,,316.00001454E-3,-300.00000000,
,,,320.00002265E-3,-10.1599998,,,,,320.00002265E-3,-192.00000167E-3,,,,,320.00002265E-3,-10.2399998,,,,,320.00002265E-3,-300.00000000,
,,,324.00000095E-3,-10.1599998,,,,,324.00000095E-3,-192.00000167E-3,,,,,324.00000095E-3,-10.2399998,,,,,324.00000095E-3,-300.00000000,
,,,328.00000906E-3,-10.1599998,,,,,328.00000906E-3,-192.00000167E-3,,,,,328.00000906E-3,-10.2399998,,,,,328.00000906E-3,-300.00000000,
,,,332.00001717E-3,-10.1599998,,,,,332.00001717E-3,-192.00000167E-3,,,,,332.00001717E-3,-10.2399998,,,,,332.00001717E-3,-300.00000000,
,,,336.00002527E-3,-10.1599998,,,,,336.00002527E-3,-192.00000167E-3,,,,,336.00002527E-3,-10.2399998,,,,,336.00002527E-3,-300.00000000,
,,,340.00000358E-3,-10.1599998,,,,,340.00000358E-3,-192.00000167E-3,,,,,340.00000358E-3,-10.2399998,,,,,340.00000358E-3,-300.00000000,
,,,344.00001168E-3,-10.1599998,,,,,344.00001168E-3,-192.00000167E-3,,,,,344.00001168E-3,-10.2399998,,,,,344.00001168E-3,-300.00000000,
,,,348.00001979E-3,-10.1599998,,,,,348.00001979E-3,-192.00000167E-3,,,,,348.00001979E-3,-10.2399998,,,,,348.00001979E-3,-300.00000000,
,,,352.00002789E-3,-10.1599998,,,,,352.00002789E-3,-192.00000167E-3,,,,,352.00002789E-3,-10.2399998,,,,,352.00002789E-3,-300.00000000,
,,,356.00000620E-3,-10.1599998,,,,,356.00000620E-3,-192.00000167E-3,,,,,356.00000620E-3,-10.2399998,,,,,356.00000620E-3,-300.00000000,
,,,360.00001431E-3,-10.1599998,,,,,360.00001431E-3,-192.00000167E-3,,,,,360.00001431E-3,-10.2399998,,,,,360.00001431E-3,-300.00000000,
,,,364.00002241E-3,-10.1599998,,,,,364.00002241E-3,-192.00000167E-3,,,,,364.00002241E-3,-10.2399998,,,,,364.00002241E-3,-300.00000000,
,,,368.00003052E-3,-10.1599998,,,,,368.00003052E-3,-192.00000167E-3,,,,,368.00003052E-3,-10.2399998,,,,,368.00003052E-3,-300.00000000,
,,,372.00000882E-3,-10.1599998,,,,,372.00000882E-3,-192.00000167E-3,,,,,372.00000882E-3,-10.2399998,,,,,372.00000882E-3,-300.00000000,
,,,376.00001693E-3,-10.1599998,,,,,376.00001693E-3,-192.00000167E-3,,,,,376.00001693E-3,-10.2399998,,,,,376.00001693E-3,-300.00000000,
,,,380.00002503E-3,-10.1599998,,,,,380.00002503E-3,-192.00000167E-3,,,,,380.00002503E-3,-10.2399998,,,,,380.00002503E-3,-300.00000000,
,,,384.00000334E-3,-10.1599998,,,,,384.00000334E-3,-192.00000167E-3,,,,,384.00000334E-3,-10.2399998,,,,,384.00000334E-3,-300.00000000,
,,,388.00001144E-3,-10.1599998,,,,,388.00001144E-3,-192.00000167E-3,,,,,388.00001144E-3,-10.2399998,,,,,388.00001144E-3,-300.00000000,
,,,392.00001955E-3,-10.1599998,,,,,392.00001955E-3,-192.00000167E-3,,,,,392.00001955E-3,-10.2399998,,,,,392.00001955E-3,-300.00000000,
,,,396.00002766E-3,-10.1599998,,,,,396.00002766E-3,-192.00000167E-3,,,,,396.00002766E-3,-10.2399998,,,,,396.00002766E-3,-300.00000000,
,,,400.00000596E-3,-10.1599998,,,,,400.00000596E-3,-192.00000167E-3,,,,,400.00000596E-3,-10.2399998,,,,,400.00000596E-3,-300.00000000,
,,,404.000014067E-3,-10.1599998,,,,,404.000014067E-3,-192.00000167E-3,,,,,404.000014067E-3,-10.2399998,,,,,404.000014067E-3,-300.00000000,
,,,408.000022173E-3,-10.1599998,,,,,408.000022173E-3,-192.00000167E-3,,,,,408.000022173E-3,-10.2399998,,,,,408.000022173E-3,-300.00000000,
,,,412.000030279E-3,-10.1599998,,,,,412.000030279E-3,-192.00000167E-3,,,,,412.000030279E-3,-10.2399998,,,,,412.000030279E-3,-300.00000000,
,,,416.000008583E-3,-10.1599998,,,,,416.000008583E-3,-192.00000167E-3,,,,,416.000008583E-3,-10.2399998,,,,,416.000008583E-3,-300.00000000,
,,,420.000016689E-3,-10.1599998,,,,,420.000016689E-3,-192.00000167E-3,,,,,420.000016689E-3,-10.2399998,,,,,420.000016689E-3,-300.00000000,
,,,424.000024796E-3,-10.1599998,,,,,424.000024796E-3,-192.00000167E-3,,,,,424.000024796E-3,-10.2399998,,,,,424.000024796E-3,-300.00000000,
,,,428.000032902E-3,-10.1599998,,,,,428.000032902E-3,-192.00000167E-3,,,,,428.000032902E-3,-10.2399998,,,,,428.000032902E-3,-300.00000000,
,,,432.000011206E-3,-10.1599998,,,,,432.000011206E-3,-192.00000167E-3,,,,,432.000011206E-3,-10.2399998,,,,,432.000011206E-3,-300.00000000,
,,,436.000019312E-3,-10.1599998,,,,,436.000019312E-3,-192.00000167E-3,,,,,436.000019312E-3,-10.2399998,,,,,436.000019312E-3,-300.00000000,
,,,440.000027418E-3,-10.1599998,,,,,440.000027418E-3,-192.00000167E-3,,,,,440.000027418E-3,-10.2399998,,,,,440.000027418E-3,-300.00000000,
,,,444.000035524E-3,-10.1599998,,,,,444.000035524E-3,-192.00000167E-3,,,,,444.000035524E-3,-10.2399998,,,,,444.000035524E-3,-300.00000000,
,,,448.000013828E-3,-10.1599998,,,,,448.000013828E-3,-192.00000167E-3,,,,,448.000013828E-3,-10.2399998,,,,,448.000013828E-3,-300.00000000,
,,,452.000021935E-3,-10.1599998,,,,,452.000021935E-3,-192.00000167E-3,,,,,452.000021935E-3,-10.2399998,,,,,452.000021935E-3,-300.00000000,
,,,456.000030041E-3,-10.1599998,,,,,456.000030041E-3,-192.00000167E-3,,,,,456.000030041E-3,-10.2399998,,,,,456.000030041E-3,-300.00000000,
,,,460.000008345E-3,-10.1599998,,,,,460.000008345E-3,-192.00000167E-3,,,,,460.000008345E-3,-10.2399998,,,,,460.000008345E-3,-300.00000000,
,,,464.000016451E-3,-10.1599998,,,,,464.000016451E-3,-192.00000167E-3,,,,,464.000016451E-3,-10.2399998,,,,,464.000016451E-3,-300.00000000,
,,,468.000024557E-3,-10.1599998,,,,,468.000024557E-3,-192.00000167E-3,,,,,468.000024557E-3,-10.2399998,,,,,468.000024557E-3,-300.00000000,
,,,472.000032663E-3,-10.1599998,,,,,472.000032663E-3,-192.00000167E-3,,,,,472.000032663E-3,-10.2399998,,,,,472.000032663E-3,-300.00000000,
,,,476.000010967E-3,-10.1599998,,,,,476.000010967E-3,-192.00000167E-3,,,,,476.000010967E-3,-10.2399998,,,,,476.000010967E-3,-300.00000000,
,,,480.000019073E-3,-10.1599998,,,,,480.000019073E-3,-192.00000167E-3,,,,,480.000019073E-3,-10.2399998,,,,,480.000019073E-3,-300.00000000,
,,,484.000027180E-3,-10.1599998,,,,,484.000027180E-3,-192.00000167E-3,,,,,484.000027180E-3,-10.2399998,,,,,484.000027180E-3,-300.00000000,
,,,488.000035286E-3,-10.1599998,,,,,488.000035286E-3,-192.00000167E-3,,,,,488.000035286E-3,-10.2399998,,,,,488.000035286E-3,-300.00000000,
,,,492.000013590E-3,-10.1599998,,,,,492.000013590E-3,-192.00000167E-3,,,,,492.000013590E-3,-10.2399998,,,,,492.000013590E-3,-300.00000000,
,,,496.000021696E-3,-10.1599998,,,,,496.000021696E-3,-192.00000167E-3,,,,,496.000021696E-3,-10.2399998,,,,,496.000021696E-3,-300.00000000,
,,,500.000000000E-3,-10.1599998,,,,,500.000000000E-3,-192.00000167E-3,,,,,500.000000000E-3,-10.2399998,,,,,500.000000000E-3,-300.00000000,
,,,504.000008106E-3,-10.1599998,,,,,504.000008106E-3,-192.00000167E-3,,,,,504.000008106E-3,-10.2399998,,,,,504.000008106E-3,-300.00000000,
,,,508.000016212E-3,-10.1599998,,,,,508.000016212E-3,-192.00000167E-3,,,,,508.000016212E-3,-10.2399998,,,,,508.000016212E-3,-300.00000000,
,,,512.000024319E-3,-10.1599998,,,,,512.000024319E-3,-192.00000167E-3,,,,,512.000024319E-3,-10.2399998,,,,,512.000024319E-3,-300.00000000,
,,,516.000032425E-3,-10.1599998,,,,,516.000032425E-3,-192.00000167E-3,,,,,516.000032425E-3,-10.2399998,,,,,516.000032425E-3,-300.00000000,
,,,520.000040531E-3,-10.1599998,,,,,520.000040531E-3,-192.00000167E-3,,,,,520.000040531E-3,-10.2399998,,,,,520.000040531E-3,-300.00000000,
,,,524.000048637E-3,-10.1599998,,,,,524.000048637E-3,-192.00000167E-3,,,,,524.000048637E-3,-10.2399998,,,,,524.000048637E-3,-300.00000000,
,,,527.999997139E-3,-10.1599998,,,,,527.999997139E-3,-192.00000167E-3,,,,,527.999997139E-3,-10.2399998,,,,,527.999997139E-3,-300.00000000,
,,,532.000005245E-3,-10.1599998,,,,,532.000005245E-3,-192.00000167E-3,,,,,532.000005245E-3,-10.2399998,,,,,532.000005245E-3,-300.00000000,
,,,536.000013351E-3,-10.1599998,,,,,536.000013351E-3,-192.00000167E-3,,,,,536.000013351E-3,-10.2399998,,,,,536.000013351E-3,-300.00000000,
,,,540.000021458E-3,-10.1599998,,,,,540.000021458E-3,-192.00000167E-3,,,,,540.000021458E-3,-10.2399998,,,,,540.000021458E-3,-300.00000000,
,,,544.000029564E-3,-10.1599998,,,,,544.000029564E-3,-192.00000167E-3,,,,,544.000029564E-3,-10.2399998,,,,,544.000029564E-3,-300.00000000,
,,,548.000037670E-3,-10.1599998,,,,,548.000037670E-3,-192.00000167E-3,,,,,548.000037670E-3,-10.2399998,,,,,548.000037670E-3,-300.00000000,
,,,552.000045776E-3,-10.1599998,,,,,552.000045776E-3,-192.00000167E-3,,,,,552.000045776E-3,-10.2399998,,,,,552.000045776E-3,-300.00000000,
,,,556.000053883E-3,-10.1599998,,,,,556.000053883E-3,-192.00000167E-3,,,,,556.000053883E-3,-10.2399998,,,,,556.000053883E-3,-300.00000000,
,,,560.000002384E-3,-10.1599998,,,,,560.000002384E-3,-192.00000167E-3,,,,,560.000002384E-3,-10.2399998,,,,,560.000002384E-3,-300.00000000,
,,,564.000010490E-3,-10.1599998,,,,,564.000010490E-3,-192.00000167E-3,,,,,564.000010490E-3,-10.2399998,,,,,564.000010490E-3,-300.00000000,
,,,568.000018597E-3,-10.1599998,,,,,568.000018597E-3,-192.00000167E-3,,,,,568.000018597E-3,-10.2399998,,,,,568.000018597E-3,-300.00000000,
,,,572.000026703E-3,-10.1599998,,,,,572.000026703E-3,-192.00000167E-3,,,,,572.000026703E-3,-10.2399998,,,,,572.000026703E-3,-300.00000000,
,,,576.000034809E-3,-10.1599998,,,,,576.000034809E-3,-192.00000167E-3,,,,,576.000034809E-3,-10.2399998,,,,,576.000034809E-3,-300.00000000,
,,,580.000042915E-3,-10.1599998,,,,,580.000042915E-3,-192.00000167E-3,,,,,580.000042915E-3,-10.2399998,,,,,580.000042915E-3,-300.00000000,
,,,584.000051022E-3,-10.1599998,,,,,584.000051022E-3,-192.00000167E-3,,,,,584.000051022E-3,-10.2399998,,,,,584.000051022E-3,-300.00000000,
,,,587.999999523E-3,-10.1599998,,,,,587.999999523E-3,-192.00000167E-3,,,,,587.999999523E-3,-10.2399998,,,,,587.999999523E-3,-300.00000000,
,,,592.000007629E-3,-10.1599998,,,,,592.000007629E-3,-192.00000167E-3,,,,,592.000007629E-3,-10.2399998,,,,,592.000007629E-3,-300.00000000,
,,,596.000015736E-3,-10.1599998,,,,,596.000015736E-3,-192.00000167E-3,,,,,596.000015736E-3,-10.2399998,,,,,596.000015736E-3,-300.00000000,
,,,600.000023842E-3,-10.1599998,,,,,600.000023842E-3,-192.00000167E-3,,,,,600.000023842E-3,-10.2399998,,,,,600.000023842E-3,-300.00000000,
,,,604.000031948E-3,-10.1599998,,,,,604.000031948E-3,-192.00000167E-3,,,,,604.000031948E-3,-10.2399998,,,,,604.000031948E-3,-300.00000000,
,,,608.000040054E-3,-10.1599998,,,,,608.000040054E-3,-192.00000167E-3,,,,,608.000040054E-3,-10.2399998,,,,,608.000040054E-3,-300.00000000,
,,,612.000048161E-3,-10.1599998,,,,,612.000048161E-3,-192.00000167E-3,,,,,612.000048161E-3,-10.2399998,,,,,612.000048161E-3,-300.00000000,
,,,616.000056267E-3,-10.1599998,,,,,616.000056267E-3,-192.00000167E-3,,,,,616.000056267E-3,-10.2399998,,,,,616.000056267E-3,-300.00000000,
,,,620.000004768E-3,-10.1599998,,,,,620.000004768E-3,-192.00000167E-3,,,,,620.000004768E-3,-10.2399998,,,,,620.000004768E-3,-300.00000000,
,,,624.000012875E-3,-10.1599998,,,,,624.000012875E-3,-192.00000167E-3,,,,,624.000012875E-3,-10.2399998,,,,,624.000012875E-3,-300.00000000,
,,,628.000020981E-3,-10.1599998,,,,,628.000020981E-3,-192.00000167E-3,,,,,628.000020981E-3,-10.2399998,,,,,628.000020981E-3,-300.00000000,
,,,632.000029087E-3,-10.1599998,,,,,632.000029087E-3,-192.00000167E-3,,,,,632.000029087E-3,-10.2399998,,,,,632.000029087E-3,-300.00000000,
,,,636.000037193E-3,-10.1599998,,,,,636.000037193E-3,-192.00000167E-3,,,,,636.000037193E-3,-10.2399998,,,,,636.000037193E-3,-300.00000000,
,,,640.000045300E-3,-10.1599998,,,,,640.000045300E-3,-192.00000167E-3,,,,,640.000045300E-3,-10.2399998,,,,,640.000045300E-3,-300.00000000,
