,,,70.000000298E-3,4.71999979,,,,,70.000000298E-3,20.0000014E-3,,,,,70.000000298E-3,4.63999987,,,,,70.000000298E-3,52.00000000,
,,,72.000004351E-3,4.71999979,,,,,72.000004351E-3,16.0000008E-3,,,,,72.000004351E-3,4.63999987,,,,,72.000004351E-3,50.00000000,
,,,74.000000954E-3,4.71999979,,,,,74.000000954E-3,4.00000019E-3,,,,,74.000000954E-3,4.63999987,,,,,74.000000954E-3,50.00000000,
,,,76.000005007E-3,4.71999979,,,,,76.000005007E-3,12.0000001E-3,,,,,76.000005007E-3,4.63999987,,,,,76.000005007E-3,50.00000000,
,,,78.000001609E-3,4.71999979,,,,,78.000001609E-3,4.00000019E-3,,,,,78.000001609E-3,4.63999987,,,,,78.000001609E-3,52.00000000,
,,,80.000005662E-3,4.71999979,,,,,80.000005662E-3,12.0000001E-3,,,,,80.000005662E-3,4.63999987,,,,,80.000005662E-3,52.00000000,
,,,82.000002265E-3,4.79999971,,,,,82.000002265E-3,8.000000380E-3,,,,,82.000002265E-3,4.63999987,,,,,82.000002265E-3,52.00000000,
,,,84.000006318E-3,4.71999979,,,,,84.000006318E-3,12.0000001E-3,,,,,84.000006318E-3,4.63999987,,,,,84.000006318E-3,52.00000000,
,,,86.000002921E-3,4.71999979,,,,,86.000002921E-3,8.000000380E-3,,,,,86.000002921E-3,4.63999987,,,,,86.000002921E-3,52.00000000,
,,,88.000006974E-3,4.71999979,,,,,88.000006974E-3,12.0000001E-3,,,,,88.000006974E-3,4.63999987,,,,,88.000006974E-3,52.00000000,
,,,90.000003576E-3,4.71999979,,,,,90.000003576E-3,12.0000001E-3,,,,,90.000003576E-3,4.63999987,,,,,90.000003576E-3,52.00000000,
,,,92.000007629E-3,4.71999979,,,,,92.000007629E-3,4.00000019E-3,,,,,92.000007629E-3,4.63999987,,,,,92.000007629E-3,52.00000000,
,,,94.000004232E-3,4.71999979,,,,,94.000004232E-3,4.00000019E-3,,,,,94.000004232E-3,4.63999987,,,,,94.000004232E-3,52.00000000,
,,,96.000000834E-3,4.71999979,,,,,96.000000834E-3,0.0,,,,,96.000000834E-3,4.63999987,,,,,96.000000834E-3,52.00000000,
,,,98.000004888E-3,4.71999979,,,,,98.000004888E-3,4.00000019E-3,,,,,98.000004888E-3,4.63999987,,,,,98.000004888E-3,54.00000000,
,,,100.0000015E-3,4.71999979,,,,,100.0000015E-3,4.00000019E-3,,,,,100.0000015E-3,4.63999987,,,,,100.0000015E-3,54.00000000,
,,,102.0000055E-3,4.71999979,,,,,102.0000055E-3,8.000000380E-3,,,,,102.0000055E-3,4.63999987,,,,,102.0000055E-3,54.00000000,
,,,104.0000021E-3,4.71999979,,,,,104.0000021E-3,4.00000019E-3,,,,,104.0000021E-3,4.63999987,,,,,104.0000021E-3,54.00000000,
,,,106.0000062E-3,4.71999979,,,,,106.0000062E-3,4.00000019E-3,,,,,106.0000062E-3,4.63999987,,,,,106.0000062E-3,54.00000000,
,,,108.0000028E-3,4.71999979,,,,,108.0000028E-3,12.0000001E-3,,,,,108.0000028E-3,4.63999987,,,,,108.0000028E-3,54.00000000,
,,,110.0000069E-3,4.71999979,,,,,110.0000069E-3,4.00000019E-3,,,,,110.0000069E-3,4.63999987,,,,,110.0000069E-3,54.00000000,
,,,112.0000035E-3,4.71999979,,,,,112.0000035E-3,0.0,,,,,112.0000035E-3,4.63999987,,,,,112.0000035E-3,54.00000000,
,,,114.0000075E-3,4.71999979,,,,,114.0000075E-3,4.00000019E-3,,,,,114.0000075E-3,4.63999987,,,,,114.0000075E-3,54.00000000,
,,,116.0000041E-3,4.71999979,,,,,116.0000041E-3,4.00000019E-3,,,,,116.0000041E-3,4.55999994,,,,,116.0000041E-3,54.00000000,
,,,118.0000082E-3,4.71999979,,,,,118.0000082E-3,4.00000019E-3,,,,,118.0000082E-3,4.63999987,,,,,118.0000082E-3,54.00000000,
,,,120.0000048E-3,4.71999979,,,,,120.0000048E-3,12.0000001E-3,,,,,120.0000048E-3,4.63999987,,,,,120.0000048E-3,54.00000000,
,,,122.0000088E-3,4.71999979,,,,,122.0000088E-3,8.000000380E-3,,,,,122.0000088E-3,4.63999987,,,,,122.0000088E-3,54.00000000,
,,,124.0000054E-3,4.71999979,,,,,124.0000054E-3,8.000000380E-3,,,,,124.0000054E-3,4.55999994,,,,,124.0000054E-3,54.00000000,
,,,126.0000020E-3,4.71999979,,,,,126.0000020E-3,12.0000001E-3,,,,,126.0000020E-3,4.63999987,,,,,126.0000020E-3,54.00000000,
,,,128.0000061E-3,4.71999979,,,,,128.0000061E-3,8.000000380E-3,,,,,128.0000061E-3,4.63999987,,,,,128.0000061E-3,56.000000000,
,,,130.0000101E-3,4.71999979,,,,,130.0000101E-3,12.0000001E-3,,,,,130.0000101E-3,4.63999987,,,,,130.0000101E-3,54.00000000,
,,,131.9999993E-3,4.71999979,,,,,131.9999993E-3,12.0000001E-3,,,,,131.9999993E-3,4.63999987,,,,,131.9999993E-3,56.000000000,
,,,134.0000033E-3,4.71999979,,,,,134.0000033E-3,16.0000008E-3,,,,,134.0000033E-3,4.63999987,,,,,134.0000033E-3,54.00000000,
,,,136.0000074E-3,4.71999979,,,,,136.0000074E-3,12.0000001E-3,,,,,136.0000074E-3,4.63999987,,,,,136.0000074E-3,56.000000000,
,,,138.0000114E-3,4.71999979,,,,,138.0000114E-3,20.0000014E-3,,,,,138.0000114E-3,4.55999994,,,,,138.0000114E-3,56.000000000,
,,,140.0000006E-3,4.71999979,,,,,140.0000006E-3,12.0000001E-3,,,,,140.0000006E-3,4.63999987,,,,,140.0000006E-3,56.000000000,
,,,142.0000046E-3,4.71999979,,,,,142.0000046E-3,16.0000008E-3,,,,,142.0000046E-3,4.63999987,,,,,142.0000046E-3,56.000000000,
,,,144.0000087E-3,4.71999979,,,,,144.0000087E-3,16.0000008E-3,,,,,144.0000087E-3,4.71999979,,,,,144.0000087E-3,56.000000000,
,,,146.0000128E-3,4.71999979,,,,,146.0000128E-3,24.00000021E-3,,,,,146.0000128E-3,4.63999987,,,,,146.0000128E-3,58.000000000,
,,,148.0000019E-3,4.71999979,,,,,148.0000019E-3,24.00000021E-3,,,,,148.0000019E-3,4.63999987,,,,,148.0000019E-3,58.000000000,
,,,150.00000596E-3,4.71999979,,,,,150.00000596E-3,16.0000008E-3,,,,,150.00000596E-3,4.63999987,,,,,150.00000596E-3,56.000000000,
,,,152.00001001E-3,4.71999979,,,,,152.00001001E-3,32.00000152E-3,,,,,152.00001001E-3,4.63999987,,,,,152.00001001E-3,58.000000000,
,,,154.00001407E-3,4.71999979,,,,,154.00001407E-3,40.00000283E-3,,,,,154.00001407E-3,4.63999987,,,,,154.00001407E-3,56.000000000,
,,,156.00000322E-3,4.71999979,,,,,156.00000322E-3,76.000005007E-3,,,,,156.00000322E-3,4.63999987,,,,,156.00000322E-3,58.000000000,
,,,158.00000727E-3,4.71999979,,,,,158.00000727E-3,104.0000021E-3,,,,,158.00000727E-3,4.63999987,,,,,158.00000727E-3,58.000000000,
,,,160.00001132E-3,4.71999979,,,,,160.00001132E-3,124.0000054E-3,,,,,160.00001132E-3,4.63999987,,,,,160.00001132E-3,58.000000000,
,,,162.00000048E-3,4.71999979,,,,,162.00000048E-3,156.00000322E-3,,,,,162.00000048E-3,4.63999987,,,,,162.00000048E-3,58.000000000,
,,,164.00000453E-3,4.71999979,,,,,164.00000453E-3,263.99999857E-3,,,,,164.00000453E-3,4.63999987,,,,,164.00000453E-3,58.000000000,
,,,166.00000858E-3,4.71999979,,,,,166.00000858E-3,248.00001085E-3,,,,,166.00000858E-3,4.55999994,,,,,166.00000858E-3,58.000000000,
,,,168.00001264E-3,4.71999979,,,,,168.00001264E-3,164.00000453E-3,,,,,168.00001264E-3,4.63999987,,,,,168.00001264E-3,58.000000000,
,,,170.00000179E-3,4.71999979,,,,,170.00000179E-3,76.000005007E-3,,,,,170.00000179E-3,4.63999987,,,,,170.00000179E-3,58.000000000,
,,,172.00000584E-3,4.71999979,,,,,172.00000584E-3,52.00000107E-3,,,,,172.00000584E-3,4.63999987,,,,,172.00000584E-3,58.000000000,
,,,174.00000989E-3,4.71999979,,,,,174.00000989E-3,32.00000152E-3,,,,,174.00000989E-3,4.63999987,,,,,174.00000989E-3,58.000000000,
,,,176.00001395E-3,4.71999979,,,,,176.00001395E-3,24.00000021E-3,,,,,176.00001395E-3,4.63999987,,,,,176.00001395E-3,58.000000000,
,,,178.00000310E-3,4.71999979,,,,,178.00000310E-3,12.0000001E-3,,,,,178.00000310E-3,4.63999987,,,,,178.00000310E-3,58.000000000,
,,,180.00000715E-3,4.71999979,,,,,180.00000715E-3,12.0000001E-3,,,,,180.00000715E-3,4.63999987,,,,,180.00000715E-3,58.000000000,
,,,182.00001121E-3,4.71999979,,,,,182.00001121E-3,16.0000008E-3,,,,,182.00001121E-3,4.63999987,,,,,182.00001121E-3,58.000000000,
,,,184.00001526E-3,4.71999979,,,,,184.00001526E-3,8.000000380E-3,,,,,184.00001526E-3,4.63999987,,,,,184.00001526E-3,58.000000000,
,,,186.00000441E-3,4.71999979,,,,,186.00000441E-3,8.000000380E-3,,,,,186.00000441E-3,4.63999987,,,,,186.00000441E-3,60.000000000,
,,,188.00000846E-3,4.71999979,,,,,188.00000846E-3,12.0000001E-3,,,,,188.00000846E-3,4.63999987,,,,,188.00000846E-3,58.000000000,
,,,190.00001252E-3,4.71999979,,,,,190.00001252E-3,4.00000019E-3,,,,,190.00001252E-3,4.63999987,,,,,190.00001252E-3,58.000000000,
,,,192.00000167E-3,4.71999979,,,,,192.00000167E-3,12.0000001E-3,,,,,192.00000167E-3,4.63999987,,,,,192.00000167E-3,60.000000000,
,,,194.00000572E-3,4.71999979,,,,,194.00000572E-3,4.00000019E-3,,,,,194.00000572E-3,4.63999987,,,,,194.00000572E-3,60.000000000,
,,,196.00000978E-3,4.71999979,,,,,196.00000978E-3,0.0,,,,,196.00000978E-3,4.55999994,,,,,196.00000978E-3,60.000000000,
,,,198.00001383E-3,4.71999979,,,,,198.00001383E-3,8.000000380E-3,,,,,198.00001383E-3,4.55999994,,,,,198.00001383E-3,60.000000000,
,,,200.00000298E-3,4.71999979,,,,,200.00000298E-3,0.0,,,,,200.00000298E-3,4.63999987,,,,,200.00000298E-3,60.000000000,
,,,202.00000703E-3,4.71999979,,,,,202.00000703E-3,4.00000019E-3,,,,,202.00000703E-3,4.63999987,,,,,202.00000703E-3,60.000000000,
,,,204.00001109E-3,4.71999979,,,,,204.00001109E-3,4.00000019E-3,,,,,204.00001109E-3,4.63999987,,,,,204.00001109E-3,60.000000000,
,,,206.00001514E-3,4.71999979,,,,,206.00001514E-3,8.000000380E-3,,,,,206.00001514E-3,4.63999987,,,,,206.00001514E-3,62.000000000,
,,,208.00000429E-3,4.71999979,,,,,208.00000429E-3,8.000000380E-3,,,,,208.00000429E-3,4.63999987,,,,,208.00000429E-3,62.000000000,
,,,210.00000834E-3,4.71999979,,,,,210.00000834E-3,4.00000019E-3,,,,,210.00000834E-3,4.63999987,,,,,210.00000834E-3,62.000000000,
,,,212.00001240E-3,4.71999979,,,,,212.00001240E-3,4.00000019E-3,,,,,212.00001240E-3,4.63999987,,,,,212.00001240E-3,60.000000000,
,,,214.00001645E-3,4.71999979,,,,,214.00001645E-3,4.00000019E-3,,,,,214.00001645E-3,4.63999987,,,,,214.00001645E-3,62.000000000,
,,,216.00000560E-3,4.71999979,,,,,216.00000560E-3,0.0,,,,,216.00000560E-3,4.63999987,,,,,216.00000560E-3,62.000000000,
,,,218.00000966E-3,4.71999979,,,,,218.00000966E-3,4.00000019E-3,,,,,218.00000966E-3,4.63999987,,,,,218.00000966E-3,62.000000000,
,,,220.00001371E-3,4.71999979,,,,,220.00001371E-3,4.00000019E-3,,,,,220.00001371E-3,4.63999987,,,,,220.00001371E-3,62.000000000,
,,,222.00001776E-3,4.71999979,,,,,222.00001776E-3,4.00000019E-3,,,,,222.00001776E-3,4.63999987,,,,,222.00001776E-3,62.000000000,
,,,224.00000691E-3,4.71999979,,,,,224.00000691E-3,8.000000380E-3,,,,,224.00000691E-3,4.63999987,,,,,224.00000691E-3,62.000000000,
,,,226.00001097E-3,4.71999979,,,,,226.00001097E-3,12.0000001E-3,,,,,226.00001097E-3,4.63999987,,,,,226.00001097E-3,62.000000000,
,,,228.00001502E-3,4.71999979,,,,,228.00001502E-3,12.0000001E-3,,,,,228.00001502E-3,4.63999987,,,,,228.00001502E-3,62.000000000,
,,,230.00000417E-3,4.71999979,,,,,230.00000417E-3,16.0000008E-3,,,,,230.00000417E-3,4.63999987,,,,,230.00000417E-3,64.000000000,
,,,232.00000823E-3,4.71999979,,,,,232.00000823E-3,4.00000019E-3,,,,,232.00000823E-3,4.63999987,,,,,232.00000823E-3,64.000000000,
,,,234.00001228E-3,4.71999979,,,,,234.00001228E-3,12.0000001E-3,,,,,234.00001228E-3,4.63999987,,,,,234.00001228E-3,64.000000000,
,,,236.00001633E-3,4.71999979,,,,,236.00001633E-3,8.000000380E-3,,,,,236.00001633E-3,4.55999994,,,,,236.00001633E-3,62.000000000,
,,,238.00000548E-3,4.71999979,,,,,238.00000548E-3,24.00000021E-3,,,,,238.00000548E-3,4.63999987,,,,,238.00000548E-3,64.000000000,
,,,240.00000954E-3,4.71999979,,,,,240.00000954E-3,16.0000008E-3,,,,,240.00000954E-3,4.63999987,,,,,240.00000954E-3,64.000000000,
,,,242.00001359E-3,4.71999979,,,,,242.00001359E-3,8.000000380E-3,,,,,242.00001359E-3,4.63999987,,,,,242.00001359E-3,64.000000000,
,,,244.00001764E-3,4.71999979,,,,,244.00001764E-3,16.0000008E-3,,,,,244.00001764E-3,4.55999994,,,,,244.00001764E-3,64.000000000,
,,,246.00000679E-3,4.71999979,,,,,246.00000679E-3,16.0000008E-3,,,,,246.00000679E-3,4.63999987,,,,,246.00000679E-3,64.000000000,
,,,248.00001085E-3,4.71999979,,,,,248.00001085E-3,24.00000021E-3,,,,,248.00001085E-3,4.63999987,,,,,248.00001085E-3,64.000000000,
,,,250.00000000E-3,4.71999979,,,,,250.00000000E-3,24.00000021E-3,,,,,250.00000000E-3,4.55999994,,,,,250.00000000E-3,64.000000000,
,,,252.00000405E-3,4.71999979,,,,,252.00000405E-3,24.00000021E-3,,,,,252.00000405E-3,4.63999987,,,,,252.00000405E-3,64.000000000,
,,,254.00000811E-3,4.71999979,,,,,254.00000811E-3,16.0000008E-3,,,,,254.00000811E-3,4.63999987,,,,,254.00000811E-3,64.000000000,
,,,256.00001216E-3,4.71999979,,,,,256.00001216E-3,40.00000283E-3,,,,,256.00001216E-3,4.55999994,,,,,256.00001216E-3,64.000000000,
,,,258.00001621E-3,4.71999979,,,,,258.00001621E-3,44.00000349E-3,,,,,258.00001621E-3,4.63999987,,,,,258.00001621E-3,64.000000000,
,,,260.00002027E-3,4.71999979,,,,,260.00002027E-3,80.000005662E-3,,,,,260.00002027E-3,4.63999987,,,,,260.00002027E-3,64.000000000,
,,,262.00002432E-3,4.71999979,,,,,262.00002432E-3,112.0000035E-3,,,,,262.00002432E-3,4.63999987,,,,,262.00002432E-3,64.000000000,
,,,263.99999857E-3,4.71999979,,,,,263.99999857E-3,136.0000074E-3,,,,,263.99999857E-3,4.63999987,,,,,263.99999857E-3,66.000000000,
,,,266.00000262E-3,4.71999979,,,,,266.00000262E-3,200.00000298E-3,,,,,266.00000262E-3,4.63999987,,,,,266.00000262E-3,64.000000000,
,,,268.00000668E-3,4.71999979,,,,,268.00000668E-3,272.00001478E-3,,,,,268.00000668E-3,4.63999987,,,,,268.00000668E-3,66.000000000,
,,,270.00001073E-3,4.63999987,,,,,270.00001073E-3,248.00001085E-3,,,,,270.00001073E-3,4.63999987,,,,,270.00001073E-3,66.000000000,
,,,272.00001478E-3,4.71999979,,,,,272.00001478E-3,160.00001132E-3,,,,,272.00001478E-3,4.55999994,,,,,272.00001478E-3,66.000000000,
,,,274.00001884E-3,4.71999979,,,,,274.00001884E-3,64.000003040E-3,,,,,274.00001884E-3,4.63999987,,,,,274.00001884E-3,66.000000000,
,,,276.00002289E-3,4.71999979,,,,,276.00002289E-3,32.00000152E-3,,,,,276.00002289E-3,4.55999994,,,,,276.00002289E-3,66.000000000,
,,,278.00002694E-3,4.71999979,,,,,278.00002694E-3,32.00000152E-3,,,,,278.00002694E-3,4.63999987,,,,,278.00002694E-3,66.000000000,
,,,280.00000119E-3,4.71999979,,,,,280.00000119E-3,20.0000014E-3,,,,,280.00000119E-3,4.63999987,,,,,280.00000119E-3,66.000000000,
,,,282.00000525E-3,4.71999979,,,,,282.00000525E-3,16.0000008E-3,,,,,282.00000525E-3,4.63999987,,,,,282.00000525E-3,66.000000000,
,,,284.00000930E-3,4.71999979,,,,,284.00000930E-3,16.0000008E-3,,,,,284.00000930E-3,4.63999987,,,,,284.00000930E-3,66.000000000,
,,,286.00001335E-3,4.71999979,,,,,286.00001335E-3,12.0000001E-3,,,,,286.00001335E-3,4.55999994,,,,,286.00001335E-3,66.000000000,
,,,288.00001740E-3,4.71999979,,,,,288.00001740E-3,8.000000380E-3,,,,,288.00001740E-3,4.63999987,,,,,288.00001740E-3,66.000000000,
,,,290.00002146E-3,4.71999979,,,,,290.00002146E-3,8.000000380E-3,,,,,290.00002146E-3,4.63999987,,,,,290.00002146E-3,66.000000000,
,,,292.00002551E-3,4.71999979,,,,,292.00002551E-3,12.0000001E-3,,,,,292.00002551E-3,4.63999987,,,,,292.00002551E-3,68.000000000,
,,,293.99999976E-3,4.71999979,,,,,293.99999976E-3,4.00000019E-3,,,,,293.99999976E-3,4.55999994,,,,,293.99999976E-3,66.000000000,
,,,296.00000381E-3,4.71999979,,,,,296.00000381E-3,8.000000380E-3,,,,,296.00000381E-3,4.63999987,,,,,296.00000381E-3,68.000000000,
,,,298.00000787E-3,4.71999979,,,,,298.00000787E-3,12.0000001E-3,,,,,298.00000787E-3,4.63999987,,,,,298.00000787E-3,66.000000000,
,,,300.00001192E-3,4.71999979,,,,,300.00001192E-3,8.000000380E-3,,,,,300.00001192E-3,4.63999987,,,,,300.00001192E-3,68.000000000,
,,,302.00001597E-3,4.71999979,,,,,302.00001597E-3,4.00000019E-3,,,,,302.00001597E-3,4.55999994,,,,,302.00001597E-3,68.000000000,
,,,304.00002003E-3,4.71999979,,,,,304.00002003E-3,8.000000380E-3,,,,,304.00002003E-3,4.55999994,,,,,304.00002003E-3,68.000000000,
,,,306.00002408E-3,4.71999979,,,,,306.00002408E-3,4.00000019E-3,,,,,306.00002408E-3,4.63999987,,,,,306.00002408E-3,68.000000000,
,,,308.00002813E-3,4.71999979,,,,,308.00002813E-3,0.0,,,,,308.00002813E-3,4.63999987,,,,,308.00002813E-3,68.000000000,
,,,310.00000238E-3,4.71999979,,,,,310.00000238E-3,12.0000001E-3,,,,,310.00000238E-3,4.63999987,,,,,310.00000238E-3,68.000000000,
,,,312.00000644E-3,4.71999979,,,,,312.00000644E-3,-4.00000019E-3,,,,,312.00000644E-3,4.63999987,,,,,312.00000644E-3,70.000000000,
,,,314.00001049E-3,4.71999979,,,,,314.00001049E-3,12.0000001E-3,,,,,314.00001049E-3,4.63999987,,,,,314.00001049E-3,70.000000000,
,,,316.00001454E-3,4.71999979,,,,,316.00001454E-3,4.00000019E-3,,,,,316.00001454E-3,4.63999987,,,,,316.00001454E-3,70.000000000,
,,,318.00001860E-3,4.71999979,,,,,318.00001860E-3,12.0000001E-3,,,,,318.00001860E-3,4.63999987,,,,,318.00001860E-3,68.000000000,
,,,320.00002265E-3,4.71999979,,,,,320.00002265E-3,12.0000001E-3,,,,,320.00002265E-3,4.63999987,,,,,320.00002265E-3,68.000000000,
,,,322.00002670E-3,4.71999979,,,,,322.00002670E-3,8.000000380E-3,,,,,322.00002670E-3,4.63999987,,,,,322.00002670E-3,68.000000000,
,,,324.00000095E-3,4.71999979,,,,,324.00000095E-3,0.0,,,,,324.00000095E-3,4.63999987,,,,,324.00000095E-3,70.000000000,
,,,326.00000501E-3,4.71999979,,,,,326.00000501E-3,8.000000380E-3,,,,,326.00000501E-3,4.55999994,,,,,326.00000501E-3,70.000000000,
,,,328.00000906E-3,4.71999979,,,,,328.00000906E-3,16.0000008E-3,,,,,328.00000906E-3,4.63999987,,,,,328.00000906E-3,70.000000000,
,,,330.00001311E-3,4.71999979,,,,,330.00001311E-3,8.000000380E-3,,,,,330.00001311E-3,4.63999987,,,,,330.00001311E-3,70.000000000,
,,,332.00001717E-3,4.71999979,,,,,332.00001717E-3,4.00000019E-3,,,,,332.00001717E-3,4.63999987,,,,,332.00001717E-3,70.000000000,
,,,334.00002122E-3,4.71999979,,,,,334.00002122E-3,4.00000019E-3,,,,,334.00002122E-3,4.63999987,,,,,334.00002122E-3,70.000000000,
,,,336.00002527E-3,4.71999979,,,,,336.00002527E-3,12.0000001E-3,,,,,336.00002527E-3,4.63999987,,,,,336.00002527E-3,70.000000000,
,,,338.00002933E-3,4.71999979,,,,,338.00002933E-3,4.00000019E-3,,,,,338.00002933E-3,4.63999987,,,,,338.00002933E-3,70.000000000,
