			0,84	4,72					0,84	0,012					0,84	4					0,84	100	
			0,842	4,72					0,842	0,012					0,842	4					0,842	100	
			0,844	4,72					0,844	0,012					0,844	4,08					0,844	100	
			0,846	4,72					0,846	0,016					0,846	4					0,846	100	
			0,848	4,72					0,848	0,012					0,848	4					0,848	100	
			0,85	4,72					0,85	0,012					0,85	4					0,85	100	
			0,852	4,72					0,852	0,016					0,852	4					0,852	100	
			0,854	4,72					0,854	0,02					0,854	4					0,854	100	
			0,856	4,72					0,856	0,024					0,856	4					0,856	100	
			0,858	4,72					0,858	0,02					0,858	4					0,858	100	
			0,86	4,64					0,86	0,016					0,86	4					0,86	100	
			0,862	4,72					0,862	0,028					0,862	4					0,862	100	
			0,864	4,64					0,864	0,04					0,864	4					0,864	100	
			0,866	4,72					0,866	0,06					0,866	4					0,866	100	
			0,868	4,72					0,868	0,104					0,868	4					0,868	100	
			0,87	4,72					0,87	0,128					0,87	4					0,87	100	
			0,872	4,72					0,872	0,172					0,872	4					0,872	100	
			0,874	4,72					0,874	0,248					0,874	4					0,874	100	
			0,876	4,72					0,876	0,252					0,876	4					0,876	100	
			0,878	4,72					0,878	0,148					0,878	4					0,878	98	
			0,88	4,72					0,88	0,068					0,88	4					0,88	98	
			0,882	4,72					0,882	0,04					0,882	4					0,882	98	
			0,884	4,72					0,884	0,036					0,884	4					0,884	98	
			0,886	4,72					0,886	0,02					0,886	4					0,886	98	
			0,888	4,72					0,888	0,016					0,888	4					0,888	98	
			0,89	4,72					0,89	0,024					0,89	4					0,89	98	
			0,892	4,72					0,892	0,016					0,892	4					0,892	98	
			0,894	4,72					0,894	0,016					0,894	4					0,894	98	
			0,896	4,72					0,896	0,008					0,896	4					0,896	98	
			0,898	4,72					0,898	0,008					0,898	4					0,898	98	
			0,9	4,72					0,9	0,004					0,9	4					0,9	98	
			0,902	4,72					0,902	0					0,902	4					0,902	96	
			0,904	4,72					0,904	0,012					0,904	4					0,904	96	
			0,906	4,72					0,906	0,004					0,906	4					0,906	96	
			0,908	4,72					0,908	0,012					0,908	4,08					0,908	98	
			0,91	4,72					0,91	0,012					0,91	4					0,91	96	
			0,912	4,72					0,912	0,008					0,912	4					0,912	96	
			0,914	4,72					0,914	0,008					0,914	4					0,914	96	
			0,916	4,72					0,916	0,004					0,916	4					0,916	94	
			0,918	4,72					0,918	0,004					0,918	4					0,918	96	
			0,92	4,72					0,92	0,008					0,92	4					0,92	96	
			0,922	4,72					0,922	0,008					0,922	4					0,922	94	
			0,924	4,72					0,924	0,004					0,924	4					0,924	94	
			0,926	4,72					0,926	0,004					0,926	4					0,926	94	
			0,928	4,72					0,928	0,004					0,928	4					0,928	94	
			0,93	4,72					0,93	0,004					0,93	4					0,93	94	
			0,932	4,72					0,932	0,012					0,932	4					0,932	94	
			0,934	4,72					0,934	0,012					0,934	4					0,934	94	
			0,936	4,72					0,936	0,004					0,936	4					0,936	94	
			0,938	4,72					0,938	0,004					0,938	4					0,938	94	
			0,94	4,72					0,94	0,008					0,94	4					0,94	94	
			0,942	4,72					0,942	0,004					0,942	4					0,942	92	
			0,944	4,72					0,944	0,012					0,944	4					0,944	94	
			0,946	4,72					0,946	0,008					0,946	4					0,946	94	
			0,948	4,72					0,948	0,004					0,948	4					0,948	94	
			0,95	4,64					0,95	0,004					0,95	4					0,95	94	
			0,952	4,72					0,952	0,004					0,952	4					0,952	92	
			0,954	4,72					0,954	0,008					0,954	4					0,954	94	
			0,956	4,72					0,956	0,004					0,956	4					0,956	92	
			0,958	4,72					0,958	0					0,958	4					0,958	94	
			0,96	4,72					0,96	0,004					0,96	4					0,96	92	
			0,962	4,72					0,962	0,004					0,962	4					0,962	92	
			0,964	4,72					0,964	0,008					0,964	4					0,964	92	
			0,966	4,72					0,966	0,008					0,966	4					0,966	92	
			0,968	4,72					0,968	0					0,968	4					0,968	92	
			0,97	4,72					0,97	0,008					0,97	4					0,97	92	
			0,972	4,72					0,972	0,004					0,972	4					0,972	92	
			0,974	4,72					0,974	-0,004					0,974	4					0,974	92	
			0,976	4,72					0,976	0,012					0,976	4					0,976	92	
			0,978	4,72					0,978	0,008					0,978	4					0,978	90	
			0,98	4,72					0,98	0,004					0,98	4					0,98	90	
			0,982	4,72					0,982	0,008					0,982	4					0,982	90	
			0,984	4,72					0,984	0,004					0,984	4					0,984	90	
			0,986	4,72					0,986	0,008					0,986	4					0,986	90	
			0,988	4,72					0,988	0,008					0,988	4					0,988	90	
			0,99	4,72					0,99	0,008					0,99	4					0,99	90	
			0,992	4,72					0,992	0					0,992	4,08					0,992	90	
			0,994	4,72					0,994	0,008					0,994	4					0,994	90	
			0,996	4,72					0,996	0,004					0,996	4					0,996	90	
			0,998	4,72					0,998	0,008					0,998	4					0,998	90	
			1	4,72					1	0					1	4					1	90	
			1,002	4,72					1,002	0,008					1,002	4					1,002	90	
			1,004	4,72					1,004	0,008					1,004	4					1,004	88	
			1,006	4,72					1,006	0,016					1,006	4					1,006	88	
			1,008	4,72					1,008	0,012					1,008	4					1,008	90	
			1,01	4,72					1,01	0,012					1,01	4					1,01	88	
			1,012	4,72					1,012	0,008					1,012	4					1,012	88	
			1,014	4,72					1,014	0,016					1,014	4,08					1,014	88	
			1,016	4,64					1,016	0,008					1,016	3,92					1,016	88	
			1,018	4,72					1,018	0,012					1,018	4					1,018	88	
			1,02	4,72					1,02	0,004					1,02	4					1,02	88	
			1,022	4,72					1,022	0,004					1,022	4					1,022	88	
			1,024	4,64					1,024	0,008					1,024	4					1,024	88	
			1,026	4,72					1,026	0,008					1,026	4					1,026	88	
			1,028	4,72					1,028	0,012					1,028	4					1,028	86	
			1,03	4,72					1,03	0,02					1,03	4,08					1,03	86	
			1,032	4,72					1,032	0,02					1,032	4					1,032	88	
			1,034	4,72					1,034	0					1,034	4					1,034	86	
			1,036	4,72					1,036	0,012					1,036	4					1,036	86	
			1,038	4,72					1,038	0,016					1,038	4					1,038	86	
			1,04	4,72					1,04	0,016					1,04	4					1,04	86	
			1,042	4,72					1,042	0,016					1,042	4					1,042	86	
			1,044	4,72					1,044	0,016					1,044	4					1,044	86	
			1,046	4,72					1,046	0,02					1,046	4					1,046	86	
			1,048	4,72					1,048	0,024					1,048	3,92					1,048	86	
			1,05	4,72					1,05	0,024					1,05	4					1,05	86	
			1,052	4,72					1,052	0,036					1,052	4					1,052	86	
			1,054	4,72					1,054	0,032					1,054	4					1,054	86	
			1,056	4,72					1,056	0,052					1,056	4					1,056	86	
			1,058	4,72					1,058	0,06					1,058	4					1,058	86	
			1,06	4,72					1,06	0,08					1,06	4					1,06	86	
			1,062	4,72					1,062	0,12					1,062	4					1,062	84	
			1,064	4,72					1,064	0,144					1,064	3,92					1,064	86	
			1,066	4,72					1,066	0,208					1,066	4					1,066	84	
			1,068	4,72					1,068	0,228					1,068	4					1,068	84	
			1,07	4,72					1,07	0,268					1,07	4					1,07	84	
			1,072	4,72					1,072	0,24					1,072	4					1,072	84	
			1,074	4,72					1,074	0,208					1,074	4					1,074	84	
			1,076	4,72					1,076	0,164					1,076	4					1,076	84	
			1,078	4,72					1,078	0,148					1,078	4					1,078	84	
			1,08	4,72					1,08	0,124					1,08	4					1,08	84	
			1,082	4,72					1,082	0,096					1,082	4,08					1,082	84	
			1,084	4,72					1,084	0,084					1,084	4					1,084	82	
			1,086	4,72					1,086	0,092					1,086	4					1,086	82	
			1,088	4,72					1,088	0,068					1,088	4					1,088	82	
			1,09	4,72					1,09	0,052					1,09	4					1,09	82	
			1,092	4,72					1,092	0,04					1,092	4					1,092	82	
			1,094	4,72					1,094	0,04					1,094	4					1,094	82	
			1,096	4,72					1,096	0,028					1,096	4					1,096	82	
			1,098	4,72					1,098	0,028					1,098	4					1,098	82	
			1,1	4,72					1,1	0,024					1,1	4					1,1	82	
			1,102	4,72					1,102	0,02					1,102	4					1,102	82	
			1,104	4,72					1,104	0,016					1,104	4					1,104	82	
			1,106	4,72					1,106	0,012					1,106	4					1,106	82	
			1,108	4,72					1,108	0,02					1,108	4					1,108	82	
			1,11	4,72					1,11	0,024					1,11	4					1,11	82	
			1,112	4,72					1,112	0,02					1,112	4					1,112	82	
			1,114	4,72					1,114	0,024					1,114	4					1,114	82	
			1,116	4,64					1,116	0,02					1,116	4					1,116	82	
			1,118	4,72					1,118	0,024					1,118	4					1,118	80	
			1,12	4,72					1,12	0,016					1,12	4					1,12	82	
			1,122	4,72					1,122	0,024					1,122	4					1,122	82	
			1,124	4,72					1,124	0,016					1,124	4					1,124	80	
			1,126	4,72					1,126	0,016					1,126	4					1,126	80	
			1,128	4,72					1,128	0,02					1,128	4					1,128	80	
			1,13	4,72					1,13	0,012					1,13	4					1,13	80	
			1,132	4,72					1,132	0,012					1,132	4					1,132	80	
			1,134	4,72					1,134	0,012					1,134	4					1,134	80	
			1,136	4,72					1,136	0,016					1,136	4					1,136	80	
			1,138	4,72					1,138	0,012					1,138	4					1,138	80	
			1,14	4,72					1,14	0,012					1,14	4					1,14	80	
			1,142	4,72					1,142	0,02					1,142	4					1,142	80	
			1,144	4,72					1,144	0,004					1,144	4					1,144	78	
			1,146	4,72					1,146	0,016					1,146	4					1,146	80	
			1,148	4,72					1,148	0,004					1,148	4					1,148	80	
			1,15	4,72					1,15	0,008					1,15	4					1,15	78	
			1,152	4,72					1,152	0					1,152	4					1,152	78	
			1,154	4,72					1,154	0,004					1,154	4					1,154	78	
			1,156	4,72					1,156	0,016					1,156	4					1,156	78	
			1,158	4,72					1,158	0,004					1,158	4					1,158	78	
			1,16	4,72					1,16	0					1,16	4					1,16	78	
			1,162	4,72					1,162	0,004					1,162	4					1,162	78	
			1,164	4,72					1,164	0,012					1,164	4					1,164	78	
			1,166	4,72					1,166	0,008					1,166	4					1,166	78	
			1,168	4,72					1,168	-0,004					1,168	4					1,168	78	
			1,17	4,72					1,17	0,004					1,17	4					1,17	76	
			1,172	4,72					1,172	0,012					1,172	4					1,172	76	
			1,174	4,72					1,174	0					1,174	4					1,174	76	
			1,176	4,72					1,176	0,016					1,176	4					1,176	78	
			1,178	4,72					1,178	0					1,178	4					1,178	76	
			1,18	4,72					1,18	-0,004					1,18	4					1,18	76	
			1,182	4,72					1,182	0,004					1,182	4					1,182	76	
			1,184	4,72					1,184	0,004					1,184	4					1,184	76	
			1,186	4,72					1,186	0,004					1,186	4					1,186	76	
			1,188	4,72					1,188	0,012					1,188	4					1,188	76	
			1,19	4,72					1,19	0					1,19	3,92					1,19	76	
			1,192	4,72					1,192	0,004					1,192	4,08					1,192	76	
			1,194	4,72					1,194	0,008					1,194	4					1,194	76	
			1,196	4,72					1,196	0,008					1,196	4					1,196	76	
			1,198	4,72					1,198	0,004					1,198	4					1,198	76	
			1,2	4,72					1,2	0,012					1,2	4					1,2	76	
			1,202	4,64					1,202	0,008					1,202	4					1,202	76	
			1,204	4,72					1,204	0,004					1,204	4					1,204	74	
			1,206	4,72					1,206	0,004					1,206	4					1,206	76	
			1,208	4,72					1,208	0,008					1,208	4					1,208	74	
			1,21	4,72					1,21	0,008					1,21	4					1,21	74	
			1,212	4,72					1,212	-0,004					1,212	4,08					1,212	74	
			1,214	4,72					1,214	0,012					1,214	4					1,214	74	
			1,216	4,72					1,216	0,008					1,216	4,08					1,216	74	
			1,218	4,72					1,218	0,012					1,218	4					1,218	74	
			1,22	4,72					1,22	0,008					1,22	4					1,22	74	
			1,222	4,72					1,222	0,008					1,222	4					1,222	74	
			1,224	4,72					1,224	0,012					1,224	4					1,224	72	
			1,226	4,72					1,226	0,012					1,226	4					1,226	72	
			1,228	4,72					1,228	0,012					1,228	4					1,228	74	
			1,23	4,72					1,23	0,004					1,23	4					1,23	74	
			1,232	4,64					1,232	0,008					1,232	4,08					1,232	72	
			1,234	4,72					1,234	0,016					1,234	4					1,234	74	
			1,236	4,72					1,236	0,02					1,236	4					1,236	72	
			1,238	4,72					1,238	0,012					1,238	4					1,238	72	
			1,24	4,72					1,24	0,016					1,24	4					1,24	72	
			1,242	4,72					1,242	0,02					1,242	4					1,242	72	
			1,244	4,72					1,244	0,012					1,244	4					1,244	72	
			1,246	4,72					1,246	0,024					1,246	4					1,246	72	
			1,248	4,72					1,248	0,032					1,248	4					1,248	72	
			1,25	4,72					1,25	0,032					1,25	4					1,25	72	
			1,252	4,72					1,252	0,024					1,252	4					1,252	72	
			1,254	4,72					1,254	0,04					1,254	4					1,254	72	
			1,256	4,72					1,256	0,052					1,256	4					1,256	70	
			1,258	4,72					1,258	0,072					1,258	4,08					1,258	72	
			1,26	4,72					1,26	0,104					1,26	4					1,26	72	
			1,262	4,72					1,262	0,164					1,262	4					1,262	72	
			1,264	4,72					1,264	0,188					1,264	4					1,264	70	
			1,266	4,72					1,266	0,244					1,266	4					1,266	70	
			1,268	4,72					1,268	0,276					1,268	4					1,268	70	
			1,27	4,72					1,27	0,28					1,27	4					1,27	70	
			1,272	4,72					1,272	0,272					1,272	4					1,272	70	
			1,274	4,72					1,274	0,24					1,274	4					1,274	70	
			1,276	4,72					1,276	0,196					1,276	4					1,276	70	
			1,278	4,72					1,278	0,164					1,278	4					1,278	70	
			1,28	4,72					1,28	0,136					1,28	4					1,28	70	
			1,282	4,64					1,282	0,112					1,282	4					1,282	68	
			1,284	4,72					1,284	0,108					1,284	4					1,284	68	
			1,286	4,64					1,286	0,092					1,286	4					1,286	68	
			1,288	4,72					1,288	0,08					1,288	4					1,288	68	
			1,29	4,72					1,29	0,076					1,29	4					1,29	68	
			1,292	4,72					1,292	0,068					1,292	4					1,292	68	
			1,294	4,72					1,294	0,056					1,294	4					1,294	68	
			1,296	4,72					1,296	0,052					1,296	4					1,296	68	
			1,298	4,72					1,298	0,036					1,298	4					1,298	68	
			1,3	4,72					1,3	0,04					1,3	4					1,3	68	
			1,302	4,72					1,302	0,032					1,302	4					1,302	68	
			1,304	4,72					1,304	0,028					1,304	4					1,304	68	
			1,306	4,72					1,306	0,02					1,306	4					1,306	68	
			1,308	4,72					1,308	0,024					1,308	4					1,308	68	
			1,31	4,72					1,31	0,028					1,31	4					1,31	66	
			1,312	4,72					1,312	0,016					1,312	4					1,312	68	
			1,314	4,72					1,314	0,024					1,314	4					1,314	68	
			1,316	4,72					1,316	0,016					1,316	4					1,316	66	
			1,318	4,72					1,318	0,016					1,318	4					1,318	66	
			1,32	4,72					1,32	0,02					1,32	4					1,32	66	
			1,322	4,72					1,322	0,02					1,322	4					1,322	66	
			1,324	4,72					1,324	0,012					1,324	4					1,324	66	
			1,326	4,72					1,326	0,024					1,326	4					1,326	66	
			1,328	4,72					1,328	0,012					1,328	4					1,328	66	
			1,33	4,72					1,33	0,012					1,33	4					1,33	66	
			1,332	4,72					1,332	0,012					1,332	4					1,332	66	
			1,334	4,72					1,334	0,02					1,334	4					1,334	66	
			1,336	4,72					1,336	0,016					1,336	4					1,336	66	
			1,338	4,72					1,338	0,02					1,338	4					1,338	66	
			1,34	4,72					1,34	0,008					1,34	4					1,34	66	
			1,342	4,72					1,342	0,016					1,342	4					1,342	64	
			1,344	4,72					1,344	0,02					1,344	4					1,344	64	
			1,346	4,72					1,346	0,016					1,346	4					1,346	64	
			1,348	4,72					1,348	0,012					1,348	4,08					1,348	64	
			1,35	4,64					1,35	0,016					1,35	4					1,35	64	
			1,352	4,72					1,352	0,012					1,352	4					1,352	64	
			1,354	4,72					1,354	0,012					1,354	4					1,354	64	
			1,356	4,72					1,356	0,008					1,356	4					1,356	64	
			1,358	4,72					1,358	0,016					1,358	4					1,358	64	
			1,36	4,72					1,36	0,012					1,36	4					1,36	64	
			1,362	4,72					1,362	0,012					1,362	4					1,362	64	
			1,364	4,72					1,364	0,008					1,364	4					1,364	64	
			1,366	4,72					1,366	0,008					1,366	4					1,366	64	
			1,368	4,72					1,368	0,004					1,368	4					1,368	64	
			1,37	4,72					1,37	0,012					1,37	4					1,37	62	
			1,372	4,72					1,372	0,008					1,372	4					1,372	62	
			1,374	4,64					1,374	0,016					1,374	4					1,374	62	
			1,376	4,72					1,376	0,008					1,376	4					1,376	62	
			1,378	4,72					1,378	0,012					1,378	4					1,378	62	
			1,38	4,72					1,38	0,004					1,38	4					1,38	62	
			1,382	4,64					1,382	0,004					1,382	4					1,382	62	
			1,384	4,72					1,384	0,008					1,384	4					1,384	62	
			1,386	4,72					1,386	0,004					1,386	4					1,386	62	
			1,388	4,72					1,388	0,004					1,388	4					1,388	62	
			1,39	4,72					1,39	0,012					1,39	4					1,39	62	
			1,392	4,72					1,392	0,004					1,392	4					1,392	62	
			1,394	4,72					1,394	0,004					1,394	4					1,394	60	
			1,396	4,72					1,396	0,004					1,396	4					1,396	60	
			1,398	4,72					1,398	0,012					1,398	4					1,398	60	
			1,4	4,72					1,4	0,008					1,4	4					1,4	60	
			1,402	4,72					1,402	0,012					1,402	4					1,402	60	
			1,404	4,72					1,404	0,008					1,404	4,08					1,404	60	
			1,406	4,72					1,406	0,004					1,406	4					1,406	60	
			1,408	4,72					1,408	0,012					1,408	4					1,408	60	
			1,41	4,72					1,41	0					1,41	4					1,41	58	
			1,412	4,72					1,412	0,012					1,412	4					1,412	58	
			1,414	4,72					1,414	0,004					1,414	4					1,414	60	
			1,416	4,72					1,416	0					1,416	4					1,416	58	
			1,418	4,72					1,418	0,004					1,418	4					1,418	58	
			1,42	4,72					1,42	0,004					1,42	4					1,42	58	
			1,422	4,72					1,422	0,004					1,422	4					1,422	58	
			1,424	4,72					1,424	0,004					1,424	4					1,424	60	
			1,426	4,72					1,426	0,008					1,426	4					1,426	58	
			1,428	4,72					1,428	0,008					1,428	4					1,428	58	
			1,43	4,72					1,43	0,004					1,43	4					1,43	58	
			1,432	4,72					1,432	0,012					1,432	4					1,432	58	
			1,434	4,72					1,434	0,004					1,434	4					1,434	58	
			1,436	4,72					1,436	0,012					1,436	4					1,436	58	
			1,438	4,72					1,438	0					1,438	4					1,438	58	
			1,44	4,64					1,44	0,008					1,44	4					1,44	58	
			1,442	4,72					1,442	0					1,442	4					1,442	56	
			1,444	4,72					1,444	0,008					1,444	4					1,444	58	
			1,446	4,72					1,446	0,008					1,446	4					1,446	58	
			1,448	4,72					1,448	0,008					1,448	4					1,448	58	
			1,45	4,72					1,45	0					1,45	4					1,45	58	
			1,452	4,72					1,452	0,008					1,452	4					1,452	56	
			1,454	4,72					1,454	0,004					1,454	4					1,454	56	
			1,456	4,72					1,456	0,008					1,456	4					1,456	56	
			1,458	4,72					1,458	0,016					1,458	4					1,458	54	
			1,46	4,72					1,46	0,016					1,46	4					1,46	56	
			1,462	4,72					1,462	0,008					1,462	4					1,462	56	
			1,464	4,72					1,464	0,008					1,464	4					1,464	54	
			1,466	4,72					1,466	0,008					1,466	4					1,466	56	
			1,468	4,72					1,468	0					1,468	4,08					1,468	54	
			1,47	4,72					1,47	0,004					1,47	4					1,47	54	
			1,472	4,72					1,472	0,008					1,472	4					1,472	54	
			1,474	4,72					1,474	0,012					1,474	4					1,474	56	
			1,476	4,72					1,476	0,008					1,476	4					1,476	54	
			1,478	4,72					1,478	0,012					1,478	4,08					1,478	54	
			1,48	4,72					1,48	0					1,48	4					1,48	54	
			1,482	4,64					1,482	0,016					1,482	4					1,482	54	
			1,484	4,72					1,484	0,02					1,484	4,08					1,484	54	
			1,486	4,72					1,486	0,012					1,486	4					1,486	54	
			1,488	4,72					1,488	0,016					1,488	4					1,488	54	
			1,49	4,72					1,49	0,012					1,49	4					1,49	54	
			1,492	4,72					1,492	0,008					1,492	4					1,492	54	
			1,494	4,72					1,494	0,016					1,494	4					1,494	52	
			1,496	4,72					1,496	0,02					1,496	4					1,496	52	
			1,498	4,72					1,498	0,02					1,498	4					1,498	52	
			1,5	4,72					1,5	0,02					1,5	4					1,5	52	
			1,502	4,72					1,502	0,024					1,502	4,08					1,502	54	
			1,504	4,72					1,504	0,032					1,504	4					1,504	52	
			1,506	4,72					1,506	0,032					1,506	4					1,506	52	
			1,508	4,72					1,508	0,04					1,508	4					1,508	52	
			1,51	4,72					1,51	0,048					1,51	4					1,51	52	
			1,512	4,64					1,512	0,072					1,512	4					1,512	52	
			1,514	4,64					1,514	0,104					1,514	4,08					1,514	52	
			1,516	4,72					1,516	0,136					1,516	4					1,516	52	
			1,518	4,72					1,518	0,18					1,518	4					1,518	52	
			1,52	4,72					1,52	0,22					1,52	4,08					1,52	52	
			1,522	4,72					1,522	0,256					1,522	4					1,522	50	
			1,524	4,72					1,524	0,26					1,524	4,08					1,524	52	
			1,526	4,72					1,526	0,252					1,526	4					1,526	50	
			1,528	4,72					1,528	0,224					1,528	4					1,528	50	
			1,53	4,72					1,53	0,18					1,53	4					1,53	50	
			1,532	4,72					1,532	0,136					1,532	4					1,532	50	
			1,534	4,72					1,534	0,128					1,534	4					1,534	50	
			1,536	4,72					1,536	0,112					1,536	4					1,536	50	
			1,538	4,72					1,538	0,088					1,538	4					1,538	50	
			1,54	4,72					1,54	0,076					1,54	4,08					1,54	50	
			1,542	4,72					1,542	0,072					1,542	4					1,542	50	
			1,544	4,72					1,544	0,052					1,544	4					1,544	50	
			1,546	4,72					1,546	0,052					1,546	4					1,546	50	
			1,548	4,72					1,548	0,036					1,548	4					1,548	50	
			1,55	4,72					1,55	0,036					1,55	4					1,55	48	
			1,552	4,72					1,552	0,024					1,552	4					1,552	50	
			1,554	4,72					1,554	0,028					1,554	4					1,554	50	
			1,556	4,72					1,556	0,024					1,556	4					1,556	48	
			1,558	4,72					1,558	0,024					1,558	4,08					1,558	50	
			1,56	4,72					1,56	0,02					1,56	4					1,56	50	
			1,562	4,72					1,562	0,024					1,562	4					1,562	48	
			1,564	4,72					1,564	0,024					1,564	4					1,564	48	
			1,566	4,72					1,566	0,02					1,566	4					1,566	48	
			1,568	4,72					1,568	0,024					1,568	4,08					1,568	48	
			1,57	4,72					1,57	0,016					1,57	4					1,57	48	
			1,572	4,72					1,572	0,02					1,572	4,08					1,572	48	
			1,574	4,72					1,574	0,024					1,574	4,08					1,574	48	
			1,576	4,72					1,576	0,024					1,576	4					1,576	48	
			1,578	4,72					1,578	0,016					1,578	4,08					1,578	48	
			1,58	4,72					1,58	0,024					1,58	4					1,58	46	
			1,582	4,72					1,582	0,024					1,582	4,08					1,582	46	
			1,584	4,72					1,584	0,024					1,584	4					1,584	46	
			1,586	4,72					1,586	0,016					1,586	4,08					1,586	46	
			1,588	4,72					1,588	0,02					1,588	4					1,588	46	
			1,59	4,72					1,59	0,016					1,59	4,08					1,59	46	
			1,592	4,72					1,592	0,016					1,592	4					1,592	46	
			1,594	4,72					1,594	0,016					1,594	4					1,594	46	
			1,596	4,72					1,596	0,012					1,596	4,08					1,596	46	
			1,598	4,72					1,598	0,016					1,598	4					1,598	46	
			1,6	4,72					1,6	0,008					1,6	4,08					1,6	46	
			1,602	4,72					1,602	0,004					1,602	4					1,602	44	
			1,604	4,72					1,604	0,004					1,604	4					1,604	44	
			1,606	4,72					1,606	0,008					1,606	4					1,606	44	
			1,608	4,72					1,608	0,012					1,608	4,08					1,608	44	
			1,61	4,72					1,61	0,008					1,61	4					1,61	44	
			1,612	4,72					1,612	0,012					1,612	4,08					1,612	46	
			1,614	4,72					1,614	0,008					1,614	4					1,614	44	
			1,616	4,72					1,616	0,004					1,616	4					1,616	44	
			1,618	4,72					1,618	0,012					1,618	4					1,618	44	
			1,62	4,72					1,62	0,008					1,62	4,08					1,62	44	
			1,622	4,72					1,622	0,004					1,622	4,08					1,622	44	
			1,624	4,72					1,624	0,008					1,624	4,08					1,624	44	
			1,626	4,64					1,626	0,004					1,626	4					1,626	44	
			1,628	4,72					1,628	0,004					1,628	4					1,628	44	
			1,63	4,72					1,63	0,004					1,63	4					1,63	44	
			1,632	4,72					1,632	0					1,632	4,08					1,632	44	
			1,634	4,72					1,634	0,012					1,634	4,08					1,634	42	
			1,636	4,72					1,636	0,004					1,636	4,08					1,636	42	
			1,638	4,72					1,638	0,008					1,638	4					1,638	42	
			1,64	4,72					1,64	0,004					1,64	4					1,64	42	
			1,642	4,72					1,642	0,012					1,642	4,08					1,642	42	
			1,644	4,72					1,644	0,004					1,644	4,08					1,644	42	
			1,646	4,72					1,646	0,008					1,646	4,08					1,646	42	
			1,648	4,72					1,648	0,008					1,648	4,08					1,648	42	
			1,65	4,72					1,65	0					1,65	4					1,65	42	
			1,652	4,72					1,652	0,012					1,652	4					1,652	42	
			1,654	4,72					1,654	0,008					1,654	4					1,654	40	
			1,656	4,72					1,656	0,004					1,656	4,08					1,656	42	
			1,658	4,72					1,658	0					1,658	4					1,658	42	
			1,66	4,72					1,66	0,008					1,66	4					1,66	40	
			1,662	4,72					1,662	0,008					1,662	4,08					1,662	40	
			1,664	4,72					1,664	0,012					1,664	4,08					1,664	40	
			1,666	4,72					1,666	0,008					1,666	4					1,666	40	
			1,668	4,72					1,668	0,008					1,668	4					1,668	40	
			1,67	4,72					1,67	0,008					1,67	4					1,67	40	
			1,672	4,72					1,672	0,004					1,672	4					1,672	40	
			1,674	4,72					1,674	0,008					1,674	4,08					1,674	40	
			1,676	4,72					1,676	0,004					1,676	4					1,676	40	
			1,678	4,64					1,678	0,008					1,678	4					1,678	40	
			1,68	4,72					1,68	0,012					1,68	4					1,68	40	
			1,682	4,72					1,682	0,016					1,682	4					1,682	40	
			1,684	4,72					1,684	0,012					1,684	4					1,684	38	
			1,686	4,72					1,686	0,008					1,686	4					1,686	40	
			1,688	4,72					1,688	0,016					1,688	4,08					1,688	38	
			1,69	4,72					1,69	0,012					1,69	4					1,69	38	
			1,692	4,72					1,692	0,008					1,692	4					1,692	38	
			1,694	4,72					1,694	0,012					1,694	4					1,694	38	
			1,696	4,72					1,696	0,008					1,696	4					1,696	40	
			1,698	4,72					1,698	0,012					1,698	4,08					1,698	38	
			1,7	4,72					1,7	0,012					1,7	4,08					1,7	38	
			1,702	4,72					1,702	0,012					1,702	4,08					1,702	38	
			1,704	4,72					1,704	0,02					1,704	4					1,704	38	
			1,706	4,72					1,706	0,036					1,706	4					1,706	38	
			1,708	4,72					1,708	0,04					1,708	4					1,708	38	
			1,71	4,72					1,71	0,056					1,71	4					1,71	36	
			1,712	4,72					1,712	0,088					1,712	4					1,712	36	
			1,714	4,72					1,714	0,132					1,714	4,08					1,714	36	
			1,716	4,72					1,716	0,196					1,716	4					1,716	36	
			1,718	4,72					1,718	0,248					1,718	4					1,718	36	
			1,72	4,72					1,72	0,268					1,72	4					1,72	36	
			1,722	4,72					1,722	0,24					1,722	4,08					1,722	36	
			1,724	4,72					1,724	0,192					1,724	4,08					1,724	36	
			1,726	4,64					1,726	0,148					1,726	4,08					1,726	36	
			1,728	4,72					1,728	0,132					1,728	4,08					1,728	36	
			1,73	4,72					1,73	0,108					1,73	4					1,73	36	
			1,732	4,72					1,732	0,096					1,732	4,08					1,732	36	
			1,734	4,72					1,734	0,084					1,734	4,08					1,734	36	
			1,736	4,72					1,736	0,056					1,736	4,08					1,736	36	
			1,738	4,72					1,738	0,048					1,738	4,08					1,738	36	
			1,74	4,72					1,74	0,032					1,74	4,08					1,74	34	
			1,742	4,72					1,742	0,032					1,742	4					1,742	34	
			1,744	4,72					1,744	0,036					1,744	4,08					1,744	36	
			1,746	4,64					1,746	0,028					1,746	4					1,746	34	
			1,748	4,72					1,748	0,02					1,748	4,08					1,748	34	
			1,75	4,72					1,75	0,02					1,75	4,08					1,75	34	
			1,752	4,72					1,752	0,016					1,752	4					1,752	34	
			1,754	4,72					1,754	0,012					1,754	4,08					1,754	34	
			1,756	4,72					1,756	0,016					1,756	4					1,756	34	
			1,758	4,72					1,758	0,02					1,758	4					1,758	34	
			1,76	4,72					1,76	0,02					1,76	4,08					1,76	34	
			1,762	4,72					1,762	0,02					1,762	4,08					1,762	34	
			1,764	4,72					1,764	0,016					1,764	4,08					1,764	32	
