			0,834	4,72					0,834	0,012					0,834	4,56					0,834	96	
			0,836	4,72					0,836	0,004					0,836	4,64					0,836	96	
			0,838	4,72					0,838	0					0,838	4,64					0,838	96	
			0,84	4,72					0,84	0,012					0,84	4,56					0,84	94	
			0,842	4,72					0,842	0,012					0,842	4,56					0,842	94	
			0,844	4,72					0,844	0,012					0,844	4,56					0,844	94	
			0,846	4,72					0,846	0,008					0,846	4,56					0,846	94	
			0,848	4,72					0,848	0,008					0,848	4,64					0,848	96	
			0,85	4,64					0,85	-0,004					0,85	4,56					0,85	94	
			0,852	4,72					0,852	0,008					0,852	4,56					0,852	94	
			0,854	4,72					0,854	0,008					0,854	4,64					0,854	94	
			0,856	4,72					0,856	0,008					0,856	4,56					0,856	94	
			0,858	4,72					0,858	0,008					0,858	4,56					0,858	94	
			0,86	4,72					0,86	0,004					0,86	4,64					0,86	94	
			0,862	4,72					0,862	0,012					0,862	4,64					0,862	92	
			0,864	4,72					0,864	0,012					0,864	4,64					0,864	94	
			0,866	4,72					0,866	0,004					0,866	4,56					0,866	92	
			0,868	4,72					0,868	0,004					0,868	4,64					0,868	94	
			0,87	4,72					0,87	0,008					0,87	4,56					0,87	94	
			0,872	4,72					0,872	0,016					0,872	4,56					0,872	94	
			0,874	4,72					0,874	0,004					0,874	4,56					0,874	94	
			0,876	4,72					0,876	0,004					0,876	4,56					0,876	92	
			0,878	4,72					0,878	-0,004					0,878	4,56					0,878	92	
			0,88	4,72					0,88	0,012					0,88	4,56					0,88	92	
			0,882	4,72					0,882	0,004					0,882	4,56					0,882	92	
			0,884	4,72					0,884	0,004					0,884	4,64					0,884	92	
			0,886	4,72					0,886	0,012					0,886	4,56					0,886	92	
			0,888	4,72					0,888	0,008					0,888	4,56					0,888	92	
			0,89	4,72					0,89	0,008					0,89	4,56					0,89	92	
			0,892	4,72					0,892	0,012					0,892	4,64					0,892	92	
			0,894	4,72					0,894	0					0,894	4,64					0,894	90	
			0,896	4,72					0,896	0,012					0,896	4,56					0,896	90	
			0,898	4,72					0,898	0,004					0,898	4,56					0,898	90	
			0,9	4,72					0,9	0,008					0,9	4,64					0,9	90	
			0,902	4,72					0,902	0,004					0,902	4,64					0,902	90	
			0,904	4,72					0,904	-0,004					0,904	4,56					0,904	90	
			0,906	4,72					0,906	0,012					0,906	4,64					0,906	90	
			0,908	4,72					0,908	0,004					0,908	4,56					0,908	90	
			0,91	4,72					0,91	0,012					0,91	4,64					0,91	90	
			0,912	4,72					0,912	0					0,912	4,56					0,912	90	
			0,914	4,72					0,914	0,016					0,914	4,64					0,914	90	
			0,916	4,72					0,916	0					0,916	4,56					0,916	88	
			0,918	4,72					0,918	0					0,918	4,56					0,918	90	
			0,92	4,72					0,92	0,004					0,92	4,56					0,92	88	
			0,922	4,72					0,922	0,012					0,922	4,64					0,922	88	
			0,924	4,72					0,924	-0,004					0,924	4,64					0,924	88	
			0,926	4,72					0,926	0,016					0,926	4,56					0,926	88	
			0,928	4,72					0,928	0,008					0,928	4,56					0,928	88	
			0,93	4,72					0,93	0,004					0,93	4,56					0,93	88	
			0,932	4,72					0,932	0,008					0,932	4,56					0,932	88	
			0,934	4,72					0,934	0,004					0,934	4,56					0,934	88	
			0,936	4,72					0,936	0					0,936	4,56					0,936	88	
			0,938	4,72					0,938	0,008					0,938	4,56					0,938	88	
			0,94	4,72					0,94	0,008					0,94	4,56					0,94	88	
			0,942	4,72					0,942	0,008					0,942	4,64					0,942	88	
			0,944	4,72					0,944	0,008					0,944	4,56					0,944	88	
			0,946	4,72					0,946	0					0,946	4,56					0,946	88	
			0,948	4,72					0,948	0,004					0,948	4,64					0,948	86	
			0,95	4,72					0,95	0,004					0,95	4,56					0,95	86	
			0,952	4,72					0,952	0,008					0,952	4,56					0,952	86	
			0,954	4,72					0,954	0,012					0,954	4,56					0,954	86	
			0,956	4,72					0,956	0					0,956	4,64					0,956	86	
			0,958	4,72					0,958	0,012					0,958	4,64					0,958	86	
			0,96	4,72					0,96	0,004					0,96	4,56					0,96	86	
			0,962	4,72					0,962	0,008					0,962	4,64					0,962	86	
			0,964	4,72					0,964	0,012					0,964	4,56					0,964	86	
			0,966	4,72					0,966	0,016					0,966	4,56					0,966	86	
			0,968	4,72					0,968	0,008					0,968	4,64					0,968	86	
			0,97	4,72					0,97	0,004					0,97	4,56					0,97	86	
			0,972	4,72					0,972	0,004					0,972	4,64					0,972	86	
			0,974	4,72					0,974	0,024					0,974	4,56					0,974	84	
			0,976	4,72					0,976	0,004					0,976	4,56					0,976	86	
			0,978	4,72					0,978	0,012					0,978	4,56					0,978	84	
			0,98	4,72					0,98	0,012					0,98	4,56					0,98	86	
			0,982	4,72					0,982	0,012					0,982	4,64					0,982	84	
			0,984	4,72					0,984	0,016					0,984	4,64					0,984	84	
			0,986	4,72					0,986	0,008					0,986	4,56					0,986	84	
			0,988	4,72					0,988	0,024					0,988	4,64					0,988	84	
			0,99	4,72					0,99	0,024					0,99	4,64					0,99	84	
			0,992	4,72					0,992	0,036					0,992	4,64					0,992	84	
			0,994	4,72					0,994	0,036					0,994	4,56					0,994	84	
			0,996	4,72					0,996	0,04					0,996	4,56					0,996	84	
			0,998	4,72					0,998	0,06					0,998	4,56					0,998	84	
			1	4,72					1	0,08					1	4,56					1	82	
			1,002	4,72					1,002	0,124					1,002	4,64					1,002	84	
			1,004	4,72					1,004	0,164					1,004	4,56					1,004	82	
			1,006	4,72					1,006	0,22					1,006	4,64					1,006	82	
			1,008	4,72					1,008	0,26					1,008	4,64					1,008	82	
			1,01	4,72					1,01	0,256					1,01	4,56					1,01	82	
			1,012	4,72					1,012	0,224					1,012	4,56					1,012	82	
			1,014	4,72					1,014	0,212					1,014	4,56					1,014	82	
			1,016	4,72					1,016	0,156					1,016	4,64					1,016	82	
			1,018	4,72					1,018	0,128					1,018	4,64					1,018	82	
			1,02	4,72					1,02	0,112					1,02	4,64					1,02	82	
			1,022	4,72					1,022	0,096					1,022	4,64					1,022	82	
			1,024	4,72					1,024	0,08					1,024	4,56					1,024	82	
			1,026	4,72					1,026	0,064					1,026	4,56					1,026	82	
			1,028	4,72					1,028	0,056					1,028	4,64					1,028	82	
			1,03	4,72					1,03	0,044					1,03	4,56					1,03	82	
			1,032	4,72					1,032	0,032					1,032	4,56					1,032	80	
			1,034	4,72					1,034	0,036					1,034	4,64					1,034	82	
			1,036	4,72					1,036	0,028					1,036	4,56					1,036	80	
			1,038	4,72					1,038	0,024					1,038	4,56					1,038	80	
			1,04	4,72					1,04	0,024					1,04	4,64					1,04	80	
			1,042	4,72					1,042	0,02					1,042	4,56					1,042	82	
			1,044	4,72					1,044	0,012					1,044	4,56					1,044	80	
			1,046	4,72					1,046	0,012					1,046	4,64					1,046	80	
			1,048	4,72					1,048	0,012					1,048	4,56					1,048	80	
			1,05	4,72					1,05	0,016					1,05	4,56					1,05	80	
			1,052	4,72					1,052	0,016					1,052	4,64					1,052	80	
			1,054	4,72					1,054	0,024					1,054	4,64					1,054	80	
			1,056	4,72					1,056	0,016					1,056	4,56					1,056	80	
			1,058	4,72					1,058	0,008					1,058	4,56					1,058	80	
			1,06	4,72					1,06	0,012					1,06	4,64					1,06	78	
			1,062	4,72					1,062	0,016					1,062	4,64					1,062	78	
			1,064	4,72					1,064	0,016					1,064	4,56					1,064	78	
			1,066	4,72					1,066	0,016					1,066	4,64					1,066	80	
			1,068	4,72					1,068	0,02					1,068	4,64					1,068	78	
			1,07	4,72					1,07	0,012					1,07	4,64					1,07	78	
			1,072	4,72					1,072	0,024					1,072	4,64					1,072	78	
			1,074	4,72					1,074	0,008					1,074	4,56					1,074	78	
			1,076	4,72					1,076	0,012					1,076	4,64					1,076	78	
			1,078	4,72					1,078	0,012					1,078	4,56					1,078	78	
			1,08	4,72					1,08	0,008					1,08	4,56					1,08	78	
			1,082	4,72					1,082	0,008					1,082	4,64					1,082	78	
			1,084	4,72					1,084	0,012					1,084	4,56					1,084	76	
			1,086	4,72					1,086	0,008					1,086	4,56					1,086	76	
			1,088	4,72					1,088	0,008					1,088	4,56					1,088	78	
			1,09	4,72					1,09	0,012					1,09	4,56					1,09	76	
			1,092	4,72					1,092	0,004					1,092	4,56					1,092	76	
			1,094	4,72					1,094	-0,004					1,094	4,64					1,094	76	
			1,096	4,72					1,096	0					1,096	4,56					1,096	76	
			1,098	4,72					1,098	0,012					1,098	4,64					1,098	76	
			1,1	4,72					1,1	0,004					1,1	4,56					1,1	76	
			1,102	4,72					1,102	0					1,102	4,56					1,102	76	
			1,104	4,72					1,104	0,008					1,104	4,64					1,104	76	
			1,106	4,72					1,106	0					1,106	4,64					1,106	76	
			1,108	4,72					1,108	0,008					1,108	4,64					1,108	76	
			1,11	4,72					1,11	0,008					1,11	4,56					1,11	76	
			1,112	4,72					1,112	0,012					1,112	4,56					1,112	76	
			1,114	4,72					1,114	0					1,114	4,56					1,114	76	
			1,116	4,72					1,116	0,004					1,116	4,56					1,116	76	
			1,118	4,72					1,118	0					1,118	4,56					1,118	76	
			1,12	4,72					1,12	0,008					1,12	4,56					1,12	74	
			1,122	4,72					1,122	0,004					1,122	4,64					1,122	74	
			1,124	4,72					1,124	0,004					1,124	4,56					1,124	74	
			1,126	4,72					1,126	0,008					1,126	4,56					1,126	74	
			1,128	4,72					1,128	0					1,128	4,56					1,128	74	
			1,13	4,72					1,13	0,008					1,13	4,64					1,13	74	
			1,132	4,72					1,132	0					1,132	4,56					1,132	74	
			1,134	4,72					1,134	0					1,134	4,56					1,134	74	
			1,136	4,72					1,136	0					1,136	4,56					1,136	74	
			1,138	4,72					1,138	0,004					1,138	4,56					1,138	74	
			1,14	4,72					1,14	0,004					1,14	4,56					1,14	72	
			1,142	4,72					1,142	0,004					1,142	4,56					1,142	72	
			1,144	4,72					1,144	0,008					1,144	4,64					1,144	72	
			1,146	4,72					1,146	0,008					1,146	4,64					1,146	72	
			1,148	4,72					1,148	0					1,148	4,56					1,148	72	
			1,15	4,72					1,15	0,008					1,15	4,56					1,15	72	
			1,152	4,72					1,152	0,004					1,152	4,64					1,152	72	
			1,154	4,72					1,154	0,008					1,154	4,56					1,154	72	
			1,156	4,72					1,156	0,004					1,156	4,64					1,156	72	
			1,158	4,72					1,158	0,004					1,158	4,56					1,158	72	
			1,16	4,72					1,16	0,004					1,16	4,56					1,16	72	
			1,162	4,72					1,162	0,004					1,162	4,64					1,162	72	
			1,164	4,72					1,164	0,004					1,164	4,56					1,164	70	
			1,166	4,72					1,166	0,004					1,166	4,64					1,166	72	
			1,168	4,72					1,168	0,008					1,168	4,64					1,168	70	
			1,17	4,72					1,17	0,016					1,17	4,56					1,17	72	
			1,172	4,72					1,172	0					1,172	4,56					1,172	70	
			1,174	4,72					1,174	0,004					1,174	4,56					1,174	72	
			1,176	4,72					1,176	0,012					1,176	4,64					1,176	72	
			1,178	4,72					1,178	0,012					1,178	4,64					1,178	70	
			1,18	4,64					1,18	0,008					1,18	4,56					1,18	70	
			1,182	4,72					1,182	0,012					1,182	4,56					1,182	70	
			1,184	4,72					1,184	0,008					1,184	4,56					1,184	70	
			1,186	4,72					1,186	0,012					1,186	4,64					1,186	70	
			1,188	4,72					1,188	0,008					1,188	4,56					1,188	70	
			1,19	4,72					1,19	0,016					1,19	4,56					1,19	70	
			1,192	4,72					1,192	0,012					1,192	4,56					1,192	70	
			1,194	4,72					1,194	0,008					1,194	4,56					1,194	68	
			1,196	4,72					1,196	0,016					1,196	4,64					1,196	70	
			1,198	4,72					1,198	0,02					1,198	4,56					1,198	68	
			1,2	4,72					1,2	0,02					1,2	4,56					1,2	68	
			1,202	4,72					1,202	0,02					1,202	4,64					1,202	68	
			1,204	4,72					1,204	0,02					1,204	4,56					1,204	68	
			1,206	4,72					1,206	0,028					1,206	4,56					1,206	68	
			1,208	4,72					1,208	0,032					1,208	4,56					1,208	68	
			1,21	4,72					1,21	0,04					1,21	4,64					1,21	68	
			1,212	4,72					1,212	0,052					1,212	4,64					1,212	68	
			1,214	4,72					1,214	0,076					1,214	4,56					1,214	68	
			1,216	4,72					1,216	0,1					1,216	4,56					1,216	68	
			1,218	4,72					1,218	0,14					1,218	4,56					1,218	68	
			1,22	4,72					1,22	0,188					1,22	4,56					1,22	68	
			1,222	4,72					1,222	0,22					1,222	4,56					1,222	68	
			1,224	4,72					1,224	0,248					1,224	4,56					1,224	68	
			1,226	4,72					1,226	0,268					1,226	4,56					1,226	68	
			1,228	4,72					1,228	0,272					1,228	4,56					1,228	66	
			1,23	4,72					1,23	0,236					1,23	4,56					1,23	66	
			1,232	4,72					1,232	0,212					1,232	4,56					1,232	66	
			1,234	4,72					1,234	0,184					1,234	4,56					1,234	66	
			1,236	4,72					1,236	0,148					1,236	4,64					1,236	66	
			1,238	4,72					1,238	0,132					1,238	4,56					1,238	66	
			1,24	4,72					1,24	0,108					1,24	4,56					1,24	66	
			1,242	4,72					1,242	0,1					1,242	4,56					1,242	66	
			1,244	4,72					1,244	0,092					1,244	4,56					1,244	66	
			1,246	4,72					1,246	0,08					1,246	4,64					1,246	66	
			1,248	4,72					1,248	0,064					1,248	4,64					1,248	66	
			1,25	4,72					1,25	0,06					1,25	4,64					1,25	66	
			1,252	4,72					1,252	0,048					1,252	4,56					1,252	66	
			1,254	4,72					1,254	0,04					1,254	4,56					1,254	66	
			1,256	4,72					1,256	0,04					1,256	4,64					1,256	64	
			1,258	4,72					1,258	0,04					1,258	4,56					1,258	66	
			1,26	4,72					1,26	0,032					1,26	4,64					1,26	64	
			1,262	4,72					1,262	0,028					1,262	4,56					1,262	64	
			1,264	4,72					1,264	0,024					1,264	4,56					1,264	64	
			1,266	4,72					1,266	0,032					1,266	4,56					1,266	64	
			1,268	4,72					1,268	0,02					1,268	4,56					1,268	64	
			1,27	4,72					1,27	0,032					1,27	4,56					1,27	64	
			1,272	4,72					1,272	0,028					1,272	4,64					1,272	64	
			1,274	4,72					1,274	0,016					1,274	4,56					1,274	64	
			1,276	4,72					1,276	0,012					1,276	4,56					1,276	64	
			1,278	4,72					1,278	0,02					1,278	4,56					1,278	64	
			1,28	4,72					1,28	0,02					1,28	4,56					1,28	64	
			1,282	4,72					1,282	0,012					1,282	4,64					1,282	64	
			1,284	4,72					1,284	0,008					1,284	4,64					1,284	64	
			1,286	4,72					1,286	0,012					1,286	4,56					1,286	64	
			1,288	4,72					1,288	0,016					1,288	4,56					1,288	62	
			1,29	4,72					1,29	0,024					1,29	4,56					1,29	62	
			1,292	4,72					1,292	0,012					1,292	4,56					1,292	62	
			1,294	4,72					1,294	0,02					1,294	4,56					1,294	62	
			1,296	4,72					1,296	0,016					1,296	4,64					1,296	62	
			1,298	4,72					1,298	0,02					1,298	4,56					1,298	62	
			1,3	4,72					1,3	0,016					1,3	4,56					1,3	62	
			1,302	4,72					1,302	0,02					1,302	4,56					1,302	62	
			1,304	4,72					1,304	0,012					1,304	4,56					1,304	60	
			1,306	4,72					1,306	0,016					1,306	4,56					1,306	60	
			1,308	4,72					1,308	0,016					1,308	4,56					1,308	60	
			1,31	4,72					1,31	0,012					1,31	4,56					1,31	62	
			1,312	4,72					1,312	0,016					1,312	4,56					1,312	62	
			1,314	4,72					1,314	0,012					1,314	4,56					1,314	60	
			1,316	4,72					1,316	0,008					1,316	4,56					1,316	60	
			1,318	4,72					1,318	0,004					1,318	4,64					1,318	60	
			1,32	4,72					1,32	0,008					1,32	4,56					1,32	60	
			1,322	4,72					1,322	0,012					1,322	4,64					1,322	60	
			1,324	4,72					1,324	0,004					1,324	4,64					1,324	60	
			1,326	4,72					1,326	0,012					1,326	4,64					1,326	58	
			1,328	4,72					1,328	0,012					1,328	4,56					1,328	60	
			1,33	4,72					1,33	0,012					1,33	4,56					1,33	60	
			1,332	4,72					1,332	0,02					1,332	4,64					1,332	60	
			1,334	4,72					1,334	0,004					1,334	4,64					1,334	60	
			1,336	4,72					1,336	0,008					1,336	4,64					1,336	58	
			1,338	4,72					1,338	0,004					1,338	4,56					1,338	58	
			1,34	4,72					1,34	0,004					1,34	4,64					1,34	58	
			1,342	4,72					1,342	0					1,342	4,56					1,342	58	
			1,344	4,72					1,344	0,016					1,344	4,64					1,344	58	
			1,346	4,72					1,346	0,004					1,346	4,64					1,346	58	
			1,348	4,72					1,348	0					1,348	4,56					1,348	58	
			1,35	4,72					1,35	0,008					1,35	4,64					1,35	58	
			1,352	4,72					1,352	0,008					1,352	4,56					1,352	58	
			1,354	4,72					1,354	0,008					1,354	4,56					1,354	58	
			1,356	4,72					1,356	0,004					1,356	4,64					1,356	58	
			1,358	4,72					1,358	0,008					1,358	4,64					1,358	56	
			1,36	4,72					1,36	0,004					1,36	4,56					1,36	58	
			1,362	4,72					1,362	0,004					1,362	4,56					1,362	56	
			1,364	4,72					1,364	0,012					1,364	4,56					1,364	56	
			1,366	4,72					1,366	0,004					1,366	4,56					1,366	58	
			1,368	4,72					1,368	-0,004					1,368	4,56					1,368	56	
			1,37	4,72					1,37	0					1,37	4,64					1,37	56	
			1,372	4,72					1,372	0,004					1,372	4,64					1,372	56	
			1,374	4,72					1,374	0					1,374	4,56					1,374	56	
			1,376	4,72					1,376	0,012					1,376	4,64					1,376	56	
			1,378	4,72					1,378	0					1,378	4,56					1,378	56	
			1,38	4,72					1,38	0,004					1,38	4,56					1,38	56	
			1,382	4,72					1,382	0,004					1,382	4,64					1,382	56	
			1,384	4,72					1,384	0,008					1,384	4,64					1,384	56	
			1,386	4,72					1,386	0,004					1,386	4,56					1,386	54	
			1,388	4,72					1,388	0,004					1,388	4,56					1,388	54	
			1,39	4,72					1,39	0,016					1,39	4,64					1,39	54	
			1,392	4,72					1,392	0					1,392	4,64					1,392	54	
			1,394	4,72					1,394	0,008					1,394	4,56					1,394	54	
			1,396	4,72					1,396	0					1,396	4,64					1,396	54	
			1,398	4,72					1,398	0,004					1,398	4,56					1,398	54	
			1,4	4,72					1,4	0,012					1,4	4,56					1,4	54	
			1,402	4,72					1,402	0,004					1,402	4,56					1,402	54	
			1,404	4,72					1,404	0,012					1,404	4,56					1,404	54	
			1,406	4,72					1,406	0,012					1,406	4,56					1,406	52	
			1,408	4,72					1,408	0,004					1,408	4,56					1,408	54	
			1,41	4,72					1,41	0,012					1,41	4,56					1,41	52	
			1,412	4,72					1,412	0,012					1,412	4,56					1,412	54	
			1,414	4,72					1,414	0,008					1,414	4,64					1,414	52	
			1,416	4,72					1,416	0,012					1,416	4,56					1,416	52	
			1,418	4,72					1,418	0,004					1,418	4,64					1,418	52	
			1,42	4,72					1,42	0,012					1,42	4,56					1,42	52	
			1,422	4,72					1,422	0,012					1,422	4,56					1,422	52	
			1,424	4,72					1,424	0,008					1,424	4,56					1,424	52	
			1,426	4,72					1,426	0,008					1,426	4,56					1,426	52	
			1,428	4,72					1,428	0,012					1,428	4,56					1,428	52	
			1,43	4,72					1,43	0,012					1,43	4,64					1,43	52	
			1,432	4,72					1,432	0,016					1,432	4,56					1,432	52	
			1,434	4,72					1,434	0,012					1,434	4,56					1,434	50	
			1,436	4,72					1,436	0,02					1,436	4,64					1,436	52	
			1,438	4,72					1,438	0,024					1,438	4,64					1,438	52	
			1,44	4,72					1,44	0,012					1,44	4,56					1,44	52	
			1,442	4,72					1,442	0,02					1,442	4,56					1,442	50	
			1,444	4,72					1,444	0,02					1,444	4,56					1,444	50	
			1,446	4,72					1,446	0,024					1,446	4,56					1,446	50	
			1,448	4,72					1,448	0,024					1,448	4,64					1,448	50	
			1,45	4,72					1,45	0,028					1,45	4,64					1,45	50	
			1,452	4,72					1,452	0,028					1,452	4,64					1,452	50	
			1,454	4,72					1,454	0,052					1,454	4,64					1,454	50	
			1,456	4,72					1,456	0,064					1,456	4,56					1,456	50	
			1,458	4,72					1,458	0,08					1,458	4,64					1,458	50	
			1,46	4,72					1,46	0,14					1,46	4,64					1,46	50	
			1,462	4,72					1,462	0,196					1,462	4,56					1,462	50	
			1,464	4,72					1,464	0,252					1,464	4,56					1,464	50	
			1,466	4,72					1,466	0,272					1,466	4,56					1,466	50	
			1,468	4,72					1,468	0,268					1,468	4,64					1,468	50	
			1,47	4,72					1,47	0,252					1,47	4,56					1,47	50	
			1,472	4,72					1,472	0,196					1,472	4,64					1,472	50	
			1,474	4,72					1,474	0,16					1,474	4,56					1,474	50	
			1,476	4,72					1,476	0,14					1,476	4,64					1,476	48	
			1,478	4,72					1,478	0,12					1,478	4,64					1,478	48	
			1,48	4,72					1,48	0,108					1,48	4,64					1,48	48	
			1,482	4,72					1,482	0,088					1,482	4,56					1,482	48	
			1,484	4,72					1,484	0,072					1,484	4,56					1,484	48	
			1,486	4,72					1,486	0,064					1,486	4,64					1,486	48	
			1,488	4,72					1,488	0,064					1,488	4,56					1,488	48	
			1,49	4,72					1,49	0,044					1,49	4,64					1,49	48	
			1,492	4,64					1,492	0,044					1,492	4,56					1,492	48	
			1,494	4,72					1,494	0,032					1,494	4,64					1,494	48	
			1,496	4,72					1,496	0,028					1,496	4,56					1,496	46	
			1,498	4,72					1,498	0,028					1,498	4,56					1,498	46	
			1,5	4,72					1,5	0,02					1,5	4,56					1,5	46	
			1,502	4,72					1,502	0,016					1,502	4,56					1,502	46	
			1,504	4,72					1,504	0,016					1,504	4,56					1,504	46	
			1,506	4,72					1,506	0,012					1,506	4,56					1,506	46	
			1,508	4,72					1,508	0,02					1,508	4,56					1,508	46	
			1,51	4,72					1,51	0,012					1,51	4,56					1,51	44	
			1,512	4,72					1,512	0,028					1,512	4,64					1,512	46	
			1,514	4,72					1,514	0,02					1,514	4,64					1,514	44	
			1,516	4,72					1,516	0,024					1,516	4,64					1,516	46	
			1,518	4,72					1,518	0,012					1,518	4,56					1,518	46	
			1,52	4,72					1,52	0,012					1,52	4,56					1,52	46	
			1,522	4,72					1,522	0,016					1,522	4,56					1,522	46	
			1,524	4,72					1,524	0,02					1,524	4,64					1,524	44	
			1,526	4,72					1,526	0,016					1,526	4,56					1,526	44	
			1,528	4,72					1,528	0,016					1,528	4,56					1,528	44	
			1,53	4,72					1,53	0,012					1,53	4,64					1,53	44	
			1,532	4,72					1,532	0,008					1,532	4,64					1,532	44	
			1,534	4,72					1,534	0,012					1,534	4,56					1,534	44	
			1,536	4,72					1,536	0,012					1,536	4,56					1,536	44	
			1,538	4,72					1,538	0,012					1,538	4,64					1,538	44	
			1,54	4,72					1,54	0,012					1,54	4,64					1,54	44	
			1,542	4,72					1,542	0,012					1,542	4,56					1,542	44	
			1,544	4,72					1,544	0,012					1,544	4,64					1,544	44	
			1,546	4,72					1,546	0,008					1,546	4,64					1,546	42	
			1,548	4,72					1,548	0,004					1,548	4,56					1,548	44	
			1,55	4,72					1,55	0,012					1,55	4,56					1,55	44	
			1,552	4,72					1,552	0					1,552	4,64					1,552	42	
			1,554	4,72					1,554	0,008					1,554	4,64					1,554	42	
			1,556	4,72					1,556	-0,004					1,556	4,64					1,556	42	
			1,558	4,72					1,558	0,004					1,558	4,56					1,558	42	
			1,56	4,72					1,56	0,012					1,56	4,64					1,56	42	
			1,562	4,72					1,562	0,008					1,562	4,64					1,562	42	
			1,564	4,72					1,564	0,012					1,564	4,64					1,564	42	
			1,566	4,72					1,566	0,012					1,566	4,56					1,566	42	
			1,568	4,72					1,568	0,008					1,568	4,56					1,568	42	
			1,57	4,72					1,57	0,008					1,57	4,56					1,57	40	
			1,572	4,72					1,572	0,008					1,572	4,64					1,572	40	
			1,574	4,72					1,574	0,012					1,574	4,64					1,574	40	
			1,576	4,72					1,576	0,008					1,576	4,56					1,576	40	
			1,578	4,72					1,578	0,008					1,578	4,56					1,578	40	
			1,58	4,72					1,58	0,008					1,58	4,64					1,58	40	
			1,582	4,72					1,582	0,004					1,582	4,64					1,582	40	
			1,584	4,72					1,584	0,004					1,584	4,64					1,584	40	
			1,586	4,72					1,586	0,008					1,586	4,64					1,586	40	
			1,588	4,72					1,588	0,004					1,588	4,64					1,588	40	
			1,59	4,72					1,59	0					1,59	4,56					1,59	40	
			1,592	4,72					1,592	0,004					1,592	4,64					1,592	40	
			1,594	4,72					1,594	-0,004					1,594	4,64					1,594	40	
			1,596	4,72					1,596	0,004					1,596	4,64					1,596	40	
			1,598	4,72					1,598	0					1,598	4,56					1,598	40	
			1,6	4,72					1,6	0,02					1,6	4,64					1,6	40	
			1,602	4,72					1,602	0,008					1,602	4,64					1,602	38	
			1,604	4,72					1,604	0,004					1,604	4,64					1,604	38	
			1,606	4,72					1,606	0,004					1,606	4,64					1,606	38	
			1,608	4,72					1,608	0,004					1,608	4,56					1,608	38	
			1,61	4,72					1,61	0,008					1,61	4,56					1,61	38	
			1,612	4,72					1,612	0					1,612	4,56					1,612	38	
			1,614	4,64					1,614	0					1,614	4,64					1,614	38	
			1,616	4,72					1,616	0,004					1,616	4,56					1,616	38	
			1,618	4,72					1,618	0,008					1,618	4,64					1,618	38	
			1,62	4,72					1,62	0					1,62	4,56					1,62	38	
			1,622	4,72					1,622	0,012					1,622	4,56					1,622	38	
			1,624	4,72					1,624	0,008					1,624	4,64					1,624	36	
			1,626	4,72					1,626	0,008					1,626	4,56					1,626	38	
			1,628	4,72					1,628	0,016					1,628	4,56					1,628	38	
			1,63	4,72					1,63	0,004					1,63	4,56					1,63	38	
			1,632	4,72					1,632	0,012					1,632	4,64					1,632	36	
			1,634	4,72					1,634	0,008					1,634	4,56					1,634	36	
			1,636	4,72					1,636	0,012					1,636	4,56					1,636	36	
			1,638	4,72					1,638	0,012					1,638	4,64					1,638	36	
			1,64	4,72					1,64	0,02					1,64	4,64					1,64	36	
			1,642	4,72					1,642	0,02					1,642	4,64					1,642	36	
			1,644	4,72					1,644	0,028					1,644	4,56					1,644	36	
			1,646	4,72					1,646	0,024					1,646	4,56					1,646	36	
			1,648	4,72					1,648	0,032					1,648	4,56					1,648	36	
			1,65	4,72					1,65	0,032					1,65	4,64					1,65	36	
			1,652	4,72					1,652	0,04					1,652	4,64					1,652	36	
			1,654	4,72					1,654	0,068					1,654	4,56					1,654	36	
			1,656	4,72					1,656	0,136					1,656	4,64					1,656	36	
			1,658	4,72					1,658	0,188					1,658	4,64					1,658	34	
			1,66	4,72					1,66	0,224					1,66	4,64					1,66	34	
			1,662	4,72					1,662	0,252					1,662	4,64					1,662	34	
			1,664	4,72					1,664	0,272					1,664	4,56					1,664	34	
			1,666	4,72					1,666	0,192					1,666	4,64					1,666	34	
			1,668	4,72					1,668	0,172					1,668	4,64					1,668	34	
			1,67	4,64					1,67	0,128					1,67	4,56					1,67	34	
			1,672	4,72					1,672	0,116					1,672	4,56					1,672	34	
			1,674	4,72					1,674	0,108					1,674	4,64					1,674	32	
			1,676	4,72					1,676	0,076					1,676	4,64					1,676	34	
			1,678	4,72					1,678	0,052					1,678	4,64					1,678	34	
			1,68	4,72					1,68	0,052					1,68	4,56					1,68	32	
			1,682	4,72					1,682	0,04					1,682	4,64					1,682	34	
			1,684	4,72					1,684	0,036					1,684	4,56					1,684	34	
			1,686	4,72					1,686	0,024					1,686	4,56					1,686	34	
			1,688	4,72					1,688	0,028					1,688	4,64					1,688	32	
			1,69	4,72					1,69	0,024					1,69	4,64					1,69	32	
			1,692	4,72					1,692	0,012					1,692	4,64					1,692	32	
			1,694	4,72					1,694	0,02					1,694	4,56					1,694	32	
			1,696	4,72					1,696	0,016					1,696	4,56					1,696	32	
			1,698	4,72					1,698	0,012					1,698	4,64					1,698	32	
			1,7	4,72					1,7	0,012					1,7	4,64					1,7	32	
			1,702	4,72					1,702	0,012					1,702	4,64					1,702	32	
			1,704	4,72					1,704	0,024					1,704	4,56					1,704	32	
			1,706	4,72					1,706	0,02					1,706	4,64					1,706	32	
			1,708	4,72					1,708	0,02					1,708	4,64					1,708	32	
			1,71	4,72					1,71	0,016					1,71	4,64					1,71	32	
