-30.0000000000	3.9234334393
-29.8828125000	2.9348843091
-29.7656250000	4.5632865373
-29.6484375000	3.0374352315
-29.5312500000	5.7349622242
-29.4140625000	2.9740464204
-29.2968750000	2.7784013489
-29.1796875000	4.7601418808
-29.0625000000	4.4153117074
-28.9453125000	3.0696789249
-28.8281250000	5.8392643422
-28.7109375000	4.3405889061
-28.5937500000	1.2912042269
-28.4765625000	2.7978531051
-28.3593750000	8.2188918847
-28.2421875000	4.6520093031
-28.1250000000	0.7346468506
-28.0078125000	7.0933370902
-27.8906250000	3.3716157125
-27.7734375000	0.7036112224
-27.6562500000	3.8564738126
-27.5390625000	2.2099619529
-27.4218750000	1.1005032957
-27.3046875000	7.6069918313
-27.1875000000	5.8323996888
-27.0703125000	3.3570137184
-26.9531250000	3.2969179875
-26.8359375000	1.9775009523
-26.7187500000	2.9161437220
-26.6015625000	2.2105295318
-26.4843750000	3.5214853922
-26.3671875000	3.3882156834
-26.2500000000	1.0384774941
-26.1328125000	9.9318780571
-26.0156250000	3.7722401713
-25.8984375000	4.0224277110
-25.7812500000	0.8171757907
-25.6640625000	3.1694217009
-25.5468750000	1.1973049637
-25.4296875000	3.9876693672
-25.3125000000	3.4354827361
-25.1953125000	5.4427464196
-25.0781250000	5.3619507282
-24.9609375000	3.8940070187
-24.8437500000	5.1432029585
-24.7265625000	5.5539983229
-24.6093750000	1.9248975603
-24.4921875000	8.1487641737
-24.3750000000	3.7854650226
-24.2578125000	2.5967641281
-24.1406250000	2.5895349659
-24.0234375000	6.2677886069
-23.9062500000	4.2166975742
-23.7890625000	2.0827829074
-23.6718750000	2.2923994003
-23.5546875000	2.3449216688
-23.4375000000	2.1814243842
-23.3203125000	0.2412400667
-23.2031250000	2.8462740907
-23.0859375000	5.3632745122
-22.9687500000	1.5051882263
-22.8515625000	3.9542301420
-22.7343750000	3.0678350542
-22.6171875000	2.9520402076
-22.5000000000	3.2991714296
-22.3828125000	1.5335849998
-22.2656250000	3.7278070820
-22.1484375000	2.4624625512
-22.0312500000	4.6920243002
-21.9140625000	2.9518690027
-21.7968750000	3.0912798994
-21.6796875000	7.5997202393
-21.5625000000	5.3643964537
-21.4453125000	3.9647801178
-21.3281250000	1.3053001859
-21.2109375000	8.5457287574
-21.0937500000	3.1259960750
-20.9765625000	3.3361612530
-20.8593750000	4.5614627818
-20.7421875000	2.9087542089
-20.6250000000	5.0022448382
-20.5078125000	4.7394456957
-20.3906250000	6.2712415340
-20.2734375000	2.4271866597
-20.1562500000	2.4234525106
-20.0390625000	7.7504960304
-19.9218750000	2.3394827776
-19.8046875000	2.7923104046
-19.6875000000	3.0596143683
-19.5703125000	6.8599946776
-19.4531250000	3.0790852054
-19.3359375000	3.2446142292
-19.2187500000	4.7655997700
-19.1015625000	5.2293078413
-18.9843750000	5.4385031800
-18.8671875000	5.7751754324
-18.7500000000	2.9141452773
-18.6328125000	9.1353061137
-18.5156250000	3.4243195375
-18.3984375000	4.8328696911
-18.2812500000	1.7264727759
-18.1640625000	2.9221989281
-18.0468750000	6.2547802938
-17.9296875000	3.2987300983
-17.8125000000	5.1688617034
-17.6953125000	0.8907376267
-17.5781250000	4.4146275026
-17.4609375000	3.5468682488
-17.3437500000	3.6557973683
-17.2265625000	4.2755917760
-17.1093750000	3.3968231041
-16.9921875000	4.1471332090
-16.8750000000	4.0399652711
-16.7578125000	4.3206204281
-16.6406250000	2.9533815777
-16.5234375000	4.5508657118
-16.4062500000	3.4998785778
-16.2890625000	2.1953803284
-16.1718750000	2.3674274954
-16.0546875000	3.4575217744
-15.9375000000	9.4852426289
-15.8203125000	2.9085869641
-15.7031250000	1.4656044536
-15.5859375000	1.1297990824
-15.4687500000	4.2838407927
-15.3515625000	4.4793481904
-15.2343750000	2.0921261234
-15.1171875000	2.0991280267
-15.0000000000	1.4064840270
-14.8828125000	4.1803365146
-14.7656250000	6.2863697892
-14.6484375000	7.0656961597
-14.5312500000	3.3348191298
-14.4140625000	5.0896631731
-14.2968750000	2.8879502602
-14.1796875000	1.5109107814
-14.0625000000	3.4274368770
-13.9453125000	8.6733539702
-13.8281250000	1.6735845462
-13.7109375000	0.3601646758
-13.5937500000	2.0580928763
-13.4765625000	5.9997355966
-13.3593750000	6.8073030610
-13.2421875000	4.8169180071
-13.1250000000	2.2394191539
-13.0078125000	6.8005010473
-12.8906250000	6.8407593103
-12.7734375000	6.8017803580
-12.6562500000	2.3054475079
-12.5390625000	2.8365075609
-12.4218750000	5.2100319832
-12.3046875000	5.8369223944
-12.1875000000	6.8661848026
-12.0703125000	3.2357462318
-11.9531250000	1.0578728055
-11.8359375000	2.5498987894
-11.7187500000	5.1000194592
-11.6015625000	3.9467928109
-11.4843750000	3.5074853996
-11.3671875000	4.5818492693
-11.2500000000	2.5981428743
-11.1328125000	0.2102113734
