-30.0000000000	5.7487018856
-29.8828125000	4.2137785317
-29.7656250000	5.5059805137
-29.6484375000	5.8145791198
-29.5312500000	5.0389654358
-29.4140625000	5.9751404480
-29.2968750000	4.8325554371
-29.1796875000	4.0172125322
-29.0625000000	3.9524006388
-28.9453125000	2.0606799387
-28.8281250000	5.8334629971
-28.7109375000	5.8308400888
-28.5937500000	3.1781317394
-28.4765625000	1.0938219351
-28.3593750000	3.7943904907
-28.2421875000	2.4728483446
-28.1250000000	5.3637635579
-28.0078125000	3.6853401121
-27.8906250000	3.9055158355
-27.7734375000	4.9114775375
-27.6562500000	6.0493235064
-27.5390625000	6.1124981565
-27.4218750000	3.8803527739
-27.3046875000	4.0387785147
-27.1875000000	7.9679327703
-27.0703125000	3.5869424500
-26.9531250000	4.9853960641
-26.8359375000	4.2026966476
-26.7187500000	2.8651750878
-26.6015625000	5.3281492089
-26.4843750000	3.2100742009
-26.3671875000	1.7026629282
-26.2500000000	2.6591472077
-26.1328125000	5.6943637664
-26.0156250000	0.8299739709
-25.8984375000	0.9628078438
-25.7812500000	6.6453275087
-25.6640625000	5.0625343633
-25.5468750000	5.5345381572
-25.4296875000	2.1249694051
-25.3125000000	2.4073235716
-25.1953125000	3.2263738673
-25.0781250000	4.2102717164
-24.9609375000	2.1442302062
-24.8437500000	4.3037031897
-24.7265625000	6.8389413412
-24.6093750000	4.3899680714
-24.4921875000	2.4266023053
-24.3750000000	2.3056303895
-24.2578125000	1.3595603983
-24.1406250000	4.4805231463
-24.0234375000	0.4633772820
-23.9062500000	1.0786498522
-23.7890625000	2.9514720985
-23.6718750000	3.7980394650
-23.5546875000	5.3434832519
-23.4375000000	3.1503508338
-23.3203125000	3.9151491999
-23.2031250000	3.1545884155
-23.0859375000	6.0572562649
-22.9687500000	3.0554923462
-22.8515625000	2.9293553304
-22.7343750000	5.3893262103
-22.6171875000	0.9113849914
-22.5000000000	4.5101453167
-22.3828125000	2.2349130817
-22.2656250000	2.0393772319
-22.1484375000	2.5256742400
-22.0312500000	2.3687570407
-21.9140625000	4.1618931927
-21.7968750000	2.9900616025
-21.6796875000	6.0477039972
-21.5625000000	1.0633559275
-21.4453125000	0.6355885619
-21.3281250000	2.1063274626
-21.2109375000	2.2172600287
-21.0937500000	5.2794608128
-20.9765625000	0.4712238683
-20.8593750000	3.8389881599
-20.7421875000	3.9564078255
-20.6250000000	3.0298205147
-20.5078125000	4.7698223757
-20.3906250000	2.1134308820
-20.2734375000	3.1897491697
-20.1562500000	1.8613586010
-20.0390625000	6.5017551021
-19.9218750000	6.8775319489
-19.8046875000	2.9631108958
-19.6875000000	2.7235791106
-19.5703125000	4.8971249030
-19.4531250000	3.9147164706
-19.3359375000	3.1430656556
-19.2187500000	2.4535765065
-19.1015625000	4.7026312011
-18.9843750000	4.9607597915
-18.8671875000	6.0082383433
-18.7500000000	1.4546108762
-18.6328125000	0.8271508187
-18.5156250000	6.0156129310
-18.3984375000	4.5711957358
-18.2812500000	3.6230679671
-18.1640625000	7.3482782538
-18.0468750000	5.3955754802
-17.9296875000	3.3184580733
-17.8125000000	3.6928440996
-17.6953125000	1.4395858492
-17.5781250000	4.3633549841
-17.4609375000	0.4727582712
-17.3437500000	7.3552892789
-17.2265625000	2.2081619631
-17.1093750000	2.6575936841
-16.9921875000	1.2603514681
-16.8750000000	6.9014770791
-16.7578125000	5.8437375861
-16.6406250000	4.1496501751
-16.5234375000	1.0806015918
-16.4062500000	2.6488257511
-16.2890625000	4.4950341406
-16.1718750000	4.2915066061
-16.0546875000	1.4155151269
-15.9375000000	2.4461005099
-15.8203125000	2.2966395281
-15.7031250000	1.7757350758
-15.5859375000	5.2870418635
-15.4687500000	1.2335945470
-15.3515625000	2.4571445371
-15.2343750000	3.1321475809
-15.1171875000	4.4635235671
-15.0000000000	2.6859101285
-14.8828125000	1.7519697764
-14.7656250000	1.7891688248
-14.6484375000	2.2355426245
-14.5312500000	2.5657839307
-14.4140625000	4.2901953503
-14.2968750000	4.1594940078
-14.1796875000	0.2982669616
-14.0625000000	5.0295624718
-13.9453125000	0.9007032156
-13.8281250000	1.6324314201
-13.7109375000	4.0194059382
-13.5937500000	1.5798250292
-13.4765625000	0.7127100278
-13.3593750000	4.4021988676
-13.2421875000	3.3295633193
-13.1250000000	4.5581489995
-13.0078125000	3.1023320343
-12.8906250000	2.8751211575
-12.7734375000	4.4099920592
-12.6562500000	1.9987662733
-12.5390625000	4.3214247599
-12.4218750000	4.6088920706
-12.3046875000	1.0701616292
-12.1875000000	6.2704385077
-12.0703125000	2.1377697507
-11.9531250000	3.3846046945
-11.8359375000	2.9184629404
-11.7187500000	4.7270287223
-11.6015625000	8.9092960504
-11.4843750000	3.2775186423
-11.3671875000	3.7868241422
-11.2500000000	2.6160768738
-11.1328125000	3.3351156816
-11.0156250000	4.7258657572
-10.8984375000	3.7112617135
-10.7812500000	6.1465528248
-10.6640625000	1.9900322665
-10.5468750000	2.2420663830
-10.4296875000	3.0073105226
-10.3125000000	6.2995685607
-10.1953125000	4.5275260970
-10.0781250000	2.5184501885
-9.9609375000	4.9687401083
-9.8437500000	4.6362845551
-9.7265625000	3.5712001592
-9.6093750000	1.0991056895
-9.4921875000	2.3439091049
-9.3750000000	1.8593374786
-9.2578125000	0.4714981021
-9.1406250000	3.2392761455
-9.0234375000	0.8571652325
-8.9062500000	1.5155420694
-8.7890625000	1.2827063398
-8.6718750000	4.7296135240
