-30.0000000000	2.5897391066
-29.8828125000	4.4708526032
-29.7656250000	3.3297899098
-29.6484375000	2.9274093754
-29.5312500000	0.6655224963
-29.4140625000	5.4965315317
-29.2968750000	1.8442190061
-29.1796875000	5.7379552853
-29.0625000000	3.2781439464
-28.9453125000	4.3158860087
-28.8281250000	3.7703015443
-28.7109375000	4.7212204335
-28.5937500000	1.7818682888
-28.4765625000	2.7514945560
-28.3593750000	2.9622654688
-28.2421875000	3.5357137577
-28.1250000000	3.6274504257
-28.0078125000	4.7450319356
-27.8906250000	3.4545082705
-27.7734375000	1.5047460018
-27.6562500000	1.9383254398
-27.5390625000	3.3325306739
-27.4218750000	4.9311028267
-27.3046875000	3.3984268248
-27.1875000000	6.4983403193
-27.0703125000	6.1662961590
-26.9531250000	7.7806936510
-26.8359375000	3.5612954956
-26.7187500000	3.4894510142
-26.6015625000	6.1726350707
-26.4843750000	2.2608762745
-26.3671875000	2.3207974370
-26.2500000000	5.0002255357
-26.1328125000	0.6741090007
-26.0156250000	1.0153657339
-25.8984375000	5.5588670884
-25.7812500000	2.6651032890
-25.6640625000	4.3290723635
-25.5468750000	5.1674096788
-25.4296875000	3.9831542564
-25.3125000000	2.7700181067
-25.1953125000	0.2224990350
-25.0781250000	5.2229154528
-24.9609375000	5.2707987709
-24.8437500000	7.7305365705
-24.7265625000	5.6056141955
-24.6093750000	2.1161954663
-24.4921875000	4.9871581812
-24.3750000000	2.0215577509
-24.2578125000	1.9181430335
-24.1406250000	6.4131238432
-24.0234375000	3.2717195141
-23.9062500000	2.5349131868
-23.7890625000	5.0724896071
-23.6718750000	2.8336695117
-23.5546875000	3.4822362170
-23.4375000000	1.9483593424
-23.3203125000	5.6090658224
-23.2031250000	5.1580662098
-23.0859375000	4.4041816296
-22.9687500000	1.6995145980
-22.8515625000	5.6425496785
-22.7343750000	5.3511087815
-22.6171875000	2.5270268396
-22.5000000000	6.3352042978
-22.3828125000	1.0352709082
-22.2656250000	9.4621728560
-22.1484375000	2.9822885356
-22.0312500000	4.5247711461
-21.9140625000	4.3550501174
-21.7968750000	2.2552053296
-21.6796875000	5.6043206203
-21.5625000000	1.2967603160
-21.4453125000	1.1516195734
-21.3281250000	1.7105625865
-21.2109375000	4.3161864279
-21.0937500000	3.9237363500
-20.9765625000	1.6677527236
-20.8593750000	6.1772735091
-20.7421875000	2.4749104342
-20.6250000000	5.0840623530
-20.5078125000	3.0878274829
-20.3906250000	2.3157925494
-20.2734375000	1.9648028233
-20.1562500000	1.0545692801
-20.0390625000	9.2939030307
-19.9218750000	0.7613729428
-19.8046875000	2.1382101291
-19.6875000000	8.9363092031
-19.5703125000	2.1379495577
-19.4531250000	5.9843561023
-19.3359375000	3.2804359431
-19.2187500000	2.0281341528
-19.1015625000	0.9588438421
-18.9843750000	3.0592652382
-18.8671875000	1.0836795833
-18.7500000000	5.3840326565
-18.6328125000	2.8442728486
-18.5156250000	2.7410602436
-18.3984375000	2.5826517688
-18.2812500000	4.5252738467
-18.1640625000	4.7369412432
-18.0468750000	5.9943750877
-17.9296875000	5.3888660399
-17.8125000000	5.7444398712
-17.6953125000	6.8020906973
-17.5781250000	4.3164678622
