-30.0000000000	5.9235840216
-29.8828125000	0.3918646137
-29.7656250000	3.4000723550
-29.6484375000	2.3200689562
-29.5312500000	8.5491066111
-29.4140625000	3.0070486106
-29.2968750000	3.3160228916
-29.1796875000	5.3128017709
-29.0625000000	1.7683760003
-28.9453125000	4.4745970430
-28.8281250000	3.4882134587
-28.7109375000	3.4709995780
-28.5937500000	6.4615317569
-28.4765625000	2.2318155275
-28.3593750000	2.9637943938
-28.2421875000	6.5196665908
-28.1250000000	3.0918244291
-28.0078125000	3.1544579320
-27.8906250000	7.6832364228
-27.7734375000	3.6645844284
-27.6562500000	3.3120058769
-27.5390625000	5.9288418504
-27.4218750000	3.7981736379
-27.3046875000	2.9427072506
-27.1875000000	1.3640755531
-27.0703125000	4.2884144579
-26.9531250000	2.4442419618
-26.8359375000	8.3576522381
-26.7187500000	6.2486320688
-26.6015625000	1.1736426101
-26.4843750000	4.0959090881
-26.3671875000	2.1414179790
-26.2500000000	4.2736039812
-26.1328125000	3.9549456034
-26.0156250000	2.6111694146
-25.8984375000	2.4367850480
-25.7812500000	4.1886809857
-25.6640625000	6.1584429012
-25.5468750000	4.2531615556
-25.4296875000	4.4302542399
-25.3125000000	2.8646294280
-25.1953125000	3.0045897713
-25.0781250000	4.4384076761
-24.9609375000	5.0690056828
-24.8437500000	4.7768033032
-24.7265625000	3.1104400335
-24.6093750000	2.1517319049
-24.4921875000	3.5557978944
-24.3750000000	1.7031509280
-24.2578125000	1.9253789314
-24.1406250000	3.0872153124
-24.0234375000	1.4663594445
-23.9062500000	3.9461208751
-23.7890625000	3.6882874135
-23.6718750000	3.9401847150
-23.5546875000	2.3938420496
-23.4375000000	3.7196597588
-23.3203125000	2.1462173654
-23.2031250000	0.7407498509
-23.0859375000	2.7965637012
-22.9687500000	4.6682038073
-22.8515625000	5.0853390742
-22.7343750000	1.3469320725
-22.6171875000	5.9158280860
-22.5000000000	2.5434174091
-22.3828125000	3.2561715556
-22.2656250000	2.6078901954
-22.1484375000	4.5574806887
-22.0312500000	5.7963440263
-21.9140625000	0.9378621132
-21.7968750000	7.2347775967
-21.6796875000	4.5506901011
-21.5625000000	1.4165979806
-21.4453125000	1.7032704498
-21.3281250000	1.5964141825
-21.2109375000	4.8165933962
-21.0937500000	7.9113510707
-20.9765625000	1.6696836243
-20.8593750000	2.9200726437
-20.7421875000	2.4709601831
-20.6250000000	3.3245030843
-20.5078125000	4.5071657678
-20.3906250000	0.8279602789
-20.2734375000	3.0409857101
-20.1562500000	1.4422171036
-20.0390625000	2.1543703742
-19.9218750000	1.5716541879
-19.8046875000	6.9309444166
-19.6875000000	2.9300688906
-19.5703125000	4.7834170744
-19.4531250000	0.2524636399
-19.3359375000	3.4780523460
-19.2187500000	5.2913956010
-19.1015625000	5.9071463428
-18.9843750000	2.2095457978
-18.8671875000	7.9755299088
-18.7500000000	5.5009170230
-18.6328125000	5.8483355211
-18.5156250000	4.3607019167
-18.3984375000	1.4094951057
-18.2812500000	7.0565198109
-18.1640625000	3.1184966545
-18.0468750000	1.0330396067
-17.9296875000	4.1552689294
-17.8125000000	4.0097395212
-17.6953125000	3.3151356830
-17.5781250000	2.8202325925
-17.4609375000	2.4355666356
-17.3437500000	2.7143703812
-17.2265625000	3.4984250237
-17.1093750000	3.4814959001
-16.9921875000	3.8030049508
-16.8750000000	2.6734915405
-16.7578125000	6.9515520615
-16.6406250000	5.7802445249
-16.5234375000	3.0617237332
-16.4062500000	3.1601346942
-16.2890625000	3.7552887125
-16.1718750000	1.6908436212
-16.0546875000	4.5618727450
-15.9375000000	4.0001471277
-15.8203125000	2.3126334196
-15.7031250000	3.4721221726
-15.5859375000	2.1731139773
-15.4687500000	5.4528124589
