-30.0000000000	0.2245208269
-29.8828125000	0.2730478153
-29.7656250000	4.9650497021
-29.6484375000	1.5926673206
-29.5312500000	7.2665447990
-29.4140625000	1.9139809411
-29.2968750000	2.2883581498
-29.1796875000	1.6001184192
-29.0625000000	6.6166297846
-28.9453125000	3.5783397507
-28.8281250000	2.5904777639
-28.7109375000	4.5965568831
-28.5937500000	3.1465621616
-28.4765625000	0.6819605002
-28.3593750000	2.8596396595
-28.2421875000	7.5796656253
-28.1250000000	10.3991228651
-28.0078125000	6.3168166937
-27.8906250000	1.9943694421
-27.7734375000	7.8320525927
-27.6562500000	4.4060293980
-27.5390625000	1.9721860159
-27.4218750000	4.2570435310
-27.3046875000	1.7550349435
-27.1875000000	5.4148156494
-27.0703125000	4.4631777457
-26.9531250000	7.4851571949
-26.8359375000	1.7291053123
-26.7187500000	2.0133758284
-26.6015625000	3.8046377954
-26.4843750000	2.2956043842
-26.3671875000	1.8628140611
-26.2500000000	4.0072438658
-26.1328125000	0.3389006263
-26.0156250000	1.9017339944
-25.8984375000	3.4366566224
-25.7812500000	2.0679610641
-25.6640625000	4.4831319974
-25.5468750000	1.5603005610
-25.4296875000	4.3007008156
-25.3125000000	6.8740619356
-25.1953125000	3.2029025813
-25.0781250000	0.6816246293
-24.9609375000	5.1472522675
-24.8437500000	3.9292355302
-24.7265625000	2.8960266179
-24.6093750000	6.9306435533
-24.4921875000	5.9901889691
-24.3750000000	2.5382648194
-24.2578125000	4.1619287955
-24.1406250000	4.2225241776
-24.0234375000	10.2627996805
-23.9062500000	0.4195561214
-23.7890625000	0.7655160173
-23.6718750000	6.6882803519
-23.5546875000	2.5371237153
-23.4375000000	2.3928675119
-23.3203125000	4.5359699069
-23.2031250000	5.4642134472
-23.0859375000	4.4813759830
-22.9687500000	0.7441070109
-22.8515625000	3.0863209676
-22.7343750000	4.7328134157
-22.6171875000	3.8510119638
-22.5000000000	1.3925775907
-22.3828125000	4.0474442754
-22.2656250000	4.6715066565
-22.1484375000	6.4093953930
-22.0312500000	2.1218294042
-21.9140625000	2.6860829541
-21.7968750000	1.5352421814
-21.6796875000	0.8623297030
-21.5625000000	2.8895410602
-21.4453125000	2.2992173656
-21.3281250000	9.2868824155
-21.2109375000	0.5535337997
-21.0937500000	3.1600948861
-20.9765625000	1.7041511423
-20.8593750000	0.6102486057
-20.7421875000	2.9863610843
-20.6250000000	1.1976684104
-20.5078125000	8.8341972120
-20.3906250000	2.3745969766
-20.2734375000	3.5702119843
-20.1562500000	4.6583391667
-20.0390625000	6.3117966872
-19.9218750000	3.0830011323
-19.8046875000	4.2648326127
-19.6875000000	7.0621845016
-19.5703125000	2.9921851418
-19.4531250000	5.6838099017
-19.3359375000	1.5795202465
-19.2187500000	1.3133753201
-19.1015625000	2.7880422383
-18.9843750000	3.2712033213
-18.8671875000	5.1097607093
-18.7500000000	4.9659563525
-18.6328125000	3.3990432584
-18.5156250000	3.4784338506
-18.3984375000	4.9031404473
-18.2812500000	4.5945729759
-18.1640625000	3.0304987272
-18.0468750000	0.9586263461
-17.9296875000	2.0837667180
-17.8125000000	3.4193267587
-17.6953125000	5.6237672492
-17.5781250000	2.4498845183
-17.4609375000	2.1961454676
-17.3437500000	2.0040463082
-17.2265625000	4.5142804894
-17.1093750000	5.5442996034
-16.9921875000	1.0979989475
-16.8750000000	8.4755405216
-16.7578125000	4.6981963276
-16.6406250000	2.4421616554
-16.5234375000	1.7829963998
-16.4062500000	1.4720577006
-16.2890625000	2.8817006223
-16.1718750000	2.6782685300
-16.0546875000	3.8470930324
-15.9375000000	3.3323152387
-15.8203125000	1.5854204900
-15.7031250000	6.3382643931
-15.5859375000	6.5366253260
-15.4687500000	1.4296460795
-15.3515625000	4.0483635820
-15.2343750000	6.4036389697
-15.1171875000	6.8818557770
-15.0000000000	4.2027663218
-14.8828125000	2.6377448104
-14.7656250000	4.0616758760
-14.6484375000	0.8598946675
-14.5312500000	3.8635226744
-14.4140625000	5.2058215944
-14.2968750000	1.8979071115
-14.1796875000	3.8341007091
-14.0625000000	4.6048969795
-13.9453125000	2.7644274615
-13.8281250000	3.6561250984
-13.7109375000	4.6329766567
-13.5937500000	5.4056878565
-13.4765625000	3.7905150791
-13.3593750000	3.1069756782
-13.2421875000	2.7966198611
-13.1250000000	1.8396859227
-13.0078125000	2.3653922047
-12.8906250000	1.8360027882
-12.7734375000	6.2653385958
-12.6562500000	5.3627195768
-12.5390625000	3.2397417131
-12.4218750000	8.6584148015
-12.3046875000	6.9946172972
-12.1875000000	1.4176814576
-12.0703125000	4.5877232700
-11.9531250000	3.9660479253
-11.8359375000	3.3211252771
-11.7187500000	4.2084214725
-11.6015625000	4.7003239924
-11.4843750000	2.1808468711
-11.3671875000	3.6606549382
-11.2500000000	6.0386985685
-11.1328125000	3.5349294506
-11.0156250000	4.4890925872
-10.8984375000	3.9060708378
-10.7812500000	0.7808011736
-10.6640625000	3.6477951174
-10.5468750000	5.3761442428
-10.4296875000	1.7855291036
-10.3125000000	1.2799356135
-10.1953125000	4.0916687704
-10.0781250000	5.9507458019
-9.9609375000	3.9327866151
-9.8437500000	1.7131577967
-9.7265625000	3.4361123582
-9.6093750000	4.5458719471
-9.4921875000	5.1409116342
-9.3750000000	0.7295086620
-9.2578125000	2.9977417273
-9.1406250000	3.3459446636
-9.0234375000	3.8631421751
-8.9062500000	6.8380350008
-8.7890625000	1.1937487991
-8.6718750000	6.0568125298
-8.5546875000	4.0249605847
-8.4375000000	1.1678411352
-8.3203125000	5.0267105859
-8.2031250000	1.2542705071
-8.0859375000	0.7817388510
-7.9687500000	3.2629401407
-7.8515625000	2.3208119266
-7.7343750000	2.3013583804
-7.6171875000	2.4501281049
-7.5000000000	4.7308439437
-7.3828125000	0.9279370733
-7.2656250000	4.8032806317
-7.1484375000	3.2046444977
-7.0312500000	6.4976458990
-6.9140625000	3.4566868594
