-30.0000000000	5.0480947997
-29.8828125000	4.5589140276
-29.7656250000	0.7265910702
-29.6484375000	2.1587013856
-29.5312500000	1.5334120134
-29.4140625000	1.4412594278
-29.2968750000	2.1176202620
-29.1796875000	6.0957690550
-29.0625000000	6.9408995901
-28.9453125000	3.3020609149
-28.8281250000	2.0776125158
-28.7109375000	3.8971609392
-28.5937500000	5.4072567921
-28.4765625000	4.6741289680
-28.3593750000	0.2575725892
-28.2421875000	4.2785134445
-28.1250000000	2.1793066851
-28.0078125000	4.4100999423
-27.8906250000	4.5410231896
-27.7734375000	5.5553757557
-27.6562500000	1.7185353519
-27.5390625000	2.3813365296
-27.4218750000	3.0151569485
-27.3046875000	1.1768823687
-27.1875000000	4.6512228479
-27.0703125000	2.2306520002
-26.9531250000	1.3864347556
-26.8359375000	2.8499195028
-26.7187500000	1.8268080807
-26.6015625000	6.3778822991
-26.4843750000	5.2423532822
-26.3671875000	1.6324978432
-26.2500000000	1.3935195055
-26.1328125000	6.6093291634
-26.0156250000	4.3405857497
-25.8984375000	0.7124174661
-25.7812500000	4.3879869759
-25.6640625000	3.0559982965
-25.5468750000	4.4050925516
-25.4296875000	5.3805734882
-25.3125000000	5.4990863726
-25.1953125000	5.2355495264
-25.0781250000	1.5456842315
-24.9609375000	7.8104819532
-24.8437500000	4.0690189788
-24.7265625000	1.9020017053
-24.6093750000	1.4769934321
-24.4921875000	5.9796903666
-24.3750000000	1.0869828020
-24.2578125000	5.1677073852
-24.1406250000	3.9775121559
-24.0234375000	7.6489715818
-23.9062500000	3.5212285908
-23.7890625000	3.4296470972
-23.6718750000	2.1071262016
-23.5546875000	4.2113483515
-23.4375000000	4.0033743525
-23.3203125000	11.8961756476
-23.2031250000	2.5453579940
-23.0859375000	3.5287312618
-22.9687500000	0.1435495980
-22.8515625000	4.5178452221
-22.7343750000	7.2126269643
-22.6171875000	6.4667845609
-22.5000000000	7.8384201303
-22.3828125000	6.3248481822
-22.2656250000	2.2584354627
-22.1484375000	2.7935104497
-22.0312500000	6.0680792841
-21.9140625000	2.9385219990
-21.7968750000	1.5895240590
-21.6796875000	4.2150659660
-21.5625000000	2.7925172766
-21.4453125000	6.1666676645
-21.3281250000	5.0127549097
-21.2109375000	3.9901833065
-21.0937500000	11.7486787566
-20.9765625000	4.6840283438
-20.8593750000	3.5392608001
-20.7421875000	4.4959313409
-20.6250000000	2.9829624423
-20.5078125000	1.7945645033
-20.3906250000	5.8894808505
-20.2734375000	3.2383456159
-20.1562500000	2.6604600697
-20.0390625000	5.4002558446
-19.9218750000	8.7516086416
-19.8046875000	6.9084275894
-19.6875000000	5.7720497715
-19.5703125000	3.2776640343
-19.4531250000	3.8478633044
-19.3359375000	4.6334126608
-19.2187500000	1.5461403734
-19.1015625000	3.5209267280
-18.9843750000	2.5863458015
-18.8671875000	7.4960167923
-18.7500000000	3.5624684300
-18.6328125000	2.3467930203
-18.5156250000	4.5178831252
-18.3984375000	2.9427125158
-18.2812500000	4.0869529666
-18.1640625000	1.6009861523
-18.0468750000	2.7038554139
-17.9296875000	2.6520202187
-17.8125000000	4.5357634300
-17.6953125000	2.0589000237
-17.5781250000	2.8759452808
-17.4609375000	4.8402757517
-17.3437500000	4.0328875854
-17.2265625000	5.6494633691
-17.1093750000	6.1444744039
-16.9921875000	6.4673020975
