-30.0000000000	3.3143996351
-29.8828125000	2.1798402108
-29.7656250000	2.4079918232
-29.6484375000	3.0532325672
-29.5312500000	1.9560611135
-29.4140625000	8.7077742802
-29.2968750000	3.8381571492
-29.1796875000	6.1130755642
-29.0625000000	7.8430544756
-28.9453125000	0.9303170387
-28.8281250000	1.2980347057
-28.7109375000	5.0490906565
-28.5937500000	4.3579909314
-28.4765625000	2.9610941447
-28.3593750000	9.7488395975
-28.2421875000	6.9454208802
-28.1250000000	2.4063745863
-28.0078125000	1.1605875847
-27.8906250000	2.6307211636
-27.7734375000	3.6294154770
-27.6562500000	1.7479599450
-27.5390625000	3.4069711451
-27.4218750000	2.3250031410
-27.3046875000	1.4648367567
-27.1875000000	1.1886140505
-27.0703125000	0.8562546724
-26.9531250000	6.7535376059
-26.8359375000	1.9547630134
-26.7187500000	2.1376666548
-26.6015625000	4.0503586657
-26.4843750000	9.4837180533
-26.3671875000	3.6274734352
-26.2500000000	3.3960872019
-26.1328125000	1.9757913661
-26.0156250000	7.8134113606
-25.8984375000	4.8546993066
-25.7812500000	1.2985423752
-25.6640625000	4.4085783888
-25.5468750000	4.4203051540
-25.4296875000	2.4365430630
-25.3125000000	7.0626380941
-25.1953125000	3.6807718941
-25.0781250000	5.6866242770
-24.9609375000	3.8086381643
-24.8437500000	1.0089478741
-24.7265625000	6.8645359923
-24.6093750000	1.7299675017
-24.4921875000	0.6628631648
-24.3750000000	4.2930040838
-24.2578125000	5.3856670462
-24.1406250000	2.3037385373
-24.0234375000	6.7252456856
-23.9062500000	5.4753632545
-23.7890625000	4.9882014534
-23.6718750000	2.8136345466
-23.5546875000	3.2479349083
-23.4375000000	3.0770671082
-23.3203125000	2.9512885505
-23.2031250000	2.3358565029
-23.0859375000	6.3686222451
-22.9687500000	5.8998345343
-22.8515625000	3.9079820820
-22.7343750000	3.8540234929
-22.6171875000	1.8236353293
-22.5000000000	2.7209180110
-22.3828125000	2.5690346985
-22.2656250000	3.5284336530
-22.1484375000	4.4599888576
-22.0312500000	2.9818951204
-21.9140625000	2.5277625474
-21.7968750000	6.4221155405
-21.6796875000	1.8070513513
-21.5625000000	7.6595374312
