X	Y
494	-14060994.000000000
495	-14087802.000000000
496	-14119841.000000000
497	-14134442.000000000
498	-14141799.000000000
499	-14139554.000000000
500	-14143331.000000000
501	-14136529.000000000
502	-14145805.000000000
503	-14147271.000000000
504	-14158244.000000000
505	-14154937.000000000
506	-14133372.000000000
507	-14119301.000000000
508	-14121680.000000000
509	-14134831.000000000
510	-14146678.000000000
511	-14160952.000000000
512	-14178238.000000000
513	-14202377.000000000
514	-14214106.000000000
515	-14214629.000000000
516	-14199416.000000000
517	-14154435.000000000
518	-14078538.000000000
519	-13962499.000000000
520	-13827514.000000000
521	-13677806.000000000
522	-13514641.000000000
523	-13355755.000000000
524	-13200630.000000000
525	-13057049.000000000
526	-12934902.000000000
527	-12851042.000000000
528	-12782411.000000000
529	-12747274.000000000
530	-12732292.000000000
531	-12761859.000000000
532	-12815320.000000000
533	-12880640.000000000
534	-12952495.000000000
535	-13044113.000000000
536	-13151708.000000000
537	-13274443.000000000
538	-13396836.000000000
539	-13509061.000000000
540	-13608788.000000000
541	-13696122.000000000
542	-13777556.000000000
543	-13852053.000000000
544	-13919406.000000000
545	-13969006.000000000
546	-14019665.000000000
547	-14078570.000000000
548	-14131852.000000000
549	-14179131.000000000
550	-14220776.000000000
551	-14262372.000000000
552	-14280991.000000000
553	-14268655.000000000
554	-14226451.000000000
555	-14156849.000000000
556	-14052122.000000000
557	-13924242.000000000
558	-13757190.000000000
559	-13594651.000000000
560	-13425278.000000000
561	-13265369.000000000
562	-13107197.000000000
563	-12967515.000000000
564	-12851142.000000000
565	-12769238.000000000
566	-12714653.000000000
567	-12681295.000000000
568	-12679348.000000000
569	-12712349.000000000
570	-12768553.000000000
571	-12836726.000000000
572	-12924610.000000000
573	-13031438.000000000
574	-13135245.000000000
575	-13253038.000000000
576	-13388627.000000000
577	-13499968.000000000
578	-13617343.000000000
579	-13723753.000000000
580	-13833317.000000000
581	-13923203.000000000
582	-14021472.000000000
583	-14091727.000000000
584	-14142584.000000000
585	-14175330.000000000
586	-14192731.000000000
587	-14213945.000000000
588	-14215138.000000000
589	-14217124.000000000
590	-14225312.000000000
591	-14224672.000000000
592	-14232107.000000000
593	-14232781.000000000
594	-14242599.000000000
595	-14249249.000000000
596	-14245851.000000000
597	-14232846.000000000
598	-14227534.000000000
599	-14226330.000000000
600	-14233086.000000000
601	-14234787.000000000
602	-14240412.000000000
603	-14251544.000000000
