X	Y
343	-13908339.000000000
344	-13945435.000000000
345	-13991068.000000000
346	-14028690.000000000
347	-14059343.000000000
348	-14097244.000000000
349	-14119890.000000000
350	-14141158.000000000
351	-14151504.000000000
352	-14166814.000000000
353	-14174968.000000000
354	-14178758.000000000
355	-14181498.000000000
356	-14186125.000000000
357	-14182466.000000000
358	-14180718.000000000
359	-14174549.000000000
360	-14171986.000000000
361	-14172242.000000000
362	-14177225.000000000
363	-14186720.000000000
364	-14195574.000000000
365	-14199077.000000000
366	-14197918.000000000
367	-14201130.000000000
368	-14204198.000000000
369	-14209583.000000000
370	-14215553.000000000
371	-14228841.000000000
372	-14230948.000000000
373	-14233120.000000000
374	-14232855.000000000
375	-14229890.000000000
376	-14223772.000000000
377	-14216558.000000000
378	-14203379.000000000
379	-14200877.000000000
380	-14203611.000000000
381	-14204954.000000000
382	-14208810.000000000
383	-14218409.000000000
384	-14229169.000000000
385	-14236407.000000000
386	-14223364.000000000
387	-14199683.000000000
388	-14149749.000000000
389	-14067950.000000000
390	-13948331.000000000
391	-13819768.000000000
392	-13663501.000000000
393	-13494642.000000000
394	-13295429.000000000
395	-13109494.000000000
396	-12910352.000000000
397	-12724502.000000000
398	-12559588.000000000
399	-12417792.000000000
400	-12295002.000000000
401	-12205391.000000000
402	-12151507.000000000
403	-12131074.000000000
404	-12138086.000000000
405	-12182647.000000000
406	-12258055.000000000
407	-12354399.000000000
408	-12463821.000000000
409	-12586404.000000000
410	-12721103.000000000
411	-12854738.000000000
412	-12981768.000000000
413	-13119608.000000000
414	-13238183.000000000
415	-13350333.000000000
416	-13447586.000000000
417	-13524647.000000000
418	-13602119.000000000
419	-13671933.000000000
420	-13741458.000000000
421	-13795304.000000000
422	-13837221.000000000
423	-13871515.000000000
424	-13908103.000000000
425	-13931411.000000000
426	-13950076.000000000
427	-13982470.000000000
428	-14021192.000000000
429	-14056278.000000000
430	-14092956.000000000
431	-14113517.000000000
432	-14146297.000000000
433	-14179661.000000000
434	-14203535.000000000
435	-14221810.000000000
436	-14241395.000000000
437	-14257253.000000000
438	-14270502.000000000
439	-14284459.000000000
440	-14299333.000000000
441	-14303245.000000000
442	-14303510.000000000
443	-14306137.000000000
444	-14306846.000000000
445	-14302117.000000000
446	-14305910.000000000
447	-14305672.000000000
448	-14302463.000000000
449	-14305036.000000000
450	-14310279.000000000
451	-14309289.000000000
452	-14305566.000000000
453	-14313183.000000000
454	-14317201.000000000
455	-14320259.000000000
456	-14333272.000000000
457	-14339679.000000000
458	-14343123.000000000
459	-14346915.000000000
460	-14338768.000000000
461	-14338523.000000000
462	-14346037.000000000
463	-14344115.000000000
464	-14337183.000000000
465	-14330521.000000000
466	-14329135.000000000
467	-14322790.000000000
468	-14314135.000000000
469	-14319642.000000000
470	-14333491.000000000
471	-14337207.000000000
472	-14318741.000000000
473	-14297174.000000000
474	-14268121.000000000
475	-14224354.000000000
476	-14149636.000000000
477	-14047655.000000000
478	-13931956.000000000
479	-13791941.000000000
480	-13637164.000000000
481	-13465101.000000000
482	-13282682.000000000
483	-13104062.000000000
484	-12910411.000000000
485	-12733409.000000000
486	-12588767.000000000
487	-12439668.000000000
488	-12329107.000000000
489	-12254561.000000000
490	-12204122.000000000
491	-12173829.000000000
492	-12191035.000000000
493	-12244092.000000000
494	-12312148.000000000
495	-12411431.000000000
496	-12517942.000000000
497	-12637503.000000000
498	-12755626.000000000
499	-12875204.000000000
500	-13000014.000000000
501	-13119276.000000000
502	-13238737.000000000
503	-13340888.000000000
504	-13452197.000000000
505	-13551124.000000000
506	-13646894.000000000
507	-13724058.000000000
508	-13783001.000000000
509	-13838816.000000000
510	-13886562.000000000
511	-13930335.000000000
512	-13966979.000000000
513	-13998825.000000000
514	-14028154.000000000
