X	Y
400	-10793554.000000000
401	-10837609.000000000
402	-10867913.000000000
403	-10855405.000000000
404	-10813966.000000000
405	-10742371.000000000
406	-10647528.000000000
407	-10526179.000000000
408	-10391885.000000000
409	-10254449.000000000
410	-10105655.000000000
411	-9970266.000000000
412	-9841911.000000000
413	-9725333.000000000
414	-9639208.000000000
415	-9576359.000000000
416	-9563073.000000000
417	-9582502.000000000
418	-9635586.000000000
419	-9712038.000000000
420	-9799153.000000000
421	-9908335.000000000
422	-10028377.000000000
423	-10168662.000000000
424	-10326482.000000000
425	-10468968.000000000
426	-10584398.000000000
427	-10670845.000000000
428	-10739673.000000000
429	-10772512.000000000
430	-10786391.000000000
431	-10788338.000000000
432	-10788762.000000000
433	-10772869.000000000
434	-10741689.000000000
435	-10717978.000000000
436	-10699470.000000000
437	-10672607.000000000
438	-10652685.000000000
439	-10659115.000000000
440	-10664186.000000000
441	-10681075.000000000
442	-10700353.000000000
443	-10730298.000000000
444	-10772373.000000000
445	-10828391.000000000
446	-10891146.000000000
447	-10952197.000000000
448	-11022143.000000000
449	-11102378.000000000
450	-11176843.000000000
451	-11236748.000000000
452	-11280843.000000000
453	-11327096.000000000
454	-11370143.000000000
455	-11419017.000000000
456	-11480605.000000000
457	-11541450.000000000
458	-11599392.000000000
459	-11665123.000000000
460	-11704626.000000000
461	-11742017.000000000
462	-11754609.000000000
463	-11744328.000000000
464	-11701444.000000000
465	-11637559.000000000
466	-11555330.000000000
467	-11465323.000000000
468	-11368284.000000000
469	-11274042.000000000
470	-11168907.000000000
471	-11066166.000000000
472	-10939293.000000000
473	-10812544.000000000
474	-10685315.000000000
475	-10561871.000000000
476	-10439653.000000000
477	-10338772.000000000
478	-10266609.000000000
479	-10226902.000000000
480	-10223392.000000000
481	-10258866.000000000
482	-10309367.000000000
483	-10366686.000000000
484	-10420398.000000000
485	-10465164.000000000
486	-10491097.000000000
487	-10474407.000000000
488	-10446837.000000000
489	-10387458.000000000
490	-10284940.000000000
491	-10148413.000000000
492	-10014075.000000000
493	-9880462.000000000
494	-9735086.000000000
495	-9593553.000000000
496	-9461895.000000000
497	-9342066.000000000
498	-9250680.000000000
499	-9187236.000000000
500	-9143643.000000000
501	-9139105.000000000
502	-9173973.000000000
503	-9254804.000000000
504	-9347041.000000000
505	-9459814.000000000
506	-9585759.000000000
507	-9723766.000000000
508	-9868027.000000000
509	-10016345.000000000
510	-10137193.000000000
511	-10261154.000000000
512	-10359985.000000000
513	-10430010.000000000
514	-10475446.000000000
515	-10500103.000000000
516	-10489151.000000000
517	-10463263.000000000
518	-10436724.000000000
519	-10408827.000000000
520	-10384183.000000000
521	-10353518.000000000
522	-10338793.000000000
523	-10326353.000000000
524	-10330620.000000000
525	-10345147.000000000
526	-10367048.000000000
527	-10401398.000000000
528	-10449591.000000000
529	-10501799.000000000
530	-10578846.000000000
531	-10650445.000000000
532	-10729986.000000000
533	-10802277.000000000
534	-10873078.000000000
535	-10944897.000000000
536	-11021898.000000000
537	-11094949.000000000
538	-11147980.000000000
539	-11204810.000000000
540	-11254748.000000000
541	-11315945.000000000
542	-11377617.000000000
543	-11442106.000000000
544	-11511698.000000000
545	-11575858.000000000
546	-11628358.000000000
547	-11660285.000000000
548	-11672937.000000000
549	-11673749.000000000
550	-11649357.000000000
551	-11597538.000000000
552	-11520669.000000000
553	-11433740.000000000
554	-11344933.000000000
555	-11252729.000000000
556	-11149312.000000000
557	-11036875.000000000
558	-10934596.000000000
559	-10819182.000000000
560	-10696697.000000000
561	-10583464.000000000
562	-10472327.000000000
563	-10373879.000000000
564	-10300736.000000000
565	-10271316.000000000
566	-10274804.000000000
567	-10312866.000000000
568	-10361473.000000000
569	-10424085.000000000
570	-10492017.000000000
571	-10572582.000000000
572	-10624907.000000000
573	-10646063.000000000
574	-10637482.000000000
575	-10591742.000000000
576	-10504767.000000000
577	-10403332.000000000
578	-10275753.000000000
579	-10136292.000000000
580	-9994364.000000000
581	-9849183.000000000
582	-9711225.000000000
583	-9582881.000000000
584	-9471331.000000000
585	-9402650.000000000
586	-9351396.000000000
587	-9340444.000000000
588	-9364756.000000000
589	-9416069.000000000
590	-9504191.000000000
591	-9609046.000000000
592	-9748927.000000000
593	-9890796.000000000
594	-10035458.000000000
595	-10167378.000000000
596	-10306572.000000000
597	-10439593.000000000
598	-10559682.000000000
599	-10646253.000000000
600	-10714586.000000000
601	-10759079.000000000
602	-10780166.000000000
603	-10780644.000000000
604	-10748070.000000000
605	-10706446.000000000
606	-10667040.000000000
607	-10639970.000000000
608	-10610982.000000000
609	-10596949.000000000
610	-10585333.000000000
611	-10592521.000000000
612	-10590044.000000000
613	-10601983.000000000
614	-10627257.000000000
615	-10678513.000000000
616	-10733765.000000000
617	-10815759.000000000
618	-10884955.000000000
619	-10953035.000000000
620	-11024125.000000000
621	-11107173.000000000
622	-11198975.000000000
623	-11273189.000000000
624	-11347564.000000000
625	-11395764.000000000
626	-11452836.000000000
627	-11502044.000000000
628	-11546671.000000000
629	-11595331.000000000
630	-11652154.000000000
631	-11714086.000000000
632	-11780503.000000000
633	-11852709.000000000
634	-11919992.000000000
635	-11968219.000000000
636	-11992106.000000000
637	-11979261.000000000
638	-11925748.000000000
639	-11851531.000000000
640	-11753866.000000000
641	-11665198.000000000
642	-11572370.000000000
643	-11473016.000000000
644	-11363128.000000000
645	-11246489.000000000
646	-11136039.000000000
647	-11026137.000000000
648	-10913872.000000000
649	-10802493.000000000
650	-10690080.000000000
651	-10582351.000000000
652	-10508551.000000000
653	-10450989.000000000
654	-10426416.000000000
655	-10441635.000000000
656	-10483394.000000000
657	-10548822.000000000
658	-10617250.000000000
659	-10689648.000000000
660	-10761347.000000000
661	-10824101.000000000
662	-10847044.000000000
663	-10825527.000000000
664	-10774609.000000000
665	-10695132.000000000
666	-10582461.000000000
667	-10450115.000000000
668	-10302759.000000000
669	-10142285.000000000
670	-10005567.000000000
671	-9873745.000000000
672	-9742793.000000000
673	-9629430.000000000
674	-9555613.000000000
675	-9516037.000000000
676	-9504728.000000000
677	-9524927.000000000
678	-9579405.000000000
679	-9663482.000000000
680	-9767533.000000000
681	-9876819.000000000
682	-10013074.000000000
683	-10159964.000000000
684	-10311616.000000000
685	-10471674.000000000
686	-10608149.000000000
687	-10723875.000000000
688	-10828132.000000000
689	-10907772.000000000
690	-10966298.000000000
691	-10999205.000000000
692	-11000894.000000000
693	-10981793.000000000
694	-10947248.000000000
695	-10912824.000000000
696	-10869867.000000000
697	-10838071.000000000
698	-10803705.000000000
699	-10778218.000000000
700	-10765388.000000000
701	-10761759.000000000
702	-10774460.000000000
703	-10788566.000000000
704	-10819567.000000000
705	-10882181.000000000
706	-10945274.000000000
707	-11017203.000000000
708	-11079549.000000000
709	-11145987.000000000
710	-11233725.000000000
711	-11302288.000000000
712	-11367723.000000000
713	-11438735.000000000
714	-11504216.000000000
715	-11556240.000000000
716	-11608865.000000000
717	-11661684.000000000
718	-11711152.000000000
719	-11766247.000000000
720	-11827905.000000000
721	-11894473.000000000
722	-11961988.000000000
723	-12028752.000000000
724	-12080708.000000000
725	-12133478.000000000
726	-12173160.000000000
727	-12189420.000000000
728	-12173580.000000000
729	-12123724.000000000
730	-12054414.000000000
731	-11965683.000000000
732	-11855756.000000000
733	-11728528.000000000
734	-11614121.000000000
735	-11500954.000000000
736	-11390809.000000000
737	-11260125.000000000
738	-11153868.000000000
739	-11059061.000000000
740	-10959317.000000000
741	-10858795.000000000
742	-10761383.000000000
743	-10680277.000000000
744	-10619696.000000000
745	-10589666.000000000
746	-10591142.000000000
747	-10643634.000000000
748	-10717754.000000000
749	-10804232.000000000
750	-10876259.000000000
751	-10952617.000000000
752	-10993369.000000000
753	-11017951.000000000
754	-11015452.000000000
755	-10975467.000000000
756	-10906843.000000000
757	-10815047.000000000
758	-10691283.000000000
759	-10557237.000000000
760	-10405317.000000000
761	-10257563.000000000
762	-10116972.000000000
763	-9998803.000000000
764	-9884075.000000000
765	-9802891.000000000
766	-9733964.000000000
767	-9708423.000000000
768	-9716179.000000000
769	-9753366.000000000
770	-9810115.000000000
771	-9884006.000000000
772	-9981901.000000000
773	-10087719.000000000
774	-10214856.000000000
775	-10370450.000000000
776	-10519601.000000000
777	-10679390.000000000
778	-10820223.000000000
779	-10925869.000000000
780	-11021707.000000000
781	-11102063.000000000
782	-11160262.000000000
783	-11192248.000000000
784	-11196098.000000000
785	-11165966.000000000
786	-11134066.000000000
787	-11093697.000000000
788	-11047867.000000000
789	-10995917.000000000
790	-10946241.000000000
791	-10910144.000000000
792	-10896519.000000000
793	-10882139.000000000
794	-10895068.000000000
795	-10909570.000000000
796	-10942081.000000000
797	-10979387.000000000
798	-11026980.000000000
799	-11091985.000000000
800	-11162939.000000000
801	-11238556.000000000
802	-11307638.000000000
803	-11393398.000000000
804	-11470839.000000000
805	-11547435.000000000
806	-11616553.000000000
807	-11699442.000000000
808	-11777106.000000000
809	-11850600.000000000
810	-11913763.000000000
811	-11967766.000000000
812	-12020066.000000000
813	-12066282.000000000
814	-12110255.000000000
815	-12162890.000000000
816	-12212507.000000000
817	-12266080.000000000
818	-12321214.000000000
819	-12355754.000000000
820	-12382625.000000000
821	-12379548.000000000
822	-12351787.000000000
823	-12305917.000000000
824	-12223586.000000000
825	-12112682.000000000
826	-11988122.000000000
827	-11866629.000000000
828	-11741085.000000000
829	-11620882.000000000
830	-11508437.000000000
831	-11401768.000000000
832	-11284430.000000000
833	-11181111.000000000
834	-11075888.000000000
835	-10979466.000000000
836	-10895911.000000000
837	-10829773.000000000
838	-10786320.000000000
839	-10763498.000000000
840	-10766987.000000000
841	-10810954.000000000
842	-10877615.000000000
843	-10947379.000000000
844	-11023328.000000000
845	-11097990.000000000
846	-11155059.000000000
847	-11191347.000000000
848	-11189873.000000000
849	-11167603.000000000
850	-11127208.000000000
851	-11050662.000000000
852	-10942255.000000000
853	-10817388.000000000
854	-10680145.000000000
855	-10528371.000000000
856	-10392993.000000000
857	-10258917.000000000
858	-10154503.000000000
859	-10059849.000000000
860	-9991246.000000000
861	-9941764.000000000
862	-9924223.000000000
863	-9939714.000000000
864	-9987963.000000000
865	-10063145.000000000
866	-10146933.000000000
867	-10248530.000000000
868	-10375168.000000000
869	-10527548.000000000
870	-10667442.000000000
871	-10808896.000000000
872	-10940778.000000000
873	-11075988.000000000
874	-11187390.000000000
875	-11290088.000000000
876	-11366174.000000000
877	-11415133.000000000
878	-11441635.000000000
879	-11432758.000000000
880	-11408552.000000000
881	-11364013.000000000
882	-11322582.000000000
883	-11283719.000000000
884	-11237117.000000000
885	-11192826.000000000
886	-11148760.000000000
887	-11114535.000000000
888	-11093752.000000000
889	-11086601.000000000
890	-11089383.000000000
891	-11100574.000000000
892	-11130116.000000000
893	-11184371.000000000
894	-11243940.000000000
895	-11309189.000000000
896	-11390806.000000000
897	-11467210.000000000
898	-11549511.000000000
899	-11630736.000000000
900	-11713001.000000000
901	-11795768.000000000
902	-11883567.000000000
903	-11959650.000000000
904	-12040901.000000000
905	-12094582.000000000
906	-12143264.000000000
907	-12201311.000000000
908	-12250615.000000000
909	-12290575.000000000
910	-12323347.000000000
911	-12365846.000000000
912	-12398730.000000000
913	-12435089.000000000
914	-12473478.000000000
915	-12510419.000000000
916	-12541468.000000000
917	-12557075.000000000
918	-12536271.000000000
919	-12497026.000000000
920	-12425976.000000000
921	-12333837.000000000
922	-12221103.000000000
923	-12109267.000000000
924	-11997468.000000000
925	-11871233.000000000
926	-11745847.000000000
927	-11638104.000000000
928	-11525933.000000000
929	-11413143.000000000
930	-11315610.000000000
931	-11217773.000000000
932	-11133000.000000000
933	-11050350.000000000
934	-10987388.000000000
935	-10942764.000000000
936	-10927020.000000000
937	-10940701.000000000
938	-10974982.000000000
939	-11029184.000000000
940	-11106092.000000000
941	-11186390.000000000
942	-11262949.000000000
943	-11335419.000000000
944	-11393667.000000000
945	-11423696.000000000
946	-11410025.000000000
947	-11368086.000000000
948	-11297374.000000000
949	-11195607.000000000
950	-11074555.000000000
951	-10921881.000000000
952	-10785871.000000000
953	-10644892.000000000
954	-10515812.000000000
955	-10398825.000000000
956	-10294925.000000000
957	-10209935.000000000
958	-10156196.000000000
959	-10132639.000000000
960	-10120599.000000000
961	-10131994.000000000
962	-10179562.000000000
963	-10249996.000000000
964	-10349376.000000000
965	-10467659.000000000
966	-10585682.000000000
967	-10719373.000000000
968	-10857715.000000000
969	-10999191.000000000
970	-11146540.000000000
971	-11284166.000000000
972	-11404377.000000000
973	-11504791.000000000
974	-11585683.000000000
975	-11636083.000000000
976	-11670512.000000000
977	-11675691.000000000
978	-11658547.000000000
979	-11618341.000000000
980	-11576746.000000000
981	-11520829.000000000
982	-11461445.000000000
983	-11404063.000000000
984	-11359333.000000000
985	-11311130.000000000
986	-11286249.000000000
987	-11271835.000000000
988	-11256730.000000000
989	-11253084.000000000
990	-11264387.000000000
991	-11312897.000000000
992	-11364843.000000000
993	-11439205.000000000
994	-11518437.000000000
995	-11602722.000000000
996	-11688215.000000000
997	-11772925.000000000
998	-11860802.000000000
999	-11954893.000000000
1000	-12044516.000000000
1001	-12115880.000000000
1002	-12188583.000000000
1003	-12253422.000000000
1004	-12310127.000000000
1005	-12370049.000000000
1006	-12412418.000000000
1007	-12454613.000000000
1008	-12499016.000000000
1009	-12526499.000000000
1010	-12546729.000000000
1011	-12571173.000000000
1012	-12606600.000000000
1013	-12635829.000000000
1014	-12664289.000000000
1015	-12695766.000000000
1016	-12722235.000000000
1017	-12731961.000000000
1018	-12716064.000000000
1019	-12682855.000000000
1020	-12621612.000000000
1021	-12538078.000000000
1022	-12424157.000000000
1023	-12298351.000000000
1024	-12179288.000000000
1025	-12054319.000000000
1026	-11932023.000000000
1027	-11823946.000000000
1028	-11726743.000000000
1029	-11629979.000000000
1030	-11527232.000000000
1031	-11430804.000000000
1032	-11338426.000000000
1033	-11256555.000000000
1034	-11192710.000000000
1035	-11135530.000000000
1036	-11091808.000000000
1037	-11075960.000000000
1038	-11111143.000000000
1039	-11169227.000000000
1040	-11250796.000000000
1041	-11336824.000000000
1042	-11424606.000000000
1043	-11511158.000000000
1044	-11574305.000000000
1045	-11619920.000000000
1046	-11629727.000000000
1047	-11616211.000000000
1048	-11568678.000000000
1049	-11487262.000000000
1050	-11365600.000000000
1051	-11241697.000000000
1052	-11096217.000000000
1053	-10954771.000000000
1054	-10795335.000000000
1055	-10675597.000000000
1056	-10559306.000000000
1057	-10474517.000000000
1058	-10396942.000000000
1059	-10344674.000000000
1060	-10319611.000000000
1061	-10297365.000000000
1062	-10307297.000000000
1063	-10339315.000000000
1064	-10409654.000000000
1065	-10497363.000000000
1066	-10606388.000000000
1067	-10712812.000000000
1068	-10834934.000000000
1069	-10970248.000000000
1070	-11112680.000000000
1071	-11263851.000000000
1072	-11407086.000000000
1073	-11538807.000000000
1074	-11670820.000000000
1075	-11773173.000000000
1076	-11838443.000000000
1077	-11882245.000000000
1078	-11910211.000000000
1079	-11900544.000000000
1080	-11870171.000000000
1081	-11832473.000000000
1082	-11779150.000000000
1083	-11725586.000000000
1084	-11652127.000000000
1085	-11587781.000000000
1086	-11522703.000000000
1087	-11468485.000000000
1088	-11431443.000000000
1089	-11406052.000000000
1090	-11394909.000000000
1091	-11400796.000000000
1092	-11425164.000000000
1093	-11466556.000000000
1094	-11522348.000000000
1095	-11591001.000000000
1096	-11680137.000000000
1097	-11767638.000000000
1098	-11843846.000000000
1099	-11912058.000000000
1100	-11988624.000000000
1101	-12070612.000000000
1102	-12153546.000000000
1103	-12229730.000000000
1104	-12295377.000000000
1105	-12359064.000000000
1106	-12425251.000000000
1107	-12484966.000000000
1108	-12522943.000000000
1109	-12562301.000000000
1110	-12613590.000000000
1111	-12648023.000000000
1112	-12685004.000000000
1113	-12709080.000000000
1114	-12721705.000000000
1115	-12729713.000000000
1116	-12748420.000000000
1117	-12777719.000000000
1118	-12808866.000000000
1119	-12835833.000000000
1120	-12850522.000000000
1121	-12859024.000000000
1122	-12851680.000000000
1123	-12814019.000000000
1124	-12743716.000000000
1125	-12656518.000000000
1126	-12566000.000000000
1127	-12458350.000000000
1128	-12340817.000000000
1129	-12209561.000000000
1130	-12089204.000000000
1131	-11979446.000000000
1132	-11886077.000000000
1133	-11805157.000000000
1134	-11710287.000000000
1135	-11614118.000000000
1136	-11521423.000000000
1137	-11440416.000000000
1138	-11375899.000000000
1139	-11329259.000000000
1140	-11298816.000000000
1141	-11293216.000000000
1142	-11314156.000000000
1143	-11350112.000000000
1144	-11411924.000000000
1145	-11481037.000000000
1146	-11580924.000000000
1147	-11673949.000000000
1148	-11747861.000000000
1149	-11818502.000000000
1150	-11862843.000000000
1151	-11872901.000000000
1152	-11843463.000000000
1153	-11791741.000000000
1154	-11704398.000000000
1155	-11587189.000000000
1156	-11439848.000000000
1157	-11294833.000000000
1158	-11144201.000000000
1159	-11010418.000000000
1160	-10870633.000000000
1161	-10736231.000000000
1162	-10636908.000000000
1163	-10571216.000000000
1164	-10527213.000000000
1165	-10506907.000000000
1166	-10505998.000000000
1167	-10523346.000000000
1168	-10562781.000000000
1169	-10621715.000000000
1170	-10692431.000000000
1171	-10779690.000000000
1172	-10886269.000000000
1173	-11018646.000000000
1174	-11145530.000000000
1175	-11283604.000000000
1176	-11426769.000000000
1177	-11565721.000000000
1178	-11702878.000000000
1179	-11829016.000000000
1180	-11942143.000000000
1181	-12034869.000000000
1182	-12107621.000000000
1183	-12147648.000000000
1184	-12157920.000000000
1185	-12142922.000000000
1186	-12106906.000000000
1187	-12056948.000000000
1188	-11992266.000000000
1189	-11931816.000000000
1190	-11867715.000000000
1191	-11801614.000000000
1192	-11741140.000000000
1193	-11692007.000000000
1194	-11652283.000000000
1195	-11624183.000000000
1196	-11606497.000000000
1197	-11610014.000000000
1198	-11633994.000000000
1199	-11675409.000000000
1200	-11729575.000000000
1201	-11794809.000000000
1202	-11867037.000000000
1203	-11947336.000000000
1204	-12029408.000000000
1205	-12099692.000000000
1206	-12166407.000000000
1207	-12236564.000000000
1208	-12299238.000000000
1209	-12367817.000000000
1210	-12431468.000000000
1211	-12497268.000000000
1212	-12557452.000000000
1213	-12614184.000000000
1214	-12665403.000000000
1215	-12723040.000000000
1216	-12775046.000000000
1217	-12810179.000000000
1218	-12832591.000000000
1219	-12852800.000000000
1220	-12875273.000000000
1221	-12886288.000000000
1222	-12893963.000000000
1223	-12903910.000000000
1224	-12926953.000000000
1225	-12947875.000000000
1226	-12972697.000000000
1227	-12985773.000000000
1228	-12994658.000000000
1229	-12993975.000000000
1230	-12967695.000000000
1231	-12936937.000000000
1232	-12868072.000000000
1233	-12790725.000000000
1234	-12689284.000000000
1235	-12573801.000000000
1236	-12467557.000000000
1237	-12356747.000000000
1238	-12251803.000000000
1239	-12152044.000000000
1240	-12062184.000000000
1241	-11978966.000000000
1242	-11914467.000000000
1243	-11853444.000000000
1244	-11792296.000000000
1245	-11735412.000000000
1246	-11685618.000000000
1247	-11643900.000000000
1248	-11627654.000000000
