X	Y
127	-11208374.000000000
128	-11966993.000000000
129	-12857623.000000000
130	-13778790.000000000
131	-14677219.000000000
132	-15386394.000000000
133	-15949991.000000000
134	-16333245.000000000
135	-16526823.000000000
136	-16600813.000000000
137	-16627596.000000000
138	-16612043.000000000
139	-16555241.000000000
140	-16519481.000000000
141	-16536476.000000000
142	-16562876.000000000
143	-16588530.000000000
144	-16624939.000000000
145	-16634027.000000000
146	-16631032.000000000
147	-16591778.000000000
148	-16585761.000000000
149	-16597790.000000000
150	-16598798.000000000
151	-16601264.000000000
152	-16626228.000000000
153	-16620304.000000000
154	-16622237.000000000
155	-16622854.000000000
156	-16614468.000000000
157	-16620499.000000000
158	-16595923.000000000
159	-16589668.000000000
160	-16604230.000000000
161	-16598433.000000000
162	-16603305.000000000
163	-16611545.000000000
164	-16603978.000000000
165	-16612222.000000000
166	-16620218.000000000
167	-16616263.000000000
168	-16610146.000000000
169	-16619693.000000000
170	-16613736.000000000
171	-16615666.000000000
172	-16630397.000000000
173	-16617104.000000000
174	-16597985.000000000
175	-16594885.000000000
176	-16589200.000000000
177	-16585291.000000000
178	-16587461.000000000
179	-16596598.000000000
180	-16590040.000000000
181	-16596069.000000000
182	-16612003.000000000
183	-16612775.000000000
184	-16618337.000000000
185	-16601218.000000000
186	-16607665.000000000
187	-16614787.000000000
188	-16620351.000000000
189	-16626205.000000000
190	-16620568.000000000
191	-16612955.000000000
192	-16613483.000000000
193	-16625114.000000000
194	-16623783.000000000
195	-16613248.000000000
196	-16618333.000000000
197	-16616578.000000000
198	-16612431.000000000
199	-16615079.000000000
200	-16618520.000000000
201	-16599366.000000000
202	-16596784.000000000
203	-16616629.000000000
204	-16614677.000000000
205	-16599557.000000000
206	-16595232.000000000
207	-16597962.000000000
208	-16596429.000000000
209	-16595134.000000000
210	-16597614.000000000
211	-16602187.000000000
212	-16596845.000000000
213	-16605510.000000000
214	-16622588.000000000
215	-16620332.000000000
216	-16613041.000000000
217	-16614673.000000000
