X	Y
1248	-10472010.000000000
1249	-10609488.000000000
1250	-10767822.000000000
1251	-10926421.000000000
1252	-11091672.000000000
1253	-11276867.000000000
1254	-11465580.000000000
1255	-11663002.000000000
1256	-11842272.000000000
1257	-12013256.000000000
1258	-12176124.000000000
1259	-12313126.000000000
1260	-12431707.000000000
1261	-12534105.000000000
1262	-12630399.000000000
1263	-12721613.000000000
1264	-12797666.000000000
1265	-12860084.000000000
1266	-12916108.000000000
1267	-12960597.000000000
1268	-12978078.000000000
1269	-12996178.000000000
1270	-13002853.000000000
1271	-13009684.000000000
1272	-13021758.000000000
1273	-13039602.000000000
1274	-13053272.000000000
1275	-13066448.000000000
1276	-13067174.000000000
1277	-13057049.000000000
1278	-13046215.000000000
1279	-13021811.000000000
1280	-12960023.000000000
1281	-12876298.000000000
1282	-12761394.000000000
1283	-12619183.000000000
1284	-12440149.000000000
1285	-12228579.000000000
1286	-11993435.000000000
1287	-11737130.000000000
1288	-11475860.000000000
1289	-11214909.000000000
1290	-10973214.000000000
1291	-10771634.000000000
1292	-10612411.000000000
1293	-10521599.000000000
1294	-10456536.000000000
1295	-10445396.000000000
1296	-10468016.000000000
1297	-10526462.000000000
1298	-10619873.000000000
1299	-10756802.000000000
1300	-10921145.000000000
1301	-11100284.000000000
1302	-11294748.000000000
1303	-11487094.000000000
1304	-11674206.000000000
1305	-11861484.000000000
1306	-12038724.000000000
1307	-12167249.000000000
1308	-12326758.000000000
1309	-12490113.000000000
1310	-12668538.000000000
1311	-12790893.000000000
1312	-12919851.000000000
1313	-12983129.000000000
1314	-13064592.000000000
1315	-13138041.000000000
1316	-13206934.000000000
1317	-13240878.000000000
1318	-13307173.000000000
1319	-13338581.000000000
1320	-13262625.000000000
1321	NaN
