X	Y
115	-15025736.000000000
116	-15003626.000000000
117	-14985652.000000000
118	-14975187.000000000
119	-14945357.000000000
120	-14923658.000000000
121	-14882251.000000000
122	-14842051.000000000
123	-14782771.000000000
124	-14706960.000000000
125	-14631630.000000000
126	-14554251.000000000
127	-14459217.000000000
128	-14342576.000000000
129	-14216094.000000000
130	-14092632.000000000
131	-13970241.000000000
132	-13833354.000000000
133	-13710708.000000000
134	-13591131.000000000
135	-13494339.000000000
136	-13397762.000000000
137	-13314037.000000000
138	-13255190.000000000
139	-13215046.000000000
140	-13203320.000000000
141	-13205283.000000000
142	-13224378.000000000
143	-13272415.000000000
144	-13327458.000000000
145	-13398263.000000000
146	-13469243.000000000
147	-13557153.000000000
148	-13633564.000000000
149	-13718965.000000000
150	-13814404.000000000
151	-13918003.000000000
152	-14019725.000000000
153	-14120151.000000000
154	-14198862.000000000
155	-14274489.000000000
156	-14341437.000000000
157	-14412880.000000000
158	-14473436.000000000
159	-14523871.000000000
160	-14558247.000000000
161	-14598896.000000000
162	-14647147.000000000
163	-14680266.000000000
164	-14717022.000000000
165	-14756972.000000000
166	-14793415.000000000
167	-14827603.000000000
168	-14857320.000000000
169	-14886520.000000000
170	-14908130.000000000
171	-14924887.000000000
172	-14946587.000000000
173	-14969123.000000000
174	-14976666.000000000
175	-14980818.000000000
176	-14988323.000000000
177	-14985277.000000000
178	-14980786.000000000
179	-14989439.000000000
180	-15001179.000000000
181	-15009563.000000000
182	-15011828.000000000
183	-15020770.000000000
184	-15037739.000000000
185	-15053675.000000000
186	-15061520.000000000
187	-15080961.000000000
188	-15093943.000000000
189	-15108722.000000000
190	-15121467.000000000
191	-15141631.000000000
192	-15162132.000000000
193	-15193381.000000000
194	-15208820.000000000
195	-15217723.000000000
196	-15224567.000000000
197	-15232186.000000000
198	-15245527.000000000
199	-15258364.000000000
200	-15271312.000000000
201	-15283955.000000000
202	-15289667.000000000
203	-15293509.000000000
204	-15300749.000000000
205	-15315773.000000000
206	-15315523.000000000
207	-15312887.000000000
208	-15323394.000000000
209	-15332099.000000000
210	-15345431.000000000
211	-15344638.000000000
212	-15347175.000000000
213	-15352441.000000000
214	-15351913.000000000
215	-15356656.000000000
216	-15367869.000000000
217	-15374151.000000000
218	-15376141.000000000
219	-15380574.000000000
220	-15380681.000000000
221	-15369751.000000000
222	-15374116.000000000
223	-15384451.000000000
224	-15390794.000000000
225	-15389251.000000000
226	-15388292.000000000
227	-15385000.000000000
228	-15374918.000000000
229	-15367302.000000000
230	-15364370.000000000
231	-15355933.000000000
232	-15340887.000000000
