X	Y
445	-8040266.000000000
446	-7864821.500000000
447	-7652894.500000000
448	-7447743.000000000
449	-7243117.500000000
450	-7084381.000000000
451	-6943998.000000000
452	-6842960.500000000
453	-6792931.000000000
454	-6801619.500000000
455	-6860433.500000000
456	-6951261.500000000
457	-7075288.000000000
458	-7218067.500000000
459	-7403907.500000000
460	-7570409.000000000
461	-7758240.500000000
462	-7935940.500000000
463	-8081773.500000000
464	-8184155.000000000
465	-8263565.000000000
466	-8324940.000000000
467	-8361014.000000000
468	-8365786.500000000
469	-8361269.000000000
470	-8335851.500000000
471	-8288518.500000000
472	-8238930.500000000
473	-8195719.000000000
474	-8168137.500000000
475	-8155849.000000000
476	-8150191.500000000
477	-8179389.000000000
478	-8224633.000000000
479	-8268741.500000000
480	-8325509.000000000
481	-8415765.000000000
482	-8505255.000000000
483	-8599279.000000000
484	-8687993.000000000
485	-8772869.000000000
486	-8848398.000000000
487	-8926592.000000000
488	-9003641.000000000
489	-9096803.000000000
490	-9188222.000000000
491	-9290694.000000000
492	-9383865.000000000
493	-9460353.000000000
494	-9522381.000000000
495	-9554521.000000000
496	-9536465.000000000
497	-9493961.000000000
498	-9410156.000000000
499	-9304910.000000000
500	-9195400.000000000
501	-9074483.000000000
502	-8944426.000000000
503	-8806929.000000000
504	-8671774.000000000
505	-8536138.000000000
506	-8411883.000000000
507	-8289218.500000000
508	-8187938.000000000
509	-8107974.500000000
510	-8058538.000000000
511	-8052763.500000000
512	-8089924.000000000
513	-8164810.000000000
514	-8251863.500000000
515	-8348754.500000000
516	-8428946.000000000
517	-8473094.000000000
518	-8470859.000000000
519	-8417513.000000000
520	-8315441.500000000
521	-8168185.000000000
522	-7991041.000000000
523	-7804980.000000000
524	-7605912.000000000
525	-7407606.000000000
526	-7227942.000000000
527	-7089690.500000000
528	-6974022.500000000
529	-6901115.000000000
530	-6874163.500000000
531	-6906964.500000000
532	-6982278.000000000
533	-7096095.500000000
534	-7243188.000000000
535	-7405291.000000000
536	-7590259.000000000
537	-7780863.500000000
538	-7969636.000000000
539	-8145230.500000000
540	-8307587.000000000
541	-8433375.000000000
542	-8520338.000000000
543	-8580868.000000000
544	-8617762.000000000
545	-8618266.000000000
546	-8602707.000000000
547	-8564293.000000000
548	-8517632.000000000
549	-8475453.000000000
550	-8439591.000000000
551	-8414895.000000000
552	-8392609.000000000
553	-8399890.000000000
554	-8422922.000000000
555	-8467180.000000000
556	-8532057.000000000
557	-8602903.000000000
558	-8675993.000000000
559	-8768267.000000000
560	-8856156.000000000
561	-8949035.000000000
562	-9039570.000000000
563	-9122827.000000000
564	-9203608.000000000
565	-9288026.000000000
566	-9371600.000000000
567	-9462618.000000000
568	-9565426.000000000
569	-9655882.000000000
570	-9732352.000000000
571	-9809382.000000000
572	-9867433.000000000
573	-9887373.000000000
574	-9850360.000000000
575	-9794077.000000000
576	-9712914.000000000
577	-9612571.000000000
578	-9502113.000000000
579	-9383699.000000000
580	-9266908.000000000
581	-9144241.000000000
582	-9015799.000000000
583	-8873832.000000000
584	-8731477.000000000
585	-8607299.000000000
586	-8513649.000000000
587	-8432232.000000000
588	-8376720.500000000
589	-8370286.500000000
590	-8399188.000000000
591	-8478180.000000000
592	-8574852.000000000
593	-8686626.000000000
594	-8779388.000000000
595	-8856224.000000000
596	-8877969.000000000
597	-8848204.000000000
598	-8762718.000000000
599	-8626828.000000000
600	-8448780.000000000
601	-8255899.000000000
602	-8051039.000000000
603	-7848451.000000000
604	-7680267.500000000
605	-7532813.000000000
606	-7405682.000000000
607	-7307192.000000000
