X	Y
160	-16647750.000000000
161	-16646147.000000000
162	-16644991.000000000
163	-16645694.000000000
164	-16645180.000000000
165	-16646530.000000000
166	-16647301.000000000
167	-16647622.000000000
168	-16647686.000000000
169	-16648714.000000000
170	-16648200.000000000
171	-16648007.000000000
172	-16647686.000000000
173	-16648650.000000000
174	-16649164.000000000
175	-16649867.000000000
176	-16646655.000000000
177	-16643574.000000000
178	-16644791.000000000
179	-16645566.000000000
180	-16647750.000000000
181	-16647943.000000000
182	-16646979.000000000
183	-16646915.000000000
184	-16646722.000000000
185	-16647172.000000000
186	-16646465.000000000
187	-16646851.000000000
188	-16646979.000000000
189	-16646915.000000000
190	-16647429.000000000
191	-16647497.000000000
192	-16649485.000000000
193	-16650638.000000000
194	-16650963.000000000
195	-16648971.000000000
196	-16647750.000000000
197	-16646080.000000000
198	-16647879.000000000
199	-16649485.000000000
200	-16649935.000000000
201	-16646658.000000000
202	-16645823.000000000
203	-16647108.000000000
204	-16648907.000000000
205	-16648971.000000000
206	-16648653.000000000
207	-16647365.000000000
208	-16648907.000000000
209	-16648971.000000000
210	-16647943.000000000
211	-16646530.000000000
212	-16644987.000000000
213	-16646401.000000000
214	-16647429.000000000
215	-16648714.000000000
216	-16650128.000000000
217	-16646787.000000000
218	-16647493.000000000
219	-16647108.000000000
220	-16647879.000000000
221	-16648007.000000000
222	-16646979.000000000
223	-16647108.000000000
224	-16642805.000000000
225	-16648394.000000000
226	-16646724.000000000
227	-16647621.000000000
228	-16644409.000000000
229	-16643571.000000000
230	-16645756.000000000
231	-16645175.000000000
232	-16648643.000000000
233	-16645297.000000000
234	-16634887.000000000
235	-16632825.000000000
236	-16643173.000000000
237	-16645808.000000000
238	-16646121.000000000
239	-16648252.000000000
240	-16647809.000000000
241	-16648457.000000000
242	-16649614.000000000
243	-16650256.000000000
244	-16650513.000000000
245	-16649357.000000000
246	-16649228.000000000
247	-16648971.000000000
248	-16649292.000000000
249	-16647879.000000000
250	-16649100.000000000
251	-16647172.000000000
252	-16645245.000000000
253	-16646273.000000000
254	-16648200.000000000
255	-16650128.000000000
256	-16647815.000000000
257	-16645052.000000000
258	-16645566.000000000
259	-16645887.000000000
260	-16646979.000000000
261	-16648329.000000000
262	-16647108.000000000
263	-16647815.000000000
264	-16644152.000000000
265	-16646658.000000000
266	-16647172.000000000
267	-16647686.000000000
268	-16647172.000000000
269	-16647686.000000000
270	-16646144.000000000
271	-16646658.000000000
272	-16645889.000000000
273	-16646797.000000000
274	-16645259.000000000
275	-16645322.000000000
276	-16644870.000000000
277	-16645125.000000000
278	-16645765.000000000
279	-16646277.000000000
280	-16648970.000000000
281	-16648200.000000000
282	-16647810.000000000
283	-16648065.000000000
284	-16647164.000000000
285	-16647162.000000000
286	-16647162.000000000
287	-16647161.000000000
288	-16647484.000000000
289	-16648133.000000000
290	-16648200.000000000
291	-16647043.000000000
292	-16646787.000000000
293	-16648585.000000000
294	-16649742.000000000
295	-16648264.000000000
296	-16646787.000000000
297	-16646465.000000000
298	-16645759.000000000
299	-16645501.000000000
300	-16645502.000000000
301	-16646272.000000000
302	-16646915.000000000
303	-16646401.000000000
304	-16647172.000000000
305	-16647172.000000000
306	-16648197.000000000
307	-16648200.000000000
308	-16647172.000000000
