X	Y
389	-16058624.000000000
390	-16042506.000000000
391	-16026025.000000000
392	-16010698.000000000
393	-15988587.000000000
394	-15967256.000000000
395	-15973615.000000000
396	-15975068.000000000
397	-15960152.000000000
398	-15935865.000000000
399	-15907048.000000000
400	-15863573.000000000
401	-15852444.000000000
402	-15806324.000000000
403	-15765889.000000000
404	-15678601.000000000
405	-15636939.000000000
406	-15589008.000000000
407	-15531308.000000000
408	-15421181.000000000
409	-15292216.000000000
410	-15092208.000000000
411	-14857477.000000000
412	-14522674.000000000
413	-14074894.000000000
414	-13499703.000000000
415	-12854039.000000000
416	-12059881.000000000
417	-11078145.000000000
418	-9421999.000000000
419	-6928495.000000000
420	-4064826.250000000
421	-1493490.500000000
422	-255307.078125000
423	-46383.789062500
424	-102043.968750000
425	-130386.953125000
426	-143417.046875000
427	-142358.937500000
428	-116820.421875000
429	-92748.257812500
430	-97650.898437500
431	-47707.570312500
432	-58860.683593750
433	-130296.421875000
434	-466141.250000000
435	-1113804.875000000
436	-1839261.250000000
437	-2914577.000000000
438	-4375077.000000000
439	-5791500.000000000
440	-6906758.500000000
441	-7894144.500000000
442	-8692044.000000000
443	-9459769.000000000
444	-10095246.000000000
445	-10563855.000000000
446	-10969781.000000000
447	-11379477.000000000
448	-11756372.000000000
449	-12091540.000000000
450	-12402336.000000000
451	-12646899.000000000
452	-12840697.000000000
453	-13050382.000000000
454	-13274432.000000000
455	-13486257.000000000
456	-13705652.000000000
457	-13923429.000000000
458	-14104872.000000000
459	-14279722.000000000
460	-14423106.000000000
461	-14540650.000000000
462	-14645001.000000000
463	-14734925.000000000
464	-14789174.000000000
465	-14859476.000000000
466	-14918342.000000000
467	-14998433.000000000
468	-15044650.000000000
469	-15076945.000000000
470	-15119046.000000000
471	-15162035.000000000
472	-15193347.000000000
473	-15242478.000000000
474	-15283679.000000000
475	-15296273.000000000
476	-15337052.000000000
477	-15374410.000000000
478	-15409277.000000000
479	-15430323.000000000
480	-15427737.000000000
481	-15453712.000000000
482	-15481550.000000000
483	-15494291.000000000
484	-15508469.000000000
485	-15529031.000000000
486	-15541160.000000000
487	-15551662.000000000
488	-15565359.000000000
489	-15586626.000000000
490	-15590936.000000000
491	-15595606.000000000
492	-15602567.000000000
493	-15602615.000000000
494	-15606227.000000000
495	-15619033.000000000
496	-15615556.000000000
497	-15605623.000000000
498	-15610210.000000000
499	-15597177.000000000
500	-15580356.000000000
501	-15556204.000000000
502	-15550107.000000000
503	-15553361.000000000
504	-15550502.000000000
505	-15542342.000000000
506	-15547306.000000000
507	-15532562.000000000
508	-15530237.000000000
509	-15536237.000000000
510	-15550016.000000000
511	-15562989.000000000
512	-15564328.000000000
513	-15583757.000000000
514	-15618777.000000000
515	-15638123.000000000
516	-15644644.000000000
517	-15642988.000000000
518	-15625907.000000000
519	-15635816.000000000
520	-15643439.000000000
521	-15652963.000000000
522	-15643449.000000000
523	-15645195.000000000
524	-15656393.000000000
525	-15679076.000000000
526	-15708808.000000000
527	-15734610.000000000
528	-15749879.000000000
529	-15756499.000000000
530	-15764202.000000000
531	-15774262.000000000
532	-15787243.000000000
533	-15780254.000000000
534	-15790296.000000000
535	-15797011.000000000
536	-15802031.000000000
537	-15806785.000000000
538	-15794812.000000000
539	-15795302.000000000
540	-15788690.000000000
541	-15774080.000000000
542	-15773833.000000000
543	-15787666.000000000
544	-15787546.000000000
545	-15801036.000000000
546	-15813819.000000000
547	-15822540.000000000
548	-15806080.000000000
549	-15815700.000000000
550	-15836283.000000000
551	-15830618.000000000
552	-15824322.000000000
553	-15831550.000000000
554	-15825678.000000000
555	-15822367.000000000
556	-15818008.000000000
557	-15822059.000000000
558	-15815617.000000000
559	-15822791.000000000
560	-15815957.000000000
561	-15817904.000000000
562	-15817840.000000000
563	-15800572.000000000
564	-15791327.000000000
565	-15759748.000000000
566	-15702476.000000000
567	-15666033.000000000
568	-15617596.000000000
569	-15569162.000000000
570	-15506078.000000000
571	-15427584.000000000
572	-15265137.000000000
573	-15014194.000000000
574	-14679128.000000000
575	-14268296.000000000
576	-13740932.000000000
577	-13005006.000000000
578	-11508355.000000000
579	-9440945.000000000
580	-6982252.500000000
581	-4109763.750000000
582	-1390251.125000000
583	-302790.218750000
584	-83373.851562500
585	-110467.546875000
586	-98266.500000000
587	-83764.203125000
588	-129282.789062500
589	-104168.351562500
590	-76496.210937500
591	-85935.531250000
592	-116263.859375000
593	-203914.750000000
594	-594200.062500000
595	-1396412.250000000
596	-2508521.500000000
597	-3970288.750000000
598	-5642089.000000000
599	-7111034.000000000
600	-8279663.500000000
601	-9195060.000000000
602	-9995097.000000000
603	-10791800.000000000
604	-11417859.000000000
605	-11825545.000000000
606	-12209973.000000000
607	-12605418.000000000
608	-12933233.000000000
609	-13164561.000000000
610	-13392755.000000000
611	-13605805.000000000
612	-13751742.000000000
613	-13893204.000000000
614	-14031342.000000000
615	-14173906.000000000
