X	Y
181	-13926613.000000000
182	-13961518.000000000
183	-13993483.000000000
184	-14024854.000000000
185	-14049885.000000000
186	-14070123.000000000
187	-14095287.000000000
188	-14117933.000000000
189	-14135977.000000000
190	-14159690.000000000
191	-14171082.000000000
192	-14190629.000000000
193	-14196910.000000000
194	-14198444.000000000
195	-14203186.000000000
196	-14208566.000000000
197	-14215161.000000000
198	-14221502.000000000
199	-14225715.000000000
200	-14231405.000000000
201	-14239355.000000000
202	-14245768.000000000
203	-14247239.000000000
204	-14252165.000000000
205	-14248115.000000000
206	-14249780.000000000
207	-14247002.000000000
208	-14245518.000000000
209	-14245340.000000000
210	-14244574.000000000
211	-14241496.000000000
212	-14239965.000000000
213	-14232452.000000000
214	-14219999.000000000
215	-14209958.000000000
216	-14194779.000000000
217	-14180723.000000000
218	-14173790.000000000
219	-14160523.000000000
220	-14147600.000000000
221	-14133214.000000000
222	-14129406.000000000
223	-14129349.000000000
224	-14132428.000000000
225	-14108726.000000000
226	-14076440.000000000
227	-14032001.000000000
228	-13992570.000000000
229	-13943126.000000000
230	-13886923.000000000
231	-13816076.000000000
232	-13713638.000000000
233	-13602220.000000000
234	-13499667.000000000
235	-13410362.000000000
236	-13319162.000000000
237	-13247130.000000000
238	-13193409.000000000
239	-13152126.000000000
240	-13127729.000000000
241	-13128547.000000000
242	-13144460.000000000
243	-13174796.000000000
244	-13208209.000000000
245	-13243843.000000000
246	-13277161.000000000
247	-13318719.000000000
248	-13363513.000000000
249	-13415100.000000000
250	-13466652.000000000
251	-13525761.000000000
252	-13566064.000000000
253	-13631431.000000000
254	-13692179.000000000
255	-13731825.000000000
256	-13777819.000000000
257	-13813388.000000000
258	-13854569.000000000
259	-13889144.000000000
260	-13924535.000000000
261	-13957915.000000000
262	-13985003.000000000
263	-14015039.000000000
264	-14039744.000000000
265	-14059948.000000000
266	-14084202.000000000
267	-14103937.000000000
268	-14126406.000000000
269	-14149426.000000000
270	-14165865.000000000
271	-14178923.000000000
272	-14181031.000000000
273	-14187883.000000000
274	-14191434.000000000
275	-14191628.000000000
276	-14192137.000000000
277	-14196117.000000000
278	-14202729.000000000
279	-14207085.000000000
280	-14199640.000000000
281	-14197406.000000000
282	-14197578.000000000
283	-14198558.000000000
284	-14196946.000000000
285	-14197659.000000000
286	-14202288.000000000
287	-14201913.000000000
288	-14196535.000000000
289	-14187936.000000000
290	-14171577.000000000
291	-14151376.000000000
292	-14128443.000000000
293	-14117394.000000000
294	-14099787.000000000
295	-14101696.000000000
296	-14097091.000000000
297	-14101897.000000000
298	-14111579.000000000
299	-14105874.000000000
300	-14084178.000000000
301	-14039439.000000000
302	-13983887.000000000
303	-13911862.000000000
304	-13816693.000000000
305	-13695089.000000000
306	-13564321.000000000
307	-13432289.000000000
308	-13295761.000000000
309	-13163154.000000000
310	-13036068.000000000
311	-12940244.000000000
312	-12860978.000000000
313	-12810043.000000000
314	-12769479.000000000
315	-12763832.000000000
316	-12774113.000000000
317	-12809104.000000000
318	-12850009.000000000
319	-12904128.000000000
320	-12963245.000000000
321	-13035259.000000000
322	-13094506.000000000
323	-13163968.000000000
324	-13236178.000000000
325	-13309840.000000000
326	-13372681.000000000
327	-13445931.000000000
328	-13514779.000000000
329	-13582964.000000000
330	-13638587.000000000
331	-13702487.000000000
332	-13763208.000000000
333	-13820830.000000000
334	-13861826.000000000
335	-13894980.000000000
336	-13931272.000000000
337	-13968009.000000000
338	-13993997.000000000
339	-14024836.000000000
340	-14052881.000000000
341	-14079704.000000000
342	-14100635.000000000
343	-14119595.000000000
344	-14139189.000000000
345	-14159318.000000000
346	-14170753.000000000
347	-14183039.000000000
348	-14197644.000000000
349	-14208419.000000000
350	-14211821.000000000
351	-14218748.000000000
352	-14220337.000000000
353	-14222886.000000000
354	-14214154.000000000
355	-14213000.000000000
356	-14218461.000000000
357	-14228378.000000000
358	-14235302.000000000
359	-14232955.000000000
360	-14231441.000000000
361	-14226956.000000000
362	-14216656.000000000
363	-14198208.000000000
364	-14174513.000000000
365	-14144696.000000000
366	-14130950.000000000
367	-14112816.000000000
368	-14103536.000000000
369	-14102043.000000000
370	-14121608.000000000
371	-14136304.000000000
372	-14150415.000000000
373	-14144675.000000000
374	-14106909.000000000
375	-14037398.000000000
376	-13939626.000000000
377	-13821822.000000000
378	-13672808.000000000
379	-13518298.000000000
380	-13353430.000000000
381	-13194807.000000000
382	-13036691.000000000
383	-12909119.000000000
384	-12802904.000000000
385	-12711822.000000000
386	-12660464.000000000
387	-12630964.000000000
388	-12619145.000000000
389	-12626075.000000000
390	-12666273.000000000
391	-12725181.000000000
392	-12802153.000000000
393	-12898975.000000000
394	-12982951.000000000
395	-13095868.000000000
396	-13188071.000000000
397	-13285313.000000000
398	-13369148.000000000
399	-13455165.000000000
400	-13540834.000000000
401	-13613834.000000000
402	-13686521.000000000
403	-13753943.000000000
404	-13808821.000000000
405	-13867261.000000000
406	-13917725.000000000
407	-13977668.000000000
408	-14030791.000000000
409	-14087847.000000000
410	-14135574.000000000
411	-14160467.000000000
412	-14187328.000000000
413	-14220672.000000000
414	-14243252.000000000
415	-14260003.000000000
416	-14276220.000000000
417	-14290572.000000000
418	-14297288.000000000
419	-14297869.000000000
420	-14304217.000000000
421	-14313045.000000000
422	-14318407.000000000
423	-14322519.000000000
424	-14321943.000000000
425	-14322958.000000000
426	-14327442.000000000
427	-14329805.000000000
428	-14328520.000000000
429	-14329289.000000000
430	-14325502.000000000
431	-14327233.000000000
432	-14329102.000000000
433	-14327756.000000000
434	-14327386.000000000
435	-14323691.000000000
436	-14318598.000000000
437	-14304493.000000000
438	-14290633.000000000
439	-14275186.000000000
440	-14254875.000000000
441	-14238161.000000000
442	-14222873.000000000
443	-14216926.000000000
444	-14230701.000000000
445	-14241156.000000000
446	-14253745.000000000
447	-14250500.000000000
448	-14232503.000000000
449	-14194160.000000000
450	-14128563.000000000
451	-14023183.000000000
452	-13890748.000000000
453	-13742160.000000000
454	-13602202.000000000
455	-13451999.000000000
456	-13287771.000000000
457	-13141910.000000000
458	-13007958.000000000
459	-12876915.000000000
460	-12788498.000000000
461	-12740124.000000000
462	-12703452.000000000
463	-12702199.000000000
464	-12726680.000000000
465	-12767956.000000000
466	-12821015.000000000
467	-12883590.000000000
468	-12960748.000000000
469	-13042571.000000000
470	-13124354.000000000
471	-13203962.000000000
472	-13291740.000000000
473	-13375234.000000000
474	-13454049.000000000
475	-13525376.000000000
476	-13611661.000000000
477	-13685099.000000000
478	-13755645.000000000
479	-13819728.000000000
480	-13866886.000000000
481	-13920324.000000000
482	-13968213.000000000
483	-14015261.000000000
484	-14062897.000000000
485	-14104554.000000000
486	-14141923.000000000
487	-14177950.000000000
488	-14200254.000000000
489	-14225779.000000000
490	-14244152.000000000
491	-14265609.000000000
492	-14274759.000000000
493	-14283404.000000000
494	-14286153.000000000
495	-14288511.000000000
496	-14289152.000000000
497	-14292370.000000000
498	-14296909.000000000
499	-14299653.000000000
500	-14307970.000000000
501	-14309948.000000000
502	-14313801.000000000
503	-14309681.000000000
504	-14309874.000000000
505	-14308632.000000000
506	-14311271.000000000
507	-14310956.000000000
508	-14305078.000000000
509	-14305481.000000000
510	-14301655.000000000
511	-14305648.000000000
512	-14298463.000000000
513	-14293278.000000000
514	-14283068.000000000
515	-14272222.000000000
516	-14251976.000000000
517	-14233512.000000000
518	-14217883.000000000
519	-14208710.000000000
520	-14206214.000000000
521	-14213212.000000000
522	-14222899.000000000
523	-14232771.000000000
524	-14222499.000000000
525	-14190410.000000000
526	-14142535.000000000
527	-14059807.000000000
528	-13940336.000000000
529	-13795674.000000000
530	-13645788.000000000
531	-13486863.000000000
532	-13320796.000000000
533	-13168590.000000000
534	-13026247.000000000
535	-12902035.000000000
536	-12802161.000000000
537	-12719765.000000000
538	-12671456.000000000
539	-12643417.000000000
540	-12650619.000000000
541	-12682931.000000000
542	-12734010.000000000
543	-12800409.000000000
544	-12879892.000000000
545	-12969981.000000000
546	-13051350.000000000
547	-13137142.000000000
548	-13230120.000000000
549	-13327060.000000000
550	-13408408.000000000
551	-13492589.000000000
552	-13576079.000000000
553	-13651939.000000000
554	-13711611.000000000
555	-13777039.000000000
556	-13841741.000000000
557	-13897518.000000000
558	-13961492.000000000
559	-14013535.000000000
560	-14056341.000000000
561	-14088976.000000000
562	-14123204.000000000
563	-14163639.000000000
564	-14198369.000000000
565	-14234264.000000000
566	-14260908.000000000
567	-14278513.000000000
568	-14289251.000000000
569	-14302110.000000000
570	-14309028.000000000
571	-14315890.000000000
572	-14328829.000000000
573	-14337145.000000000
574	-14341615.000000000
575	-14343396.000000000
576	-14353194.000000000
577	-14358072.000000000
578	-14356218.000000000
579	-14357314.000000000
580	-14357761.000000000
581	-14363978.000000000
582	-14360268.000000000
583	-14356681.000000000
584	-14356993.000000000
585	-14357309.000000000
586	-14355056.000000000
587	-14352918.000000000
588	-14355873.000000000
589	-14352445.000000000
590	-14353180.000000000
591	-14349035.000000000
592	-14333136.000000000
593	-14313651.000000000
594	-14293189.000000000
595	-14277616.000000000
596	-14258331.000000000
597	-14247763.000000000
598	-14242644.000000000
599	-14248851.000000000
600	-14258129.000000000
601	-14265127.000000000
602	-14268560.000000000
603	-14245825.000000000
604	-14203959.000000000
605	-14138122.000000000
606	-14023547.000000000
607	-13888409.000000000
608	-13734751.000000000
609	-13574541.000000000
610	-13414302.000000000
611	-13255576.000000000
612	-13100757.000000000
613	-12968078.000000000
614	-12863328.000000000
615	-12799519.000000000
616	-12747791.000000000
617	-12714326.000000000
618	-12712586.000000000
619	-12734328.000000000
620	-12772147.000000000
621	-12827963.000000000
622	-12898014.000000000
623	-12979389.000000000
624	-13055103.000000000
625	-13137559.000000000
626	-13226949.000000000
627	-13328894.000000000
628	-13416823.000000000
629	-13506012.000000000
630	-13589460.000000000
631	-13664270.000000000
632	-13733011.000000000
633	-13818266.000000000
634	-13890900.000000000
635	-13964933.000000000
636	-14029984.000000000
637	-14088293.000000000
638	-14136590.000000000
639	-14172503.000000000
640	-14213142.000000000
641	-14247450.000000000
642	-14273257.000000000
643	-14302681.000000000
644	-14332848.000000000
645	-14349814.000000000
646	-14368519.000000000
647	-14383743.000000000
648	-14395275.000000000
649	-14401785.000000000
650	-14413682.000000000
651	-14422412.000000000
652	-14434927.000000000
653	-14443958.000000000
654	-14450295.000000000
655	-14447273.000000000
656	-14448420.000000000
657	-14453174.000000000
658	-14454920.000000000
659	-14456248.000000000
660	-14448441.000000000
661	-14450617.000000000
662	-14454024.000000000
663	-14454353.000000000
664	-14449167.000000000
665	-14440497.000000000
666	-14435943.000000000
667	-14437155.000000000
668	-14440997.000000000
669	-14442750.000000000
670	-14436944.000000000
671	-14440669.000000000
672	-14430729.000000000
673	-14425457.000000000
674	-14403590.000000000
675	-14372302.000000000
676	-14346522.000000000
677	-14340152.000000000
678	-14336379.000000000
679	-14343381.000000000
680	-14357662.000000000
681	-14360391.000000000
682	-14358927.000000000
683	-14335898.000000000
684	-14295640.000000000
685	-14225725.000000000
686	-14130396.000000000
687	-14021804.000000000
688	-13875659.000000000
689	-13705122.000000000
690	-13538774.000000000
691	-13380388.000000000
692	-13231854.000000000
693	-13091986.000000000
694	-12963951.000000000
695	-12873893.000000000
696	-12804885.000000000
697	-12760598.000000000
698	-12758013.000000000
699	-12776574.000000000
700	-12820543.000000000
701	-12880840.000000000
702	-12952085.000000000
703	-13024792.000000000
704	-13118252.000000000
705	-13207961.000000000
706	-13315691.000000000
707	-13420115.000000000
708	-13502381.000000000
709	-13587032.000000000
710	-13681879.000000000
711	-13767268.000000000
712	-13851441.000000000
713	-13944859.000000000
714	-14024736.000000000
715	-14093532.000000000
716	-14153462.000000000
717	-14217772.000000000
718	-14264133.000000000
719	-14307086.000000000
720	-14348233.000000000
721	-14392534.000000000
722	-14415670.000000000
723	-14434835.000000000
724	-14447897.000000000
725	-14468501.000000000
726	-14486095.000000000
727	-14508877.000000000
728	-14522649.000000000
729	-14536164.000000000
730	-14540568.000000000
731	-14541904.000000000
732	-14551514.000000000
733	-14558114.000000000
734	-14561808.000000000
735	-14570900.000000000
736	-14580299.000000000
737	-14580806.000000000
738	-14576892.000000000
739	-14575567.000000000
740	-14579995.000000000
741	-14583833.000000000
742	-14589229.000000000
743	-14587753.000000000
744	-14580950.000000000
745	-14577410.000000000
746	-14571294.000000000
747	-14571929.000000000
748	-14572770.000000000
749	-14576893.000000000
750	-14569781.000000000
751	-14567804.000000000
752	-14561356.000000000
753	-14548990.000000000
754	-14539395.000000000
755	-14521181.000000000
756	-14490933.000000000
757	-14463464.000000000
758	-14443560.000000000
759	-14427089.000000000
760	-14431206.000000000
761	-14439991.000000000
762	-14451140.000000000
763	-14459542.000000000
764	-14456221.000000000
765	-14429944.000000000
766	-14378988.000000000
767	-14313839.000000000
768	-14218785.000000000
769	-14099748.000000000
770	-13964061.000000000
771	-13802681.000000000
772	-13646276.000000000
773	-13482246.000000000
774	-13326310.000000000
775	-13188955.000000000
776	-13066807.000000000
777	-12978226.000000000
778	-12914514.000000000
779	-12877110.000000000
780	-12867498.000000000
781	-12877736.000000000
782	-12916645.000000000
783	-12972625.000000000
784	-13041661.000000000
785	-13113927.000000000
786	-13203666.000000000
787	-13296317.000000000
788	-13394099.000000000
789	-13484060.000000000
790	-13566860.000000000
791	-13661580.000000000
792	-13758695.000000000
793	-13850430.000000000
794	-13944351.000000000
795	-14016175.000000000
796	-14086777.000000000
797	-14153449.000000000
798	-14214524.000000000
799	-14270383.000000000
800	-14322284.000000000
801	-14373710.000000000
802	-14421699.000000000
803	-14460010.000000000
804	-14488327.000000000
805	-14508041.000000000
806	-14526646.000000000
807	-14548451.000000000
808	-14567811.000000000
809	-14588021.000000000
810	-14605292.000000000
811	-14620860.000000000
812	-14634607.000000000
813	-14647734.000000000
814	-14661124.000000000
815	-14668612.000000000
816	-14681289.000000000
817	-14689238.000000000
818	-14683899.000000000
819	-14684346.000000000
820	-14688888.000000000
821	-14689867.000000000
822	-14690131.000000000
823	-14690464.000000000
824	-14693877.000000000
825	-14694659.000000000
826	-14695807.000000000
827	-14698362.000000000
828	-14692951.000000000
829	-14690632.000000000
830	-14681648.000000000
831	-14679915.000000000
832	-14676898.000000000
833	-14672680.000000000
834	-14660332.000000000
835	-14652671.000000000
836	-14647569.000000000
837	-14633157.000000000
838	-14611255.000000000
839	-14581461.000000000
840	-14544845.000000000
841	-14507627.000000000
842	-14479627.000000000
843	-14465615.000000000
844	-14458590.000000000
845	-14457089.000000000
846	-14460310.000000000
847	-14460991.000000000
848	-14456213.000000000
849	-14434628.000000000
850	-14401109.000000000
851	-14344328.000000000
852	-14253354.000000000
853	-14134470.000000000
854	-13992273.000000000
855	-13823791.000000000
856	-13650809.000000000
857	-13491297.000000000
858	-13340733.000000000
859	-13202105.000000000
860	-13064005.000000000
861	-12965143.000000000
862	-12909490.000000000
863	-12872220.000000000
864	-12866465.000000000
865	-12882682.000000000
866	-12923083.000000000
867	-12971919.000000000
868	-13028642.000000000
869	-13105616.000000000
870	-13197875.000000000
871	-13284598.000000000
872	-13364525.000000000
873	-13453795.000000000
874	-13545887.000000000
875	-13635592.000000000
876	-13738607.000000000
877	-13828486.000000000
878	-13913467.000000000
879	-13998348.000000000
880	-14070410.000000000
881	-14142713.000000000
882	-14204939.000000000
883	-14258403.000000000
884	-14312979.000000000
885	-14353234.000000000
886	-14382623.000000000
887	-14417456.000000000
888	-14445611.000000000
889	-14469524.000000000
890	-14500336.000000000
891	-14520935.000000000
892	-14543535.000000000
893	-14563933.000000000
894	-14583389.000000000
895	-14600540.000000000
896	-14622816.000000000
897	-14635668.000000000
898	-14652483.000000000
899	-14660484.000000000
900	-14667188.000000000
901	-14672065.000000000
902	-14675607.000000000
903	-14682558.000000000
904	-14679674.000000000
905	-14677296.000000000
906	-14681900.000000000
907	-14682722.000000000
908	-14691134.000000000
909	-14689722.000000000
910	-14686067.000000000
911	-14686387.000000000
912	-14686712.000000000
913	-14678242.000000000
914	-14674444.000000000
915	-14669040.000000000
916	-14674549.000000000
917	-14672047.000000000
918	-14670119.000000000
919	-14667880.000000000
920	-14662846.000000000
921	-14650391.000000000
922	-14633057.000000000
923	-14613604.000000000
924	-14591694.000000000
925	-14567603.000000000
926	-14540382.000000000
927	-14514335.000000000
928	-14485074.000000000
929	-14468478.000000000
930	-14451729.000000000
931	-14447203.000000000
932	-14450599.000000000
933	-14460714.000000000
934	-14467841.000000000
935	-14449809.000000000
936	-14412379.000000000
937	-14356812.000000000
938	-14273878.000000000
939	-14159021.000000000
940	-14029924.000000000
941	-13869110.000000000
942	-13708080.000000000
943	-13549521.000000000
944	-13392050.000000000
945	-13266100.000000000
946	-13151536.000000000
947	-13056354.000000000
948	-12981894.000000000
949	-12935183.000000000
950	-12916393.000000000
951	-12919059.000000000
952	-12945312.000000000
953	-12990737.000000000
954	-13055639.000000000
955	-13131635.000000000
956	-13217938.000000000
957	-13308150.000000000
958	-13396624.000000000
959	-13494718.000000000
960	-13598762.000000000
961	-13692413.000000000
962	-13781291.000000000
963	-13883517.000000000
964	-13964768.000000000
965	-14048028.000000000
966	-14114420.000000000
967	-14189107.000000000
968	-14239163.000000000
969	-14287541.000000000
970	-14332749.000000000
971	-14366935.000000000
972	-14405039.000000000
973	-14439123.000000000
974	-14465385.000000000
975	-14497810.000000000
976	-14521277.000000000
977	-14550245.000000000
978	-14582020.000000000
979	-14606006.000000000
980	-14619533.000000000
981	-14635586.000000000
982	-14651717.000000000
983	-14667086.000000000
984	-14678613.000000000
985	-14685372.000000000
986	-14694513.000000000
987	-14700922.000000000
988	-14707578.000000000
989	-14714259.000000000
990	-14718414.000000000
991	-14720617.000000000
992	-14717366.000000000
993	-14711974.000000000
994	-14710697.000000000
995	-14711081.000000000
996	-14709166.000000000
997	-14711742.000000000
998	-14713099.000000000
999	-14716553.000000000
1000	-14719441.000000000
1001	-14713673.000000000
1002	-14706351.000000000
1003	-14699482.000000000
1004	-14689725.000000000
1005	-14692483.000000000
1006	-14686261.000000000
1007	-14687239.000000000
1008	-14692381.000000000
1009	-14686368.000000000
1010	-14676575.000000000
1011	-14662744.000000000
1012	-14645394.000000000
1013	-14623942.000000000
1014	-14594359.000000000
1015	-14566999.000000000
1016	-14534721.000000000
1017	-14510830.000000000
1018	-14490567.000000000
1019	-14486560.000000000
1020	-14480628.000000000
1021	-14488438.000000000
1022	-14494594.000000000
1023	-14487005.000000000
1024	-14463524.000000000
1025	-14420261.000000000
1026	-14351061.000000000
1027	-14255254.000000000
1028	-14139684.000000000
1029	-13994121.000000000
1030	-13826777.000000000
1031	-13663794.000000000
1032	-13504415.000000000
1033	-13363012.000000000
1034	-13233960.000000000
1035	-13122874.000000000
1036	-13030297.000000000
1037	-12956205.000000000
1038	-12926149.000000000
1039	-12921924.000000000
1040	-12936092.000000000
1041	-12971704.000000000
1042	-13021425.000000000
1043	-13094082.000000000
1044	-13174163.000000000
1045	-13255799.000000000
1046	-13342501.000000000
1047	-13431506.000000000
1048	-13535277.000000000
1049	-13643751.000000000
1050	-13738979.000000000
1051	-13828832.000000000
1052	-13911231.000000000
1053	-13983829.000000000
1054	-14062949.000000000
1055	-14132660.000000000
1056	-14192853.000000000
1057	-14252514.000000000
1058	-14305386.000000000
1059	-14347060.000000000
1060	-14385834.000000000
1061	-14414712.000000000
1062	-14447656.000000000
1063	-14473753.000000000
1064	-14517681.000000000
1065	-14549493.000000000
1066	-14577017.000000000
1067	-14606569.000000000
1068	-14621277.000000000
1069	-14640353.000000000
1070	-14648742.000000000
1071	-14656228.000000000
1072	-14661471.000000000
1073	-14668884.000000000
1074	-14677218.000000000
1075	-14678355.000000000
1076	-14681495.000000000
1077	-14682460.000000000
1078	-14691754.000000000
1079	-14695915.000000000
1080	-14700405.000000000
1081	-14703362.000000000
1082	-14705226.000000000
1083	-14711967.000000000
1084	-14714913.000000000
1085	-14713565.000000000
1086	-14709332.000000000
1087	-14710161.000000000
1088	-14711698.000000000
1089	-14712736.000000000
1090	-14708449.000000000
1091	-14701203.000000000
1092	-14690557.000000000
1093	-14681965.000000000
1094	-14669786.000000000
1095	-14658447.000000000
1096	-14651223.000000000
1097	-14650653.000000000
1098	-14647893.000000000
1099	-14642118.000000000
1100	-14642811.000000000
1101	-14640718.000000000
1102	-14640137.000000000
1103	-14627385.000000000
1104	-14606477.000000000
1105	-14576816.000000000
1106	-14558110.000000000
1107	-14531078.000000000
1108	-14501473.000000000
1109	-14483171.000000000
1110	-14479371.000000000
1111	-14484206.000000000
1112	-14491987.000000000
1113	-14490050.000000000
1114	-14476368.000000000
1115	-14445223.000000000
1116	-14389643.000000000
1117	-14306678.000000000
1118	-14224096.000000000
1119	-14114084.000000000
1120	-13968160.000000000
1121	-13826752.000000000
1122	-13676336.000000000
1123	-13525338.000000000
1124	-13387598.000000000
1125	-13270986.000000000
1126	-13170847.000000000
1127	-13077177.000000000
1128	-13010897.000000000
1129	-12958275.000000000
1130	-12937122.000000000
1131	-12951015.000000000
1132	-12987863.000000000
1133	-13030794.000000000
1134	-13087161.000000000
1135	-13161272.000000000
1136	-13252210.000000000
1137	-13338773.000000000
1138	-13428327.000000000
1139	-13510011.000000000
1140	-13594781.000000000
1141	-13692436.000000000
1142	-13775765.000000000
1143	-13866555.000000000
1144	-13947568.000000000
1145	-14024104.000000000
1146	-14098113.000000000
1147	-14159775.000000000
1148	-14223794.000000000
1149	-14278594.000000000
1150	-14331516.000000000
1151	-14369452.000000000
1152	-14399793.000000000
1153	-14428530.000000000
1154	-14456614.000000000
1155	-14490184.000000000
1156	-14523631.000000000
1157	-14544874.000000000
1158	-14569827.000000000
1159	-14590839.000000000
1160	-14609217.000000000
1161	-14612348.000000000
1162	-14626685.000000000
1163	-14638640.000000000
1164	-14654596.000000000
1165	-14662839.000000000
1166	-14670586.000000000
1167	-14678075.000000000
1168	-14681175.000000000
1169	-14682331.000000000
1170	-14687647.000000000
1171	-14693342.000000000
1172	-14697376.000000000
1173	-14692765.000000000
1174	-14690704.000000000
1175	-14690242.000000000
1176	-14692727.000000000
1177	-14694960.000000000
1178	-14696434.000000000
1179	-14698038.000000000
1180	-14697514.000000000
1181	-14696098.000000000
1182	-14697324.000000000
1183	-14697133.000000000
1184	-14691678.000000000
1185	-14689308.000000000
1186	-14680527.000000000
1187	-14673099.000000000
1188	-14665223.000000000
1189	-14657534.000000000
1190	-14653993.000000000
1191	-14650787.000000000
1192	-14649781.000000000
1193	-14647297.000000000
1194	-14647628.000000000
1195	-14641861.000000000
1196	-14636751.000000000
1197	-14619898.000000000
1198	-14602857.000000000
1199	-14578692.000000000
1200	-14557341.000000000
1201	-14528462.000000000
1202	-14503415.000000000
1203	-14488469.000000000
1204	-14474844.000000000
1205	-14472241.000000000
1206	-14477760.000000000
1207	-14488578.000000000
1208	-14481798.000000000
1209	-14461346.000000000
1210	-14423942.000000000
1211	-14353275.000000000
1212	-14255970.000000000
1213	-14145266.000000000
1214	-14014742.000000000
1215	-13864274.000000000
1216	-13709733.000000000
1217	-13566134.000000000
1218	-13429016.000000000
1219	-13302228.000000000
1220	-13194393.000000000
1221	-13103415.000000000
1222	-13039584.000000000
1223	-12992585.000000000
1224	-12976593.000000000
1225	-12976806.000000000
1226	-12998866.000000000
1227	-13053849.000000000
1228	-13127858.000000000
1229	-13200796.000000000
1230	-13283755.000000000
1231	-13375473.000000000
1232	-13477808.000000000
1233	-13557267.000000000
1234	-13656500.000000000
1235	-13749910.000000000
1236	-13829376.000000000
1237	-13920587.000000000
1238	-14004115.000000000
1239	-14066734.000000000
1240	-14122942.000000000
1241	-14171795.000000000
1242	-14227807.000000000
1243	-14282238.000000000
1244	-14337424.000000000
1245	-14390174.000000000
1246	-14427425.000000000
1247	-14459122.000000000
1248	-14477381.000000000
