X	Y
1248	-11912152.000000000
1249	-11869788.000000000
1250	-11837504.000000000
1251	-11836416.000000000
1252	-11863031.000000000
1253	-11904391.000000000
1254	-11960452.000000000
1255	-12018945.000000000
1256	-12085234.000000000
1257	-12134581.000000000
1258	-12176398.000000000
1259	-12193122.000000000
1260	-12182775.000000000
1261	-12156243.000000000
1262	-12094998.000000000
1263	-12000204.000000000
1264	-11880225.000000000
1265	-11758588.000000000
1266	-11613448.000000000
1267	-11481603.000000000
1268	-11336938.000000000
1269	-11226661.000000000
1270	-11129517.000000000
1271	-11046755.000000000
1272	-10990337.000000000
1273	-10953919.000000000
1274	-10949638.000000000
1275	-10972343.000000000
1276	-11020327.000000000
1277	-11087124.000000000
1278	-11162401.000000000
1279	-11241159.000000000
1280	-11342098.000000000
1281	-11465213.000000000
1282	-11607773.000000000
1283	-11752437.000000000
1284	-11900545.000000000
1285	-12027400.000000000
1286	-12140822.000000000
1287	-12243874.000000000
1288	-12327194.000000000
1289	-12388289.000000000
1290	-12421665.000000000
1291	-12427261.000000000
1292	-12400419.000000000
1293	-12366569.000000000
1294	-12333543.000000000
1295	-12315676.000000000
1296	-12278189.000000000
1297	-12245072.000000000
1298	-12212955.000000000
1299	-12190056.000000000
1300	-12166587.000000000
1301	-12154634.000000000
1302	-12157424.000000000
1303	-12182255.000000000
1304	-12216579.000000000
1305	-12271790.000000000
1306	-12328437.000000000
1307	-12395670.000000000
1308	-12441759.000000000
1309	-12499351.000000000
1310	-12556359.000000000
1311	-12647973.000000000
1312	-12751135.000000000
1313	-12810707.000000000
1314	-12892406.000000000
1315	-12973926.000000000
1316	-13050159.000000000
1317	-13146831.000000000
1318	-13189608.000000000
1319	-13220491.000000000
1320	-13267639.000000000
1321	-13293005.000000000
1322	-13348984.000000000
1323	NaN
