X	Y
118	-10060691.000000000
119	-10219473.000000000
120	-10375300.000000000
121	-10533677.000000000
122	-10681178.000000000
123	-10814334.000000000
124	-10947745.000000000
125	-11067454.000000000
126	-11183521.000000000
127	-11272260.000000000
128	-11338030.000000000
129	-11412076.000000000
130	-11467721.000000000
131	-11513875.000000000
132	-11546332.000000000
133	-11590494.000000000
134	-11626727.000000000
135	-11665316.000000000
136	-11706431.000000000
137	-11740412.000000000
138	-11760550.000000000
139	-11774234.000000000
140	-11794400.000000000
141	-11820810.000000000
142	-11841350.000000000
143	-11860985.000000000
144	-11876347.000000000
145	-11900167.000000000
146	-11910786.000000000
147	-11942624.000000000
148	-11966704.000000000
149	-11985402.000000000
150	-12000927.000000000
151	-12015063.000000000
152	-12033623.000000000
153	-12048981.000000000
154	-12068418.000000000
155	-12084210.000000000
156	-12099836.000000000
157	-12114103.000000000
158	-12126005.000000000
159	-12121339.000000000
160	-12123182.000000000
161	-12114259.000000000
162	-12113558.000000000
163	-12106343.000000000
164	-12103216.000000000
165	-12100748.000000000
166	-12090889.000000000
167	-12077264.000000000
168	-12068758.000000000
169	-12065166.000000000
170	-12061237.000000000
171	-12047323.000000000
172	-12041438.000000000
173	-12018781.000000000
174	-11982299.000000000
175	-11928400.000000000
176	-11847065.000000000
177	-11753487.000000000
178	-11643256.000000000
179	-11536448.000000000
180	-11424716.000000000
181	-11294164.000000000
182	-11151597.000000000
183	-11023049.000000000
184	-10895250.000000000
185	-10780741.000000000
186	-10664050.000000000
187	-10566807.000000000
188	-10473653.000000000
189	-10401016.000000000
190	-10349047.000000000
191	-10338244.000000000
192	-10366608.000000000
193	-10417343.000000000
194	-10504959.000000000
195	-10610734.000000000
196	-10733508.000000000
197	-10869054.000000000
198	-11026893.000000000
199	-11179803.000000000
200	-11334235.000000000
201	-11500192.000000000
202	-11663671.000000000
203	-11839573.000000000
204	-11999213.000000000
205	-12145438.000000000
206	-12272732.000000000
207	-12400210.000000000
208	-12507931.000000000
209	-12608129.000000000
210	-12685906.000000000
211	-12746492.000000000
212	-12802505.000000000
213	-12845480.000000000
214	-12890738.000000000
215	-12925155.000000000
216	-12959008.000000000
217	-12995764.000000000
218	-13037575.000000000
219	-13069703.000000000
220	-13101365.000000000
221	-13126333.000000000
222	-13138420.000000000
223	-13151178.000000000
224	-13181087.000000000
225	-13202139.000000000
226	-13223445.000000000
227	-13244526.000000000
228	-13256716.000000000
229	-13269581.000000000
230	-13288717.000000000
231	-13304683.000000000
232	-13322402.000000000
233	-13338945.000000000
234	-13358945.000000000
235	-13371043.000000000
236	-13385015.000000000
237	-13396656.000000000
238	-13404706.000000000
239	-13415822.000000000
240	-13421592.000000000
241	-13424329.000000000
242	-13422643.000000000
243	-13420060.000000000
244	-13421775.000000000
245	-13423576.000000000
246	-13422551.000000000
247	-13418631.000000000
248	-13391190.000000000
249	-13392697.000000000
250	-13402204.000000000
251	-13377427.000000000
252	-13370703.000000000
253	-13345454.000000000
254	-13328538.000000000
255	-13313029.000000000
256	-13292710.000000000
257	-13246913.000000000
258	-13189448.000000000
259	-13111085.000000000
260	-13021827.000000000
261	-12919866.000000000
262	-12809248.000000000
263	-12689154.000000000
264	-12555608.000000000
265	-12435227.000000000
266	-12299552.000000000
267	-12171467.000000000
268	-12033531.000000000
269	-11909106.000000000
270	-11795766.000000000
271	-11694864.000000000
272	-11623485.000000000
273	-11587977.000000000
274	-11557062.000000000
275	-11546107.000000000
276	-11576547.000000000
277	-11644132.000000000
278	-11737596.000000000
279	-11843723.000000000
280	-11961224.000000000
281	-12088349.000000000
282	-12244093.000000000
283	-12404883.000000000
284	-12548337.000000000
285	-12691028.000000000
286	-12832602.000000000
287	-12957409.000000000
288	-13101553.000000000
289	-13224153.000000000
290	-13341521.000000000
291	-13431219.000000000
292	-13519586.000000000
293	-13614743.000000000
294	-13703004.000000000
295	-13781860.000000000
296	-13845489.000000000
297	-13901318.000000000
298	-13944059.000000000
299	-13971455.000000000
300	-13984826.000000000
301	-14006359.000000000
302	-14024210.000000000
303	-14036940.000000000
304	-14050388.000000000
305	-14056514.000000000
306	-14067305.000000000
307	-14081189.000000000
308	-14096383.000000000
309	-14097486.000000000
310	-14112754.000000000
311	-14130532.000000000
312	-14142584.000000000
313	-14155026.000000000
314	-14162415.000000000
315	-14179449.000000000
316	-14185797.000000000
317	-14198296.000000000
318	-14213282.000000000
319	-14228213.000000000
320	-14224120.000000000
321	-14223861.000000000
322	-14234734.000000000
323	-14231467.000000000
324	-14236336.000000000
325	-14237549.000000000
326	-14242142.000000000
327	-14242933.000000000
328	-14234348.000000000
329	-14225641.000000000
330	-14211920.000000000
331	-14204763.000000000
332	-14196386.000000000
333	-14174793.000000000
334	-14160731.000000000
335	-14148832.000000000
336	-14132248.000000000
337	-14113958.000000000
338	-14097766.000000000
339	-14065453.000000000
340	-14037116.000000000
341	-13987491.000000000
342	-13925167.000000000
343	-13839920.000000000
344	-13736570.000000000
345	-13618283.000000000
346	-13500506.000000000
347	-13377616.000000000
348	-13236544.000000000
349	-13101165.000000000
350	-12965932.000000000
351	-12845611.000000000
352	-12714082.000000000
353	-12603320.000000000
354	-12500583.000000000
355	-12403503.000000000
356	-12326182.000000000
357	-12256740.000000000
358	-12202468.000000000
359	-12173403.000000000
360	-12174953.000000000
361	-12189100.000000000
362	-12232120.000000000
363	-12300921.000000000
364	-12386555.000000000
365	-12480736.000000000
366	-12596420.000000000
367	-12708712.000000000
368	-12838197.000000000
369	-12971923.000000000
370	-13097682.000000000
371	-13213832.000000000
372	-13335031.000000000
373	-13441982.000000000
374	-13557369.000000000
375	-13671327.000000000
376	-13771035.000000000
377	-13864743.000000000
378	-13956027.000000000
379	-14032863.000000000
380	-14095895.000000000
381	-14138057.000000000
382	-14181057.000000000
383	-14205374.000000000
384	-14229236.000000000
385	-14240720.000000000
386	-14259372.000000000
387	-14281586.000000000
388	-14295268.000000000
389	-14296356.000000000
390	-14294228.000000000
391	-14291148.000000000
392	-14295311.000000000
393	-14298998.000000000
394	-14310549.000000000
395	-14321510.000000000
396	-14324456.000000000
397	-14332270.000000000
398	-14331680.000000000
399	-14334365.000000000
400	-14347826.000000000
401	-14363721.000000000
402	-14372876.000000000
403	-14367276.000000000
404	-14375024.000000000
405	-14375148.000000000
406	-14375797.000000000
407	-14374374.000000000
408	-14373681.000000000
409	-14380732.000000000
410	-14385611.000000000
411	-14379196.000000000
412	-14381330.000000000
413	-14373375.000000000
414	-14363190.000000000
415	-14351858.000000000
416	-14345209.000000000
417	-14326530.000000000
418	-14301496.000000000
419	-14279179.000000000
420	-14275902.000000000
421	-14271127.000000000
422	-14249191.000000000
423	-14217959.000000000
424	-14181777.000000000
425	-14175461.000000000
426	-14154845.000000000
427	-14121785.000000000
428	-14080309.000000000
429	-14034688.000000000
430	-13978658.000000000
431	-13900094.000000000
432	-13798612.000000000
433	-13668702.000000000
434	-13530238.000000000
435	-13374383.000000000
436	-13216615.000000000
437	-13069260.000000000
438	-12929089.000000000
439	-12798689.000000000
440	-12669636.000000000
441	-12561520.000000000
442	-12457178.000000000
443	-12368783.000000000
444	-12301956.000000000
445	-12265506.000000000
446	-12232734.000000000
447	-12212418.000000000
448	-12217508.000000000
449	-12262391.000000000
450	-12322282.000000000
451	-12402752.000000000
452	-12502731.000000000
453	-12610602.000000000
454	-12714271.000000000
455	-12815853.000000000
456	-12940982.000000000
457	-13063813.000000000
458	-13171571.000000000
459	-13293904.000000000
460	-13420577.000000000
461	-13534617.000000000
462	-13635502.000000000
463	-13734458.000000000
464	-13837168.000000000
465	-13941628.000000000
466	-14015157.000000000
467	-14077471.000000000
468	-14143648.000000000
469	-14186333.000000000
470	-14230369.000000000
471	-14254829.000000000
472	-14290541.000000000
473	-14309409.000000000
474	-14332512.000000000
475	-14339981.000000000
476	-14354688.000000000
477	-14369418.000000000
478	-14383562.000000000
479	-14394537.000000000
480	-14409124.000000000
481	-14423020.000000000
482	-14432105.000000000
483	-14438699.000000000
484	-14443928.000000000
485	-14456555.000000000
486	-14471571.000000000
487	-14477270.000000000
488	-14484034.000000000
489	-14493827.000000000
490	-14500238.000000000
491	-14503197.000000000
492	-14511974.000000000
493	-14515888.000000000
494	-14521128.000000000
495	-14517003.000000000
496	-14524807.000000000
497	-14526280.000000000
498	-14529116.000000000
499	-14523550.000000000
500	-14517920.000000000
501	-14505234.000000000
502	-14494206.000000000
503	-14470108.000000000
504	-14445908.000000000
505	-14437111.000000000
506	-14423874.000000000
507	-14399231.000000000
508	-14379599.000000000
509	-14363351.000000000
510	-14347055.000000000
511	-14330133.000000000
512	-14309638.000000000
513	-14289496.000000000
514	-14256874.000000000
515	-14231857.000000000
516	-14211859.000000000
517	-14184203.000000000
518	-14137385.000000000
519	-14089207.000000000
520	-14027779.000000000
521	-13933305.000000000
522	-13820183.000000000
523	-13701847.000000000
524	-13548650.000000000
525	-13397850.000000000
526	-13245564.000000000
527	-13086971.000000000
528	-12935835.000000000
529	-12796789.000000000
530	-12678060.000000000
531	-12562782.000000000
532	-12461180.000000000
533	-12390081.000000000
534	-12341171.000000000
535	-12310757.000000000
536	-12288556.000000000
537	-12296036.000000000
538	-12321411.000000000
539	-12371712.000000000
540	-12447746.000000000
541	-12531368.000000000
542	-12610717.000000000
543	-12716705.000000000
544	-12839090.000000000
545	-12962218.000000000
546	-13096041.000000000
547	-13206340.000000000
548	-13312967.000000000
549	-13421256.000000000
550	-13541051.000000000
551	-13654749.000000000
552	-13758660.000000000
553	-13849597.000000000
554	-13938014.000000000
555	-14023024.000000000
556	-14112961.000000000
557	-14178230.000000000
558	-14235102.000000000
559	-14286244.000000000
560	-14331235.000000000
561	-14368030.000000000
562	-14397551.000000000
563	-14419698.000000000
564	-14439072.000000000
565	-14449987.000000000
566	-14466510.000000000
567	-14478861.000000000
568	-14490316.000000000
569	-14496635.000000000
570	-14504118.000000000
571	-14516618.000000000
572	-14536332.000000000
573	-14550610.000000000
574	-14564676.000000000
575	-14569078.000000000
576	-14573994.000000000
577	-14590154.000000000
578	-14606393.000000000
579	-14614843.000000000
580	-14623743.000000000
581	-14637249.000000000
582	-14643667.000000000
583	-14653459.000000000
584	-14655681.000000000
585	-14657459.000000000
586	-14663603.000000000
587	-14667102.000000000
588	-14669601.000000000
589	-14672948.000000000
590	-14668322.000000000
591	-14656143.000000000
592	-14643781.000000000
593	-14628886.000000000
594	-14602192.000000000
595	-14584951.000000000
596	-14562935.000000000
597	-14545028.000000000
598	-14521158.000000000
599	-14497020.000000000
600	-14478734.000000000
601	-14457120.000000000
602	-14442872.000000000
603	-14414406.000000000
604	-14388997.000000000
605	-14356415.000000000
606	-14323620.000000000
607	-14291695.000000000
608	-14261891.000000000
609	-14240681.000000000
610	-14208718.000000000
611	-14151424.000000000
612	-14097877.000000000
613	-14047289.000000000
614	-13965426.000000000
615	-13856066.000000000
616	-13734088.000000000
617	-13601102.000000000
618	-13440152.000000000
619	-13259378.000000000
620	-13086455.000000000
621	-12926507.000000000
622	-12782405.000000000
623	-12652766.000000000
624	-12553660.000000000
625	-12467071.000000000
626	-12381772.000000000
627	-12341619.000000000
628	-12326908.000000000
629	-12323322.000000000
630	-12339854.000000000
631	-12379417.000000000
632	-12426754.000000000
633	-12494095.000000000
634	-12572204.000000000
635	-12664898.000000000
636	-12771780.000000000
637	-12884318.000000000
638	-12998378.000000000
639	-13120869.000000000
640	-13238360.000000000
641	-13357248.000000000
642	-13488385.000000000
643	-13599659.000000000
644	-13706863.000000000
645	-13810709.000000000
646	-13904033.000000000
647	-13989502.000000000
648	-14067826.000000000
649	-14141484.000000000
650	-14204295.000000000
651	-14261008.000000000
652	-14295549.000000000
653	-14339055.000000000
654	-14377215.000000000
655	-14409042.000000000
656	-14433410.000000000
657	-14460295.000000000
658	-14472671.000000000
659	-14493931.000000000
660	-14503127.000000000
661	-14512849.000000000
662	-14514296.000000000
663	-14524158.000000000
664	-14545054.000000000
665	-14556517.000000000
666	-14566949.000000000
667	-14572466.000000000
668	-14586138.000000000
669	-14590475.000000000
670	-14590507.000000000
671	-14603512.000000000
672	-14627234.000000000
673	-14631588.000000000
674	-14643718.000000000
675	-14645046.000000000
676	-14651821.000000000
677	-14669149.000000000
678	-14676662.000000000
679	-14681406.000000000
680	-14694228.000000000
681	-14694206.000000000
682	-14692957.000000000
683	-14696918.000000000
684	-14694586.000000000
685	-14696710.000000000
686	-14690953.000000000
687	-14676194.000000000
688	-14656957.000000000
689	-14638523.000000000
690	-14609020.000000000
691	-14588843.000000000
692	-14567081.000000000
693	-14542645.000000000
694	-14520320.000000000
695	-14508801.000000000
696	-14492169.000000000
697	-14473306.000000000
698	-14455127.000000000
699	-14421889.000000000
700	-14389648.000000000
701	-14365328.000000000
702	-14343130.000000000
703	-14324219.000000000
704	-14275692.000000000
705	-14215384.000000000
706	-14181434.000000000
707	-14168423.000000000
708	-14118550.000000000
709	-14044343.000000000
710	-13958845.000000000
711	-13857625.000000000
712	-13722475.000000000
713	-13577762.000000000
714	-13417848.000000000
715	-13237065.000000000
716	-13071391.000000000
717	-12905386.000000000
718	-12737943.000000000
719	-12601849.000000000
720	-12488483.000000000
721	-12420603.000000000
722	-12356905.000000000
723	-12306744.000000000
724	-12297747.000000000
725	-12306229.000000000
726	-12330040.000000000
727	-12377161.000000000
728	-12449787.000000000
729	-12534031.000000000
730	-12627980.000000000
731	-12721795.000000000
732	-12836705.000000000
733	-12962709.000000000
734	-13084468.000000000
735	-13186429.000000000
736	-13297701.000000000
737	-13410016.000000000
738	-13526388.000000000
739	-13631939.000000000
740	-13743108.000000000
741	-13846995.000000000
742	-13946125.000000000
743	-14039995.000000000
744	-14130938.000000000
745	-14216730.000000000
746	-14280764.000000000
747	-14350670.000000000
748	-14408860.000000000
749	-14451322.000000000
750	-14497002.000000000
751	-14534210.000000000
752	-14556763.000000000
753	-14576256.000000000
754	-14608998.000000000
755	-14622784.000000000
756	-14636711.000000000
757	-14647060.000000000
758	-14656972.000000000
759	-14653809.000000000
760	-14658486.000000000
761	-14667276.000000000
762	-14674132.000000000
763	-14682315.000000000
764	-14681556.000000000
765	-14693618.000000000
766	-14699766.000000000
767	-14714165.000000000
768	-14724611.000000000
769	-14736524.000000000
770	-14746709.000000000
771	-14757309.000000000
772	-14775833.000000000
773	-14789815.000000000
774	-14802192.000000000
775	-14806509.000000000
776	-14815003.000000000
777	-14825060.000000000
778	-14819599.000000000
779	-14822693.000000000
780	-14830663.000000000
781	-14827063.000000000
782	-14822188.000000000
783	-14810885.000000000
784	-14794553.000000000
785	-14777655.000000000
786	-14766860.000000000
787	-14741695.000000000
788	-14715171.000000000
789	-14690708.000000000
790	-14667350.000000000
791	-14648205.000000000
792	-14615657.000000000
793	-14591759.000000000
794	-14580540.000000000
795	-14581502.000000000
796	-14547945.000000000
797	-14510341.000000000
798	-14477493.000000000
799	-14446375.000000000
800	-14407547.000000000
801	-14371570.000000000
802	-14339119.000000000
803	-14314471.000000000
804	-14279497.000000000
805	-14256290.000000000
806	-14240281.000000000
807	-14201745.000000000
808	-14148734.000000000
809	-14071828.000000000
810	-13978968.000000000
811	-13859049.000000000
812	-13711928.000000000
813	-13542379.000000000
814	-13369443.000000000
815	-13192522.000000000
816	-13015504.000000000
817	-12844443.000000000
818	-12685070.000000000
819	-12564092.000000000
820	-12470908.000000000
821	-12406295.000000000
822	-12359900.000000000
823	-12342610.000000000
824	-12359559.000000000
825	-12401242.000000000
826	-12472745.000000000
827	-12546571.000000000
828	-12638886.000000000
829	-12737759.000000000
830	-12850864.000000000
831	-12979487.000000000
832	-13104256.000000000
833	-13200438.000000000
834	-13314301.000000000
835	-13439286.000000000
836	-13554116.000000000
837	-13658590.000000000
838	-13785301.000000000
839	-13879312.000000000
840	-13970651.000000000
841	-14084083.000000000
842	-14166945.000000000
843	-14261797.000000000
844	-14344043.000000000
845	-14414752.000000000
846	-14475158.000000000
847	-14536772.000000000
848	-14594314.000000000
849	-14633265.000000000
850	-14669509.000000000
851	-14696474.000000000
852	-14709784.000000000
853	-14725211.000000000
854	-14735770.000000000
855	-14748776.000000000
856	-14754512.000000000
857	-14760396.000000000
858	-14757836.000000000
859	-14756234.000000000
860	-14759494.000000000
861	-14767221.000000000
862	-14773739.000000000
863	-14775143.000000000
864	-14779805.000000000
865	-14786730.000000000
866	-14797621.000000000
867	-14813959.000000000
868	-14812279.000000000
869	-14830303.000000000
870	-14848963.000000000
871	-14857354.000000000
872	-14861446.000000000
873	-14860935.000000000
874	-14860213.000000000
875	-14868541.000000000
876	-14885742.000000000
877	-14899202.000000000
878	-14899769.000000000
879	-14901094.000000000
880	-14906485.000000000
881	-14915569.000000000
882	-14916054.000000000
883	-14908665.000000000
884	-14899285.000000000
885	-14897568.000000000
886	-14895128.000000000
887	-14876602.000000000
888	-14863401.000000000
889	-14845464.000000000
890	-14824476.000000000
891	-14789103.000000000
892	-14761955.000000000
893	-14743714.000000000
894	-14726962.000000000
895	-14706244.000000000
896	-14679623.000000000
897	-14659261.000000000
898	-14650239.000000000
899	-14615644.000000000
900	-14582359.000000000
901	-14555868.000000000
902	-14522790.000000000
903	-14495823.000000000
904	-14458624.000000000
905	-14431418.000000000
906	-14406185.000000000
907	-14388317.000000000
908	-14357146.000000000
909	-14330683.000000000
910	-14297690.000000000
911	-14244919.000000000
912	-14159690.000000000
913	-14041802.000000000
914	-13896540.000000000
915	-13722209.000000000
916	-13538889.000000000
917	-13339806.000000000
918	-13138209.000000000
919	-12948763.000000000
920	-12781209.000000000
921	-12645367.000000000
922	-12525170.000000000
923	-12439749.000000000
924	-12393609.000000000
925	-12380106.000000000
926	-12396126.000000000
927	-12434750.000000000
928	-12510922.000000000
929	-12604049.000000000
930	-12724514.000000000
931	-12840464.000000000
932	-12953066.000000000
933	-13080504.000000000
934	-13198161.000000000
935	-13309052.000000000
936	-13423940.000000000
937	-13547771.000000000
938	-13667391.000000000
939	-13775607.000000000
940	-13899520.000000000
941	-14008893.000000000
942	-14113347.000000000
943	-14206421.000000000
944	-14282357.000000000
945	-14374540.000000000
946	-14449619.000000000
947	-14509951.000000000
948	-14570499.000000000
949	-14624206.000000000
950	-14675629.000000000
951	-14726336.000000000
952	-14752304.000000000
953	-14776708.000000000
954	-14786193.000000000
955	-14819059.000000000
956	-14822207.000000000
957	-14819097.000000000
958	-14825206.000000000
959	-14850342.000000000
960	-14869881.000000000
961	-14873176.000000000
962	-14863470.000000000
963	-14863952.000000000
964	-14873383.000000000
965	-14881588.000000000
966	-14883903.000000000
967	-14884488.000000000
968	-14891414.000000000
969	-14898308.000000000
970	-14902019.000000000
971	-14913401.000000000
972	-14931733.000000000
973	-14942927.000000000
974	-14960615.000000000
975	-14978747.000000000
976	-14990820.000000000
977	-15006958.000000000
978	-15017939.000000000
979	-15021494.000000000
980	-15025706.000000000
981	-15035662.000000000
982	-15040804.000000000
983	-15045225.000000000
984	-15049077.000000000
985	-15051443.000000000
986	-15050620.000000000
987	-15034205.000000000
988	-15028319.000000000
989	-15026245.000000000
990	-15006202.000000000
991	-14991493.000000000
992	-14960873.000000000
993	-14936350.000000000
994	-14909724.000000000
995	-14890363.000000000
996	-14869575.000000000
997	-14840008.000000000
998	-14829449.000000000
999	-14818781.000000000
1000	-14808618.000000000
1001	-14791902.000000000
1002	-14776296.000000000
1003	-14761402.000000000
1004	-14737246.000000000
1005	-14713788.000000000
1006	-14686952.000000000
1007	-14655840.000000000
1008	-14628766.000000000
1009	-14599604.000000000
1010	-14581304.000000000
1011	-14568324.000000000
1012	-14551555.000000000
1013	-14538382.000000000
1014	-14513691.000000000
1015	-14478219.000000000
1016	-14418048.000000000
1017	-14356950.000000000
1018	-14254685.000000000
1019	-14142072.000000000
1020	-13988547.000000000
1021	-13798725.000000000
1022	-13610222.000000000
1023	-13426630.000000000
1024	-13224303.000000000
1025	-13026637.000000000
1026	-12843683.000000000
1027	-12682092.000000000
1028	-12559991.000000000
1029	-12476258.000000000
1030	-12410212.000000000
1031	-12393953.000000000
1032	-12411878.000000000
1033	-12453801.000000000
1034	-12523258.000000000
1035	-12621123.000000000
1036	-12729891.000000000
1037	-12854462.000000000
1038	-12994339.000000000
1039	-13127689.000000000
1040	-13259124.000000000
1041	-13395858.000000000
1042	-13524236.000000000
1043	-13641934.000000000
1044	-13773273.000000000
1045	-13893044.000000000
1046	-14006931.000000000
1047	-14113598.000000000
1048	-14207253.000000000
1049	-14293070.000000000
1050	-14367766.000000000
1051	-14438591.000000000
1052	-14508213.000000000
1053	-14557742.000000000
1054	-14609025.000000000
1055	-14677701.000000000
1056	-14721979.000000000
1057	-14754805.000000000
1058	-14789895.000000000
1059	-14823960.000000000
1060	-14856730.000000000
1061	-14881522.000000000
1062	-14899169.000000000
1063	-14910188.000000000
1064	-14916303.000000000
1065	-14921428.000000000
1066	-14922706.000000000
1067	-14920837.000000000
1068	-14932702.000000000
1069	-14933879.000000000
1070	-14936689.000000000
1071	-14930466.000000000
1072	-14932133.000000000
1073	-14937193.000000000
1074	-14948898.000000000
1075	-14950739.000000000
1076	-14948795.000000000
1077	-14954041.000000000
1078	-14969248.000000000
1079	-14980788.000000000
1080	-14983787.000000000
1081	-14998191.000000000
1082	-15015996.000000000
1083	-15030010.000000000
1084	-15037386.000000000
1085	-15045500.000000000
1086	-15048254.000000000
1087	-15061835.000000000
1088	-15077918.000000000
1089	-15084593.000000000
1090	-15092165.000000000
1091	-15094385.000000000
1092	-15097453.000000000
1093	-15105846.000000000
1094	-15104371.000000000
1095	-15105712.000000000
1096	-15102170.000000000
1097	-15099403.000000000
1098	-15087673.000000000
1099	-15072932.000000000
1100	-15051556.000000000
1101	-15038690.000000000
1102	-15014838.000000000
1103	-14999818.000000000
1104	-14965233.000000000
1105	-14932188.000000000
1106	-14892305.000000000
1107	-14866496.000000000
1108	-14857231.000000000
1109	-14844165.000000000
1110	-14834274.000000000
1111	-14826184.000000000
1112	-14810831.000000000
1113	-14796715.000000000
1114	-14786403.000000000
1115	-14772106.000000000
1116	-14752501.000000000
1117	-14732073.000000000
1118	-14708309.000000000
1119	-14692555.000000000
1120	-14679325.000000000
1121	-14668941.000000000
1122	-14656709.000000000
1123	-14634896.000000000
1124	-14606619.000000000
1125	-14570164.000000000
1126	-14518319.000000000
1127	-14428112.000000000
1128	-14321081.000000000
1129	-14203675.000000000
1130	-14047197.000000000
1131	-13874144.000000000
1132	-13689205.000000000
1133	-13496455.000000000
1134	-13295018.000000000
1135	-13110180.000000000
1136	-12935551.000000000
1137	-12785464.000000000
1138	-12645107.000000000
1139	-12540671.000000000
1140	-12474308.000000000
1141	-12449350.000000000
1142	-12457277.000000000
1143	-12496787.000000000
1144	-12556326.000000000
1145	-12653710.000000000
1146	-12761805.000000000
1147	-12895508.000000000
1148	-13033834.000000000
1149	-13185703.000000000
1150	-13323888.000000000
1151	-13472560.000000000
1152	-13624407.000000000
1153	-13759269.000000000
1154	-13882213.000000000
1155	-13995998.000000000
1156	-14100254.000000000
1157	-14216815.000000000
1158	-14309358.000000000
1159	-14390046.000000000
1160	-14470416.000000000
1161	-14556677.000000000
1162	-14628993.000000000
1163	-14699927.000000000
1164	-14746264.000000000
1165	-14796011.000000000
1166	-14841963.000000000
1167	-14875688.000000000
1168	-14898020.000000000
1169	-14926682.000000000
1170	-14948352.000000000
1171	-14969120.000000000
1172	-14995367.000000000
1173	-15010244.000000000
1174	-15026125.000000000
1175	-15021746.000000000
1176	-15021543.000000000
1177	-15027592.000000000
1178	-15040189.000000000
1179	-15043844.000000000
1180	-15039333.000000000
1181	-15034765.000000000
1182	-15037705.000000000
1183	-15044613.000000000
1184	-15042154.000000000
1185	-15048351.000000000
1186	-15056834.000000000
1187	-15065298.000000000
1188	-15061190.000000000
1189	-15060434.000000000
1190	-15061191.000000000
1191	-15079774.000000000
1192	-15098946.000000000
1193	-15113028.000000000
1194	-15121250.000000000
1195	-15121931.000000000
1196	-15131785.000000000
1197	-15140768.000000000
1198	-15151774.000000000
1199	-15160742.000000000
1200	-15164458.000000000
1201	-15172341.000000000
1202	-15174127.000000000
1203	-15174893.000000000
1204	-15173337.000000000
1205	-15166990.000000000
1206	-15180382.000000000
1207	-15187263.000000000
1208	-15183806.000000000
1209	-15178162.000000000
1210	-15170529.000000000
1211	-15173630.000000000
1212	-15166078.000000000
1213	-15153585.000000000
1214	-15137939.000000000
1215	-15116595.000000000
1216	-15093361.000000000
1217	-15068531.000000000
1218	-15047431.000000000
1219	-15030294.000000000
1220	-15015792.000000000
1221	-14983134.000000000
1222	-14969210.000000000
1223	-14944994.000000000
1224	-14927601.000000000
1225	-14915019.000000000
1226	-14904770.000000000
1227	-14898378.000000000
1228	-14890219.000000000
1229	-14881655.000000000
1230	-14871664.000000000
1231	-14862119.000000000
1232	-14849926.000000000
1233	-14843956.000000000
1234	-14832924.000000000
1235	-14816652.000000000
1236	-14795877.000000000
1237	-14780302.000000000
1238	-14766455.000000000
1239	-14730918.000000000
1240	-14685770.000000000
1241	-14636733.000000000
1242	-14562210.000000000
1243	-14465043.000000000
1244	-14349979.000000000
1245	-14207898.000000000
1246	-14046912.000000000
1247	-13863096.000000000
1248	-13672162.000000000
