X	Y
1248	-16292726.000000000
1249	-16411063.000000000
1250	-16486341.000000000
1251	-16516708.000000000
1252	-16526087.000000000
1253	-16538424.000000000
1254	-16568028.000000000
1255	-16581727.000000000
1256	-16583471.000000000
1257	-16590695.000000000
1258	-16606712.000000000
1259	-16625499.000000000
1260	-16631639.000000000
1261	-16632468.000000000
1262	-16640212.000000000
1263	-16642445.000000000
1264	-16647403.000000000
1265	-16658063.000000000
1266	-16657139.000000000
1267	-16647369.000000000
1268	-16639852.000000000
1269	-16642235.000000000
1270	-16644610.000000000
1271	-16651294.000000000
1272	-16646088.000000000
1273	-16633048.000000000
1274	-16633046.000000000
1275	-16634331.000000000
1276	-16638248.000000000
1277	-16638826.000000000
1278	-16636575.000000000
1279	-16633944.000000000
1280	-16623724.000000000
1281	-16634287.000000000
1282	NaN
