X	Y
1248	-15215417.000000000
1249	-15247486.000000000
1250	-15273418.000000000
1251	-15292690.000000000
1252	-15309433.000000000
1253	-15332866.000000000
1254	-15350526.000000000
1255	-15371436.000000000
1256	-15401915.000000000
1257	-15428937.000000000
1258	-15451486.000000000
1259	-15466534.000000000
1260	-15485243.000000000
1261	-15498183.000000000
1262	-15510307.000000000
1263	-15521316.000000000
1264	-15539187.000000000
1265	-15554386.000000000
1266	-15561582.000000000
1267	-15576834.000000000
1268	-15590371.000000000
1269	-15600688.000000000
1270	-15609347.000000000
1271	-15613033.000000000
1272	-15619995.000000000
1273	-15632282.000000000
1274	-15637982.000000000
1275	-15643230.000000000
1276	-15647314.000000000
1277	-15659228.000000000
1278	-15665176.000000000
1279	-15670361.000000000
1280	-15668047.000000000
1281	-15677168.000000000
1282	-15690326.000000000
1283	-15701308.000000000
1284	-15703105.000000000
1285	-15704310.000000000
1286	-15707557.000000000
1287	-15712768.000000000
1288	-15721419.000000000
1289	-15726016.000000000
1290	-15730859.000000000
1291	-15733654.000000000
1292	-15740337.000000000
1293	-15745603.000000000
1294	-15752633.000000000
1295	-15758191.000000000
1296	-15766125.000000000
1297	-15776784.000000000
1298	-15784173.000000000
1299	-15794680.000000000
1300	-15801476.000000000
1301	-15807735.000000000
1302	-15818886.000000000
1303	-15829576.000000000
1304	-15844015.000000000
1305	-15867123.000000000
1306	-15882059.000000000
1307	-15872325.000000000
1308	-15862674.000000000
1309	-15856355.000000000
1310	-15867788.000000000
1311	-15886824.000000000
1312	-15929689.000000000
1313	-15948713.000000000
1314	-15948737.000000000
1315	-15982178.000000000
1316	-16004994.000000000
1317	-16003965.000000000
1318	-15996650.000000000
1319	-15995171.000000000
1320	-15979690.000000000
1321	-15961241.000000000
1322	-15972311.000000000
1323	-15936394.000000000
1324	NaN
