X	Y
224	-14606414.000000000
225	-14597888.000000000
226	-14599235.000000000
227	-14594050.000000000
228	-14603368.000000000
229	-14619357.000000000
230	-14631382.000000000
231	-14630760.000000000
232	-14620597.000000000
233	-14594217.000000000
234	-14541023.000000000
235	-14469594.000000000
236	-14379691.000000000
237	-14270272.000000000
238	-14147361.000000000
239	-14030547.000000000
240	-13908191.000000000
241	-13799484.000000000
242	-13710833.000000000
243	-13628906.000000000
244	-13576313.000000000
245	-13542075.000000000
246	-13553872.000000000
247	-13587129.000000000
248	-13654696.000000000
249	-13743018.000000000
250	-13827951.000000000
251	-13899839.000000000
252	-13990641.000000000
253	-14086263.000000000
254	-14168153.000000000
255	-14241476.000000000
256	-14310639.000000000
257	-14384004.000000000
258	-14447977.000000000
259	-14509835.000000000
260	-14567141.000000000
261	-14623369.000000000
262	-14675630.000000000
263	-14718933.000000000
264	-14762974.000000000
265	-14802524.000000000
266	-14844734.000000000
267	-14871975.000000000
268	-14902039.000000000
269	-14928846.000000000
270	-14953747.000000000
271	-14967512.000000000
272	-14986280.000000000
273	-15008690.000000000
274	-15020520.000000000
275	-15028575.000000000
276	-15034646.000000000
277	-15046239.000000000
278	-15053987.000000000
279	-15058224.000000000
280	-15065324.000000000
281	-15072116.000000000
282	-15079032.000000000
283	-15086117.000000000
284	-15090148.000000000
285	-15091546.000000000
286	-15096155.000000000
287	-15102181.000000000
288	-15108457.000000000
289	-15118060.000000000
290	-15123761.000000000
291	-15127974.000000000
292	-15133356.000000000
293	-15137886.000000000
294	-15145497.000000000
295	-15144909.000000000
296	-15146968.000000000
297	-15152535.000000000
298	-15156375.000000000
299	-15160795.000000000
300	-15161424.000000000
301	-15163086.000000000
302	-15164812.000000000
303	-15165500.000000000
304	-15164026.000000000
305	-15162088.000000000
306	-15153723.000000000
307	-15148605.000000000
308	-15144379.000000000
309	-15142071.000000000
310	-15133497.000000000
311	-15136368.000000000
312	-15149790.000000000
313	-15154400.000000000
314	-15149757.000000000
315	-15125248.000000000
316	-15085518.000000000
317	-15028254.000000000
318	-14934774.000000000
319	-14826622.000000000
320	-14691591.000000000
321	-14560136.000000000
322	-14442309.000000000
323	-14337693.000000000
324	-14253379.000000000
325	-14189290.000000000
326	-14158162.000000000
327	-14148236.000000000
328	-14155330.000000000
329	-14184550.000000000
330	-14224587.000000000
331	-14284417.000000000
332	-14347231.000000000
333	-14408589.000000000
334	-14481590.000000000
335	-14562020.000000000
336	-14643036.000000000
337	-14724136.000000000
338	-14791535.000000000
339	-14858420.000000000
340	-14918530.000000000
341	-14981438.000000000
342	-15035442.000000000
343	-15080300.000000000
344	-15128805.000000000
345	-15167201.000000000
346	-15205263.000000000
347	-15241635.000000000
348	-15273616.000000000
349	-15304487.000000000
350	-15335967.000000000
351	-15365919.000000000
352	-15397264.000000000
353	-15428213.000000000
354	-15445419.000000000
355	-15469681.000000000
356	-15489457.000000000
357	-15497201.000000000
358	-15500896.000000000
359	-15508084.000000000
360	-15511749.000000000
361	-15511838.000000000
362	-15516782.000000000
363	-15513464.000000000
364	-15514689.000000000
365	-15517574.000000000
366	-15525140.000000000
367	-15530000.000000000
368	-15534360.000000000
369	-15539102.000000000
370	-15543341.000000000
371	-15546616.000000000
372	-15549944.000000000
373	-15549362.000000000
374	-15549997.000000000
375	-15550439.000000000
376	-15552936.000000000
377	-15555506.000000000
378	-15553966.000000000
379	-15553127.000000000
380	-15552872.000000000
381	-15552163.000000000
382	-15552161.000000000
383	-15555496.000000000
384	-15553635.000000000
385	-15553504.000000000
386	-15546585.000000000
387	-15545569.000000000
388	-15543681.000000000
389	-15541088.000000000
390	-15529419.000000000
391	-15510084.000000000
392	-15493641.000000000
393	-15493705.000000000
394	-15498755.000000000
395	-15508710.000000000
396	-15510943.000000000
397	-15503526.000000000
398	-15482040.000000000
399	-15444865.000000000
400	-15386032.000000000
401	-15292016.000000000
402	-15183634.000000000
403	-15075870.000000000
404	-14961132.000000000
405	-14831708.000000000
406	-14707276.000000000
407	-14586744.000000000
408	-14483471.000000000
409	-14403913.000000000
410	-14353126.000000000
411	-14316668.000000000
412	-14313473.000000000
413	-14337603.000000000
414	-14390669.000000000
415	-14448021.000000000
416	-14518116.000000000
417	-14591994.000000000
418	-14674290.000000000
419	-14756285.000000000
420	-14821873.000000000
421	-14901287.000000000
422	-14966012.000000000
423	-15027011.000000000
424	-15089729.000000000
425	-15144561.000000000
426	-15204353.000000000
427	-15259140.000000000
428	-15312519.000000000
429	-15361386.000000000
430	-15408059.000000000
431	-15448937.000000000
432	-15484267.000000000
433	-15509301.000000000
434	-15528133.000000000
435	-15548239.000000000
436	-15567642.000000000
437	-15579826.000000000
438	-15589432.000000000
439	-15597631.000000000
440	-15597596.000000000
441	-15597230.000000000
442	-15600055.000000000
443	-15598027.000000000
444	-15598927.000000000
445	-15603666.000000000
446	-15606292.000000000
447	-15609619.000000000
448	-15610705.000000000
449	-15612183.000000000
450	-15614613.000000000
451	-15616674.000000000
452	-15619174.000000000
453	-15622840.000000000
454	-15626613.000000000
455	-15628014.000000000
456	-15631218.000000000
457	-15633325.000000000
458	-15635116.000000000
459	-15640495.000000000
460	-15642481.000000000
461	-15642612.000000000
462	-15640563.000000000
463	-15638837.000000000
464	-15638507.000000000
465	-15637162.000000000
466	-15635426.000000000
467	-15634651.000000000
468	-15630238.000000000
469	-15625124.000000000
470	-15624869.000000000
471	-15622184.000000000
472	-15618418.000000000
473	-15614770.000000000
474	-15614890.000000000
475	-15603629.000000000
476	-15594336.000000000
477	-15581582.000000000
478	-15567540.000000000
479	-15558440.000000000
480	-15560221.000000000
481	-15561364.000000000
482	-15564359.000000000
483	-15551936.000000000
484	-15525582.000000000
485	-15497535.000000000
486	-15447986.000000000
487	-15369883.000000000
488	-15254160.000000000
489	-15139443.000000000
490	-15024892.000000000
491	-14905937.000000000
492	-14768500.000000000
493	-14646402.000000000
494	-14547176.000000000
495	-14454816.000000000
496	-14386181.000000000
497	-14357408.000000000
498	-14348954.000000000
499	-14361719.000000000
500	-14395182.000000000
501	-14447687.000000000
502	-14505330.000000000
503	-14578243.000000000
504	-14661465.000000000
505	-14736750.000000000
506	-14809511.000000000
507	-14878483.000000000
508	-14951748.000000000
509	-15014644.000000000
510	-15076669.000000000
511	-15147073.000000000
512	-15205511.000000000
513	-15267673.000000000
514	-15325607.000000000
515	-15369221.000000000
516	-15418000.000000000
517	-15448423.000000000
518	-15477807.000000000
519	-15508473.000000000
520	-15529992.000000000
521	-15550348.000000000
522	-15560968.000000000
523	-15577244.000000000
524	-15587567.000000000
525	-15597183.000000000
526	-15603211.000000000
527	-15607707.000000000
528	-15611753.000000000
529	-15616232.000000000
530	-15619608.000000000
531	-15618896.000000000
532	-15620047.000000000
533	-15621847.000000000
534	-15628634.000000000
535	-15635922.000000000
536	-15643584.000000000
537	-15649587.000000000
538	-15658926.000000000
539	-15666154.000000000
540	-15671139.000000000
