X	Y
1248	-15280030.000000000
1249	-15315856.000000000
1250	-15342591.000000000
1251	-15370871.000000000
1252	-15399495.000000000
1253	-15425514.000000000
1254	-15452182.000000000
1255	-15477497.000000000
1256	-15495053.000000000
1257	-15518386.000000000
1258	-15540033.000000000
1259	-15555543.000000000
1260	-15570977.000000000
1261	-15578260.000000000
1262	-15587857.000000000
1263	-15598685.000000000
1264	-15613091.000000000
1265	-15625984.000000000
1266	-15640834.000000000
1267	-15637558.000000000
1268	-15642226.000000000
1269	-15654057.000000000
1270	-15669928.000000000
1271	-15678677.000000000
1272	-15679915.000000000
1273	-15700721.000000000
1274	-15706981.000000000
1275	-15710470.000000000
1276	-15715815.000000000
1277	-15737084.000000000
1278	-15754965.000000000
1279	-15760501.000000000
1280	-15755254.000000000
1281	-15766865.000000000
1282	-15763210.000000000
1283	-15766714.000000000
1284	-15776548.000000000
1285	-15777897.000000000
1286	-15782095.000000000
1287	-15785279.000000000
1288	-15796127.000000000
1289	-15803077.000000000
1290	-15813108.000000000
1291	-15811924.000000000
1292	-15817192.000000000
1293	-15828424.000000000
1294	-15832286.000000000
1295	-15835015.000000000
1296	-15834293.000000000
1297	-15841182.000000000
1298	-15854980.000000000
1299	-15868403.000000000
1300	-15879683.000000000
1301	-15876964.000000000
1302	-15884753.000000000
1303	-15902155.000000000
1304	-15921297.000000000
1305	-15910110.000000000
1306	-15900896.000000000
1307	-15915720.000000000
1308	-15912822.000000000
1309	-15903365.000000000
1310	-15896764.000000000
1311	-15916035.000000000
1312	-15948944.000000000
1313	-15975989.000000000
1314	-16010200.000000000
1315	-16007505.000000000
1316	-16009394.000000000
1317	-16005116.000000000
1318	-16014209.000000000
1319	-16015783.000000000
1320	-16030920.000000000
1321	-16012226.000000000
1322	-15984048.000000000
1323	-15961124.000000000
1324	-15935149.000000000
1325	-16054782.000000000
1326	NaN
