X	Y
1248	-13102441.000000000
1249	-13191296.000000000
1250	-13294846.000000000
1251	-13403123.000000000
1252	-13547400.000000000
1253	-13660398.000000000
1254	-13790775.000000000
1255	-13917471.000000000
1256	-14017483.000000000
1257	-14130522.000000000
1258	-14232191.000000000
1259	-14349221.000000000
1260	-14441907.000000000
1261	-14529748.000000000
1262	-14612404.000000000
1263	-14700557.000000000
1264	-14776086.000000000
1265	-14827753.000000000
1266	-14880595.000000000
1267	-14909221.000000000
1268	-14948776.000000000
1269	-14977294.000000000
1270	-14999850.000000000
1271	-15024150.000000000
1272	-15036824.000000000
1273	-15053027.000000000
1274	-15060900.000000000
1275	-15092373.000000000
1276	-15127264.000000000
1277	-15136458.000000000
1278	-15141681.000000000
1279	-15153005.000000000
1280	-15107164.000000000
1281	-15078820.000000000
1282	-15097933.000000000
1283	-15119056.000000000
1284	-15125762.000000000
1285	-15189249.000000000
1286	-15212728.000000000
1287	-15202535.000000000
1288	NaN
