X	Y
108	-12588012.000000000
109	-12380718.000000000
110	-12111345.000000000
111	-11819729.000000000
112	-11485259.000000000
113	-11131289.000000000
114	-10775354.000000000
115	-10474948.000000000
116	-10230783.000000000
117	-10026975.000000000
118	-9882373.000000000
119	-9801743.000000000
120	-9779047.000000000
121	-9797312.000000000
122	-9876467.000000000
123	-10033654.000000000
124	-10211841.000000000
125	-10419789.000000000
126	-10629364.000000000
127	-10858083.000000000
128	-11113632.000000000
129	-11360332.000000000
130	-11575608.000000000
131	-11790787.000000000
132	-11983153.000000000
133	-12161713.000000000
134	-12307715.000000000
135	-12425948.000000000
136	-12523929.000000000
137	-12615031.000000000
138	-12690471.000000000
139	-12751441.000000000
140	-12835173.000000000
141	-12882900.000000000
142	-12931159.000000000
143	-12960375.000000000
144	-13001012.000000000
145	-13043213.000000000
146	-13097649.000000000
147	-13131968.000000000
148	-13144709.000000000
149	-13194723.000000000
150	-13248330.000000000
151	-13280106.000000000
152	-13325978.000000000
153	-13345671.000000000
154	-13377398.000000000
155	-13401846.000000000
156	-13451873.000000000
157	-13486429.000000000
158	-13497321.000000000
159	-13504048.000000000
160	-13520895.000000000
161	-13529379.000000000
162	-13540103.000000000
163	-13542068.000000000
164	-13556477.000000000
165	-13540092.000000000
166	-13557822.000000000
167	-13569059.000000000
168	-13571187.000000000
169	-13561276.000000000
170	-13573292.000000000
171	-13550109.000000000
172	-13545255.000000000
173	-13534142.000000000
174	-13533007.000000000
175	-13512255.000000000
176	-13460904.000000000
177	-13419986.000000000
178	-13357408.000000000
179	-13308772.000000000
180	-13273183.000000000
181	-13241317.000000000
182	-13197634.000000000
183	-13161164.000000000
184	-13148927.000000000
185	-13119111.000000000
186	-13100763.000000000
187	-13059685.000000000
188	-13002990.000000000
189	-12932972.000000000
190	-12862001.000000000
191	-12794153.000000000
192	-12765540.000000000
193	-12744359.000000000
194	-12744699.000000000
195	-12786345.000000000
196	-12806718.000000000
197	-12824950.000000000
198	-12812265.000000000
199	-12752178.000000000
200	-12659099.000000000
201	-12525840.000000000
202	-12308411.000000000
203	-12031689.000000000
204	-11718414.000000000
205	-11405052.000000000
206	-11051014.000000000
207	-10713648.000000000
208	-10392128.000000000
209	-10105750.000000000
210	-9878688.000000000
211	-9742402.000000000
212	-9649151.000000000
213	-9639255.000000000
214	-9672593.000000000
215	-9753985.000000000
216	-9879739.000000000
217	-10037755.000000000
218	-10231915.000000000
219	-10450983.000000000
220	-10697668.000000000
221	-10934039.000000000
222	-11159290.000000000
223	-11406691.000000000
224	-11616953.000000000
225	-11846419.000000000
226	-12026972.000000000
227	-12167693.000000000
228	-12289078.000000000
229	-12416297.000000000
230	-12522248.000000000
231	-12606696.000000000
232	-12672307.000000000
233	-12714854.000000000
234	-12780754.000000000
235	-12820772.000000000
236	-12858237.000000000
237	-12912128.000000000
238	-12969456.000000000
239	-12995806.000000000
240	-13031207.000000000
241	-13072149.000000000
242	-13122579.000000000
243	-13155011.000000000
244	-13205164.000000000
245	-13240841.000000000
246	-13258317.000000000
247	-13293724.000000000
248	-13318439.000000000
249	-13329408.000000000
250	-13354077.000000000
251	-13392789.000000000
252	-13435254.000000000
253	-13450819.000000000
254	-13468836.000000000
255	-13475920.000000000
256	-13493279.000000000
257	-13526544.000000000
258	-13531176.000000000
259	-13550025.000000000
260	-13546317.000000000
261	-13529350.000000000
262	-13537596.000000000
263	-13532398.000000000
264	-13526006.000000000
265	-13533157.000000000
266	-13561487.000000000
267	-13545350.000000000
268	-13542667.000000000
269	-13521399.000000000
270	-13515892.000000000
271	-13480522.000000000
272	-13435647.000000000
273	-13383455.000000000
274	-13313233.000000000
275	-13270078.000000000
276	-13206592.000000000
277	-13189082.000000000
278	-13151028.000000000
279	-13100109.000000000
280	-13084459.000000000
281	-13095180.000000000
282	-13069754.000000000
283	-13026422.000000000
284	-12976301.000000000
285	-12934324.000000000
286	-12868761.000000000
287	-12814238.000000000
288	-12799904.000000000
289	-12775050.000000000
290	-12776600.000000000
291	-12800311.000000000
292	-12805690.000000000
293	-12810414.000000000
294	-12804368.000000000
295	-12756765.000000000
296	-12657829.000000000
297	-12506232.000000000
298	-12284744.000000000
299	-12028294.000000000
300	-11726100.000000000
301	-11386399.000000000
302	-11055211.000000000
303	-10726679.000000000
304	-10379484.000000000
305	-10106663.000000000
306	-9916970.000000000
307	-9779565.000000000
308	-9693102.000000000
309	-9657067.000000000
310	-9684380.000000000
311	-9779073.000000000
312	-9900592.000000000
313	-10062128.000000000
314	-10232542.000000000
315	-10446896.000000000
316	-10684101.000000000
317	-10916687.000000000
318	-11149229.000000000
319	-11378234.000000000
320	-11607354.000000000
321	-11825723.000000000
322	-12021760.000000000
323	-12182628.000000000
324	-12316275.000000000
325	-12444275.000000000
326	-12555946.000000000
327	-12639399.000000000
328	-12718438.000000000
329	-12780603.000000000
330	-12848604.000000000
331	-12892814.000000000
332	-12921669.000000000
333	-12966234.000000000
334	-13004557.000000000
335	-13025924.000000000
336	-13056390.000000000
337	-13096668.000000000
338	-13155746.000000000
339	-13188108.000000000
340	-13202848.000000000
341	-13250167.000000000
342	-13299701.000000000
343	-13328866.000000000
344	-13358787.000000000
345	-13369537.000000000
346	-13418629.000000000
347	-13464780.000000000
348	-13492892.000000000
349	-13516508.000000000
350	-13518312.000000000
351	-13536428.000000000
352	-13554683.000000000
353	-13549481.000000000
354	-13552015.000000000
355	-13550413.000000000
356	-13574420.000000000
357	-13586708.000000000
358	-13592235.000000000
359	-13574915.000000000
360	-13575225.000000000
361	-13582467.000000000
362	-13557220.000000000
363	-13556004.000000000
364	-13576845.000000000
365	-13559317.000000000
366	-13542243.000000000
367	-13539245.000000000
368	-13511147.000000000
369	-13471554.000000000
370	-13422873.000000000
371	-13389747.000000000
372	-13328194.000000000
373	-13277558.000000000
374	-13237681.000000000
375	-13187988.000000000
376	-13148804.000000000
377	-13122046.000000000
378	-13097111.000000000
379	-13090250.000000000
380	-13049640.000000000
381	-13019718.000000000
382	-12988092.000000000
383	-12951161.000000000
384	-12879530.000000000
385	-12812142.000000000
386	-12789538.000000000
387	-12780692.000000000
388	-12758453.000000000
389	-12756423.000000000
390	-12779890.000000000
391	-12820230.000000000
392	-12833313.000000000
393	-12822242.000000000
394	-12753439.000000000
395	-12675650.000000000
396	-12531254.000000000
397	-12342921.000000000
398	-12097762.000000000
399	-11787828.000000000
400	-11469175.000000000
401	-11164771.000000000
402	-10842220.000000000
403	-10536813.000000000
404	-10252850.000000000
405	-10019298.000000000
406	-9836254.000000000
407	-9729683.000000000
408	-9703849.000000000
409	-9703786.000000000
410	-9733711.000000000
411	-9834576.000000000
412	-9949900.000000000
413	-10132486.000000000
414	-10325494.000000000
415	-10545122.000000000
416	-10757348.000000000
417	-10977489.000000000
418	-11189670.000000000
419	-11392012.000000000
420	-11603827.000000000
421	-11823603.000000000
422	-12020179.000000000
423	-12181884.000000000
424	-12310910.000000000
425	-12447272.000000000
426	-12556708.000000000
427	-12654291.000000000
428	-12736697.000000000
429	-12792994.000000000
430	-12828960.000000000
431	-12891022.000000000
432	-12953557.000000000
433	-12992644.000000000
434	-13028513.000000000
435	-13065590.000000000
436	-13102978.000000000
437	-13117518.000000000
438	-13157164.000000000
439	-13204657.000000000
440	-13247177.000000000
441	-13280013.000000000
442	-13313401.000000000
443	-13355662.000000000
444	-13406043.000000000
445	-13437129.000000000
446	-13450529.000000000
447	-13468378.000000000
448	-13508634.000000000
449	-13550265.000000000
450	-13555215.000000000
451	-13564322.000000000
452	-13596395.000000000
453	-13614781.000000000
454	-13613492.000000000
455	-13612556.000000000
456	-13619162.000000000
457	-13617347.000000000
458	-13613928.000000000
459	-13612931.000000000
460	-13592869.000000000
461	-13586677.000000000
462	-13590803.000000000
463	-13592731.000000000
464	-13588760.000000000
465	-13582935.000000000
466	-13577095.000000000
467	-13571712.000000000
468	-13577371.000000000
469	-13556102.000000000
470	-13544571.000000000
471	-13532954.000000000
472	-13471931.000000000
473	-13445508.000000000
474	-13411422.000000000
475	-13337123.000000000
476	-13296874.000000000
477	-13277971.000000000
478	-13228430.000000000
479	-13180439.000000000
480	-13154666.000000000
481	-13130617.000000000
482	-13109098.000000000
483	-13071972.000000000
484	-13043526.000000000
485	-13009421.000000000
486	-12979946.000000000
487	-12920943.000000000
488	-12845551.000000000
489	-12783215.000000000
490	-12744555.000000000
491	-12775276.000000000
492	-12772736.000000000
493	-12783340.000000000
494	-12814632.000000000
495	-12833702.000000000
496	-12837505.000000000
497	-12795879.000000000
498	-12686404.000000000
499	-12511421.000000000
500	-12314208.000000000
501	-12106934.000000000
502	-11839561.000000000
503	-11544379.000000000
504	-11229984.000000000
505	-10899244.000000000
506	-10572929.000000000
507	-10290607.000000000
508	-10065496.000000000
509	-9895391.000000000
510	-9760857.000000000
511	-9691397.000000000
512	-9671178.000000000
513	-9715721.000000000
514	-9790054.000000000
515	-9917346.000000000
516	-10074279.000000000
517	-10265706.000000000
518	-10467548.000000000
519	-10659672.000000000
520	-10856430.000000000
521	-11073029.000000000
522	-11298025.000000000
523	-11493386.000000000
524	-11694598.000000000
525	-11882009.000000000
526	-12053491.000000000
527	-12223682.000000000
528	-12396078.000000000
529	-12521532.000000000
530	-12617195.000000000
531	-12726555.000000000
532	-12795709.000000000
533	-12854968.000000000
534	-12909481.000000000
535	-12964478.000000000
536	-13007001.000000000
537	-13017786.000000000
538	-13047829.000000000
539	-13080131.000000000
540	-13122514.000000000
541	-13151815.000000000
542	-13177540.000000000
543	-13210610.000000000
544	-13233548.000000000
545	-13290002.000000000
546	-13332293.000000000
547	-13360332.000000000
548	-13381378.000000000
549	-13413808.000000000
550	-13425853.000000000
551	-13443843.000000000
552	-13486460.000000000
553	-13519543.000000000
554	-13569234.000000000
555	-13562858.000000000
556	-13583243.000000000
557	-13619502.000000000
558	-13633470.000000000
559	-13642408.000000000
560	-13662615.000000000
561	-13673453.000000000
562	-13671950.000000000
563	-13675275.000000000
564	-13669507.000000000
565	-13666415.000000000
566	-13671782.000000000
567	-13658509.000000000
568	-13654987.000000000
569	-13661900.000000000
570	-13660622.000000000
571	-13650021.000000000
572	-13660189.000000000
573	-13644995.000000000
574	-13627701.000000000
575	-13625853.000000000
576	-13606954.000000000
577	-13575306.000000000
578	-13538937.000000000
579	-13503527.000000000
580	-13443084.000000000
581	-13383989.000000000
582	-13338724.000000000
583	-13281938.000000000
584	-13260308.000000000
585	-13238803.000000000
586	-13224520.000000000
587	-13194169.000000000
588	-13172416.000000000
589	-13146610.000000000
590	-13157689.000000000
591	-13145692.000000000
592	-13090689.000000000
593	-13024787.000000000
594	-12999676.000000000
595	-12961855.000000000
596	-12906414.000000000
597	-12873614.000000000
598	-12854267.000000000
599	-12839707.000000000
600	-12855822.000000000
601	-12869234.000000000
602	-12868505.000000000
603	-12876486.000000000
604	-12841339.000000000
605	-12770019.000000000
606	-12645793.000000000
607	-12468578.000000000
608	-12237274.000000000
609	-11969313.000000000
610	-11717512.000000000
611	-11419154.000000000
612	-11112765.000000000
613	-10826869.000000000
614	-10553476.000000000
615	-10286734.000000000
616	-10076499.000000000
617	-9944141.000000000
618	-9866713.000000000
619	-9822954.000000000
620	-9831512.000000000
621	-9864084.000000000
622	-9967903.000000000
623	-10098044.000000000
624	-10244395.000000000
625	-10424161.000000000
626	-10613557.000000000
627	-10812075.000000000
628	-11008164.000000000
629	-11195232.000000000
630	-11402478.000000000
631	-11607388.000000000
632	-11789697.000000000
633	-11969299.000000000
634	-12129608.000000000
635	-12290746.000000000
636	-12433614.000000000
637	-12566832.000000000
638	-12672918.000000000
639	-12774963.000000000
640	-12855230.000000000
641	-12943090.000000000
642	-12997143.000000000
643	-13021382.000000000
644	-13060957.000000000
645	-13103395.000000000
646	-13143411.000000000
647	-13152968.000000000
648	-13179212.000000000
649	-13225359.000000000
650	-13247395.000000000
651	-13262744.000000000
652	-13307402.000000000
653	-13360119.000000000
654	-13366631.000000000
655	-13401189.000000000
656	-13432457.000000000
657	-13477519.000000000
658	-13506475.000000000
659	-13518198.000000000
660	-13550424.000000000
661	-13589967.000000000
662	-13605728.000000000
663	-13623470.000000000
664	-13657778.000000000
665	-13664911.000000000
666	-13668503.000000000
667	-13686601.000000000
668	-13717997.000000000
669	-13727933.000000000
670	-13730291.000000000
671	-13730250.000000000
672	-13722835.000000000
673	-13726805.000000000
674	-13746176.000000000
675	-13739358.000000000
676	-13722264.000000000
677	-13714147.000000000
678	-13702212.000000000
679	-13711274.000000000
680	-13700600.000000000
681	-13698382.000000000
682	-13700547.000000000
683	-13708021.000000000
684	-13695679.000000000
685	-13671360.000000000
686	-13660587.000000000
687	-13668492.000000000
688	-13631582.000000000
689	-13581940.000000000
690	-13553669.000000000
691	-13519860.000000000
692	-13474621.000000000
693	-13442529.000000000
694	-13380314.000000000
695	-13334586.000000000
696	-13318060.000000000
697	-13293564.000000000
698	-13276765.000000000
699	-13277203.000000000
700	-13265327.000000000
701	-13232235.000000000
702	-13209202.000000000
703	-13212313.000000000
704	-13190223.000000000
705	-13138837.000000000
706	-13111189.000000000
707	-13086084.000000000
708	-13054741.000000000
709	-13018107.000000000
710	-12970278.000000000
711	-12959342.000000000
712	-12949087.000000000
713	-12941427.000000000
714	-12928802.000000000
715	-12939450.000000000
716	-12911620.000000000
717	-12847424.000000000
718	-12729286.000000000
719	-12558797.000000000
720	-12345986.000000000
721	-12065011.000000000
722	-11793906.000000000
723	-11536187.000000000
724	-11255283.000000000
725	-10986411.000000000
726	-10711643.000000000
727	-10479383.000000000
728	-10296057.000000000
729	-10128095.000000000
730	-10025270.000000000
731	-9992153.000000000
732	-10016059.000000000
733	-10069607.000000000
734	-10141613.000000000
735	-10244201.000000000
736	-10384432.000000000
737	-10553752.000000000
738	-10729693.000000000
739	-10921892.000000000
740	-11117650.000000000
741	-11292921.000000000
742	-11485494.000000000
743	-11676302.000000000
744	-11857623.000000000
745	-12019672.000000000
746	-12173236.000000000
747	-12336063.000000000
748	-12480398.000000000
749	-12595237.000000000
750	-12689281.000000000
751	-12803740.000000000
752	-12919264.000000000
753	-12996154.000000000
754	-13049687.000000000
755	-13105901.000000000
756	-13151803.000000000
757	-13179813.000000000
758	-13207203.000000000
759	-13223333.000000000
760	-13266140.000000000
761	-13312189.000000000
762	-13354536.000000000
763	-13380464.000000000
764	-13392445.000000000
765	-13427649.000000000
766	-13456902.000000000
767	-13457373.000000000
768	-13484688.000000000
769	-13526608.000000000
770	-13541158.000000000
771	-13572597.000000000
772	-13603865.000000000
773	-13626939.000000000
774	-13662681.000000000
775	-13684003.000000000
776	-13691984.000000000
777	-13722185.000000000
778	-13732416.000000000
779	-13760420.000000000
780	-13800514.000000000
781	-13797867.000000000
782	-13809508.000000000
783	-13821086.000000000
784	-13815288.000000000
785	-13819403.000000000
786	-13819950.000000000
787	-13817774.000000000
788	-13813599.000000000
789	-13825242.000000000
790	-13835616.000000000
791	-13817200.000000000
792	-13811378.000000000
793	-13817924.000000000
794	-13817220.000000000
795	-13809934.000000000
796	-13810335.000000000
797	-13814602.000000000
798	-13827453.000000000
799	-13810431.000000000
800	-13798600.000000000
801	-13777299.000000000
802	-13742684.000000000
803	-13740246.000000000
804	-13742953.000000000
805	-13704436.000000000
806	-13671105.000000000
807	-13619442.000000000
808	-13565466.000000000
809	-13529971.000000000
810	-13512547.000000000
811	-13458556.000000000
812	-13441573.000000000
813	-13436503.000000000
814	-13416340.000000000
815	-13386775.000000000
816	-13365411.000000000
817	-13358469.000000000
818	-13367948.000000000
819	-13347216.000000000
820	-13318728.000000000
821	-13298432.000000000
822	-13270980.000000000
823	-13232342.000000000
824	-13201453.000000000
825	-13196056.000000000
826	-13167177.000000000
827	-13153821.000000000
828	-13140528.000000000
829	-13125254.000000000
830	-13115695.000000000
831	-13124352.000000000
832	-13102470.000000000
833	-13073954.000000000
834	-13016539.000000000
835	-12896291.000000000
836	-12759839.000000000
837	-12582777.000000000
838	-12348815.000000000
839	-12108709.000000000
840	-11826822.000000000
841	-11551860.000000000
842	-11289322.000000000
843	-11033403.000000000
844	-10768612.000000000
845	-10562438.000000000
846	-10387076.000000000
847	-10266611.000000000
848	-10182883.000000000
849	-10177172.000000000
850	-10192781.000000000
851	-10264045.000000000
852	-10384403.000000000
853	-10524879.000000000
854	-10659063.000000000
855	-10832330.000000000
856	-10995834.000000000
857	-11172917.000000000
858	-11351177.000000000
859	-11548623.000000000
860	-11734446.000000000
861	-11906347.000000000
862	-12049526.000000000
863	-12214250.000000000
864	-12372727.000000000
865	-12537459.000000000
866	-12658979.000000000
867	-12766166.000000000
868	-12894030.000000000
869	-13002311.000000000
870	-13067868.000000000
871	-13141952.000000000
872	-13200618.000000000
873	-13247102.000000000
874	-13264225.000000000
875	-13302159.000000000
876	-13342757.000000000
877	-13367859.000000000
878	-13384929.000000000
879	-13410380.000000000
880	-13430499.000000000
881	-13454781.000000000
882	-13472588.000000000
883	-13490065.000000000
884	-13524181.000000000
885	-13565559.000000000
886	-13586098.000000000
887	-13605305.000000000
888	-13643813.000000000
889	-13668083.000000000
890	-13700872.000000000
891	-13731071.000000000
892	-13759111.000000000
893	-13763815.000000000
894	-13792936.000000000
895	-13822353.000000000
896	-13834208.000000000
897	-13855006.000000000
898	-13874332.000000000
899	-13872573.000000000
900	-13901316.000000000
901	-13935127.000000000
902	-13948656.000000000
903	-13952507.000000000
904	-13952771.000000000
905	-13967814.000000000
906	-13989239.000000000
907	-13979280.000000000
908	-13975858.000000000
909	-13991880.000000000
910	-13990374.000000000
911	-13972983.000000000
912	-13980106.000000000
913	-13977527.000000000
914	-13928222.000000000
915	-13953193.000000000
916	-13967842.000000000
917	-13949723.000000000
918	-13956607.000000000
919	-13959449.000000000
920	-13948550.000000000
921	-13942210.000000000
922	-13915009.000000000
923	-13899315.000000000
924	-13882514.000000000
925	-13876010.000000000
926	-13869291.000000000
927	-13833052.000000000
928	-13797709.000000000
929	-13796262.000000000
930	-13752757.000000000
931	-13719315.000000000
932	-13676094.000000000
933	-13651970.000000000
934	-13613175.000000000
935	-13577321.000000000
936	-13547238.000000000
937	-13547730.000000000
938	-13529013.000000000
939	-13505788.000000000
940	-13515229.000000000
941	-13549578.000000000
942	-13550732.000000000
943	-13544753.000000000
944	-13514886.000000000
945	-13509905.000000000
946	-13510114.000000000
947	-13453416.000000000
948	-13403677.000000000
949	-13390675.000000000
950	-13396096.000000000
951	-13374036.000000000
952	-13350448.000000000
953	-13333911.000000000
954	-13312727.000000000
955	-13308396.000000000
956	-13287318.000000000
957	-13248563.000000000
958	-13194266.000000000
959	-13098689.000000000
960	-12937324.000000000
961	-12743954.000000000
962	-12500607.000000000
963	-12250581.000000000
964	-11990802.000000000
965	-11721653.000000000
966	-11456530.000000000
967	-11186463.000000000
968	-10943582.000000000
969	-10722941.000000000
970	-10545217.000000000
971	-10424624.000000000
972	-10345879.000000000
973	-10310018.000000000
974	-10317170.000000000
975	-10383871.000000000
976	-10497757.000000000
977	-10638929.000000000
978	-10795557.000000000
979	-10964258.000000000
980	-11142632.000000000
981	-11317633.000000000
982	-11501242.000000000
983	-11676318.000000000
984	-11847687.000000000
985	-12023499.000000000
986	-12197217.000000000
987	-12371621.000000000
988	-12532003.000000000
989	-12684195.000000000
990	-12807779.000000000
991	-12902719.000000000
992	-13001192.000000000
993	-13119145.000000000
994	-13215559.000000000
995	-13275737.000000000
996	-13350616.000000000
997	-13422543.000000000
998	-13454995.000000000
999	-13490157.000000000
1000	-13501541.000000000
1001	-13532103.000000000
1002	-13540736.000000000
1003	-13578676.000000000
1004	-13595936.000000000
1005	-13602295.000000000
1006	-13613810.000000000
1007	-13647276.000000000
1008	-13688897.000000000
1009	-13709390.000000000
1010	-13727697.000000000
1011	-13736903.000000000
1012	-13755883.000000000
1013	-13795111.000000000
1014	-13824655.000000000
1015	-13827338.000000000
1016	-13858757.000000000
1017	-13889261.000000000
1018	-13914322.000000000
1019	-13943662.000000000
1020	-13988962.000000000
1021	-14012235.000000000
1022	-14020206.000000000
1023	-14037813.000000000
1024	-14065194.000000000
1025	-14080746.000000000
1026	-14102153.000000000
1027	-14112430.000000000
1028	-14101892.000000000
1029	-14115590.000000000
1030	-14134086.000000000
1031	-14130310.000000000
1032	-14131968.000000000
1033	-14176436.000000000
1034	-14154810.000000000
1035	-14149497.000000000
1036	-14149964.000000000
1037	-14149560.000000000
1038	-14153175.000000000
1039	-14164868.000000000
1040	-14174045.000000000
1041	-14156082.000000000
1042	-14152792.000000000
1043	-14112743.000000000
1044	-14121658.000000000
1045	-14128014.000000000
1046	-14132079.000000000
1047	-14140868.000000000
1048	-14128371.000000000
1049	-14132004.000000000
1050	-14123938.000000000
1051	-14111899.000000000
1052	-14102736.000000000
1053	-14105793.000000000
1054	-14083190.000000000
1055	-14059450.000000000
1056	-14026624.000000000
1057	-14026263.000000000
1058	-14005090.000000000
1059	-13975355.000000000
1060	-13940870.000000000
1061	-13914997.000000000
1062	-13873513.000000000
1063	-13831854.000000000
1064	-13790124.000000000
1065	-13779121.000000000
1066	-13766122.000000000
1067	-13771647.000000000
1068	-13738328.000000000
1069	-13720769.000000000
1070	-13741794.000000000
1071	-13756102.000000000
1072	-13772655.000000000
1073	-13732874.000000000
1074	-13708874.000000000
1075	-13725913.000000000
1076	-13711100.000000000
1077	-13706982.000000000
1078	-13680826.000000000
1079	-13646213.000000000
1080	-13636345.000000000
1081	-13606853.000000000
1082	-13582455.000000000
1083	-13561409.000000000
1084	-13547302.000000000
1085	-13541764.000000000
1086	-13558333.000000000
1087	-13548364.000000000
1088	-13513149.000000000
1089	-13459748.000000000
1090	-13376044.000000000
1091	-13236891.000000000
1092	-13082101.000000000
1093	-12895397.000000000
1094	-12697691.000000000
1095	-12467851.000000000
1096	-12221810.000000000
1097	-11961240.000000000
1098	-11702891.000000000
1099	-11444294.000000000
1100	-11190306.000000000
1101	-10962914.000000000
1102	-10802810.000000000
1103	-10682207.000000000
1104	-10602748.000000000
1105	-10556923.000000000
1106	-10569345.000000000
1107	-10630000.000000000
1108	-10739468.000000000
1109	-10850541.000000000
1110	-10992967.000000000
1111	-11193823.000000000
1112	-11371506.000000000
1113	-11547696.000000000
1114	-11739512.000000000
1115	-11939347.000000000
1116	-12121980.000000000
1117	-12295357.000000000
1118	-12447802.000000000
1119	-12609452.000000000
1120	-12777978.000000000
1121	-12925082.000000000
1122	-13046253.000000000
1123	-13169924.000000000
1124	-13275605.000000000
1125	-13374652.000000000
1126	-13452303.000000000
1127	-13533887.000000000
1128	-13624079.000000000
1129	-13684702.000000000
1130	-13739001.000000000
1131	-13761555.000000000
1132	-13800428.000000000
1133	-13840842.000000000
1134	-13852385.000000000
1135	-13872259.000000000
1136	-13877856.000000000
1137	-13876269.000000000
1138	-13879981.000000000
1139	-13901066.000000000
1140	-13918588.000000000
1141	-13939201.000000000
1142	-13924669.000000000
1143	-13929038.000000000
1144	-13967192.000000000
1145	-13979446.000000000
1146	-13988649.000000000
1147	-14003572.000000000
1148	-14024275.000000000
1149	-14066256.000000000
1150	-14087232.000000000
1151	-14105587.000000000
1152	-14126307.000000000
1153	-14159240.000000000
1154	-14190003.000000000
1155	-14202211.000000000
1156	-14233502.000000000
1157	-14247348.000000000
1158	-14271048.000000000
1159	-14311456.000000000
1160	-14323108.000000000
1161	-14313764.000000000
1162	-14328915.000000000
1163	-14344895.000000000
1164	-14366401.000000000
1165	-14374199.000000000
1166	-14374564.000000000
1167	-14372549.000000000
1168	-14371982.000000000
1169	-14361205.000000000
1170	-14388972.000000000
1171	-14399314.000000000
1172	-14385721.000000000
1173	-14362068.000000000
1174	-14366881.000000000
1175	-14368296.000000000
1176	-14357437.000000000
1177	-14376893.000000000
1178	-14373660.000000000
1179	-14356539.000000000
1180	-14362037.000000000
1181	-14356991.000000000
1182	-14358167.000000000
1183	-14377578.000000000
1184	-14367935.000000000
1185	-14333867.000000000
1186	-14360553.000000000
1187	-14362477.000000000
1188	-14352521.000000000
1189	-14370268.000000000
1190	-14345563.000000000
1191	-14342569.000000000
1192	-14352852.000000000
1193	-14338475.000000000
1194	-14308436.000000000
1195	-14294287.000000000
1196	-14279247.000000000
1197	-14242121.000000000
1198	-14201421.000000000
1199	-14169955.000000000
1200	-14143190.000000000
1201	-14136441.000000000
1202	-14114963.000000000
1203	-14072173.000000000
1204	-14050056.000000000
1205	-14049491.000000000
1206	-14037529.000000000
1207	-14028616.000000000
1208	-14037443.000000000
1209	-14016276.000000000
1210	-14016068.000000000
1211	-14018835.000000000
1212	-14033904.000000000
1213	-14036407.000000000
1214	-14055683.000000000
1215	-14045894.000000000
1216	-14020709.000000000
1217	-14001860.000000000
1218	-13988967.000000000
1219	-13979805.000000000
1220	-13955876.000000000
1221	-13949089.000000000
1222	-13944263.000000000
1223	-13933450.000000000
1224	-13916135.000000000
1225	-13894558.000000000
1226	-13881532.000000000
1227	-13855767.000000000
1228	-13826140.000000000
1229	-13797060.000000000
1230	-13768888.000000000
1231	-13676080.000000000
1232	-13570940.000000000
1233	-13438122.000000000
1234	-13266512.000000000
1235	-13055417.000000000
1236	-12877212.000000000
1237	-12671831.000000000
1238	-12444512.000000000
1239	-12209586.000000000
1240	-11977638.000000000
1241	-11758573.000000000
1242	-11558308.000000000
1243	-11368361.000000000
1244	-11233058.000000000
1245	-11147459.000000000
1246	-11083187.000000000
1247	-11049879.000000000
1248	-11091003.000000000
