			2,1943	1,12					2,1943	0,044					2,1943	1,68					2,1943	47,2	
			2,1944	1,12					2,1944	0,04					2,1944	1,68					2,1944	47,2	
			2,1945	1,16					2,1945	0,04					2,1945	1,68					2,1945	47,2	
			2,1946	1,12					2,1946	0,04					2,1946	1,68					2,1946	47,2	
			2,1947	1,16					2,1947	0,036					2,1947	1,68					2,1947	47,2	
			2,1948	1,12					2,1948	0,032					2,1948	1,66					2,1948	47,2	
			2,1949	1,16					2,1949	0,036					2,1949	1,66					2,1949	47,2	
			2,195	1,12					2,195	0,036					2,195	1,68					2,195	47,2	
			2,1951	1,12					2,1951	0,028					2,1951	1,68					2,1951	48	
			2,1952	1,16					2,1952	0,024					2,1952	1,66					2,1952	48	
			2,1953	1,12					2,1953	0,032					2,1953	1,66					2,1953	47,2	
			2,1954	1,16					2,1954	0,028					2,1954	1,66					2,1954	47,2	
			2,1955	1,12					2,1955	0,032					2,1955	1,66					2,1955	48	
			2,1956	1,12					2,1956	0,024					2,1956	1,68					2,1956	48	
			2,1957	1,12					2,1957	0,028					2,1957	1,66					2,1957	48	
			2,1958	1,12					2,1958	0,024					2,1958	1,66					2,1958	48	
			2,1959	1,12					2,1959	0,028					2,1959	1,66					2,1959	48	
			2,196	1,12					2,196	0,028					2,196	1,66					2,196	48	
			2,1961	1,16					2,1961	0,024					2,1961	1,66					2,1961	48	
			2,1962	1,12					2,1962	0,024					2,1962	1,64					2,1962	48,8	
			2,1963	1,12					2,1963	0,016					2,1963	1,64					2,1963	48	
			2,1964	1,12					2,1964	0,012					2,1964	1,66					2,1964	48,8	
			2,1965	1,12					2,1965	0,016					2,1965	1,68					2,1965	48,8	
			2,1966	1,12					2,1966	0,012					2,1966	1,64					2,1966	48,8	
			2,1967	1,12					2,1967	0,02					2,1967	1,66					2,1967	48,8	
			2,1968	1,12					2,1968	0,016					2,1968	1,64					2,1968	48,8	
			2,1969	1,12					2,1969	0,016					2,1969	1,66					2,1969	48,8	
			2,197	1,12					2,197	0,012					2,197	1,64					2,197	48,8	
			2,1971	1,12					2,1971	0,02					2,1971	1,64					2,1971	48,8	
			2,1972	1,12					2,1972	0,02					2,1972	1,64					2,1972	48,8	
			2,1973	1,12					2,1973	0,016					2,1973	1,64					2,1973	49,6	
			2,1974	1,12					2,1974	0,004					2,1974	1,64					2,1974	49,6	
			2,1975	1,12					2,1975	0,008					2,1975	1,64					2,1975	48,8	
			2,1976	1,12					2,1976	0,008					2,1976	1,64					2,1976	48,8	
			2,1977	1,12					2,1977	0,016					2,1977	1,64					2,1977	49,6	
			2,1978	1,12					2,1978	0,016					2,1978	1,64					2,1978	49,6	
			2,1979	1,08					2,1979	0,016					2,1979	1,64					2,1979	50,4	
			2,198	1,08					2,198	0,02					2,198	1,64					2,198	49,6	
			2,1981	1,12					2,1981	0,012					2,1981	1,64					2,1981	50,4	
			2,1982	1,12					2,1982	0,016					2,1982	1,64					2,1982	49,6	
			2,1983	1,08					2,1983	0					2,1983	1,64					2,1983	50,4	
			2,1984	1,12					2,1984	0,012					2,1984	1,64					2,1984	50,4	
			2,1985	1,12					2,1985	0,008					2,1985	1,64					2,1985	49,6	
			2,1986	1,12					2,1986	0,012					2,1986	1,64					2,1986	50,4	
			2,1987	1,12					2,1987	0,004					2,1987	1,62					2,1987	50,4	
			2,1988	1,12					2,1988	0,012					2,1988	1,62					2,1988	50,4	
			2,1989	1,08					2,1989	0,016					2,1989	1,62					2,1989	50,4	
			2,199	1,12					2,199	0					2,199	1,62					2,199	50,4	
			2,1991	1,12					2,1991	0,012					2,1991	1,62					2,1991	50,4	
			2,1992	1,12					2,1992	0,012					2,1992	1,62					2,1992	50,4	
			2,1993	1,12					2,1993	0,012					2,1993	1,6					2,1993	50,4	
			2,1994	1,08					2,1994	-0,004					2,1994	1,62					2,1994	50,4	
			2,1995	1,12					2,1995	0,008					2,1995	1,62					2,1995	50,4	
			2,1996	1,12					2,1996	0,012					2,1996	1,6					2,1996	50,4	
			2,1997	1,12					2,1997	0,02					2,1997	1,62					2,1997	50,4	
			2,1998	1,08					2,1998	0,016					2,1998	1,62					2,1998	50,4	
			2,1999	1,12					2,1999	0,012					2,1999	1,6					2,1999	51,2	
			2,2	1,12					2,2	0,008					2,2	1,62					2,2	51,2	
			2,2001	1,12					2,2001	0,016					2,2001	1,6					2,2001	51,2	
			2,2002	1,08					2,2002	0,012					2,2002	1,62					2,2002	51,2	
			2,2003	1,12					2,2003	0,016					2,2003	1,6					2,2003	51,2	
			2,2004	1,08					2,2004	0,012					2,2004	1,6					2,2004	51,2	
			2,2005	1,08					2,2005	0,012					2,2005	1,6					2,2005	51,2	
			2,2006	1,08					2,2006	0,012					2,2006	1,6					2,2006	51,2	
			2,2007	1,08					2,2007	0,012					2,2007	1,6					2,2007	52	
			2,2008	1,04					2,2008	0,012					2,2008	1,6					2,2008	52	
			2,2009	1,08					2,2009	0,008					2,2009	1,6					2,2009	52	
			2,201	1,08					2,201	0,004					2,201	1,6					2,201	52	
			2,2011	1,08					2,2011	0,016					2,2011	1,58					2,2011	52	
			2,2012	1,08					2,2012	0,012					2,2012	1,6					2,2012	51,2	
			2,2013	1,08					2,2013	0,012					2,2013	1,6					2,2013	51,2	
			2,2014	1,08					2,2014	0,016					2,2014	1,6					2,2014	52	
			2,2015	1,08					2,2015	0,012					2,2015	1,6					2,2015	52	
			2,2016	1,08					2,2016	0,012					2,2016	1,58					2,2016	52	
