,,,2.2312999,1.3199999,,,,,2.2312999,12.0000001E-3,,,,,2.2312999,1.9399999,,,,,2.2312999,33.60000229,
,,,2.2314000,1.2800000,,,,,2.2314000,4.00000019E-3,,,,,2.2314000,1.9399999,,,,,2.2314000,33.60000229,
,,,2.2314999,1.2800000,,,,,2.2314999,8.000000380E-3,,,,,2.2314999,1.9200000,,,,,2.2314999,33.60000229,
,,,2.2316000,1.3199999,,,,,2.2316000,12.0000001E-3,,,,,2.2316000,1.9200000,,,,,2.2316000,33.60000229,
,,,2.2316999,1.3199999,,,,,2.2316999,12.0000001E-3,,,,,2.2316999,1.9200000,,,,,2.2316999,33.60000229,
,,,2.2318001,1.2800000,,,,,2.2318001,8.000000380E-3,,,,,2.2318001,1.9399999,,,,,2.2318001,33.60000229,
,,,2.2319000,1.3199999,,,,,2.2319000,12.0000001E-3,,,,,2.2319000,1.9399999,,,,,2.2319000,33.60000229,
,,,2.2319999,1.3199999,,,,,2.2319999,8.000000380E-3,,,,,2.2319999,1.9200000,,,,,2.2319999,32.79999924,
,,,2.2321000,1.3199999,,,,,2.2321000,12.0000001E-3,,,,,2.2321000,1.9399999,,,,,2.2321000,32.79999924,
,,,2.2321999,1.3199999,,,,,2.2321999,16.0000008E-3,,,,,2.2321999,1.9399999,,,,,2.2321999,32.79999924,
,,,2.2323000,1.2800000,,,,,2.2323000,16.0000008E-3,,,,,2.2323000,1.9399999,,,,,2.2323000,32.79999924,
,,,2.2323999,1.3199999,,,,,2.2323999,12.0000001E-3,,,,,2.2323999,1.9399999,,,,,2.2323999,32.79999924,
,,,2.2325001,1.2800000,,,,,2.2325001,12.0000001E-3,,,,,2.2325001,1.9200000,,,,,2.2325001,32.00000000,
,,,2.2326000,1.2800000,,,,,2.2326000,12.0000001E-3,,,,,2.2326000,1.9399999,,,,,2.2326000,32.79999924,
,,,2.2326999,1.3199999,,,,,2.2326999,8.000000380E-3,,,,,2.2326999,1.9399999,,,,,2.2326999,32.00000000,
,,,2.2328000,1.2800000,,,,,2.2328000,12.0000001E-3,,,,,2.2328000,1.9599999,,,,,2.2328000,32.00000000,
,,,2.2328999,1.3199999,,,,,2.2328999,8.000000380E-3,,,,,2.2328999,1.9399999,,,,,2.2328999,32.00000000,
,,,2.2330000,1.3199999,,,,,2.2330000,12.0000001E-3,,,,,2.2330000,1.9399999,,,,,2.2330000,32.00000000,
,,,2.2330999,1.3199999,,,,,2.2330999,12.0000001E-3,,,,,2.2330999,1.9399999,,,,,2.2330999,32.00000000,
,,,2.2332001,1.3199999,,,,,2.2332001,8.000000380E-3,,,,,2.2332001,1.9599999,,,,,2.2332001,32.00000000,
,,,2.2333000,1.3199999,,,,,2.2333000,8.000000380E-3,,,,,2.2333000,1.9399999,,,,,2.2333000,32.00000000,
,,,2.2333999,1.3199999,,,,,2.2333999,16.0000008E-3,,,,,2.2333999,1.9599999,,,,,2.2333999,32.00000000,
,,,2.2335000,1.3199999,,,,,2.2335000,12.0000001E-3,,,,,2.2335000,1.9599999,,,,,2.2335000,32.00000000,
,,,2.2335999,1.3199999,,,,,2.2335999,8.000000380E-3,,,,,2.2335999,1.9399999,,,,,2.2335999,32.00000000,
,,,2.2337000,1.3199999,,,,,2.2337000,8.000000380E-3,,,,,2.2337000,1.9599999,,,,,2.2337000,32.00000000,
,,,2.2337999,1.3199999,,,,,2.2337999,16.0000008E-3,,,,,2.2337999,1.9599999,,,,,2.2337999,32.00000000,
,,,2.2339001,1.3199999,,,,,2.2339001,12.0000001E-3,,,,,2.2339001,1.9599999,,,,,2.2339001,32.00000000,
,,,2.2340000,1.3199999,,,,,2.2340000,24.00000021E-3,,,,,2.2340000,1.9599999,,,,,2.2340000,31.20000076,
,,,2.2340999,1.3199999,,,,,2.2340999,12.0000001E-3,,,,,2.2340999,1.9599999,,,,,2.2340999,32.00000000,
,,,2.2342000,1.3199999,,,,,2.2342000,16.0000008E-3,,,,,2.2342000,1.9399999,,,,,2.2342000,31.20000076,
,,,2.2342999,1.3199999,,,,,2.2342999,12.0000001E-3,,,,,2.2342999,1.9599999,,,,,2.2342999,31.20000076,
,,,2.2344000,1.3199999,,,,,2.2344000,12.0000001E-3,,,,,2.2344000,1.9599999,,,,,2.2344000,31.20000076,
,,,2.2344999,1.3199999,,,,,2.2344999,8.000000380E-3,,,,,2.2344999,1.9599999,,,,,2.2344999,31.20000076,
,,,2.2346001,1.3199999,,,,,2.2346001,12.0000001E-3,,,,,2.2346001,1.9599999,,,,,2.2346001,31.20000076,
,,,2.2347000,1.3199999,,,,,2.2347000,12.0000001E-3,,,,,2.2347000,1.9599999,,,,,2.2347000,31.20000076,
,,,2.2347999,1.3199999,,,,,2.2347999,12.0000001E-3,,,,,2.2347999,1.9599999,,,,,2.2347999,31.20000076,
,,,2.2349000,1.3199999,,,,,2.2349000,12.0000001E-3,,,,,2.2349000,1.9599999,,,,,2.2349000,31.20000076,
,,,2.2349999,1.3199999,,,,,2.2349999,20.0000014E-3,,,,,2.2349999,1.9799999,,,,,2.2349999,31.20000076,
,,,2.2351000,1.3199999,,,,,2.2351000,4.00000019E-3,,,,,2.2351000,1.9599999,,,,,2.2351000,31.20000076,
,,,2.2351999,1.3600000,,,,,2.2351999,8.000000380E-3,,,,,2.2351999,1.9799999,,,,,2.2351999,31.20000076,
,,,2.2353001,1.3199999,,,,,2.2353001,4.00000019E-3,,,,,2.2353001,1.9799999,,,,,2.2353001,30.39999962,
,,,2.2354000,1.3199999,,,,,2.2354000,20.0000014E-3,,,,,2.2354000,1.9799999,,,,,2.2354000,31.20000076,
,,,2.2354999,1.3199999,,,,,2.2354999,12.0000001E-3,,,,,2.2354999,1.9799999,,,,,2.2354999,31.20000076,
,,,2.2356000,1.3199999,,,,,2.2356000,16.0000008E-3,,,,,2.2356000,1.9599999,,,,,2.2356000,30.39999962,
,,,2.2356999,1.3199999,,,,,2.2356999,8.000000380E-3,,,,,2.2356999,1.9599999,,,,,2.2356999,31.20000076,
,,,2.2358000,1.3199999,,,,,2.2358000,20.0000014E-3,,,,,2.2358000,1.9799999,,,,,2.2358000,30.39999962,
,,,2.2358999,1.3199999,,,,,2.2358999,16.0000008E-3,,,,,2.2358999,1.9799999,,,,,2.2358999,30.39999962,
,,,2.2360001,1.3199999,,,,,2.2360001,16.0000008E-3,,,,,2.2360001,1.9799999,,,,,2.2360001,30.39999962,
,,,2.2361000,1.3199999,,,,,2.2361000,16.0000008E-3,,,,,2.2361000,1.9599999,,,,,2.2361000,30.39999962,
,,,2.2362001,1.3199999,,,,,2.2362001,12.0000001E-3,,,,,2.2362001,1.9799999,,,,,2.2362001,30.39999962,
,,,2.2363000,1.3199999,,,,,2.2363000,12.0000001E-3,,,,,2.2363000,1.9799999,,,,,2.2363000,30.39999962,
,,,2.2363999,1.3199999,,,,,2.2363999,20.0000014E-3,,,,,2.2363999,2.0000000,,,,,2.2363999,30.39999962,
,,,2.2365000,1.3199999,,,,,2.2365000,24.00000021E-3,,,,,2.2365000,2.0000000,,,,,2.2365000,30.39999962,
,,,2.2365999,1.3199999,,,,,2.2365999,24.00000021E-3,,,,,2.2365999,1.9799999,,,,,2.2365999,29.60000038,
,,,2.2367001,1.3199999,,,,,2.2367001,20.0000014E-3,,,,,2.2367001,1.9799999,,,,,2.2367001,29.60000038,
,,,2.2368000,1.3199999,,,,,2.2368000,12.0000001E-3,,,,,2.2368000,1.9799999,,,,,2.2368000,29.60000038,
,,,2.2369001,1.3199999,,,,,2.2369001,20.0000014E-3,,,,,2.2369001,2.0000000,,,,,2.2369001,30.39999962,
,,,2.2370000,1.3600000,,,,,2.2370000,20.0000014E-3,,,,,2.2370000,2.0000000,,,,,2.2370000,29.60000038,
,,,2.2370999,1.3199999,,,,,2.2370999,20.0000014E-3,,,,,2.2370999,2.0000000,,,,,2.2370999,29.60000038,
,,,2.2372000,1.3199999,,,,,2.2372000,20.0000014E-3,,,,,2.2372000,1.9799999,,,,,2.2372000,29.60000038,
,,,2.2372999,1.3600000,,,,,2.2372999,24.00000021E-3,,,,,2.2372999,2.0000000,,,,,2.2372999,29.60000038,
,,,2.2374001,1.3600000,,,,,2.2374001,24.00000021E-3,,,,,2.2374001,2.0000000,,,,,2.2374001,29.60000038,
,,,2.2375000,1.3199999,,,,,2.2375000,24.00000021E-3,,,,,2.2375000,2.0000000,,,,,2.2375000,29.60000038,
,,,2.2376001,1.3600000,,,,,2.2376001,24.00000021E-3,,,,,2.2376001,2.0200000,,,,,2.2376001,29.60000038,
,,,2.2377000,1.3600000,,,,,2.2377000,28.00000086E-3,,,,,2.2377000,2.0000000,,,,,2.2377000,28.80000114,
,,,2.2377999,1.3199999,,,,,2.2377999,28.00000086E-3,,,,,2.2377999,2.0200000,,,,,2.2377999,28.80000114,
,,,2.2379000,1.3199999,,,,,2.2379000,24.00000021E-3,,,,,2.2379000,2.0000000,,,,,2.2379000,28.80000114,
,,,2.2379999,1.3199999,,,,,2.2379999,20.0000014E-3,,,,,2.2379999,2.0000000,,,,,2.2379999,28.80000114,
,,,2.2381001,1.3600000,,,,,2.2381001,24.00000021E-3,,,,,2.2381001,2.0200000,,,,,2.2381001,28.80000114,
,,,2.2381999,1.3600000,,,,,2.2381999,36.00000218E-3,,,,,2.2381999,2.0000000,,,,,2.2381999,28.80000114,
,,,2.2383001,1.3600000,,,,,2.2383001,32.00000152E-3,,,,,2.2383001,2.0200000,,,,,2.2383001,28.80000114,
,,,2.2384000,1.3199999,,,,,2.2384000,28.00000086E-3,,,,,2.2384000,2.0200000,,,,,2.2384000,28.80000114,
,,,2.2384999,1.3600000,,,,,2.2384999,24.00000021E-3,,,,,2.2384999,2.0200000,,,,,2.2384999,28.80000114,
,,,2.2386000,1.3600000,,,,,2.2386000,32.00000152E-3,,,,,2.2386000,2.0000000,,,,,2.2386000,28.80000114,
,,,2.2386999,1.3600000,,,,,2.2386999,32.00000152E-3,,,,,2.2386999,2.0200000,,,,,2.2386999,28.00000000,
,,,2.2388000,1.3600000,,,,,2.2388000,36.00000218E-3,,,,,2.2388000,2.0200000,,,,,2.2388000,28.80000114,
,,,2.2388999,1.3199999,,,,,2.2388999,36.00000218E-3,,,,,2.2388999,2.0000000,,,,,2.2388999,28.00000000,
,,,2.2390001,1.3600000,,,,,2.2390001,32.00000152E-3,,,,,2.2390001,2.0200000,,,,,2.2390001,28.00000000,
,,,2.2391000,1.3600000,,,,,2.2391000,40.00000283E-3,,,,,2.2391000,2.0200000,,,,,2.2391000,28.00000000,
,,,2.2391999,1.3600000,,,,,2.2391999,48.00000042E-3,,,,,2.2391999,2.0200000,,,,,2.2391999,28.00000000,
,,,2.2393000,1.3600000,,,,,2.2393000,36.00000218E-3,,,,,2.2393000,2.0200000,,,,,2.2393000,28.00000000,
,,,2.2393999,1.3199999,,,,,2.2393999,40.00000283E-3,,,,,2.2393999,2.0200000,,,,,2.2393999,28.00000000,
,,,2.2395000,1.3600000,,,,,2.2395000,48.00000042E-3,,,,,2.2395000,2.0200000,,,,,2.2395000,28.00000000,
,,,2.2395999,1.3600000,,,,,2.2395999,52.00000107E-3,,,,,2.2395999,2.0200000,,,,,2.2395999,28.00000000,
,,,2.2397001,1.3600000,,,,,2.2397001,48.00000042E-3,,,,,2.2397001,2.0400000,,,,,2.2397001,28.00000000,
,,,2.2398000,1.3600000,,,,,2.2398000,52.00000107E-3,,,,,2.2398000,2.0200000,,,,,2.2398000,28.00000000,
,,,2.2398999,1.3600000,,,,,2.2398999,56.000001729E-3,,,,,2.2398999,2.0200000,,,,,2.2398999,28.00000000,
,,,2.2400000,1.3600000,,,,,2.2400000,60.000002384E-3,,,,,2.2400000,2.0200000,,,,,2.2400000,28.00000000,
,,,2.2400999,1.3600000,,,,,2.2400999,68.000003695E-3,,,,,2.2400999,2.0200000,,,,,2.2400999,27.20000076,
,,,2.2402000,1.3600000,,,,,2.2402000,64.000003040E-3,,,,,2.2402000,2.0400000,,,,,2.2402000,28.00000000,
,,,2.2402999,1.3600000,,,,,2.2402999,60.000002384E-3,,,,,2.2402999,2.0200000,,,,,2.2402999,27.20000076,
,,,2.2404001,1.3600000,,,,,2.2404001,68.000003695E-3,,,,,2.2404001,2.0200000,,,,,2.2404001,27.20000076,
,,,2.2405000,1.4000000,,,,,2.2405000,64.000003040E-3,,,,,2.2405000,2.0400000,,,,,2.2405000,27.20000076,
,,,2.2405999,1.4000000,,,,,2.2405999,76.000005007E-3,,,,,2.2405999,2.0200000,,,,,2.2405999,27.20000076,
,,,2.2407000,1.4000000,,,,,2.2407000,68.000003695E-3,,,,,2.2407000,2.0200000,,,,,2.2407000,27.20000076,
,,,2.2407999,1.3600000,,,,,2.2407999,68.000003695E-3,,,,,2.2407999,2.0400000,,,,,2.2407999,27.20000076,
,,,2.2409000,1.3600000,,,,,2.2409000,68.000003695E-3,,,,,2.2409000,2.0400000,,,,,2.2409000,27.20000076,
,,,2.2409999,1.3600000,,,,,2.2409999,72.000004351E-3,,,,,2.2409999,2.0400000,,,,,2.2409999,27.20000076,
,,,2.2411001,1.3600000,,,,,2.2411001,76.000005007E-3,,,,,2.2411001,2.0599999,,,,,2.2411001,27.20000076,
,,,2.2412000,1.4000000,,,,,2.2412000,80.000005662E-3,,,,,2.2412000,2.0400000,,,,,2.2412000,26.39999962,
,,,2.2412999,1.3600000,,,,,2.2412999,80.000005662E-3,,,,,2.2412999,2.0400000,,,,,2.2412999,26.39999962,
,,,2.2414000,1.3600000,,,,,2.2414000,80.000005662E-3,,,,,2.2414000,2.0599999,,,,,2.2414000,26.39999962,
,,,2.2414999,1.3600000,,,,,2.2414999,88.000006974E-3,,,,,2.2414999,2.0599999,,,,,2.2414999,26.39999962,
,,,2.2416000,1.3600000,,,,,2.2416000,92.000007629E-3,,,,,2.2416000,2.0400000,,,,,2.2416000,26.39999962,
,,,2.2416999,1.3600000,,,,,2.2416999,92.000007629E-3,,,,,2.2416999,2.0599999,,,,,2.2416999,26.39999962,
,,,2.2418001,1.4000000,,,,,2.2418001,88.000006974E-3,,,,,2.2418001,2.0599999,,,,,2.2418001,26.39999962,
,,,2.2419000,1.4000000,,,,,2.2419000,92.000007629E-3,,,,,2.2419000,2.0599999,,,,,2.2419000,26.39999962,
,,,2.2419999,1.4000000,,,,,2.2419999,108.0000028E-3,,,,,2.2419999,2.0599999,,,,,2.2419999,25.60000038,
,,,2.2421000,1.3600000,,,,,2.2421000,112.0000035E-3,,,,,2.2421000,2.0599999,,,,,2.2421000,25.60000038,
,,,2.2421999,1.4000000,,,,,2.2421999,112.0000035E-3,,,,,2.2421999,2.0599999,,,,,2.2421999,25.60000038,
,,,2.2423000,1.3600000,,,,,2.2423000,108.0000028E-3,,,,,2.2423000,2.0599999,,,,,2.2423000,25.60000038,
,,,2.2423999,1.4000000,,,,,2.2423999,112.0000035E-3,,,,,2.2423999,2.0599999,,,,,2.2423999,25.60000038,
,,,2.2425001,1.3600000,,,,,2.2425001,128.0000061E-3,,,,,2.2425001,2.0599999,,,,,2.2425001,25.60000038,
,,,2.2426000,1.3600000,,,,,2.2426000,131.9999993E-3,,,,,2.2426000,2.0400000,,,,,2.2426000,25.60000038,
,,,2.2426999,1.3600000,,,,,2.2426999,128.0000061E-3,,,,,2.2426999,2.0599999,,,,,2.2426999,25.60000038,
,,,2.2428000,1.4000000,,,,,2.2428000,148.0000019E-3,,,,,2.2428000,2.0599999,,,,,2.2428000,25.60000038,
,,,2.2428999,1.4000000,,,,,2.2428999,136.0000074E-3,,,,,2.2428999,2.0599999,,,,,2.2428999,25.60000038,
,,,2.2430000,1.4000000,,,,,2.2430000,136.0000074E-3,,,,,2.2430000,2.0400000,,,,,2.2430000,25.60000038,
,,,2.2430999,1.4000000,,,,,2.2430999,148.0000019E-3,,,,,2.2430999,2.0599999,,,,,2.2430999,25.60000038,
,,,2.2432001,1.4000000,,,,,2.2432001,140.0000006E-3,,,,,2.2432001,2.0599999,,,,,2.2432001,25.60000038,
,,,2.2433000,1.3600000,,,,,2.2433000,148.0000019E-3,,,,,2.2433000,2.0599999,,,,,2.2433000,24.80000114,
,,,2.2433999,1.3600000,,,,,2.2433999,156.00000322E-3,,,,,2.2433999,2.0599999,,,,,2.2433999,25.60000038,
,,,2.2435000,1.4000000,,,,,2.2435000,164.00000453E-3,,,,,2.2435000,2.0599999,,,,,2.2435000,25.60000038,
,,,2.2435999,1.4000000,,,,,2.2435999,156.00000322E-3,,,,,2.2435999,2.0599999,,,,,2.2435999,25.60000038,
,,,2.2437000,1.4000000,,,,,2.2437000,164.00000453E-3,,,,,2.2437000,2.0599999,,,,,2.2437000,24.80000114,
,,,2.2437999,1.4000000,,,,,2.2437999,156.00000322E-3,,,,,2.2437999,2.0599999,,,,,2.2437999,24.80000114,
,,,2.2439001,1.4000000,,,,,2.2439001,168.00001264E-3,,,,,2.2439001,2.0599999,,,,,2.2439001,24.80000114,
