Note,TBS 1104 - 3:32:50 PM   8/14/2018,,32.00000152E-3,-3.11999989,,Note,TBS 1104 - 3:32:50 PM   8/14/2018,,32.00000152E-3,-432.000011206E-3,,Note,TBS 1104 - 3:32:50 PM   8/14/2018,,32.00000152E-3,-632.000029087E-3,,Note,TBS 1104 - 3:32:50 PM   8/14/2018,,32.00000152E-3,-118.4000015,
,,,34.00000185E-3,-3.11999989,,,,,34.00000185E-3,-432.000011206E-3,,,,,34.00000185E-3,-632.000029087E-3,,,,,34.00000185E-3,-118.4000015,
,,,36.00000218E-3,-3.11999989,,,,,36.00000218E-3,-432.000011206E-3,,,,,36.00000218E-3,-632.000029087E-3,,,,,36.00000218E-3,-118.4000015,
,,,38.00000250E-3,-3.11999989,,,,,38.00000250E-3,-432.000011206E-3,,,,,38.00000250E-3,-632.000029087E-3,,,,,38.00000250E-3,-118.4000015,
,,,40.00000283E-3,-3.11999989,,,,,40.00000283E-3,-432.000011206E-3,,,,,40.00000283E-3,-632.000029087E-3,,,,,40.00000283E-3,-118.4000015,
,,,42.00000316E-3,-3.11999989,,,,,42.00000316E-3,-432.000011206E-3,,,,,42.00000316E-3,-632.000029087E-3,,,,,42.00000316E-3,-118.4000015,
,,,44.00000349E-3,-3.11999989,,,,,44.00000349E-3,-432.000011206E-3,,,,,44.00000349E-3,-632.000029087E-3,,,,,44.00000349E-3,-118.4000015,
,,,46.00000381E-3,-3.11999989,,,,,46.00000381E-3,-432.000011206E-3,,,,,46.00000381E-3,-632.000029087E-3,,,,,46.00000381E-3,-118.4000015,
,,,48.00000042E-3,-3.11999989,,,,,48.00000042E-3,-432.000011206E-3,,,,,48.00000042E-3,-632.000029087E-3,,,,,48.00000042E-3,-118.4000015,
,,,50.00000075E-3,-3.11999989,,,,,50.00000075E-3,-432.000011206E-3,,,,,50.00000075E-3,-632.000029087E-3,,,,,50.00000075E-3,-118.4000015,
,,,52.00000107E-3,-3.11999989,,,,,52.00000107E-3,-432.000011206E-3,,,,,52.00000107E-3,-632.000029087E-3,,,,,52.00000107E-3,-118.4000015,
,,,54.00000140E-3,-3.11999989,,,,,54.00000140E-3,-432.000011206E-3,,,,,54.00000140E-3,-632.000029087E-3,,,,,54.00000140E-3,-118.4000015,
,,,56.000001729E-3,-3.11999989,,,,,56.000001729E-3,-432.000011206E-3,,,,,56.000001729E-3,-632.000029087E-3,,,,,56.000001729E-3,-118.4000015,
,,,58.000002056E-3,-3.11999989,,,,,58.000002056E-3,-432.000011206E-3,,,,,58.000002056E-3,-632.000029087E-3,,,,,58.000002056E-3,-118.4000015,
,,,60.000002384E-3,-3.11999989,,,,,60.000002384E-3,-432.000011206E-3,,,,,60.000002384E-3,-632.000029087E-3,,,,,60.000002384E-3,-118.4000015,
,,,62.000002712E-3,-3.11999989,,,,,62.000002712E-3,-432.000011206E-3,,,,,62.000002712E-3,-632.000029087E-3,,,,,62.000002712E-3,-118.4000015,
,,,64.000003040E-3,-3.11999989,,,,,64.000003040E-3,-432.000011206E-3,,,,,64.000003040E-3,-632.000029087E-3,,,,,64.000003040E-3,-118.4000015,
,,,65.999999642E-3,-3.11999989,,,,,65.999999642E-3,-432.000011206E-3,,,,,65.999999642E-3,-632.000029087E-3,,,,,65.999999642E-3,-118.4000015,
,,,68.000003695E-3,-3.11999989,,,,,68.000003695E-3,-432.000011206E-3,,,,,68.000003695E-3,-632.000029087E-3,,,,,68.000003695E-3,-118.4000015,
,,,70.000000298E-3,-3.11999989,,,,,70.000000298E-3,-432.000011206E-3,,,,,70.000000298E-3,-632.000029087E-3,,,,,70.000000298E-3,-118.4000015,
,,,72.000004351E-3,-3.11999989,,,,,72.000004351E-3,-432.000011206E-3,,,,,72.000004351E-3,-632.000029087E-3,,,,,72.000004351E-3,-118.4000015,
,,,74.000000954E-3,-3.11999989,,,,,74.000000954E-3,-432.000011206E-3,,,,,74.000000954E-3,-632.000029087E-3,,,,,74.000000954E-3,-118.4000015,
,,,76.000005007E-3,-3.11999989,,,,,76.000005007E-3,-432.000011206E-3,,,,,76.000005007E-3,-632.000029087E-3,,,,,76.000005007E-3,-118.4000015,
,,,78.000001609E-3,-3.11999989,,,,,78.000001609E-3,-432.000011206E-3,,,,,78.000001609E-3,-632.000029087E-3,,,,,78.000001609E-3,-118.4000015,
,,,80.000005662E-3,-3.11999989,,,,,80.000005662E-3,-432.000011206E-3,,,,,80.000005662E-3,-632.000029087E-3,,,,,80.000005662E-3,-118.4000015,
,,,82.000002265E-3,-3.11999989,,,,,82.000002265E-3,-432.000011206E-3,,,,,82.000002265E-3,-632.000029087E-3,,,,,82.000002265E-3,-118.4000015,
,,,84.000006318E-3,-3.11999989,,,,,84.000006318E-3,-432.000011206E-3,,,,,84.000006318E-3,-632.000029087E-3,,,,,84.000006318E-3,-118.4000015,
,,,86.000002921E-3,-3.11999989,,,,,86.000002921E-3,-432.000011206E-3,,,,,86.000002921E-3,-632.000029087E-3,,,,,86.000002921E-3,-118.4000015,
,,,88.000006974E-3,-3.11999989,,,,,88.000006974E-3,-432.000011206E-3,,,,,88.000006974E-3,-632.000029087E-3,,,,,88.000006974E-3,-118.4000015,
,,,90.000003576E-3,-3.11999989,,,,,90.000003576E-3,-432.000011206E-3,,,,,90.000003576E-3,-632.000029087E-3,,,,,90.000003576E-3,-118.4000015,
,,,92.000007629E-3,-3.11999989,,,,,92.000007629E-3,-432.000011206E-3,,,,,92.000007629E-3,-632.000029087E-3,,,,,92.000007629E-3,-118.4000015,
,,,94.000004232E-3,-3.11999989,,,,,94.000004232E-3,-432.000011206E-3,,,,,94.000004232E-3,-632.000029087E-3,,,,,94.000004232E-3,-118.4000015,
,,,96.000000834E-3,-3.11999989,,,,,96.000000834E-3,-432.000011206E-3,,,,,96.000000834E-3,-632.000029087E-3,,,,,96.000000834E-3,-118.4000015,
,,,98.000004888E-3,-3.11999989,,,,,98.000004888E-3,-432.000011206E-3,,,,,98.000004888E-3,-632.000029087E-3,,,,,98.000004888E-3,-118.4000015,
,,,100.0000015E-3,-3.11999989,,,,,100.0000015E-3,-432.000011206E-3,,,,,100.0000015E-3,-632.000029087E-3,,,,,100.0000015E-3,-118.4000015,
,,,102.0000055E-3,-3.11999989,,,,,102.0000055E-3,-432.000011206E-3,,,,,102.0000055E-3,-632.000029087E-3,,,,,102.0000055E-3,-118.4000015,
,,,104.0000021E-3,-3.11999989,,,,,104.0000021E-3,-432.000011206E-3,,,,,104.0000021E-3,-632.000029087E-3,,,,,104.0000021E-3,-118.4000015,
,,,106.0000062E-3,-3.11999989,,,,,106.0000062E-3,-432.000011206E-3,,,,,106.0000062E-3,-632.000029087E-3,,,,,106.0000062E-3,-118.4000015,
,,,108.0000028E-3,-3.11999989,,,,,108.0000028E-3,-432.000011206E-3,,,,,108.0000028E-3,-632.000029087E-3,,,,,108.0000028E-3,-118.4000015,
,,,110.0000069E-3,-3.11999989,,,,,110.0000069E-3,-432.000011206E-3,,,,,110.0000069E-3,-632.000029087E-3,,,,,110.0000069E-3,-118.4000015,
,,,112.0000035E-3,-3.11999989,,,,,112.0000035E-3,-432.000011206E-3,,,,,112.0000035E-3,-632.000029087E-3,,,,,112.0000035E-3,-118.4000015,
,,,114.0000075E-3,-3.11999989,,,,,114.0000075E-3,-432.000011206E-3,,,,,114.0000075E-3,-632.000029087E-3,,,,,114.0000075E-3,-118.4000015,
,,,116.0000041E-3,-3.11999989,,,,,116.0000041E-3,-432.000011206E-3,,,,,116.0000041E-3,-632.000029087E-3,,,,,116.0000041E-3,-118.4000015,
,,,118.0000082E-3,-3.11999989,,,,,118.0000082E-3,-432.000011206E-3,,,,,118.0000082E-3,-632.000029087E-3,,,,,118.0000082E-3,-118.4000015,
,,,120.0000048E-3,-3.11999989,,,,,120.0000048E-3,-432.000011206E-3,,,,,120.0000048E-3,-632.000029087E-3,,,,,120.0000048E-3,-118.4000015,
,,,122.0000088E-3,-3.11999989,,,,,122.0000088E-3,-432.000011206E-3,,,,,122.0000088E-3,-632.000029087E-3,,,,,122.0000088E-3,-118.4000015,
,,,124.0000054E-3,-3.11999989,,,,,124.0000054E-3,-432.000011206E-3,,,,,124.0000054E-3,-632.000029087E-3,,,,,124.0000054E-3,-118.4000015,
,,,126.0000020E-3,-3.11999989,,,,,126.0000020E-3,-432.000011206E-3,,,,,126.0000020E-3,-632.000029087E-3,,,,,126.0000020E-3,-118.4000015,
,,,128.0000061E-3,-3.11999989,,,,,128.0000061E-3,-432.000011206E-3,,,,,128.0000061E-3,-632.000029087E-3,,,,,128.0000061E-3,-118.4000015,
,,,130.0000101E-3,-3.11999989,,,,,130.0000101E-3,-432.000011206E-3,,,,,130.0000101E-3,-632.000029087E-3,,,,,130.0000101E-3,-118.4000015,
,,,131.9999993E-3,-3.11999989,,,,,131.9999993E-3,-432.000011206E-3,,,,,131.9999993E-3,-632.000029087E-3,,,,,131.9999993E-3,-118.4000015,
,,,134.0000033E-3,-3.11999989,,,,,134.0000033E-3,-432.000011206E-3,,,,,134.0000033E-3,-632.000029087E-3,,,,,134.0000033E-3,-118.4000015,
,,,136.0000074E-3,-3.11999989,,,,,136.0000074E-3,-432.000011206E-3,,,,,136.0000074E-3,-632.000029087E-3,,,,,136.0000074E-3,-118.4000015,
,,,138.0000114E-3,-3.11999989,,,,,138.0000114E-3,-432.000011206E-3,,,,,138.0000114E-3,-632.000029087E-3,,,,,138.0000114E-3,-118.4000015,
,,,140.0000006E-3,-3.11999989,,,,,140.0000006E-3,-432.000011206E-3,,,,,140.0000006E-3,-632.000029087E-3,,,,,140.0000006E-3,-118.4000015,
,,,142.0000046E-3,-3.11999989,,,,,142.0000046E-3,-432.000011206E-3,,,,,142.0000046E-3,-632.000029087E-3,,,,,142.0000046E-3,-118.4000015,
,,,144.0000087E-3,-3.11999989,,,,,144.0000087E-3,-432.000011206E-3,,,,,144.0000087E-3,-632.000029087E-3,,,,,144.0000087E-3,-118.4000015,
,,,146.0000128E-3,-3.11999989,,,,,146.0000128E-3,-432.000011206E-3,,,,,146.0000128E-3,-632.000029087E-3,,,,,146.0000128E-3,-118.4000015,
,,,148.0000019E-3,-3.11999989,,,,,148.0000019E-3,-432.000011206E-3,,,,,148.0000019E-3,-632.000029087E-3,,,,,148.0000019E-3,-118.4000015,
,,,150.00000596E-3,-3.11999989,,,,,150.00000596E-3,-432.000011206E-3,,,,,150.00000596E-3,-632.000029087E-3,,,,,150.00000596E-3,-118.4000015,
,,,152.00001001E-3,-3.11999989,,,,,152.00001001E-3,-432.000011206E-3,,,,,152.00001001E-3,-632.000029087E-3,,,,,152.00001001E-3,-118.4000015,
,,,154.00001407E-3,-3.11999989,,,,,154.00001407E-3,-432.000011206E-3,,,,,154.00001407E-3,-632.000029087E-3,,,,,154.00001407E-3,-118.4000015,
,,,156.00000322E-3,-3.11999989,,,,,156.00000322E-3,-432.000011206E-3,,,,,156.00000322E-3,-632.000029087E-3,,,,,156.00000322E-3,-118.4000015,
,,,158.00000727E-3,-3.11999989,,,,,158.00000727E-3,-432.000011206E-3,,,,,158.00000727E-3,-632.000029087E-3,,,,,158.00000727E-3,-118.4000015,
,,,160.00001132E-3,-3.11999989,,,,,160.00001132E-3,-432.000011206E-3,,,,,160.00001132E-3,-632.000029087E-3,,,,,160.00001132E-3,-118.4000015,
,,,162.00000048E-3,-3.11999989,,,,,162.00000048E-3,-432.000011206E-3,,,,,162.00000048E-3,-632.000029087E-3,,,,,162.00000048E-3,-118.4000015,
,,,164.00000453E-3,-3.11999989,,,,,164.00000453E-3,-432.000011206E-3,,,,,164.00000453E-3,-632.000029087E-3,,,,,164.00000453E-3,-118.4000015,
,,,166.00000858E-3,-3.11999989,,,,,166.00000858E-3,-432.000011206E-3,,,,,166.00000858E-3,-632.000029087E-3,,,,,166.00000858E-3,-118.4000015,
,,,168.00001264E-3,-3.11999989,,,,,168.00001264E-3,-432.000011206E-3,,,,,168.00001264E-3,-632.000029087E-3,,,,,168.00001264E-3,-118.4000015,
,,,170.00000179E-3,-3.11999989,,,,,170.00000179E-3,-432.000011206E-3,,,,,170.00000179E-3,-632.000029087E-3,,,,,170.00000179E-3,-118.4000015,
,,,172.00000584E-3,-3.11999989,,,,,172.00000584E-3,-432.000011206E-3,,,,,172.00000584E-3,-632.000029087E-3,,,,,172.00000584E-3,-118.4000015,
,,,174.00000989E-3,-3.11999989,,,,,174.00000989E-3,-432.000011206E-3,,,,,174.00000989E-3,-632.000029087E-3,,,,,174.00000989E-3,-118.4000015,
,,,176.00001395E-3,-3.11999989,,,,,176.00001395E-3,-432.000011206E-3,,,,,176.00001395E-3,-632.000029087E-3,,,,,176.00001395E-3,-118.4000015,
,,,178.00000310E-3,-3.11999989,,,,,178.00000310E-3,-432.000011206E-3,,,,,178.00000310E-3,-632.000029087E-3,,,,,178.00000310E-3,-118.4000015,
,,,180.00000715E-3,-3.11999989,,,,,180.00000715E-3,-432.000011206E-3,,,,,180.00000715E-3,-632.000029087E-3,,,,,180.00000715E-3,-118.4000015,
,,,182.00001121E-3,-3.11999989,,,,,182.00001121E-3,-432.000011206E-3,,,,,182.00001121E-3,-632.000029087E-3,,,,,182.00001121E-3,-118.4000015,
,,,184.00001526E-3,-3.11999989,,,,,184.00001526E-3,-432.000011206E-3,,,,,184.00001526E-3,-632.000029087E-3,,,,,184.00001526E-3,-118.4000015,
,,,186.00000441E-3,-3.11999989,,,,,186.00000441E-3,-432.000011206E-3,,,,,186.00000441E-3,-632.000029087E-3,,,,,186.00000441E-3,-118.4000015,
,,,188.00000846E-3,-3.11999989,,,,,188.00000846E-3,-432.000011206E-3,,,,,188.00000846E-3,-632.000029087E-3,,,,,188.00000846E-3,-118.4000015,
,,,190.00001252E-3,-3.11999989,,,,,190.00001252E-3,-432.000011206E-3,,,,,190.00001252E-3,-632.000029087E-3,,,,,190.00001252E-3,-118.4000015,
,,,192.00000167E-3,-3.11999989,,,,,192.00000167E-3,-432.000011206E-3,,,,,192.00000167E-3,-632.000029087E-3,,,,,192.00000167E-3,-118.4000015,
,,,194.00000572E-3,-3.11999989,,,,,194.00000572E-3,-432.000011206E-3,,,,,194.00000572E-3,-632.000029087E-3,,,,,194.00000572E-3,-118.4000015,
,,,196.00000978E-3,-3.11999989,,,,,196.00000978E-3,-432.000011206E-3,,,,,196.00000978E-3,-632.000029087E-3,,,,,196.00000978E-3,-118.4000015,
,,,198.00001383E-3,-3.11999989,,,,,198.00001383E-3,-432.000011206E-3,,,,,198.00001383E-3,-632.000029087E-3,,,,,198.00001383E-3,-118.4000015,
,,,200.00000298E-3,-3.11999989,,,,,200.00000298E-3,-432.000011206E-3,,,,,200.00000298E-3,-632.000029087E-3,,,,,200.00000298E-3,-118.4000015,
,,,202.00000703E-3,-3.11999989,,,,,202.00000703E-3,-432.000011206E-3,,,,,202.00000703E-3,-632.000029087E-3,,,,,202.00000703E-3,-118.4000015,
,,,204.00001109E-3,-3.11999989,,,,,204.00001109E-3,-432.000011206E-3,,,,,204.00001109E-3,-632.000029087E-3,,,,,204.00001109E-3,-118.4000015,
,,,206.00001514E-3,-3.11999989,,,,,206.00001514E-3,-432.000011206E-3,,,,,206.00001514E-3,-632.000029087E-3,,,,,206.00001514E-3,-118.4000015,
,,,208.00000429E-3,-3.11999989,,,,,208.00000429E-3,-432.000011206E-3,,,,,208.00000429E-3,-632.000029087E-3,,,,,208.00000429E-3,-118.4000015,
,,,210.00000834E-3,-3.11999989,,,,,210.00000834E-3,-432.000011206E-3,,,,,210.00000834E-3,-632.000029087E-3,,,,,210.00000834E-3,-118.4000015,
,,,212.00001240E-3,-3.11999989,,,,,212.00001240E-3,-432.000011206E-3,,,,,212.00001240E-3,-632.000029087E-3,,,,,212.00001240E-3,-118.4000015,
,,,214.00001645E-3,-3.11999989,,,,,214.00001645E-3,-432.000011206E-3,,,,,214.00001645E-3,-632.000029087E-3,,,,,214.00001645E-3,-118.4000015,
,,,216.00000560E-3,-3.11999989,,,,,216.00000560E-3,-432.000011206E-3,,,,,216.00000560E-3,-632.000029087E-3,,,,,216.00000560E-3,-118.4000015,
,,,218.00000966E-3,-3.11999989,,,,,218.00000966E-3,-432.000011206E-3,,,,,218.00000966E-3,-632.000029087E-3,,,,,218.00000966E-3,-118.4000015,
,,,220.00001371E-3,-3.11999989,,,,,220.00001371E-3,-432.000011206E-3,,,,,220.00001371E-3,-632.000029087E-3,,,,,220.00001371E-3,-118.4000015,
,,,222.00001776E-3,-3.11999989,,,,,222.00001776E-3,-432.000011206E-3,,,,,222.00001776E-3,-632.000029087E-3,,,,,222.00001776E-3,-118.4000015,
,,,224.00000691E-3,-3.11999989,,,,,224.00000691E-3,-432.000011206E-3,,,,,224.00000691E-3,-632.000029087E-3,,,,,224.00000691E-3,-118.4000015,
,,,226.00001097E-3,-3.11999989,,,,,226.00001097E-3,-432.000011206E-3,,,,,226.00001097E-3,-632.000029087E-3,,,,,226.00001097E-3,-118.4000015,
,,,228.00001502E-3,-3.11999989,,,,,228.00001502E-3,-432.000011206E-3,,,,,228.00001502E-3,-632.000029087E-3,,,,,228.00001502E-3,-118.4000015,
,,,230.00000417E-3,-3.11999989,,,,,230.00000417E-3,-432.000011206E-3,,,,,230.00000417E-3,-632.000029087E-3,,,,,230.00000417E-3,-118.4000015,
,,,232.00000823E-3,-3.11999989,,,,,232.00000823E-3,-432.000011206E-3,,,,,232.00000823E-3,-632.000029087E-3,,,,,232.00000823E-3,-118.4000015,
,,,234.00001228E-3,-3.11999989,,,,,234.00001228E-3,-432.000011206E-3,,,,,234.00001228E-3,-632.000029087E-3,,,,,234.00001228E-3,-118.4000015,
,,,236.00001633E-3,-3.11999989,,,,,236.00001633E-3,-432.000011206E-3,,,,,236.00001633E-3,-632.000029087E-3,,,,,236.00001633E-3,-118.4000015,
,,,238.00000548E-3,-3.11999989,,,,,238.00000548E-3,-432.000011206E-3,,,,,238.00000548E-3,-632.000029087E-3,,,,,238.00000548E-3,-118.4000015,
,,,240.00000954E-3,-3.11999989,,,,,240.00000954E-3,-432.000011206E-3,,,,,240.00000954E-3,-632.000029087E-3,,,,,240.00000954E-3,-118.4000015,
,,,242.00001359E-3,-3.11999989,,,,,242.00001359E-3,-432.000011206E-3,,,,,242.00001359E-3,-632.000029087E-3,,,,,242.00001359E-3,-118.4000015,
,,,244.00001764E-3,-3.11999989,,,,,244.00001764E-3,-432.000011206E-3,,,,,244.00001764E-3,-632.000029087E-3,,,,,244.00001764E-3,-118.4000015,
,,,246.00000679E-3,-3.11999989,,,,,246.00000679E-3,-432.000011206E-3,,,,,246.00000679E-3,-632.000029087E-3,,,,,246.00000679E-3,-118.4000015,
,,,248.00001085E-3,-3.11999989,,,,,248.00001085E-3,-432.000011206E-3,,,,,248.00001085E-3,-632.000029087E-3,,,,,248.00001085E-3,-118.4000015,
,,,250.00000000E-3,-3.11999989,,,,,250.00000000E-3,-432.000011206E-3,,,,,250.00000000E-3,-632.000029087E-3,,,,,250.00000000E-3,-118.4000015,
,,,252.00000405E-3,-3.11999989,,,,,252.00000405E-3,-432.000011206E-3,,,,,252.00000405E-3,-632.000029087E-3,,,,,252.00000405E-3,-118.4000015,
,,,254.00000811E-3,-3.11999989,,,,,254.00000811E-3,-432.000011206E-3,,,,,254.00000811E-3,-632.000029087E-3,,,,,254.00000811E-3,-118.4000015,
,,,256.00001216E-3,-3.11999989,,,,,256.00001216E-3,-432.000011206E-3,,,,,256.00001216E-3,-632.000029087E-3,,,,,256.00001216E-3,-118.4000015,
,,,258.00001621E-3,-3.11999989,,,,,258.00001621E-3,-432.000011206E-3,,,,,258.00001621E-3,-632.000029087E-3,,,,,258.00001621E-3,-118.4000015,
,,,260.00002027E-3,-3.11999989,,,,,260.00002027E-3,-432.000011206E-3,,,,,260.00002027E-3,-632.000029087E-3,,,,,260.00002027E-3,-118.4000015,
,,,262.00002432E-3,-3.11999989,,,,,262.00002432E-3,-432.000011206E-3,,,,,262.00002432E-3,-632.000029087E-3,,,,,262.00002432E-3,-118.4000015,
,,,263.99999857E-3,-3.11999989,,,,,263.99999857E-3,-432.000011206E-3,,,,,263.99999857E-3,-632.000029087E-3,,,,,263.99999857E-3,-118.4000015,
,,,266.00000262E-3,-3.11999989,,,,,266.00000262E-3,-432.000011206E-3,,,,,266.00000262E-3,-632.000029087E-3,,,,,266.00000262E-3,-118.4000015,
,,,268.00000668E-3,-3.11999989,,,,,268.00000668E-3,-432.000011206E-3,,,,,268.00000668E-3,-632.000029087E-3,,,,,268.00000668E-3,-118.4000015,
,,,270.00001073E-3,-3.11999989,,,,,270.00001073E-3,-432.000011206E-3,,,,,270.00001073E-3,-632.000029087E-3,,,,,270.00001073E-3,-118.4000015,
,,,272.00001478E-3,-3.11999989,,,,,272.00001478E-3,-432.000011206E-3,,,,,272.00001478E-3,-632.000029087E-3,,,,,272.00001478E-3,-118.4000015,
,,,274.00001884E-3,-3.11999989,,,,,274.00001884E-3,-432.000011206E-3,,,,,274.00001884E-3,-632.000029087E-3,,,,,274.00001884E-3,-118.4000015,
,,,276.00002289E-3,-3.11999989,,,,,276.00002289E-3,-432.000011206E-3,,,,,276.00002289E-3,-632.000029087E-3,,,,,276.00002289E-3,-118.4000015,
,,,278.00002694E-3,-3.11999989,,,,,278.00002694E-3,-432.000011206E-3,,,,,278.00002694E-3,-632.000029087E-3,,,,,278.00002694E-3,-118.4000015,
,,,280.00000119E-3,-3.11999989,,,,,280.00000119E-3,-432.000011206E-3,,,,,280.00000119E-3,-632.000029087E-3,,,,,280.00000119E-3,-118.4000015,
,,,282.00000525E-3,-3.11999989,,,,,282.00000525E-3,-432.000011206E-3,,,,,282.00000525E-3,-632.000029087E-3,,,,,282.00000525E-3,-118.4000015,
,,,284.00000930E-3,-3.11999989,,,,,284.00000930E-3,-432.000011206E-3,,,,,284.00000930E-3,-632.000029087E-3,,,,,284.00000930E-3,-118.4000015,
,,,286.00001335E-3,-3.11999989,,,,,286.00001335E-3,-432.000011206E-3,,,,,286.00001335E-3,-632.000029087E-3,,,,,286.00001335E-3,-118.4000015,
,,,288.00001740E-3,-3.11999989,,,,,288.00001740E-3,-432.000011206E-3,,,,,288.00001740E-3,-632.000029087E-3,,,,,288.00001740E-3,-118.4000015,
,,,290.00002146E-3,-3.11999989,,,,,290.00002146E-3,-432.000011206E-3,,,,,290.00002146E-3,-632.000029087E-3,,,,,290.00002146E-3,-118.4000015,
,,,292.00002551E-3,-3.11999989,,,,,292.00002551E-3,-432.000011206E-3,,,,,292.00002551E-3,-632.000029087E-3,,,,,292.00002551E-3,-118.4000015,
,,,293.99999976E-3,-3.11999989,,,,,293.99999976E-3,-432.000011206E-3,,,,,293.99999976E-3,-632.000029087E-3,,,,,293.99999976E-3,-118.4000015,
,,,296.00000381E-3,-3.11999989,,,,,296.00000381E-3,-432.000011206E-3,,,,,296.00000381E-3,-632.000029087E-3,,,,,296.00000381E-3,-118.4000015,
,,,298.00000787E-3,-3.11999989,,,,,298.00000787E-3,-432.000011206E-3,,,,,298.00000787E-3,-632.000029087E-3,,,,,298.00000787E-3,-118.4000015,
,,,300.00001192E-3,-3.11999989,,,,,300.00001192E-3,-432.000011206E-3,,,,,300.00001192E-3,-632.000029087E-3,,,,,300.00001192E-3,-118.4000015,
,,,302.00001597E-3,-3.11999989,,,,,302.00001597E-3,-432.000011206E-3,,,,,302.00001597E-3,-632.000029087E-3,,,,,302.00001597E-3,-118.4000015,
,,,304.00002003E-3,-3.11999989,,,,,304.00002003E-3,-432.000011206E-3,,,,,304.00002003E-3,-632.000029087E-3,,,,,304.00002003E-3,-118.4000015,
,,,306.00002408E-3,-3.11999989,,,,,306.00002408E-3,-432.000011206E-3,,,,,306.00002408E-3,-632.000029087E-3,,,,,306.00002408E-3,-118.4000015,
,,,308.00002813E-3,-3.11999989,,,,,308.00002813E-3,-432.000011206E-3,,,,,308.00002813E-3,-632.000029087E-3,,,,,308.00002813E-3,-118.4000015,
