,,,1.2390001,-2.3999999E-3,,,,,1.2390001,6.39999984E-3,,,,,1.2390001,6.39999984E-3,
,,,1.2400000,1.6000000E-3,,,,,1.2400000,6.39999984E-3,,,,,1.2400000,2.3999999E-3,
,,,1.2410001,0.0,,,,,1.2410001,3.19999992E-3,,,,,1.2410001,4.79999976E-3,
,,,1.2420001,-799.999979790E-6,,,,,1.2420001,6.39999984E-3,,,,,1.2420001,5.59999980E-3,
,,,1.2430000,-2.3999999E-3,,,,,1.2430000,6.39999984E-3,,,,,1.2430000,7.19999988E-3,
,,,1.2440001,4.79999976E-3,,,,,1.2440001,3.19999992E-3,,,,,1.2440001,3.19999992E-3,
,,,1.2450000,799.999979790E-6,,,,,1.2450000,5.59999980E-3,,,,,1.2450000,7.19999988E-3,
,,,1.2460001,3.19999992E-3,,,,,1.2460001,4.79999976E-3,,,,,1.2460001,2.3999999E-3,
,,,1.2470001,2.3999999E-3,,,,,1.2470001,7.999999449E-3,,,,,1.2470001,2.3999999E-3,
,,,1.2480000,3.19999992E-3,,,,,1.2480000,6.39999984E-3,,,,,1.2480000,9.599999525E-3,
,,,1.2490001,799.999979790E-6,,,,,1.2490001,5.59999980E-3,,,,,1.2490001,7.999999449E-3,
,,,1.2500000,799.999979790E-6,,,,,1.2500000,7.19999988E-3,,,,,1.2500000,8.799999952E-3,
,,,1.2510000,3.99999972E-3,,,,,1.2510000,5.59999980E-3,,,,,1.2510000,5.59999980E-3,
,,,1.2520001,-1.6000000E-3,,,,,1.2520001,3.19999992E-3,,,,,1.2520001,3.19999992E-3,
,,,1.2530000,-799.999979790E-6,,,,,1.2530000,3.99999972E-3,,,,,1.2530000,4.79999976E-3,
,,,1.2540001,0.0,,,,,1.2540001,3.99999972E-3,,,,,1.2540001,7.19999988E-3,
,,,1.2550001,799.999979790E-6,,,,,1.2550001,5.59999980E-3,,,,,1.2550001,6.39999984E-3,
,,,1.2560000,0.0,,,,,1.2560000,4.79999976E-3,,,,,1.2560000,7.999999449E-3,
,,,1.2570001,799.999979790E-6,,,,,1.2570001,4.79999976E-3,,,,,1.2570001,7.19999988E-3,
,,,1.2580000,1.6000000E-3,,,,,1.2580000,6.39999984E-3,,,,,1.2580000,6.39999984E-3,
,,,1.2590001,799.999979790E-6,,,,,1.2590001,6.39999984E-3,,,,,1.2590001,6.39999984E-3,
,,,1.2600001,799.999979790E-6,,,,,1.2600001,2.3999999E-3,,,,,1.2600001,6.39999984E-3,
,,,1.2610000,799.999979790E-6,,,,,1.2610000,5.59999980E-3,,,,,1.2610000,7.19999988E-3,
,,,1.2620001,-3.99999972E-3,,,,,1.2620001,7.999999449E-3,,,,,1.2620001,6.39999984E-3,
,,,1.2630000,2.3999999E-3,,,,,1.2630000,7.999999449E-3,,,,,1.2630000,7.19999988E-3,
,,,1.2640001,-1.6000000E-3,,,,,1.2640001,5.59999980E-3,,,,,1.2640001,3.19999992E-3,
,,,1.2650001,-799.999979790E-6,,,,,1.2650001,2.3999999E-3,,,,,1.2650001,6.39999984E-3,
,,,1.2660000,1.6000000E-3,,,,,1.2660000,1.6000000E-3,,,,,1.2660000,6.39999984E-3,
,,,1.2670001,799.999979790E-6,,,,,1.2670001,6.39999984E-3,,,,,1.2670001,4.79999976E-3,
,,,1.2680000,-1.6000000E-3,,,,,1.2680000,5.59999980E-3,,,,,1.2680000,5.59999980E-3,
,,,1.2690001,2.3999999E-3,,,,,1.2690001,4.79999976E-3,,,,,1.2690001,9.599999525E-3,
,,,1.2700001,0.0,,,,,1.2700001,3.99999972E-3,,,,,1.2700001,6.39999984E-3,
,,,1.2710000,0.0,,,,,1.2710000,799.999979790E-6,,,,,1.2710000,5.59999980E-3,
,,,1.2720001,3.99999972E-3,,,,,1.2720001,4.79999976E-3,,,,,1.2720001,4.79999976E-3,
,,,1.2730000,-799.999979790E-6,,,,,1.2730000,3.99999972E-3,,,,,1.2730000,7.19999988E-3,
,,,1.2740000,799.999979790E-6,,,,,1.2740000,8.799999952E-3,,,,,1.2740000,9.599999525E-3,
,,,1.2750001,799.999979790E-6,,,,,1.2750001,8.799999952E-3,,,,,1.2750001,12.0000001E-3,
,,,1.2760000,799.999979790E-6,,,,,1.2760000,4.79999976E-3,,,,,1.2760000,4.79999976E-3,
,,,1.2770001,-3.19999992E-3,,,,,1.2770001,3.99999972E-3,,,,,1.2770001,4.79999976E-3,
,,,1.2780001,-2.3999999E-3,,,,,1.2780001,3.99999972E-3,,,,,1.2780001,4.79999976E-3,
,,,1.2790000,-1.6000000E-3,,,,,1.2790000,6.39999984E-3,,,,,1.2790000,7.999999449E-3,
,,,1.2800001,0.0,,,,,1.2800001,3.19999992E-3,,,,,1.2800001,4.79999976E-3,
,,,1.2810000,-2.3999999E-3,,,,,1.2810000,2.3999999E-3,,,,,1.2810000,7.19999988E-3,
,,,1.2820001,-1.6000000E-3,,,,,1.2820001,799.999979790E-6,,,,,1.2820001,4.79999976E-3,
,,,1.2830001,799.999979790E-6,,,,,1.2830001,4.79999976E-3,,,,,1.2830001,5.59999980E-3,
,,,1.2840000,1.6000000E-3,,,,,1.2840000,4.79999976E-3,,,,,1.2840000,4.79999976E-3,
,,,1.2850001,799.999979790E-6,,,,,1.2850001,6.39999984E-3,,,,,1.2850001,6.39999984E-3,
,,,1.2860000,-799.999979790E-6,,,,,1.2860000,4.79999976E-3,,,,,1.2860000,6.39999984E-3,
,,,1.2870001,2.3999999E-3,,,,,1.2870001,4.79999976E-3,,,,,1.2870001,6.39999984E-3,
,,,1.2880001,3.99999972E-3,,,,,1.2880001,7.999999449E-3,,,,,1.2880001,7.19999988E-3,
,,,1.2890000,0.0,,,,,1.2890000,3.99999972E-3,,,,,1.2890000,4.79999976E-3,
,,,1.2900001,799.999979790E-6,,,,,1.2900001,9.599999525E-3,,,,,1.2900001,5.59999980E-3,
,,,1.2910000,0.0,,,,,1.2910000,3.19999992E-3,,,,,1.2910000,3.99999972E-3,
,,,1.2920001,-1.6000000E-3,,,,,1.2920001,3.19999992E-3,,,,,1.2920001,7.999999449E-3,
,,,1.2930001,-2.3999999E-3,,,,,1.2930001,3.19999992E-3,,,,,1.2930001,5.59999980E-3,
,,,1.2940000,-799.999979790E-6,,,,,1.2940000,3.19999992E-3,,,,,1.2940000,7.19999988E-3,
,,,1.2950001,-1.6000000E-3,,,,,1.2950001,3.99999972E-3,,,,,1.2950001,6.39999984E-3,
,,,1.2960000,-2.3999999E-3,,,,,1.2960000,2.3999999E-3,,,,,1.2960000,7.999999449E-3,
,,,1.2970001,799.999979790E-6,,,,,1.2970001,4.79999976E-3,,,,,1.2970001,4.79999976E-3,
,,,1.2980001,799.999979790E-6,,,,,1.2980001,5.59999980E-3,,,,,1.2980001,7.19999988E-3,
,,,1.2990000,2.3999999E-3,,,,,1.2990000,9.599999525E-3,,,,,1.2990000,5.59999980E-3,
,,,1.3000001,-1.6000000E-3,,,,,1.3000001,6.39999984E-3,,,,,1.3000001,6.39999984E-3,
,,,1.3010001,799.999979790E-6,,,,,1.3010001,2.3999999E-3,,,,,1.3010001,7.19999988E-3,
,,,1.3020000,3.99999972E-3,,,,,1.3020000,3.19999992E-3,,,,,1.3020000,5.59999980E-3,
,,,1.3030001,1.6000000E-3,,,,,1.3030001,8.799999952E-3,,,,,1.3030001,7.19999988E-3,
,,,1.3040000,1.6000000E-3,,,,,1.3040000,5.59999980E-3,,,,,1.3040000,4.79999976E-3,
,,,1.3050001,2.3999999E-3,,,,,1.3050001,3.99999972E-3,,,,,1.3050001,7.19999988E-3,
,,,1.3060001,2.3999999E-3,,,,,1.3060001,7.19999988E-3,,,,,1.3060001,7.19999988E-3,
,,,1.3070000,2.3999999E-3,,,,,1.3070000,8.799999952E-3,,,,,1.3070000,3.99999972E-3,
,,,1.3080001,1.6000000E-3,,,,,1.3080001,8.799999952E-3,,,,,1.3080001,5.59999980E-3,
,,,1.3090000,0.0,,,,,1.3090000,3.19999992E-3,,,,,1.3090000,4.79999976E-3,
,,,1.3100001,-799.999979790E-6,,,,,1.3100001,8.799999952E-3,,,,,1.3100001,3.99999972E-3,
,,,1.3110001,2.3999999E-3,,,,,1.3110001,-1.6000000E-3,,,,,1.3110001,2.3999999E-3,
,,,1.3120000,1.6000000E-3,,,,,1.3120000,3.19999992E-3,,,,,1.3120000,7.999999449E-3,
,,,1.3130001,-2.3999999E-3,,,,,1.3130001,7.19999988E-3,,,,,1.3130001,4.79999976E-3,
,,,1.3140000,-3.19999992E-3,,,,,1.3140000,3.19999992E-3,,,,,1.3140000,6.39999984E-3,
,,,1.3150001,-799.999979790E-6,,,,,1.3150001,3.19999992E-3,,,,,1.3150001,6.39999984E-3,
,,,1.3160001,7.19999988E-3,,,,,1.3160001,6.39999984E-3,,,,,1.3160001,799.999979790E-6,
,,,1.3170000,-2.3999999E-3,,,,,1.3170000,7.19999988E-3,,,,,1.3170000,4.79999976E-3,
,,,1.3180001,3.19999992E-3,,,,,1.3180001,4.79999976E-3,,,,,1.3180001,4.79999976E-3,
,,,1.3190000,-2.3999999E-3,,,,,1.3190000,4.79999976E-3,,,,,1.3190000,4.79999976E-3,
,,,1.3200001,1.6000000E-3,,,,,1.3200001,3.99999972E-3,,,,,1.3200001,4.79999976E-3,
,,,1.3210001,799.999979790E-6,,,,,1.3210001,6.39999984E-3,,,,,1.3210001,3.99999972E-3,
,,,1.3220000,799.999979790E-6,,,,,1.3220000,2.3999999E-3,,,,,1.3220000,4.79999976E-3,
,,,1.3230001,-3.19999992E-3,,,,,1.3230001,3.99999972E-3,,,,,1.3230001,7.19999988E-3,
,,,1.3240001,799.999979790E-6,,,,,1.3240001,7.19999988E-3,,,,,1.3240001,3.99999972E-3,
,,,1.3250000,2.3999999E-3,,,,,1.3250000,3.99999972E-3,,,,,1.3250000,5.59999980E-3,
,,,1.3260001,-799.999979790E-6,,,,,1.3260001,5.59999980E-3,,,,,1.3260001,1.6000000E-3,
,,,1.3270000,-3.99999972E-3,,,,,1.3270000,4.79999976E-3,,,,,1.3270000,5.59999980E-3,
,,,1.3280001,799.999979790E-6,,,,,1.3280001,5.59999980E-3,,,,,1.3280001,7.19999988E-3,
,,,1.3290001,799.999979790E-6,,,,,1.3290001,799.999979790E-6,,,,,1.3290001,3.99999972E-3,
,,,1.3300000,-1.6000000E-3,,,,,1.3300000,4.79999976E-3,,,,,1.3300000,5.59999980E-3,
,,,1.3310001,0.0,,,,,1.3310001,3.19999992E-3,,,,,1.3310001,4.79999976E-3,
,,,1.3320000,799.999979790E-6,,,,,1.3320000,5.59999980E-3,,,,,1.3320000,3.19999992E-3,
,,,1.3330001,799.999979790E-6,,,,,1.3330001,6.39999984E-3,,,,,1.3330001,7.19999988E-3,
,,,1.3340001,3.19999992E-3,,,,,1.3340001,3.99999972E-3,,,,,1.3340001,9.599999525E-3,
,,,1.3350000,-3.99999972E-3,,,,,1.3350000,4.79999976E-3,,,,,1.3350000,8.799999952E-3,
,,,1.3360001,-1.6000000E-3,,,,,1.3360001,6.39999984E-3,,,,,1.3360001,6.39999984E-3,
,,,1.3370000,1.6000000E-3,,,,,1.3370000,799.999979790E-6,,,,,1.3370000,7.19999988E-3,
,,,1.3380001,0.0,,,,,1.3380001,6.39999984E-3,,,,,1.3380001,5.59999980E-3,
,,,1.3390001,-799.999979790E-6,,,,,1.3390001,5.59999980E-3,,,,,1.3390001,7.19999988E-3,
,,,1.3400000,-1.6000000E-3,,,,,1.3400000,10.4000000E-3,,,,,1.3400000,7.19999988E-3,
,,,1.3410001,3.19999992E-3,,,,,1.3410001,3.19999992E-3,,,,,1.3410001,7.19999988E-3,
,,,1.3420000,799.999979790E-6,,,,,1.3420000,6.39999984E-3,,,,,1.3420000,4.79999976E-3,
,,,1.3430001,799.999979790E-6,,,,,1.3430001,5.59999980E-3,,,,,1.3430001,3.99999972E-3,
,,,1.3440001,-799.999979790E-6,,,,,1.3440001,7.19999988E-3,,,,,1.3440001,5.59999980E-3,
,,,1.3450000,3.99999972E-3,,,,,1.3450000,3.19999992E-3,,,,,1.3450000,7.19999988E-3,
,,,1.3460001,799.999979790E-6,,,,,1.3460001,6.39999984E-3,,,,,1.3460001,1.6000000E-3,
,,,1.3470001,3.19999992E-3,,,,,1.3470001,4.79999976E-3,,,,,1.3470001,2.3999999E-3,
,,,1.3480000,3.19999992E-3,,,,,1.3480000,3.99999972E-3,,,,,1.3480000,5.59999980E-3,
,,,1.3490001,799.999979790E-6,,,,,1.3490001,4.79999976E-3,,,,,1.3490001,7.19999988E-3,
,,,1.3500000,5.59999980E-3,,,,,1.3500000,6.39999984E-3,,,,,1.3500000,4.79999976E-3,
,,,1.3510001,-2.3999999E-3,,,,,1.3510001,4.79999976E-3,,,,,1.3510001,8.799999952E-3,
,,,1.3520001,7.19999988E-3,,,,,1.3520001,5.59999980E-3,,,,,1.3520001,5.59999980E-3,
,,,1.3530000,3.19999992E-3,,,,,1.3530000,7.999999449E-3,,,,,1.3530000,7.19999988E-3,
,,,1.3540001,0.0,,,,,1.3540001,3.99999972E-3,,,,,1.3540001,-799.999979790E-6,
,,,1.3550000,-5.59999980E-3,,,,,1.3550000,799.999979790E-6,,,,,1.3550000,7.999999449E-3,
,,,1.3560001,-2.3999999E-3,,,,,1.3560001,3.99999972E-3,,,,,1.3560001,4.79999976E-3,
,,,1.3570001,3.19999992E-3,,,,,1.3570001,4.79999976E-3,,,,,1.3570001,7.19999988E-3,
,,,1.3580000,0.0,,,,,1.3580000,3.99999972E-3,,,,,1.3580000,3.19999992E-3,
,,,1.3590001,799.999979790E-6,,,,,1.3590001,3.19999992E-3,,,,,1.3590001,7.999999449E-3,
,,,1.3600000,-3.19999992E-3,,,,,1.3600000,4.79999976E-3,,,,,1.3600000,6.39999984E-3,
,,,1.3610001,799.999979790E-6,,,,,1.3610001,5.59999980E-3,,,,,1.3610001,7.19999988E-3,
,,,1.3620001,-3.19999992E-3,,,,,1.3620001,-799.999979790E-6,,,,,1.3620001,6.39999984E-3,
,,,1.3630000,3.19999992E-3,,,,,1.3630000,3.19999992E-3,,,,,1.3630000,4.79999976E-3,
,,,1.3640001,799.999979790E-6,,,,,1.3640001,3.19999992E-3,,,,,1.3640001,4.79999976E-3,
,,,1.3650000,-6.39999984E-3,,,,,1.3650000,6.39999984E-3,,,,,1.3650000,4.79999976E-3,
,,,1.3660001,-799.999979790E-6,,,,,1.3660001,3.99999972E-3,,,,,1.3660001,7.19999988E-3,
,,,1.3670001,3.19999992E-3,,,,,1.3670001,6.39999984E-3,,,,,1.3670001,3.19999992E-3,
,,,1.3680000,-4.79999976E-3,,,,,1.3680000,8.799999952E-3,,,,,1.3680000,4.79999976E-3,
,,,1.3690001,1.6000000E-3,,,,,1.3690001,6.39999984E-3,,,,,1.3690001,7.19999988E-3,
,,,1.3700001,-799.999979790E-6,,,,,1.3700001,7.19999988E-3,,,,,1.3700001,6.39999984E-3,
,,,1.3710001,-3.19999992E-3,,,,,1.3710001,6.39999984E-3,,,,,1.3710001,5.59999980E-3,
,,,1.3720001,-6.39999984E-3,,,,,1.3720001,4.79999976E-3,,,,,1.3720001,4.79999976E-3,
,,,1.3730000,799.999979790E-6,,,,,1.3730000,3.19999992E-3,,,,,1.3730000,5.59999980E-3,
,,,1.3740001,-799.999979790E-6,,,,,1.3740001,6.39999984E-3,,,,,1.3740001,6.39999984E-3,
,,,1.3750001,0.0,,,,,1.3750001,3.19999992E-3,,,,,1.3750001,4.79999976E-3,
,,,1.3760000,-799.999979790E-6,,,,,1.3760000,3.99999972E-3,,,,,1.3760000,6.39999984E-3,
,,,1.3770001,-3.99999972E-3,,,,,1.3770001,6.39999984E-3,,,,,1.3770001,10.4000000E-3,
,,,1.3780000,799.999979790E-6,,,,,1.3780000,799.999979790E-6,,,,,1.3780000,7.19999988E-3,
,,,1.3790001,-2.3999999E-3,,,,,1.3790001,7.19999988E-3,,,,,1.3790001,8.799999952E-3,
,,,1.3800001,799.999979790E-6,,,,,1.3800001,5.59999980E-3,,,,,1.3800001,7.19999988E-3,
,,,1.3810000,-2.3999999E-3,,,,,1.3810000,4.79999976E-3,,,,,1.3810000,9.599999525E-3,
,,,1.3820001,799.999979790E-6,,,,,1.3820001,6.39999984E-3,,,,,1.3820001,7.19999988E-3,
,,,1.3830000,-6.39999984E-3,,,,,1.3830000,3.99999972E-3,,,,,1.3830000,7.999999449E-3,
,,,1.3840001,-4.79999976E-3,,,,,1.3840001,7.999999449E-3,,,,,1.3840001,8.799999952E-3,
,,,1.3850001,799.999979790E-6,,,,,1.3850001,3.99999972E-3,,,,,1.3850001,4.79999976E-3,
,,,1.3860000,-2.3999999E-3,,,,,1.3860000,2.3999999E-3,,,,,1.3860000,7.19999988E-3,
,,,1.3870001,-1.6000000E-3,,,,,1.3870001,6.39999984E-3,,,,,1.3870001,4.79999976E-3,
,,,1.3880000,799.999979790E-6,,,,,1.3880000,2.3999999E-3,,,,,1.3880000,3.19999992E-3,
,,,1.3890001,-799.999979790E-6,,,,,1.3890001,4.79999976E-3,,,,,1.3890001,5.59999980E-3,
,,,1.3900001,-1.6000000E-3,,,,,1.3900001,3.19999992E-3,,,,,1.3900001,6.39999984E-3,
,,,1.3910000,-2.3999999E-3,,,,,1.3910000,6.39999984E-3,,,,,1.3910000,9.599999525E-3,
,,,1.3920001,-1.6000000E-3,,,,,1.3920001,5.59999980E-3,,,,,1.3920001,2.3999999E-3,
,,,1.3930000,-4.79999976E-3,,,,,1.3930000,-799.999979790E-6,,,,,1.3930000,4.79999976E-3,
,,,1.3940001,0.0,,,,,1.3940001,3.99999972E-3,,,,,1.3940001,3.19999992E-3,
,,,1.3950001,-3.99999972E-3,,,,,1.3950001,0.0,,,,,1.3950001,7.19999988E-3,
,,,1.3960000,0.0,,,,,1.3960000,3.99999972E-3,,,,,1.3960000,3.99999972E-3,
,,,1.3970001,-3.19999992E-3,,,,,1.3970001,2.3999999E-3,,,,,1.3970001,6.39999984E-3,
,,,1.3980001,-2.3999999E-3,,,,,1.3980001,4.79999976E-3,,,,,1.3980001,3.99999972E-3,
,,,1.3990000,799.999979790E-6,,,,,1.3990000,6.39999984E-3,,,,,1.3990000,7.19999988E-3,
,,,1.4000001,1.6000000E-3,,,,,1.4000001,6.39999984E-3,,,,,1.4000001,7.19999988E-3,
,,,1.4010000,5.59999980E-3,,,,,1.4010000,5.59999980E-3,,,,,1.4010000,6.39999984E-3,
,,,1.4020001,-1.6000000E-3,,,,,1.4020001,3.19999992E-3,,,,,1.4020001,6.39999984E-3,
,,,1.4030001,0.0,,,,,1.4030001,3.99999972E-3,,,,,1.4030001,5.59999980E-3,
,,,1.4040000,799.999979790E-6,,,,,1.4040000,4.79999976E-3,,,,,1.4040000,4.79999976E-3,
,,,1.4050001,0.0,,,,,1.4050001,799.999979790E-6,,,,,1.4050001,8.799999952E-3,
,,,1.4060000,-2.3999999E-3,,,,,1.4060000,3.99999972E-3,,,,,1.4060000,4.79999976E-3,
,,,1.4070001,3.19999992E-3,,,,,1.4070001,1.6000000E-3,,,,,1.4070001,7.19999988E-3,
,,,1.4080001,-799.999979790E-6,,,,,1.4080001,7.19999988E-3,,,,,1.4080001,4.79999976E-3,
,,,1.4090000,1.6000000E-3,,,,,1.4090000,3.19999992E-3,,,,,1.4090000,6.39999984E-3,
,,,1.4100001,-1.6000000E-3,,,,,1.4100001,1.6000000E-3,,,,,1.4100001,3.19999992E-3,
,,,1.4110000,-799.999979790E-6,,,,,1.4110000,3.99999972E-3,,,,,1.4110000,7.19999988E-3,
,,,1.4120001,-1.6000000E-3,,,,,1.4120001,5.59999980E-3,,,,,1.4120001,3.19999992E-3,
,,,1.4130001,-2.3999999E-3,,,,,1.4130001,3.19999992E-3,,,,,1.4130001,3.19999992E-3,
,,,1.4140000,-799.999979790E-6,,,,,1.4140000,799.999979790E-6,,,,,1.4140000,3.99999972E-3,
,,,1.4150001,0.0,,,,,1.4150001,799.999979790E-6,,,,,1.4150001,7.19999988E-3,
,,,1.4160000,3.99999972E-3,,,,,1.4160000,6.39999984E-3,,,,,1.4160000,7.19999988E-3,
,,,1.4170001,3.19999992E-3,,,,,1.4170001,4.79999976E-3,,,,,1.4170001,8.799999952E-3,
,,,1.4180001,-4.79999976E-3,,,,,1.4180001,3.19999992E-3,,,,,1.4180001,4.79999976E-3,
,,,1.4190000,3.19999992E-3,,,,,1.4190000,6.39999984E-3,,,,,1.4190000,6.39999984E-3,
,,,1.4200001,-2.3999999E-3,,,,,1.4200001,3.99999972E-3,,,,,1.4200001,7.19999988E-3,
,,,1.4210001,799.999979790E-6,,,,,1.4210001,5.59999980E-3,,,,,1.4210001,9.599999525E-3,
,,,1.4220001,799.999979790E-6,,,,,1.4220001,7.19999988E-3,,,,,1.4220001,7.19999988E-3,
,,,1.4230001,-2.3999999E-3,,,,,1.4230001,4.79999976E-3,,,,,1.4230001,7.19999988E-3,
,,,1.4240000,799.999979790E-6,,,,,1.4240000,4.79999976E-3,,,,,1.4240000,6.39999984E-3,
,,,1.4250001,799.999979790E-6,,,,,1.4250001,3.99999972E-3,,,,,1.4250001,4.79999976E-3,
,,,1.4260001,-1.6000000E-3,,,,,1.4260001,6.39999984E-3,,,,,1.4260001,7.19999988E-3,
,,,1.4270000,-1.6000000E-3,,,,,1.4270000,8.799999952E-3,,,,,1.4270000,3.99999972E-3,
,,,1.4280001,799.999979790E-6,,,,,1.4280001,3.99999972E-3,,,,,1.4280001,9.599999525E-3,
,,,1.4290000,3.19999992E-3,,,,,1.4290000,8.799999952E-3,,,,,1.4290000,4.79999976E-3,
,,,1.4300001,-3.99999972E-3,,,,,1.4300001,6.39999984E-3,,,,,1.4300001,5.59999980E-3,
,,,1.4310001,799.999979790E-6,,,,,1.4310001,1.6000000E-3,,,,,1.4310001,8.799999952E-3,
,,,1.4320000,-1.6000000E-3,,,,,1.4320000,2.3999999E-3,,,,,1.4320000,7.999999449E-3,
,,,1.4330001,-2.3999999E-3,,,,,1.4330001,799.999979790E-6,,,,,1.4330001,4.79999976E-3,
,,,1.4340000,-799.999979790E-6,,,,,1.4340000,-1.6000000E-3,,,,,1.4340000,8.799999952E-3,
,,,1.4350001,-799.999979790E-6,,,,,1.4350001,6.39999984E-3,,,,,1.4350001,4.79999976E-3,
,,,1.4360001,3.19999992E-3,,,,,1.4360001,3.19999992E-3,,,,,1.4360001,7.19999988E-3,
,,,1.4370000,-2.3999999E-3,,,,,1.4370000,799.999979790E-6,,,,,1.4370000,6.39999984E-3,
,,,1.4380001,-1.6000000E-3,,,,,1.4380001,3.19999992E-3,,,,,1.4380001,2.3999999E-3,
,,,1.4390000,-1.6000000E-3,,,,,1.4390000,6.39999984E-3,,,,,1.4390000,6.39999984E-3,
,,,1.4400001,-2.3999999E-3,,,,,1.4400001,6.39999984E-3,,,,,1.4400001,3.99999972E-3,
,,,1.4410001,-799.999979790E-6,,,,,1.4410001,3.19999992E-3,,,,,1.4410001,7.19999988E-3,
,,,1.4420000,2.3999999E-3,,,,,1.4420000,2.3999999E-3,,,,,1.4420000,3.19999992E-3,
,,,1.4430001,2.3999999E-3,,,,,1.4430001,8.799999952E-3,,,,,1.4430001,6.39999984E-3,
,,,1.4440001,799.999979790E-6,,,,,1.4440001,6.39999984E-3,,,,,1.4440001,4.79999976E-3,
,,,1.4450001,799.999979790E-6,,,,,1.4450001,6.39999984E-3,,,,,1.4450001,3.99999972E-3,
,,,1.4460001,-1.6000000E-3,,,,,1.4460001,3.19999992E-3,,,,,1.4460001,5.59999980E-3,
,,,1.4470000,799.999979790E-6,,,,,1.4470000,1.6000000E-3,,,,,1.4470000,12.0000001E-3,
,,,1.4480001,-3.99999972E-3,,,,,1.4480001,8.799999952E-3,,,,,1.4480001,4.79999976E-3,
,,,1.4490001,-3.99999972E-3,,,,,1.4490001,2.3999999E-3,,,,,1.4490001,7.19999988E-3,
,,,1.4500000,-799.999979790E-6,,,,,1.4500000,5.59999980E-3,,,,,1.4500000,7.19999988E-3,
,,,1.4510001,799.999979790E-6,,,,,1.4510001,8.799999952E-3,,,,,1.4510001,5.59999980E-3,
,,,1.4520000,-2.3999999E-3,,,,,1.4520000,7.19999988E-3,,,,,1.4520000,3.99999972E-3,
,,,1.4530001,799.999979790E-6,,,,,1.4530001,3.19999992E-3,,,,,1.4530001,3.99999972E-3,
,,,1.4540001,3.19999992E-3,,,,,1.4540001,6.39999984E-3,,,,,1.4540001,799.999979790E-6,
,,,1.4550000,0.0,,,,,1.4550000,6.39999984E-3,,,,,1.4550000,7.999999449E-3,
,,,1.4560001,799.999979790E-6,,,,,1.4560001,6.39999984E-3,,,,,1.4560001,7.999999449E-3,
,,,1.4570000,-2.3999999E-3,,,,,1.4570000,8.799999952E-3,,,,,1.4570000,5.59999980E-3,
,,,1.4580001,799.999979790E-6,,,,,1.4580001,3.19999992E-3,,,,,1.4580001,8.799999952E-3,
,,,1.4590001,1.6000000E-3,,,,,1.4590001,3.19999992E-3,,,,,1.4590001,4.79999976E-3,
,,,1.4600000,-799.999979790E-6,,,,,1.4600000,3.19999992E-3,,,,,1.4600000,7.19999988E-3,
,,,1.4610001,-799.999979790E-6,,,,,1.4610001,3.19999992E-3,,,,,1.4610001,0.0,
,,,1.4620000,-2.3999999E-3,,,,,1.4620000,4.79999976E-3,,,,,1.4620000,2.3999999E-3,
,,,1.4630001,799.999979790E-6,,,,,1.4630001,3.19999992E-3,,,,,1.4630001,3.99999972E-3,
,,,1.4640001,-799.999979790E-6,,,,,1.4640001,7.999999449E-3,,,,,1.4640001,6.39999984E-3,
,,,1.4650000,3.19999992E-3,,,,,1.4650000,4.79999976E-3,,,,,1.4650000,7.19999988E-3,
,,,1.4660001,799.999979790E-6,,,,,1.4660001,6.39999984E-3,,,,,1.4660001,4.79999976E-3,
,,,1.4670001,799.999979790E-6,,,,,1.4670001,8.799999952E-3,,,,,1.4670001,7.19999988E-3,
,,,1.4680001,-2.3999999E-3,,,,,1.4680001,-799.999979790E-6,,,,,1.4680001,2.3999999E-3,
,,,1.4690001,-1.6000000E-3,,,,,1.4690001,3.99999972E-3,,,,,1.4690001,7.19999988E-3,
,,,1.4700000,2.3999999E-3,,,,,1.4700000,3.99999972E-3,,,,,1.4700000,6.39999984E-3,
,,,1.4710001,1.6000000E-3,,,,,1.4710001,5.59999980E-3,,,,,1.4710001,7.19999988E-3,
,,,1.4720001,1.6000000E-3,,,,,1.4720001,6.39999984E-3,,,,,1.4720001,6.39999984E-3,
,,,1.4730000,3.19999992E-3,,,,,1.4730000,9.599999525E-3,,,,,1.4730000,7.19999988E-3,
,,,1.4740001,799.999979790E-6,,,,,1.4740001,4.79999976E-3,,,,,1.4740001,7.19999988E-3,
,,,1.4750000,799.999979790E-6,,,,,1.4750000,6.39999984E-3,,,,,1.4750000,4.79999976E-3,
,,,1.4760001,-1.6000000E-3,,,,,1.4760001,6.39999984E-3,,,,,1.4760001,7.19999988E-3,
,,,1.4770001,-1.6000000E-3,,,,,1.4770001,4.79999976E-3,,,,,1.4770001,6.39999984E-3,
,,,1.4780000,799.999979790E-6,,,,,1.4780000,3.19999992E-3,,,,,1.4780000,6.39999984E-3,
,,,1.4790001,-799.999979790E-6,,,,,1.4790001,2.3999999E-3,,,,,1.4790001,7.19999988E-3,
,,,1.4800000,-2.3999999E-3,,,,,1.4800000,7.999999449E-3,,,,,1.4800000,7.999999449E-3,
,,,1.4810001,799.999979790E-6,,,,,1.4810001,3.99999972E-3,,,,,1.4810001,4.79999976E-3,
,,,1.4820001,799.999979790E-6,,,,,1.4820001,3.19999992E-3,,,,,1.4820001,9.599999525E-3,
,,,1.4830000,-799.999979790E-6,,,,,1.4830000,3.19999992E-3,,,,,1.4830000,7.19999988E-3,
