			0,094768	0,392					0,094768	38	
			0,094772	0,384					0,094772	38	
			0,094776	0,392					0,094776	38	
			0,09478	0,384					0,09478	38	
			0,094784	0,36					0,094784	38	
			0,094788	0,376					0,094788	38	
			0,094792	0,352					0,094792	38	
			0,094796	0,352					0,094796	38	
			0,0948	0,336					0,0948	38	
			0,094804	0,328					0,094804	38	
			0,094808	0,328					0,094808	38	
			0,094812	0,328					0,094812	38	
			0,094816	0,328					0,094816	38	
			0,09482	0,312					0,09482	38	
			0,094824	0,32					0,094824	38	
			0,094828	0,312					0,094828	38	
			0,094832	0,312					0,094832	38	
			0,094836	0,304					0,094836	38	
			0,09484	0,296					0,09484	38	
			0,094844	0,304					0,094844	38	
			0,094848	0,296					0,094848	38	
			0,094852	0,28					0,094852	38	
			0,094856	0,28					0,094856	38	
			0,09486	0,28					0,09486	36	
			0,094864	0,272					0,094864	38	
			0,094868	0,28					0,094868	38	
			0,094872	0,288					0,094872	38	
			0,094876	0,272					0,094876	38	
			0,09488	0,28					0,09488	38	
			0,094884	0,272					0,094884	38	
			0,094888	0,264					0,094888	38	
			0,094892	0,264					0,094892	38	
			0,094896	0,264					0,094896	38	
			0,0949	0,256					0,0949	38	
			0,094904	0,256					0,094904	38	
			0,094908	0,248					0,094908	38	
			0,094912	0,248					0,094912	36	
			0,094916	0,24					0,094916	36	
			0,09492	0,232					0,09492	36	
			0,094924	0,232					0,094924	36	
			0,094928	0,232					0,094928	38	
			0,094932	0,224					0,094932	38	
			0,094936	0,224					0,094936	38	
			0,09494	0,224					0,09494	38	
			0,094944	0,224					0,094944	38	
			0,094948	0,224					0,094948	36	
			0,094952	0,208					0,094952	38	
			0,094956	0,216					0,094956	36	
			0,09496	0,216					0,09496	38	
			0,094964	0,208					0,094964	36	
			0,094968	0,2					0,094968	36	
			0,094972	0,2					0,094972	38	
			0,094976	0,192					0,094976	36	
			0,09498	0,184					0,09498	36	
			0,094984	0,192					0,094984	36	
			0,094988	0,184					0,094988	36	
			0,094992	0,184					0,094992	36	
			0,094996	0,176					0,094996	36	
			0,095	0,176					0,095	36	
			0,095004	0,168					0,095004	36	
			0,095008	0,168					0,095008	36	
			0,095012	0,16					0,095012	38	
			0,095016	0,168					0,095016	36	
			0,09502	0,152					0,09502	36	
			0,095024	0,16					0,095024	38	
			0,095028	0,152					0,095028	36	
			0,095032	0,152					0,095032	36	
			0,095036	0,152					0,095036	36	
			0,09504	0,136					0,09504	36	
			0,095044	0,136					0,095044	38	
			0,095048	0,144					0,095048	36	
			0,095052	0,136					0,095052	36	
			0,095056	0,128					0,095056	36	
			0,09506	0,136					0,09506	36	
			0,095064	0,12					0,095064	36	
			0,095068	0,128					0,095068	36	
			0,095072	0,128					0,095072	36	
			0,095076	0,128					0,095076	36	
			0,09508	0,12					0,09508	36	
			0,095084	0,128					0,095084	36	
			0,095088	0,128					0,095088	36	
			0,095092	0,12					0,095092	36	
			0,095096	0,112					0,095096	36	
			0,0951	0,112					0,0951	36	
			0,095104	0,112					0,095104	38	
			0,095108	0,104					0,095108	36	
			0,095112	0,104					0,095112	36	
			0,095116	0,104					0,095116	36	
			0,09512	0,104					0,09512	36	
			0,095124	0,104					0,095124	36	
			0,095128	0,104					0,095128	36	
			0,095132	0,096					0,095132	36	
			0,095136	0,104					0,095136	36	
			0,09514	0,096					0,09514	36	
			0,095144	0,104					0,095144	36	
			0,095148	0,104					0,095148	36	
			0,095152	0,088					0,095152	36	
			0,095156	0,088					0,095156	36	
			0,09516	0,096					0,09516	36	
			0,095164	0,088					0,095164	36	
			0,095168	0,08					0,095168	36	
			0,095172	0,08					0,095172	34	
			0,095176	0,08					0,095176	36	
			0,09518	0,08					0,09518	36	
			0,095184	0,08					0,095184	36	
			0,095188	0,088					0,095188	36	
			0,095192	0,072					0,095192	36	
			0,095196	0,08					0,095196	36	
			0,0952	0,072					0,0952	36	
			0,095204	0,08					0,095204	36	
			0,095208	0,072					0,095208	34	
			0,095212	0,064					0,095212	36	
			0,095216	0,072					0,095216	36	
			0,09522	0,064					0,09522	34	
			0,095224	0,072					0,095224	36	
			0,095228	0,064					0,095228	34	
			0,095232	0,056					0,095232	36	
			0,095236	0,056					0,095236	34	
			0,09524	0,072					0,09524	36	
			0,095244	0,064					0,095244	36	
			0,095248	0,064					0,095248	34	
			0,095252	0,056					0,095252	34	
			0,095256	0,056					0,095256	34	
			0,09526	0,056					0,09526	34	
			0,095264	0,056					0,095264	36	
			0,095268	0,056					0,095268	36	
			0,095272	0,064					0,095272	36	
			0,095276	0,056					0,095276	36	
			0,09528	0,056					0,09528	34	
			0,095284	0,048					0,095284	34	
			0,095288	0,048					0,095288	36	
			0,095292	0,048					0,095292	34	
			0,095296	0,04					0,095296	34	
			0,0953	0,048					0,0953	34	
			0,095304	0,048					0,095304	34	
			0,095308	0,056					0,095308	34	
			0,095312	0,056					0,095312	34	
			0,095316	0,04					0,095316	36	
			0,09532	0,056					0,09532	34	
			0,095324	0,056					0,095324	34	
			0,095328	0,056					0,095328	34	
			0,095332	0,048					0,095332	34	
			0,095336	0,048					0,095336	34	
			0,09534	0,032					0,09534	34	
			0,095344	0,04					0,095344	34	
			0,095348	0,04					0,095348	34	
			0,095352	0,04					0,095352	34	
			0,095356	0,04					0,095356	34	
			0,09536	0,04					0,09536	34	
			0,095364	0,04					0,095364	34	
			0,095368	0,04					0,095368	34	
			0,095372	0,04					0,095372	34	
			0,095376	0,04					0,095376	34	
			0,09538	0,032					0,09538	34	
			0,095384	0,032					0,095384	34	
			0,095388	0,032					0,095388	34	
			0,095392	0,04					0,095392	34	
			0,095396	0,032					0,095396	34	
			0,0954	0,032					0,0954	34	
			0,095404	0,04					0,095404	34	
			0,095408	0,032					0,095408	34	
			0,095412	0,032					0,095412	34	
			0,095416	0,04					0,095416	34	
			0,09542	0,032					0,09542	34	
			0,095424	0,032					0,095424	34	
			0,095428	0,04					0,095428	32	
			0,095432	0,032					0,095432	34	
			0,095436	0,032					0,095436	34	
			0,09544	0,032					0,09544	34	
			0,095444	0,04					0,095444	34	
			0,095448	0,032					0,095448	34	
			0,095452	0,04					0,095452	34	
			0,095456	0,032					0,095456	34	
			0,09546	0,032					0,09546	32	
			0,095464	0,032					0,095464	34	
			0,095468	0,032					0,095468	34	
			0,095472	0,032					0,095472	34	
			0,095476	0,048					0,095476	34	
			0,09548	0,032					0,09548	34	
			0,095484	0,032					0,095484	34	
			0,095488	0,032					0,095488	34	
			0,095492	0,032					0,095492	34	
			0,095496	0,04					0,095496	34	
			0,0955	0,024					0,0955	34	
			0,095504	0,032					0,095504	34	
			0,095508	0,04					0,095508	32	
			0,095512	0,032					0,095512	34	
			0,095516	0,032					0,095516	34	
			0,09552	0,032					0,09552	34	
			0,095524	0,032					0,095524	34	
			0,095528	0,032					0,095528	34	
			0,095532	0,032					0,095532	34	
			0,095536	0,032					0,095536	34	
			0,09554	0,016					0,09554	34	
			0,095544	0,032					0,095544	34	
			0,095548	0,032					0,095548	34	
			0,095552	0,04					0,095552	32	
			0,095556	0,04					0,095556	34	
			0,09556	0,024					0,09556	34	
			0,095564	0,032					0,095564	34	
			0,095568	0,024					0,095568	32	
			0,095572	0,032					0,095572	32	
			0,095576	0,032					0,095576	32	
			0,09558	0,024					0,09558	34	
			0,095584	0,032					0,095584	32	
			0,095588	0,032					0,095588	32	
			0,095592	0,032					0,095592	34	
			0,095596	0,032					0,095596	34	
			0,0956	0,032					0,0956	32	
			0,095604	0,032					0,095604	34	
			0,095608	0,032					0,095608	32	
			0,095612	0,032					0,095612	34	
			0,095616	0,032					0,095616	32	
			0,09562	0,032					0,09562	34	
			0,095624	0,032					0,095624	32	
			0,095628	0,032					0,095628	32	
			0,095632	0,032					0,095632	34	
			0,095636	0,032					0,095636	34	
			0,09564	0,032					0,09564	32	
			0,095644	0,032					0,095644	32	
			0,095648	0,032					0,095648	34	
			0,095652	0,04					0,095652	32	
			0,095656	0,032					0,095656	32	
			0,09566	0,032					0,09566	32	
			0,095664	0,032					0,095664	32	
			0,095668	0,032					0,095668	32	
			0,095672	0,024					0,095672	32	
			0,095676	0,032					0,095676	32	
			0,09568	0,024					0,09568	32	
			0,095684	0,04					0,095684	32	
			0,095688	0,032					0,095688	32	
			0,095692	0,024					0,095692	32	
			0,095696	0,024					0,095696	32	
			0,0957	0,032					0,0957	32	
			0,095704	0,024					0,095704	32	
			0,095708	0,032					0,095708	32	
			0,095712	0,024					0,095712	32	
			0,095716	0,032					0,095716	32	
			0,09572	0,032					0,09572	32	
			0,095724	0,024					0,095724	32	
			0,095728	0,024					0,095728	30	
			0,095732	0,032					0,095732	32	
			0,095736	0,032					0,095736	32	
			0,09574	0,032					0,09574	32	
			0,095744	0,032					0,095744	32	
			0,095748	0,024					0,095748	32	
			0,095752	0,032					0,095752	30	
			0,095756	0,032					0,095756	32	
			0,09576	0,032					0,09576	32	
			0,095764	0,032					0,095764	32	
			0,095768	0,032					0,095768	32	
			0,095772	0,032					0,095772	30	
			0,095776	0,032					0,095776	30	
			0,09578	0,032					0,09578	30	
			0,095784	0,032					0,095784	32	
			0,095788	0,032					0,095788	32	
			0,095792	0,032					0,095792	32	
			0,095796	0,032					0,095796	30	
			0,0958	0,024					0,0958	32	
			0,095804	0,032					0,095804	32	
			0,095808	0,04					0,095808	30	
			0,095812	0,04					0,095812	30	
			0,095816	0,032					0,095816	32	
			0,09582	0,032					0,09582	32	
			0,095824	0,032					0,095824	32	
			0,095828	0,04					0,095828	30	
			0,095832	0,032					0,095832	32	
			0,095836	0,032					0,095836	30	
			0,09584	0,032					0,09584	32	
			0,095844	0,032					0,095844	30	
			0,095848	0,032					0,095848	30	
			0,095852	0,032					0,095852	32	
			0,095856	0,04					0,095856	30	
			0,09586	0,032					0,09586	30	
			0,095864	0,032					0,095864	30	
			0,095868	0,024					0,095868	30	
			0,095872	0,032					0,095872	30	
			0,095876	0,032					0,095876	32	
			0,09588	0,032					0,09588	30	
			0,095884	0,032					0,095884	30	
			0,095888	0,032					0,095888	32	
			0,095892	0,032					0,095892	32	
			0,095896	0,032					0,095896	30	
			0,0959	0,032					0,0959	30	
			0,095904	0,024					0,095904	30	
			0,095908	0,032					0,095908	30	
			0,095912	0,032					0,095912	30	
			0,095916	0,032					0,095916	32	
			0,09592	0,032					0,09592	30	
			0,095924	0,032					0,095924	30	
			0,095928	0,032					0,095928	30	
			0,095932	0,032					0,095932	30	
			0,095936	0,032					0,095936	30	
			0,09594	0,032					0,09594	30	
			0,095944	0,032					0,095944	30	
			0,095948	0,032					0,095948	30	
			0,095952	0,04					0,095952	30	
			0,095956	0,024					0,095956	30	
			0,09596	0,04					0,09596	30	
			0,095964	0,024					0,095964	30	
			0,095968	0,032					0,095968	30	
			0,095972	0,032					0,095972	30	
			0,095976	0,032					0,095976	30	
			0,09598	0,024					0,09598	30	
			0,095984	0,032					0,095984	30	
			0,095988	0,032					0,095988	30	
			0,095992	0,032					0,095992	30	
			0,095996	0,032					0,095996	30	
			0,096	0,032					0,096	30	
			0,096004	0,032					0,096004	30	
			0,096008	0,032					0,096008	30	
			0,096012	0,032					0,096012	30	
			0,096016	0,032					0,096016	30	
			0,09602	0,032					0,09602	30	
			0,096024	0,032					0,096024	30	
			0,096028	0,032					0,096028	30	
			0,096032	0,024					0,096032	30	
			0,096036	0,032					0,096036	30	
			0,09604	0,032					0,09604	30	
			0,096044	0,032					0,096044	30	
			0,096048	0,032					0,096048	30	
			0,096052	0,024					0,096052	30	
			0,096056	0,024					0,096056	30	
			0,09606	0,032					0,09606	30	
			0,096064	0,032					0,096064	30	
			0,096068	0,032					0,096068	30	
			0,096072	0,032					0,096072	30	
			0,096076	0,032					0,096076	30	
			0,09608	0,032					0,09608	28	
			0,096084	0,032					0,096084	30	
			0,096088	0,032					0,096088	30	
			0,096092	0,032					0,096092	30	
			0,096096	0,032					0,096096	30	
			0,0961	0,024					0,0961	30	
			0,096104	0,032					0,096104	30	
			0,096108	0,032					0,096108	30	
			0,096112	0,032					0,096112	28	
			0,096116	0,032					0,096116	30	
			0,09612	0,032					0,09612	30	
			0,096124	0,032					0,096124	30	
			0,096128	0,032					0,096128	30	
			0,096132	0,032					0,096132	30	
			0,096136	0,024					0,096136	30	
			0,09614	0,032					0,09614	30	
			0,096144	0,024					0,096144	30	
			0,096148	0,032					0,096148	30	
			0,096152	0,032					0,096152	30	
			0,096156	0,024					0,096156	28	
			0,09616	0,032					0,09616	30	
			0,096164	0,032					0,096164	30	
			0,096168	0,024					0,096168	30	
			0,096172	0,024					0,096172	30	
			0,096176	0,032					0,096176	30	
			0,09618	0,024					0,09618	28	
			0,096184	0,024					0,096184	28	
			0,096188	0,024					0,096188	28	
			0,096192	0,024					0,096192	28	
			0,096196	0,024					0,096196	30	
			0,0962	0,032					0,0962	30	
			0,096204	0,024					0,096204	30	
			0,096208	0,032					0,096208	28	
			0,096212	0,016					0,096212	28	
			0,096216	0,024					0,096216	30	
			0,09622	0,016					0,09622	28	
			0,096224	0,032					0,096224	30	
			0,096228	0,016					0,096228	28	
			0,096232	0,016					0,096232	30	
			0,096236	0,024					0,096236	28	
			0,09624	0,024					0,09624	28	
			0,096244	0,032					0,096244	28	
			0,096248	0,024					0,096248	28	
			0,096252	0,024					0,096252	28	
			0,096256	0,024					0,096256	28	
			0,09626	0,024					0,09626	28	
			0,096264	0,016					0,096264	28	
			0,096268	0,024					0,096268	28	
			0,096272	0,016					0,096272	28	
			0,096276	0,024					0,096276	28	
			0,09628	0,024					0,09628	28	
			0,096284	0,024					0,096284	28	
			0,096288	0,024					0,096288	28	
			0,096292	0,016					0,096292	28	
			0,096296	0,024					0,096296	28	
			0,0963	0,008					0,0963	28	
			0,096304	0,024					0,096304	30	
			0,096308	0,016					0,096308	28	
			0,096312	0,008					0,096312	28	
			0,096316	0,024					0,096316	28	
			0,09632	0,016					0,09632	28	
			0,096324	0,024					0,096324	28	
			0,096328	0,024					0,096328	28	
			0,096332	0,024					0,096332	28	
			0,096336	0,016					0,096336	28	
			0,09634	0,016					0,09634	28	
			0,096344	0,024					0,096344	28	
			0,096348	0,016					0,096348	28	
			0,096352	0,016					0,096352	28	
			0,096356	0,016					0,096356	28	
			0,09636	0,016					0,09636	28	
			0,096364	0,024					0,096364	28	
			0,096368	0,024					0,096368	26	
			0,096372	0,024					0,096372	28	
			0,096376	0,024					0,096376	28	
			0,09638	0,024					0,09638	28	
			0,096384	0,024					0,096384	28	
			0,096388	0,008					0,096388	28	
			0,096392	0,024					0,096392	28	
			0,096396	0,024					0,096396	28	
			0,0964	0,024					0,0964	28	
			0,096404	0,016					0,096404	28	
			0,096408	0,008					0,096408	28	
			0,096412	0,024					0,096412	26	
			0,096416	0,016					0,096416	26	
			0,09642	0,016					0,09642	28	
			0,096424	0,016					0,096424	28	
			0,096428	0,016					0,096428	26	
			0,096432	0,024					0,096432	26	
			0,096436	0,016					0,096436	26	
			0,09644	0,016					0,09644	28	
			0,096444	0,008					0,096444	28	
			0,096448	0,008					0,096448	28	
			0,096452	0,008					0,096452	28	
			0,096456	0,016					0,096456	28	
			0,09646	0,016					0,09646	26	
			0,096464	0,008					0,096464	26	
			0,096468	0,016					0,096468	28	
			0,096472	0,016					0,096472	28	
			0,096476	0,016					0,096476	28	
			0,09648	0,016					0,09648	28	
			0,096484	0,016					0,096484	26	
			0,096488	0,016					0,096488	26	
			0,096492	0,024					0,096492	28	
			0,096496	0,016					0,096496	26	
			0,0965	0,024					0,0965	26	
			0,096504	0,016					0,096504	26	
			0,096508	0,008					0,096508	26	
			0,096512	0,008					0,096512	26	
			0,096516	0,008					0,096516	26	
			0,09652	0,008					0,09652	26	
			0,096524	0,024					0,096524	26	
			0,096528	0,008					0,096528	28	
			0,096532	0,016					0,096532	26	
			0,096536	0,008					0,096536	26	
			0,09654	0,016					0,09654	26	
			0,096544	0,008					0,096544	26	
			0,096548	0,008					0,096548	26	
			0,096552	0,016					0,096552	26	
			0,096556	0,008					0,096556	26	
			0,09656	0,008					0,09656	26	
			0,096564	0,008					0,096564	26	
			0,096568	0,016					0,096568	26	
			0,096572	0,008					0,096572	26	
			0,096576	0,016					0,096576	26	
			0,09658	0,008					0,09658	26	
			0,096584	0,016					0,096584	26	
			0,096588	0,008					0,096588	26	
			0,096592	0,008					0,096592	26	
			0,096596	0,008					0,096596	26	
			0,0966	0,016					0,0966	26	
			0,096604	0,008					0,096604	26	
			0,096608	0,008					0,096608	26	
			0,096612	0,016					0,096612	26	
			0,096616	0,016					0,096616	26	
			0,09662	0,008					0,09662	26	
			0,096624	0,008					0,096624	26	
			0,096628	0					0,096628	26	
			0,096632	0,016					0,096632	26	
			0,096636	0,008					0,096636	26	
			0,09664	0,008					0,09664	26	
			0,096644	0,016					0,096644	26	
			0,096648	0,008					0,096648	26	
			0,096652	0,008					0,096652	26	
			0,096656	0,008					0,096656	26	
			0,09666	0,008					0,09666	26	
			0,096664	0,008					0,096664	26	
			0,096668	0,008					0,096668	26	
			0,096672	0,008					0,096672	26	
			0,096676	0,008					0,096676	26	
			0,09668	0,008					0,09668	26	
			0,096684	0,008					0,096684	26	
			0,096688	0,008					0,096688	26	
			0,096692	0,008					0,096692	26	
			0,096696	0,008					0,096696	26	
			0,0967	0,016					0,0967	26	
			0,096704	0,016					0,096704	26	
			0,096708	0,008					0,096708	24	
			0,096712	0,008					0,096712	26	
			0,096716	0,008					0,096716	26	
			0,09672	0,008					0,09672	26	
			0,096724	0,016					0,096724	26	
			0,096728	0,008					0,096728	26	
			0,096732	0,008					0,096732	26	
			0,096736	0,008					0,096736	26	
			0,09674	0,008					0,09674	26	
			0,096744	0,016					0,096744	26	
			0,096748	0,016					0,096748	26	
			0,096752	0,008					0,096752	26	
			0,096756	0,008					0,096756	26	
			0,09676	0					0,09676	24	
			0,096764	0					0,096764	26	
			0,096768	0,008					0,096768	26	
			0,096772	0,008					0,096772	26	
			0,096776	0,008					0,096776	26	
			0,09678	0,008					0,09678	26	
			0,096784	0,008					0,096784	24	
			0,096788	0,008					0,096788	24	
			0,096792	0,008					0,096792	24	
			0,096796	0					0,096796	24	
			0,0968	0,008					0,0968	24	
			0,096804	0,008					0,096804	26	
			0,096808	0,016					0,096808	26	
			0,096812	0,008					0,096812	24	
			0,096816	0,008					0,096816	26	
			0,09682	0,008					0,09682	24	
			0,096824	0,008					0,096824	24	
			0,096828	0,008					0,096828	24	
			0,096832	0,008					0,096832	24	
			0,096836	0,008					0,096836	24	
			0,09684	0,008					0,09684	24	
			0,096844	0,008					0,096844	24	
			0,096848	0,016					0,096848	26	
			0,096852	0,008					0,096852	24	
			0,096856	0,008					0,096856	24	
			0,09686	0,008					0,09686	26	
			0,096864	0,016					0,096864	26	
			0,096868	0,008					0,096868	26	
			0,096872	0,016					0,096872	24	
			0,096876	0					0,096876	24	
			0,09688	0,008					0,09688	24	
			0,096884	0,008					0,096884	24	
			0,096888	-0,008					0,096888	24	
			0,096892	0,016					0,096892	24	
			0,096896	0,008					0,096896	24	
			0,0969	0,008					0,0969	24	
			0,096904	0,008					0,096904	24	
			0,096908	0,008					0,096908	26	
			0,096912	0,016					0,096912	24	
			0,096916	0,008					0,096916	24	
			0,09692	0,008					0,09692	24	
			0,096924	0,008					0,096924	24	
			0,096928	0					0,096928	24	
			0,096932	0,016					0,096932	24	
			0,096936	0,016					0,096936	24	
			0,09694	0,008					0,09694	24	
			0,096944	0,008					0,096944	24	
			0,096948	0,008					0,096948	24	
			0,096952	0,008					0,096952	24	
			0,096956	0,016					0,096956	24	
			0,09696	0,016					0,09696	24	
			0,096964	0,008					0,096964	24	
			0,096968	0,008					0,096968	24	
			0,096972	0,008					0,096972	24	
			0,096976	0,008					0,096976	24	
			0,09698	0					0,09698	24	
			0,096984	0,016					0,096984	24	
			0,096988	0,008					0,096988	24	
			0,096992	0,008					0,096992	24	
			0,096996	0,008					0,096996	24	
			0,097	0,008					0,097	24	
			0,097004	0,008					0,097004	24	
			0,097008	0					0,097008	24	
			0,097012	0,008					0,097012	22	
			0,097016	0,008					0,097016	24	
			0,09702	0,008					0,09702	24	
			0,097024	0,008					0,097024	22	
			0,097028	0,008					0,097028	24	
			0,097032	0,016					0,097032	24	
			0,097036	0,008					0,097036	22	
			0,09704	0,008					0,09704	22	
			0,097044	0,008					0,097044	22	
			0,097048	0,008					0,097048	24	
			0,097052	0,008					0,097052	22	
			0,097056	0,008					0,097056	24	
			0,09706	0,016					0,09706	24	
			0,097064	0,016					0,097064	24	
			0,097068	0,008					0,097068	22	
			0,097072	0,008					0,097072	22	
			0,097076	0,008					0,097076	24	
