			0.096596	0					0.096596	26	
			0.0966	0.02					0.0966	26	
			0.096604	0.012					0.096604	26	
			0.096608	0.012					0.096608	26	
			0.096612	0.008					0.096612	26	
			0.096616	0.012					0.096616	26	
			0.09662	0.012					0.09662	26	
			0.096624	0.012					0.096624	26	
			0.096628	0.012					0.096628	26	
			0.096632	0.008					0.096632	26	
			0.096636	0.016					0.096636	26	
			0.09664	0.004					0.09664	26	
			0.096644	0.012					0.096644	26	
			0.096648	0.016					0.096648	26	
			0.096652	0.008					0.096652	26	
			0.096656	0.012					0.096656	26	
			0.09666	0.012					0.09666	26	
			0.096664	0.008					0.096664	26	
			0.096668	0.012					0.096668	26	
			0.096672	0.012					0.096672	26	
			0.096676	0.008					0.096676	26	
			0.09668	0.012					0.09668	26	
			0.096684	0.008					0.096684	24	
			0.096688	0.008					0.096688	26	
			0.096692	0.016					0.096692	26	
			0.096696	0.008					0.096696	26	
			0.0967	0.016					0.0967	26	
			0.096704	0.004					0.096704	26	
			0.096708	0.008					0.096708	26	
			0.096712	0.008					0.096712	26	
			0.096716	0.012					0.096716	26	
			0.09672	0.012					0.09672	26	
			0.096724	0.016					0.096724	26	
			0.096728	0.008					0.096728	26	
			0.096732	0.012					0.096732	26	
			0.096736	0.016					0.096736	26	
			0.09674	0.008					0.09674	24	
			0.096744	0.008					0.096744	26	
			0.096748	0.012					0.096748	26	
			0.096752	0.012					0.096752	24	
			0.096756	0.012					0.096756	26	
			0.09676	0.008					0.09676	24	
			0.096764	0.012					0.096764	24	
			0.096768	0.008					0.096768	26	
			0.096772	0.008					0.096772	26	
			0.096776	0.008					0.096776	26	
			0.09678	0.016					0.09678	26	
			0.096784	0.016					0.096784	24	
			0.096788	0.012					0.096788	26	
			0.096792	0.012					0.096792	24	
			0.096796	0.016					0.096796	24	
			0.0968	0.012					0.0968	24	
			0.096804	0.012					0.096804	24	
			0.096808	0.008					0.096808	26	
			0.096812	0.016					0.096812	24	
			0.096816	0.016					0.096816	26	
			0.09682	0.016					0.09682	24	
			0.096824	0.008					0.096824	24	
			0.096828	0.012					0.096828	24	
			0.096832	0.008					0.096832	24	
			0.096836	0.012					0.096836	24	
			0.09684	0.008					0.09684	24	
			0.096844	0.012					0.096844	24	
			0.096848	0.016					0.096848	24	
			0.096852	0.008					0.096852	26	
			0.096856	0.008					0.096856	24	
			0.09686	0.012					0.09686	24	
			0.096864	0.02					0.096864	24	
			0.096868	0.008					0.096868	24	
			0.096872	0.008					0.096872	24	
			0.096876	0.008					0.096876	24	
			0.09688	0.02					0.09688	24	
			0.096884	0.012					0.096884	24	
			0.096888	0.012					0.096888	24	
			0.096892	0.012					0.096892	24	
			0.096896	0.012					0.096896	24	
			0.0969	0.008					0.0969	24	
			0.096904	0.012					0.096904	24	
			0.096908	0.012					0.096908	26	
			0.096912	0.008					0.096912	24	
			0.096916	0.012					0.096916	24	
			0.09692	0.016					0.09692	26	
			0.096924	0.016					0.096924	24	
			0.096928	0.012					0.096928	24	
			0.096932	0.004					0.096932	24	
			0.096936	0.012					0.096936	24	
			0.09694	0.012					0.09694	24	
			0.096944	0.016					0.096944	24	
			0.096948	0.008					0.096948	24	
			0.096952	0.016					0.096952	24	
			0.096956	0.004					0.096956	24	
			0.09696	0.012					0.09696	24	
			0.096964	0.016					0.096964	24	
			0.096968	0.012					0.096968	24	
			0.096972	0.008					0.096972	24	
			0.096976	0.012					0.096976	22	
			0.09698	0.012					0.09698	24	
			0.096984	0.012					0.096984	24	
			0.096988	0.008					0.096988	24	
			0.096992	0.012					0.096992	24	
			0.096996	0.012					0.096996	24	
			0.097	0.008					0.097	24	
			0.097004	0.004					0.097004	24	
			0.097008	0.012					0.097008	22	
			0.097012	0.008					0.097012	24	
			0.097016	0.012					0.097016	24	
			0.09702	0.012					0.09702	24	
			0.097024	0.016					0.097024	24	
			0.097028	0.016					0.097028	24	
			0.097032	0.012					0.097032	22	
			0.097036	0.008					0.097036	22	
			0.09704	0.016					0.09704	24	
			0.097044	0.012					0.097044	24	
			0.097048	0.02					0.097048	24	
			0.097052	0.016					0.097052	24	
			0.097056	0.012					0.097056	24	
			0.09706	0.008					0.09706	24	
			0.097064	0.012					0.097064	22	
			0.097068	0.012					0.097068	22	
			0.097072	0.008					0.097072	24	
			0.097076	0.012					0.097076	24	
			0.09708	0.012					0.09708	22	
			0.097084	0.004					0.097084	24	
			0.097088	0.008					0.097088	22	
			0.097092	0.008					0.097092	24	
			0.097096	0.008					0.097096	22	
			0.0971	0.02					0.0971	22	
			0.097104	0.012					0.097104	24	
			0.097108	0.012					0.097108	22	
			0.097112	0.012					0.097112	22	
			0.097116	0.012					0.097116	24	
			0.09712	0.02					0.09712	22	
			0.097124	0.012					0.097124	22	
			0.097128	0.012					0.097128	24	
			0.097132	0.012					0.097132	24	
			0.097136	0.012					0.097136	22	
			0.09714	0.012					0.09714	22	
			0.097144	0.012					0.097144	22	
			0.097148	0.016					0.097148	22	
			0.097152	0.012					0.097152	24	
			0.097156	0.012					0.097156	22	
			0.09716	0.016					0.09716	22	
			0.097164	0.012					0.097164	22	
			0.097168	0.008					0.097168	22	
			0.097172	0.012					0.097172	22	
			0.097176	0.012					0.097176	22	
			0.09718	0.016					0.09718	22	
			0.097184	0.008					0.097184	22	
			0.097188	0.008					0.097188	22	
			0.097192	0.008					0.097192	22	
			0.097196	0.016					0.097196	22	
			0.0972	0.012					0.0972	22	
			0.097204	0.012					0.097204	22	
			0.097208	0.016					0.097208	22	
			0.097212	0.016					0.097212	22	
			0.097216	0.02					0.097216	22	
			0.09722	0.008					0.09722	22	
			0.097224	0.012					0.097224	22	
			0.097228	0.012					0.097228	22	
			0.097232	0.016					0.097232	22	
			0.097236	0.016					0.097236	22	
			0.09724	0.012					0.09724	22	
			0.097244	0.012					0.097244	22	
			0.097248	0.012					0.097248	20	
			0.097252	0.012					0.097252	22	
			0.097256	0.012					0.097256	20	
			0.09726	0.008					0.09726	22	
			0.097264	0.012					0.097264	22	
			0.097268	0.012					0.097268	22	
			0.097272	0.012					0.097272	22	
			0.097276	0.012					0.097276	22	
			0.09728	0.012					0.09728	22	
			0.097284	0.012					0.097284	22	
			0.097288	0.012					0.097288	22	
			0.097292	0.016					0.097292	22	
			0.097296	0.012					0.097296	20	
			0.0973	0.008					0.0973	22	
			0.097304	0.008					0.097304	20	
			0.097308	0.008					0.097308	22	
			0.097312	0.012					0.097312	22	
			0.097316	0.008					0.097316	22	
			0.09732	0.016					0.09732	22	
			0.097324	0.012					0.097324	20	
			0.097328	0.024					0.097328	22	
			0.097332	0.008					0.097332	20	
			0.097336	0.016					0.097336	22	
			0.09734	0.016					0.09734	20	
			0.097344	0.008					0.097344	22	
			0.097348	0.02					0.097348	20	
			0.097352	0.012					0.097352	22	
			0.097356	0.012					0.097356	20	
			0.09736	0.012					0.09736	20	
			0.097364	0.016					0.097364	22	
			0.097368	0.012					0.097368	20	
			0.097372	0.012					0.097372	20	
			0.097376	0.008					0.097376	22	
			0.09738	0.008					0.09738	20	
			0.097384	0.012					0.097384	22	
			0.097388	0.012					0.097388	20	
			0.097392	0.012					0.097392	22	
			0.097396	0.024					0.097396	20	
			0.0974	0.02					0.0974	20	
			0.097404	0.012					0.097404	20	
			0.097408	0.012					0.097408	20	
			0.097412	0.02					0.097412	20	
			0.097416	0.012					0.097416	20	
			0.09742	0.012					0.09742	20	
			0.097424	0.008					0.097424	22	
			0.097428	0.016					0.097428	20	
			0.097432	0.016					0.097432	20	
			0.097436	0.012					0.097436	20	
			0.09744	0.012					0.09744	20	
			0.097444	0.012					0.097444	20	
			0.097448	0.012					0.097448	20	
			0.097452	0.016					0.097452	20	
			0.097456	0.012					0.097456	20	
			0.09746	0.012					0.09746	20	
			0.097464	0.012					0.097464	20	
			0.097468	0.012					0.097468	20	
			0.097472	0.016					0.097472	20	
			0.097476	0.016					0.097476	20	
			0.09748	0.016					0.09748	20	
			0.097484	0.016					0.097484	20	
			0.097488	0.012					0.097488	20	
			0.097492	0.016					0.097492	20	
			0.097496	0.012					0.097496	20	
			0.0975	0.004					0.0975	20	
			0.097504	0.016					0.097504	20	
			0.097508	0.008					0.097508	20	
			0.097512	0.02					0.097512	20	
			0.097516	0.016					0.097516	20	
			0.09752	0.016					0.09752	20	
			0.097524	0.024					0.097524	20	
			0.097528	0.012					0.097528	20	
			0.097532	0.016					0.097532	20	
			0.097536	0.012					0.097536	20	
			0.09754	0.028					0.09754	20	
			0.097544	0.012					0.097544	20	
			0.097548	0.012					0.097548	20	
			0.097552	0.016					0.097552	20	
			0.097556	0.016					0.097556	20	
			0.09756	0.02					0.09756	20	
			0.097564	0.012					0.097564	20	
			0.097568	0.008					0.097568	20	
			0.097572	0.012					0.097572	20	
			0.097576	0.012					0.097576	20	
			0.09758	0.016					0.09758	20	
			0.097584	0.016					0.097584	20	
			0.097588	0.02					0.097588	20	
			0.097592	0.028					0.097592	20	
			0.097596	0.016					0.097596	20	
			0.0976	0.02					0.0976	20	
			0.097604	0.016					0.097604	20	
			0.097608	0.02					0.097608	20	
			0.097612	0.02					0.097612	20	
			0.097616	0.016					0.097616	20	
			0.09762	0.02					0.09762	20	
			0.097624	0.016					0.097624	20	
			0.097628	0.02					0.097628	20	
			0.097632	0.02					0.097632	18	
			0.097636	0.012					0.097636	20	
			0.09764	0.012					0.09764	20	
			0.097644	0.016					0.097644	18	
			0.097648	0.024					0.097648	18	
			0.097652	0.016					0.097652	20	
			0.097656	0.02					0.097656	20	
			0.09766	0.016					0.09766	18	
			0.097664	0.02					0.097664	18	
			0.097668	0.012					0.097668	20	
			0.097672	0.024					0.097672	18	
			0.097676	0.024					0.097676	20	
			0.09768	0.012					0.09768	20	
			0.097684	0.024					0.097684	20	
			0.097688	0.02					0.097688	18	
			0.097692	0.016					0.097692	20	
			0.097696	0.02					0.097696	18	
			0.0977	0.024					0.0977	18	
			0.097704	0.028					0.097704	18	
			0.097708	0.016					0.097708	18	
			0.097712	0.02					0.097712	18	
			0.097716	0.02					0.097716	18	
			0.09772	0.02					0.09772	20	
			0.097724	0.02					0.097724	20	
			0.097728	0.016					0.097728	18	
			0.097732	0.02					0.097732	20	
			0.097736	0.02					0.097736	20	
			0.09774	0.024					0.09774	18	
			0.097744	0.02					0.097744	18	
			0.097748	0.024					0.097748	18	
			0.097752	0.016					0.097752	18	
			0.097756	0.024					0.097756	20	
			0.09776	0.02					0.09776	18	
			0.097764	0.024					0.097764	18	
			0.097768	0.024					0.097768	18	
			0.097772	0.028					0.097772	18	
			0.097776	0.028					0.097776	18	
			0.09778	0.016					0.09778	20	
			0.097784	0.024					0.097784	18	
			0.097788	0.028					0.097788	20	
			0.097792	0.024					0.097792	18	
			0.097796	0.016					0.097796	18	
			0.0978	0.024					0.0978	18	
			0.097804	0.028					0.097804	18	
			0.097808	0.024					0.097808	18	
			0.097812	0.024					0.097812	18	
			0.097816	0.028					0.097816	18	
			0.09782	0.024					0.09782	18	
			0.097824	0.028					0.097824	18	
			0.097828	0.036					0.097828	18	
			0.097832	0.024					0.097832	18	
			0.097836	0.02					0.097836	18	
			0.09784	0.028					0.09784	18	
			0.097844	0.032					0.097844	18	
			0.097848	0.032					0.097848	18	
			0.097852	0.036					0.097852	18	
			0.097856	0.036					0.097856	18	
			0.09786	0.024					0.09786	18	
			0.097864	0.028					0.097864	18	
			0.097868	0.032					0.097868	18	
			0.097872	0.028					0.097872	18	
			0.097876	0.032					0.097876	18	
			0.09788	0.032					0.09788	18	
			0.097884	0.036					0.097884	18	
			0.097888	0.032					0.097888	18	
			0.097892	0.036					0.097892	18	
			0.097896	0.04					0.097896	18	
			0.0979	0.032					0.0979	18	
			0.097904	0.04					0.097904	16	
			0.097908	0.032					0.097908	18	
			0.097912	0.04					0.097912	18	
			0.097916	0.04					0.097916	18	
			0.09792	0.032					0.09792	16	
			0.097924	0.04					0.097924	16	
			0.097928	0.04					0.097928	18	
			0.097932	0.04					0.097932	18	
			0.097936	0.04					0.097936	18	
			0.09794	0.04					0.09794	16	
			0.097944	0.04					0.097944	18	
			0.097948	0.036					0.097948	18	
			0.097952	0.04					0.097952	16	
			0.097956	0.036					0.097956	18	
			0.09796	0.04					0.09796	18	
			0.097964	0.04					0.097964	16	
			0.097968	0.052					0.097968	16	
			0.097972	0.04					0.097972	16	
			0.097976	0.04					0.097976	18	
			0.09798	0.048					0.09798	16	
			0.097984	0.044					0.097984	18	
			0.097988	0.044					0.097988	18	
			0.097992	0.04					0.097992	16	
			0.097996	0.06					0.097996	16	
			0.098	0.052					0.098	18	
			0.098004	0.056					0.098004	16	
			0.098008	0.056					0.098008	16	
			0.098012	0.06					0.098012	16	
			0.098016	0.052					0.098016	16	
			0.09802	0.06					0.09802	16	
			0.098024	0.052					0.098024	16	
			0.098028	0.056					0.098028	16	
			0.098032	0.06					0.098032	18	
			0.098036	0.06					0.098036	16	
			0.09804	0.068					0.09804	18	
			0.098044	0.056					0.098044	16	
			0.098048	0.06					0.098048	16	
			0.098052	0.064					0.098052	16	
			0.098056	0.068					0.098056	16	
			0.09806	0.06					0.09806	16	
			0.098064	0.064					0.098064	16	
			0.098068	0.076					0.098068	16	
			0.098072	0.072					0.098072	16	
			0.098076	0.072					0.098076	16	
			0.09808	0.068					0.09808	16	
			0.098084	0.076					0.098084	16	
			0.098088	0.076					0.098088	16	
			0.098092	0.072					0.098092	16	
			0.098096	0.076					0.098096	16	
			0.0981	0.072					0.0981	16	
			0.098104	0.08					0.098104	16	
			0.098108	0.076					0.098108	16	
			0.098112	0.084					0.098112	16	
			0.098116	0.076					0.098116	16	
			0.09812	0.088					0.09812	16	
			0.098124	0.092					0.098124	16	
			0.098128	0.096					0.098128	16	
			0.098132	0.084					0.098132	16	
			0.098136	0.088					0.098136	16	
			0.09814	0.1					0.09814	16	
			0.098144	0.092					0.098144	16	
			0.098148	0.084					0.098148	16	
			0.098152	0.104					0.098152	16	
			0.098156	0.096					0.098156	16	
			0.09816	0.104					0.09816	14	
			0.098164	0.1					0.098164	16	
			0.098168	0.108					0.098168	16	
			0.098172	0.104					0.098172	16	
			0.098176	0.104					0.098176	16	
			0.09818	0.12					0.09818	16	
			0.098184	0.112					0.098184	16	
			0.098188	0.112					0.098188	16	
			0.098192	0.116					0.098192	16	
			0.098196	0.116					0.098196	16	
			0.0982	0.116					0.0982	16	
			0.098204	0.124					0.098204	16	
			0.098208	0.12					0.098208	16	
			0.098212	0.132					0.098212	16	
			0.098216	0.132					0.098216	16	
			0.09822	0.144					0.09822	16	
			0.098224	0.14					0.098224	16	
			0.098228	0.136					0.098228	16	
			0.098232	0.148					0.098232	16	
			0.098236	0.16					0.098236	16	
			0.09824	0.144					0.09824	14	
			0.098244	0.156					0.098244	16	
			0.098248	0.16					0.098248	16	
			0.098252	0.16					0.098252	14	
			0.098256	0.18					0.098256	16	
			0.09826	0.176					0.09826	16	
			0.098264	0.18					0.098264	16	
			0.098268	0.18					0.098268	14	
			0.098272	0.188					0.098272	16	
			0.098276	0.192					0.098276	16	
			0.09828	0.192					0.09828	16	
			0.098284	0.208					0.098284	14	
			0.098288	0.196					0.098288	16	
			0.098292	0.2					0.098292	14	
			0.098296	0.204					0.098296	16	
			0.0983	0.224					0.0983	16	
			0.098304	0.224					0.098304	14	
			0.098308	0.22					0.098308	16	
			0.098312	0.236					0.098312	16	
			0.098316	0.228					0.098316	14	
			0.09832	0.228					0.09832	16	
			0.098324	0.236					0.098324	14	
			0.098328	0.244					0.098328	14	
			0.098332	0.252					0.098332	14	
			0.098336	0.252					0.098336	14	
			0.09834	0.244					0.09834	14	
			0.098344	0.256					0.098344	14	
			0.098348	0.268					0.098348	14	
			0.098352	0.264					0.098352	14	
			0.098356	0.264					0.098356	14	
			0.09836	0.272					0.09836	14	
			0.098364	0.28					0.098364	14	
			0.098368	0.28					0.098368	16	
			0.098372	0.276					0.098372	14	
			0.098376	0.28					0.098376	14	
			0.09838	0.276					0.09838	14	
			0.098384	0.28					0.098384	14	
			0.098388	0.28					0.098388	14	
			0.098392	0.292					0.098392	14	
			0.098396	0.284					0.098396	14	
			0.0984	0.284					0.0984	14	
			0.098404	0.292					0.098404	14	
			0.098408	0.292					0.098408	14	
			0.098412	0.292					0.098412	14	
			0.098416	0.288					0.098416	14	
			0.09842	0.296					0.09842	14	
			0.098424	0.292					0.098424	14	
			0.098428	0.288					0.098428	14	
			0.098432	0.292					0.098432	14	
			0.098436	0.292					0.098436	14	
			0.09844	0.288					0.09844	16	
			0.098444	0.296					0.098444	14	
			0.098448	0.292					0.098448	14	
			0.098452	0.288					0.098452	14	
			0.098456	0.284					0.098456	14	
			0.09846	0.28					0.09846	14	
			0.098464	0.28					0.098464	14	
			0.098468	0.276					0.098468	14	
			0.098472	0.284					0.098472	14	
			0.098476	0.276					0.098476	14	
			0.09848	0.284					0.09848	14	
			0.098484	0.284					0.098484	14	
			0.098488	0.276					0.098488	14	
			0.098492	0.288					0.098492	14	
			0.098496	0.288					0.098496	14	
			0.0985	0.28					0.0985	14	
			0.098504	0.288					0.098504	14	
			0.098508	0.272					0.098508	14	
			0.098512	0.276					0.098512	14	
			0.098516	0.272					0.098516	12	
			0.09852	0.276					0.09852	12	
			0.098524	0.276					0.098524	14	
			0.098528	0.268					0.098528	12	
			0.098532	0.28					0.098532	14	
			0.098536	0.268					0.098536	12	
			0.09854	0.268					0.09854	12	
			0.098544	0.272					0.098544	14	
			0.098548	0.276					0.098548	14	
			0.098552	0.288					0.098552	14	
			0.098556	0.284					0.098556	12	
			0.09856	0.284					0.09856	12	
			0.098564	0.28					0.098564	14	
			0.098568	0.284					0.098568	12	
			0.098572	0.272					0.098572	14	
			0.098576	0.28					0.098576	12	
			0.09858	0.284					0.09858	14	
			0.098584	0.276					0.098584	14	
			0.098588	0.28					0.098588	12	
			0.098592	0.28					0.098592	12	
			0.098596	0.288					0.098596	12	
			0.0986	0.292					0.0986	12	
			0.098604	0.284					0.098604	14	
			0.098608	0.3					0.098608	12	
			0.098612	0.3					0.098612	12	
			0.098616	0.296					0.098616	12	
			0.09862	0.292					0.09862	12	
			0.098624	0.292					0.098624	12	
			0.098628	0.296					0.098628	14	
			0.098632	0.296					0.098632	14	
			0.098636	0.284					0.098636	12	
			0.09864	0.284					0.09864	12	
			0.098644	0.288					0.098644	12	
			0.098648	0.292					0.098648	12	
			0.098652	0.292					0.098652	12	
			0.098656	0.292					0.098656	12	
			0.09866	0.296					0.09866	12	
			0.098664	0.296					0.098664	12	
			0.098668	0.292					0.098668	12	
			0.098672	0.296					0.098672	12	
			0.098676	0.3					0.098676	12	
			0.09868	0.288					0.09868	12	
			0.098684	0.292					0.098684	12	
			0.098688	0.292					0.098688	12	
			0.098692	0.284					0.098692	12	
			0.098696	0.292					0.098696	12	
			0.0987	0.296					0.0987	12	
			0.098704	0.296					0.098704	12	
			0.098708	0.292					0.098708	12	
			0.098712	0.296					0.098712	12	
			0.098716	0.288					0.098716	12	
			0.09872	0.272					0.09872	12	
			0.098724	0.288					0.098724	12	
			0.098728	0.284					0.098728	12	
			0.098732	0.284					0.098732	12	
			0.098736	0.288					0.098736	12	
			0.09874	0.284					0.09874	12	
			0.098744	0.292					0.098744	12	
			0.098748	0.292					0.098748	12	
			0.098752	0.276					0.098752	12	
			0.098756	0.296					0.098756	12	
			0.09876	0.304					0.09876	12	
			0.098764	0.292					0.098764	12	
			0.098768	0.288					0.098768	12	
			0.098772	0.288					0.098772	12	
			0.098776	0.292					0.098776	12	
			0.09878	0.308					0.09878	12	
			0.098784	0.3					0.098784	12	
			0.098788	0.304					0.098788	10	
			0.098792	0.28					0.098792	12	
			0.098796	0.292					0.098796	10	
			0.0988	0.3					0.0988	12	
			0.098804	0.308					0.098804	12	
			0.098808	0.304					0.098808	12	
			0.098812	0.304					0.098812	12	
			0.098816	0.32					0.098816	12	
			0.09882	0.308					0.09882	12	
			0.098824	0.312					0.098824	12	
			0.098828	0.32					0.098828	12	
			0.098832	0.32					0.098832	10	
			0.098836	0.316					0.098836	12	
			0.09884	0.316					0.09884	12	
			0.098844	0.312					0.098844	12	
			0.098848	0.32					0.098848	12	
			0.098852	0.32					0.098852	12	
			0.098856	0.312					0.098856	12	
			0.09886	0.324					0.09886	12	
			0.098864	0.324					0.098864	12	
			0.098868	0.344					0.098868	12	
			0.098872	0.328					0.098872	12	
			0.098876	0.312					0.098876	12	
			0.09888	0.32					0.09888	10	
			0.098884	0.316					0.098884	10	
			0.098888	0.312					0.098888	10	
			0.098892	0.312					0.098892	12	
			0.098896	0.316					0.098896	10	
			0.0989	0.316					0.0989	10	
			0.098904	0.312					0.098904	10	
			0.098908	0.312					0.098908	10	
			0.098912	0.32					0.098912	12	
			0.098916	0.308					0.098916	10	
			0.09892	0.312					0.09892	10	
			0.098924	0.296					0.098924	10	
			0.098928	0.3					0.098928	10	
			0.098932	0.284					0.098932	12	
			0.098936	0.3					0.098936	10	
			0.09894	0.288					0.09894	10	
			0.098944	0.284					0.098944	10	
			0.098948	0.28					0.098948	10	
			0.098952	0.276					0.098952	12	
			0.098956	0.276					0.098956	10	
			0.09896	0.256					0.09896	10	
			0.098964	0.252					0.098964	10	
			0.098968	0.256					0.098968	10	
			0.098972	0.256					0.098972	10	
			0.098976	0.248					0.098976	10	
			0.09898	0.248					0.09898	10	
			0.098984	0.24					0.098984	10	
			0.098988	0.228					0.098988	10	
			0.098992	0.228					0.098992	10	
			0.098996	0.24					0.098996	10	
			0.099	0.232					0.099	10	
			0.099004	0.224					0.099004	10	
			0.099008	0.212					0.099008	10	
			0.099012	0.22					0.099012	10	
			0.099016	0.216					0.099016	10	
			0.09902	0.212					0.09902	10	
			0.099024	0.208					0.099024	10	
			0.099028	0.212					0.099028	10	
			0.099032	0.212					0.099032	10	
			0.099036	0.216					0.099036	10	
			0.09904	0.196					0.09904	10	
			0.099044	0.196					0.099044	10	
			0.099048	0.196					0.099048	10	
			0.099052	0.192					0.099052	10	
			0.099056	0.188					0.099056	10	
			0.09906	0.184					0.09906	10	
			0.099064	0.188					0.099064	10	
			0.099068	0.196					0.099068	10	
			0.099072	0.184					0.099072	10	
			0.099076	0.188					0.099076	10	
			0.09908	0.18					0.09908	10	
			0.099084	0.188					0.099084	10	
			0.099088	0.188					0.099088	10	
			0.099092	0.184					0.099092	10	
			0.099096	0.172					0.099096	10	
			0.0991	0.184					0.0991	10	
			0.099104	0.168					0.099104	8	
			0.099108	0.172					0.099108	10	
			0.099112	0.172					0.099112	10	
			0.099116	0.168					0.099116	10	
			0.09912	0.176					0.09912	10	
			0.099124	0.16					0.099124	10	
			0.099128	0.16					0.099128	8	
			0.099132	0.164					0.099132	10	
			0.099136	0.164					0.099136	10	
			0.09914	0.164					0.09914	10	
			0.099144	0.156					0.099144	10	
			0.099148	0.156					0.099148	8	
			0.099152	0.16					0.099152	10	
			0.099156	0.148					0.099156	10	
			0.09916	0.156					0.09916	10	
			0.099164	0.16					0.099164	8	
			0.099168	0.152					0.099168	8	
			0.099172	0.152					0.099172	10	
			0.099176	0.152					0.099176	8	
			0.09918	0.144					0.09918	8	
			0.099184	0.144					0.099184	8	
			0.099188	0.144					0.099188	8	
			0.099192	0.152					0.099192	8	
			0.099196	0.136					0.099196	10	
			0.0992	0.132					0.0992	8	
			0.099204	0.14					0.099204	8	
			0.099208	0.132					0.099208	8	
			0.099212	0.128					0.099212	8	
			0.099216	0.128					0.099216	10	
			0.09922	0.12					0.09922	8	
			0.099224	0.128					0.099224	8	
			0.099228	0.112					0.099228	8	
			0.099232	0.12					0.099232	10	
			0.099236	0.116					0.099236	8	
			0.09924	0.112					0.09924	8	
			0.099244	0.104					0.099244	8	
			0.099248	0.116					0.099248	10	
			0.099252	0.104					0.099252	8	
			0.099256	0.104					0.099256	8	
			0.09926	0.108					0.09926	8	
			0.099264	0.1					0.099264	8	
			0.099268	0.096					0.099268	8	
			0.099272	0.092					0.099272	8	
			0.099276	0.096					0.099276	8	
			0.09928	0.096					0.09928	10	
			0.099284	0.092					0.099284	8	
			0.099288	0.096					0.099288	8	
			0.099292	0.092					0.099292	8	
			0.099296	0.096					0.099296	8	
			0.0993	0.096					0.0993	8	
			0.099304	0.092					0.099304	8	
			0.099308	0.096					0.099308	8	
			0.099312	0.088					0.099312	8	
			0.099316	0.08					0.099316	8	
			0.09932	0.084					0.09932	8	
			0.099324	0.08					0.099324	8	
			0.099328	0.084					0.099328	8	
			0.099332	0.084					0.099332	8	
			0.099336	0.084					0.099336	8	
			0.09934	0.08					0.09934	8	
			0.099344	0.08					0.099344	8	
			0.099348	0.072					0.099348	8	
			0.099352	0.08					0.099352	8	
			0.099356	0.064					0.099356	8	
			0.09936	0.08					0.09936	8	
			0.099364	0.076					0.099364	8	
			0.099368	0.076					0.099368	8	
			0.099372	0.068					0.099372	8	
			0.099376	0.072					0.099376	8	
			0.09938	0.072					0.09938	8	
			0.099384	0.072					0.099384	8	
			0.099388	0.072					0.099388	8	
			0.099392	0.076					0.099392	8	
			0.099396	0.072					0.099396	8	
			0.0994	0.068					0.0994	8	
			0.099404	0.072					0.099404	8	
			0.099408	0.06					0.099408	8	
			0.099412	0.064					0.099412	8	
			0.099416	0.068					0.099416	8	
			0.09942	0.064					0.09942	8	
			0.099424	0.056					0.099424	8	
			0.099428	0.064					0.099428	8	
			0.099432	0.068					0.099432	8	
			0.099436	0.06					0.099436	8	
			0.09944	0.06					0.09944	8	
			0.099444	0.06					0.099444	8	
			0.099448	0.056					0.099448	8	
			0.099452	0.056					0.099452	8	
			0.099456	0.056					0.099456	8	
			0.09946	0.056					0.09946	8	
			0.099464	0.048					0.099464	8	
			0.099468	0.06					0.099468	8	
			0.099472	0.06					0.099472	8	
			0.099476	0.064					0.099476	8	
			0.09948	0.064					0.09948	8	
			0.099484	0.064					0.099484	8	
			0.099488	0.04					0.099488	8	
			0.099492	0.052					0.099492	8	
			0.099496	0.052					0.099496	8	
			0.0995	0.056					0.0995	8	
			0.099504	0.048					0.099504	8	
			0.099508	0.052					0.099508	8	
			0.099512	0.06					0.099512	6	
			0.099516	0.056					0.099516	8	
			0.09952	0.048					0.09952	8	
			0.099524	0.052					0.099524	8	
			0.099528	0.052					0.099528	8	
			0.099532	0.052					0.099532	8	
			0.099536	0.048					0.099536	6	
			0.09954	0.056					0.09954	6	
			0.099544	0.048					0.099544	8	
			0.099548	0.052					0.099548	8	
			0.099552	0.052					0.099552	6	
			0.099556	0.04					0.099556	6	
			0.09956	0.048					0.09956	6	
			0.099564	0.04					0.099564	8	
			0.099568	0.04					0.099568	6	
			0.099572	0.044					0.099572	8	
			0.099576	0.044					0.099576	6	
			0.09958	0.044					0.09958	8	
			0.099584	0.052					0.099584	6	
			0.099588	0.04					0.099588	6	
			0.099592	0.044					0.099592	8	
			0.099596	0.048					0.099596	6	
			0.0996	0.04					0.0996	6	
			0.099604	0.036					0.099604	6	
			0.099608	0.048					0.099608	6	
			0.099612	0.044					0.099612	6	
			0.099616	0.04					0.099616	8	
			0.09962	0.044					0.09962	6	
			0.099624	0.044					0.099624	8	
			0.099628	0.04					0.099628	6	
			0.099632	0.048					0.099632	6	
			0.099636	0.036					0.099636	6	
			0.09964	0.044					0.09964	6	
			0.099644	0.04					0.099644	6	
			0.099648	0.04					0.099648	8	
			0.099652	0.036					0.099652	6	
			0.099656	0.04					0.099656	6	
			0.09966	0.052					0.09966	6	
			0.099664	0.04					0.099664	8	
			0.099668	0.04					0.099668	6	
			0.099672	0.04					0.099672	6	
			0.099676	0.036					0.099676	6	
			0.09968	0.036					0.09968	6	
			0.099684	0.04					0.099684	6	
			0.099688	0.032					0.099688	6	
			0.099692	0.044					0.099692	6	
			0.099696	0.04					0.099696	6	
			0.0997	0.04					0.0997	6	
			0.099704	0.036					0.099704	6	
