,,,94.895996153E-3,84.000006318E-3,,,,,94.895996153E-3,38.00000000,
,,,94.899997115E-3,96.000000834E-3,,,,,94.899997115E-3,36.00000000,
,,,94.903998077E-3,92.000007629E-3,,,,,94.903998077E-3,38.00000000,
,,,94.907991588E-3,92.000007629E-3,,,,,94.907991588E-3,38.00000000,
,,,94.911992550E-3,92.000007629E-3,,,,,94.911992550E-3,38.00000000,
,,,94.915993512E-3,84.000006318E-3,,,,,94.915993512E-3,38.00000000,
,,,94.919994473E-3,72.000004351E-3,,,,,94.919994473E-3,36.00000000,
,,,94.923995435E-3,88.000006974E-3,,,,,94.923995435E-3,38.00000000,
,,,94.927996397E-3,84.000006318E-3,,,,,94.927996397E-3,38.00000000,
,,,94.931997359E-3,76.000005007E-3,,,,,94.931997359E-3,38.00000000,
,,,94.935998321E-3,88.000006974E-3,,,,,94.935998321E-3,36.00000000,
,,,94.939991832E-3,76.000005007E-3,,,,,94.939991832E-3,38.00000000,
,,,94.943992794E-3,84.000006318E-3,,,,,94.943992794E-3,36.00000000,
,,,94.947993755E-3,88.000006974E-3,,,,,94.947993755E-3,36.00000000,
,,,94.951994717E-3,80.000005662E-3,,,,,94.951994717E-3,38.00000000,
,,,94.955995679E-3,76.000005007E-3,,,,,94.955995679E-3,36.00000000,
,,,94.959996641E-3,80.000005662E-3,,,,,94.959996641E-3,36.00000000,
,,,94.963997602E-3,76.000005007E-3,,,,,94.963997602E-3,38.00000000,
,,,94.967998564E-3,76.000005007E-3,,,,,94.967998564E-3,36.00000000,
,,,94.971992075E-3,72.000004351E-3,,,,,94.971992075E-3,38.00000000,
,,,94.975993037E-3,76.000005007E-3,,,,,94.975993037E-3,36.00000000,
,,,94.979993999E-3,76.000005007E-3,,,,,94.979993999E-3,36.00000000,
,,,94.983994961E-3,76.000005007E-3,,,,,94.983994961E-3,36.00000000,
,,,94.987995923E-3,68.000003695E-3,,,,,94.987995923E-3,38.00000000,
,,,94.991996884E-3,72.000004351E-3,,,,,94.991996884E-3,38.00000000,
,,,94.995997846E-3,76.000005007E-3,,,,,94.995997846E-3,36.00000000,
,,,94.999998808E-3,76.000005007E-3,,,,,94.999998808E-3,36.00000000,
,,,95.003992319E-3,68.000003695E-3,,,,,95.003992319E-3,36.00000000,
,,,95.007993281E-3,76.000005007E-3,,,,,95.007993281E-3,36.00000000,
,,,95.011994243E-3,68.000003695E-3,,,,,95.011994243E-3,38.00000000,
,,,95.015995204E-3,72.000004351E-3,,,,,95.015995204E-3,36.00000000,
,,,95.019996166E-3,64.000003040E-3,,,,,95.019996166E-3,36.00000000,
,,,95.023997128E-3,68.000003695E-3,,,,,95.023997128E-3,36.00000000,
,,,95.027998090E-3,68.000003695E-3,,,,,95.027998090E-3,36.00000000,
,,,95.031991601E-3,64.000003040E-3,,,,,95.031991601E-3,36.00000000,
,,,95.035992563E-3,60.000002384E-3,,,,,95.035992563E-3,36.00000000,
,,,95.039993525E-3,68.000003695E-3,,,,,95.039993525E-3,36.00000000,
,,,95.043994486E-3,68.000003695E-3,,,,,95.043994486E-3,36.00000000,
,,,95.047995448E-3,64.000003040E-3,,,,,95.047995448E-3,36.00000000,
,,,95.051996410E-3,64.000003040E-3,,,,,95.051996410E-3,36.00000000,
,,,95.055997372E-3,56.000001729E-3,,,,,95.055997372E-3,36.00000000,
,,,95.059998333E-3,60.000002384E-3,,,,,95.059998333E-3,36.00000000,
,,,95.063991845E-3,64.000003040E-3,,,,,95.063991845E-3,36.00000000,
,,,95.067992806E-3,64.000003040E-3,,,,,95.067992806E-3,36.00000000,
,,,95.071993768E-3,52.00000107E-3,,,,,95.071993768E-3,36.00000000,
,,,95.075994730E-3,72.000004351E-3,,,,,95.075994730E-3,36.00000000,
,,,95.079995692E-3,64.000003040E-3,,,,,95.079995692E-3,34.00000000,
,,,95.083996654E-3,56.000001729E-3,,,,,95.083996654E-3,36.00000000,
,,,95.087997615E-3,60.000002384E-3,,,,,95.087997615E-3,36.00000000,
,,,95.091998577E-3,56.000001729E-3,,,,,95.091998577E-3,36.00000000,
,,,95.095992088E-3,56.000001729E-3,,,,,95.095992088E-3,36.00000000,
,,,95.099993050E-3,48.00000042E-3,,,,,95.099993050E-3,36.00000000,
,,,95.103994012E-3,52.00000107E-3,,,,,95.103994012E-3,36.00000000,
,,,95.107994974E-3,60.000002384E-3,,,,,95.107994974E-3,36.00000000,
,,,95.111995935E-3,52.00000107E-3,,,,,95.111995935E-3,36.00000000,
,,,95.115996897E-3,52.00000107E-3,,,,,95.115996897E-3,36.00000000,
,,,95.119997859E-3,52.00000107E-3,,,,,95.119997859E-3,36.00000000,
,,,95.123998821E-3,56.000001729E-3,,,,,95.123998821E-3,36.00000000,
,,,95.127992332E-3,56.000001729E-3,,,,,95.127992332E-3,36.00000000,
,,,95.131993294E-3,48.00000042E-3,,,,,95.131993294E-3,36.00000000,
,,,95.135994256E-3,56.000001729E-3,,,,,95.135994256E-3,36.00000000,
,,,95.139995217E-3,56.000001729E-3,,,,,95.139995217E-3,36.00000000,
,,,95.143996179E-3,48.00000042E-3,,,,,95.143996179E-3,36.00000000,
,,,95.147997141E-3,52.00000107E-3,,,,,95.147997141E-3,34.00000000,
,,,95.151998103E-3,40.00000283E-3,,,,,95.151998103E-3,36.00000000,
,,,95.155991614E-3,48.00000042E-3,,,,,95.155991614E-3,36.00000000,
,,,95.159992576E-3,52.00000107E-3,,,,,95.159992576E-3,36.00000000,
,,,95.163993537E-3,44.00000349E-3,,,,,95.163993537E-3,36.00000000,
,,,95.167994499E-3,40.00000283E-3,,,,,95.167994499E-3,36.00000000,
,,,95.171995461E-3,48.00000042E-3,,,,,95.171995461E-3,34.00000000,
,,,95.175996423E-3,44.00000349E-3,,,,,95.175996423E-3,34.00000000,
,,,95.179997385E-3,44.00000349E-3,,,,,95.179997385E-3,36.00000000,
,,,95.183998346E-3,44.00000349E-3,,,,,95.183998346E-3,34.00000000,
,,,95.187991858E-3,40.00000283E-3,,,,,95.187991858E-3,34.00000000,
,,,95.191992819E-3,40.00000283E-3,,,,,95.191992819E-3,36.00000000,
,,,95.195993781E-3,40.00000283E-3,,,,,95.195993781E-3,34.00000000,
,,,95.199994743E-3,44.00000349E-3,,,,,95.199994743E-3,34.00000000,
,,,95.203995705E-3,48.00000042E-3,,,,,95.203995705E-3,36.00000000,
,,,95.207996666E-3,44.00000349E-3,,,,,95.207996666E-3,34.00000000,
,,,95.211997628E-3,40.00000283E-3,,,,,95.211997628E-3,34.00000000,
,,,95.215998590E-3,40.00000283E-3,,,,,95.215998590E-3,36.00000000,
,,,95.219992101E-3,48.00000042E-3,,,,,95.219992101E-3,34.00000000,
,,,95.223993063E-3,36.00000218E-3,,,,,95.223993063E-3,34.00000000,
,,,95.227994025E-3,48.00000042E-3,,,,,95.227994025E-3,36.00000000,
,,,95.231994987E-3,40.00000283E-3,,,,,95.231994987E-3,34.00000000,
,,,95.235995948E-3,44.00000349E-3,,,,,95.235995948E-3,34.00000000,
,,,95.239996910E-3,40.00000283E-3,,,,,95.239996910E-3,34.00000000,
,,,95.243997872E-3,48.00000042E-3,,,,,95.243997872E-3,34.00000000,
,,,95.247998834E-3,40.00000283E-3,,,,,95.247998834E-3,34.00000000,
,,,95.251992345E-3,44.00000349E-3,,,,,95.251992345E-3,34.00000000,
,,,95.255993307E-3,36.00000218E-3,,,,,95.255993307E-3,34.00000000,
,,,95.259994268E-3,44.00000349E-3,,,,,95.259994268E-3,34.00000000,
,,,95.263995230E-3,40.00000283E-3,,,,,95.263995230E-3,34.00000000,
,,,95.267996192E-3,48.00000042E-3,,,,,95.267996192E-3,34.00000000,
,,,95.271997154E-3,40.00000283E-3,,,,,95.271997154E-3,34.00000000,
,,,95.275998116E-3,40.00000283E-3,,,,,95.275998116E-3,34.00000000,
,,,95.279991627E-3,48.00000042E-3,,,,,95.279991627E-3,34.00000000,
,,,95.283992589E-3,48.00000042E-3,,,,,95.283992589E-3,34.00000000,
,,,95.287993550E-3,36.00000218E-3,,,,,95.287993550E-3,34.00000000,
,,,95.291994512E-3,44.00000349E-3,,,,,95.291994512E-3,36.00000000,
,,,95.295995474E-3,44.00000349E-3,,,,,95.295995474E-3,34.00000000,
,,,95.299996436E-3,36.00000218E-3,,,,,95.299996436E-3,34.00000000,
,,,95.303997397E-3,44.00000349E-3,,,,,95.303997397E-3,34.00000000,
,,,95.307998359E-3,48.00000042E-3,,,,,95.307998359E-3,34.00000000,
,,,95.311991870E-3,44.00000349E-3,,,,,95.311991870E-3,34.00000000,
,,,95.315992832E-3,36.00000218E-3,,,,,95.315992832E-3,34.00000000,
,,,95.319993794E-3,40.00000283E-3,,,,,95.319993794E-3,34.00000000,
,,,95.323994756E-3,40.00000283E-3,,,,,95.323994756E-3,34.00000000,
,,,95.327995718E-3,44.00000349E-3,,,,,95.327995718E-3,34.00000000,
,,,95.331996679E-3,40.00000283E-3,,,,,95.331996679E-3,34.00000000,
,,,95.335997641E-3,36.00000218E-3,,,,,95.335997641E-3,34.00000000,
,,,95.339998603E-3,40.00000283E-3,,,,,95.339998603E-3,34.00000000,
,,,95.343992114E-3,36.00000218E-3,,,,,95.343992114E-3,34.00000000,
,,,95.347993076E-3,36.00000218E-3,,,,,95.347993076E-3,34.00000000,
,,,95.351994038E-3,36.00000218E-3,,,,,95.351994038E-3,34.00000000,
,,,95.355994999E-3,40.00000283E-3,,,,,95.355994999E-3,34.00000000,
,,,95.359995961E-3,36.00000218E-3,,,,,95.359995961E-3,34.00000000,
,,,95.363996923E-3,40.00000283E-3,,,,,95.363996923E-3,34.00000000,
,,,95.367997885E-3,36.00000218E-3,,,,,95.367997885E-3,34.00000000,
,,,95.371998847E-3,40.00000283E-3,,,,,95.371998847E-3,34.00000000,
,,,95.375992358E-3,40.00000283E-3,,,,,95.375992358E-3,34.00000000,
,,,95.379993320E-3,40.00000283E-3,,,,,95.379993320E-3,34.00000000,
,,,95.383994281E-3,40.00000283E-3,,,,,95.383994281E-3,34.00000000,
,,,95.387995243E-3,36.00000218E-3,,,,,95.387995243E-3,34.00000000,
,,,95.391996205E-3,36.00000218E-3,,,,,95.391996205E-3,34.00000000,
,,,95.395997167E-3,32.00000152E-3,,,,,95.395997167E-3,34.00000000,
,,,95.399998128E-3,40.00000283E-3,,,,,95.399998128E-3,34.00000000,
,,,95.403991640E-3,44.00000349E-3,,,,,95.403991640E-3,34.00000000,
,,,95.407992601E-3,44.00000349E-3,,,,,95.407992601E-3,34.00000000,
,,,95.411993563E-3,32.00000152E-3,,,,,95.411993563E-3,34.00000000,
,,,95.415994525E-3,40.00000283E-3,,,,,95.415994525E-3,34.00000000,
,,,95.419995487E-3,36.00000218E-3,,,,,95.419995487E-3,34.00000000,
,,,95.423996449E-3,40.00000283E-3,,,,,95.423996449E-3,34.00000000,
,,,95.427997410E-3,44.00000349E-3,,,,,95.427997410E-3,34.00000000,
,,,95.431998372E-3,32.00000152E-3,,,,,95.431998372E-3,34.00000000,
,,,95.435991883E-3,40.00000283E-3,,,,,95.435991883E-3,34.00000000,
,,,95.439992845E-3,40.00000283E-3,,,,,95.439992845E-3,34.00000000,
,,,95.443993807E-3,36.00000218E-3,,,,,95.443993807E-3,34.00000000,
,,,95.447994769E-3,40.00000283E-3,,,,,95.447994769E-3,34.00000000,
,,,95.451995730E-3,36.00000218E-3,,,,,95.451995730E-3,34.00000000,
,,,95.455996692E-3,44.00000349E-3,,,,,95.455996692E-3,34.00000000,
,,,95.459997654E-3,32.00000152E-3,,,,,95.459997654E-3,34.00000000,
,,,95.463998616E-3,32.00000152E-3,,,,,95.463998616E-3,34.00000000,
,,,95.467992127E-3,40.00000283E-3,,,,,95.467992127E-3,34.00000000,
,,,95.471993089E-3,32.00000152E-3,,,,,95.471993089E-3,34.00000000,
,,,95.475994051E-3,36.00000218E-3,,,,,95.475994051E-3,34.00000000,
,,,95.479995012E-3,32.00000152E-3,,,,,95.479995012E-3,32.00000000,
,,,95.483995974E-3,36.00000218E-3,,,,,95.483995974E-3,34.00000000,
,,,95.487996936E-3,40.00000283E-3,,,,,95.487996936E-3,34.00000000,
,,,95.491997898E-3,36.00000218E-3,,,,,95.491997898E-3,32.00000000,
,,,95.495998859E-3,40.00000283E-3,,,,,95.495998859E-3,34.00000000,
,,,95.499992371E-3,32.00000152E-3,,,,,95.499992371E-3,32.00000000,
,,,95.503993332E-3,40.00000283E-3,,,,,95.503993332E-3,34.00000000,
,,,95.507994294E-3,32.00000152E-3,,,,,95.507994294E-3,34.00000000,
,,,95.511995256E-3,32.00000152E-3,,,,,95.511995256E-3,34.00000000,
,,,95.515996218E-3,36.00000218E-3,,,,,95.515996218E-3,34.00000000,
,,,95.519997180E-3,36.00000218E-3,,,,,95.519997180E-3,34.00000000,
,,,95.523998141E-3,32.00000152E-3,,,,,95.523998141E-3,34.00000000,
,,,95.527991652E-3,36.00000218E-3,,,,,95.527991652E-3,34.00000000,
,,,95.531992614E-3,28.00000086E-3,,,,,95.531992614E-3,34.00000000,
,,,95.535993576E-3,40.00000283E-3,,,,,95.535993576E-3,34.00000000,
,,,95.539994538E-3,36.00000218E-3,,,,,95.539994538E-3,34.00000000,
,,,95.543995500E-3,28.00000086E-3,,,,,95.543995500E-3,34.00000000,
,,,95.547996461E-3,40.00000283E-3,,,,,95.547996461E-3,34.00000000,
,,,95.551997423E-3,36.00000218E-3,,,,,95.551997423E-3,32.00000000,
,,,95.555998385E-3,28.00000086E-3,,,,,95.555998385E-3,34.00000000,
,,,95.559991896E-3,40.00000283E-3,,,,,95.559991896E-3,34.00000000,
,,,95.563992858E-3,24.00000021E-3,,,,,95.563992858E-3,32.00000000,
,,,95.567993820E-3,36.00000218E-3,,,,,95.567993820E-3,32.00000000,
,,,95.571994781E-3,36.00000218E-3,,,,,95.571994781E-3,32.00000000,
,,,95.575995743E-3,36.00000218E-3,,,,,95.575995743E-3,32.00000000,
,,,95.579996705E-3,28.00000086E-3,,,,,95.579996705E-3,32.00000000,
,,,95.583997667E-3,32.00000152E-3,,,,,95.583997667E-3,34.00000000,
,,,95.587998629E-3,28.00000086E-3,,,,,95.587998629E-3,32.00000000,
,,,95.591992140E-3,32.00000152E-3,,,,,95.591992140E-3,32.00000000,
,,,95.595993102E-3,28.00000086E-3,,,,,95.595993102E-3,32.00000000,
,,,95.599994063E-3,28.00000086E-3,,,,,95.599994063E-3,32.00000000,
,,,95.603995025E-3,20.0000014E-3,,,,,95.603995025E-3,34.00000000,
,,,95.607995987E-3,36.00000218E-3,,,,,95.607995987E-3,32.00000000,
,,,95.611996949E-3,28.00000086E-3,,,,,95.611996949E-3,32.00000000,
,,,95.615997910E-3,36.00000218E-3,,,,,95.615997910E-3,32.00000000,
,,,95.619998872E-3,32.00000152E-3,,,,,95.619998872E-3,32.00000000,
,,,95.623992383E-3,32.00000152E-3,,,,,95.623992383E-3,32.00000000,
,,,95.627993345E-3,28.00000086E-3,,,,,95.627993345E-3,32.00000000,
,,,95.631994307E-3,28.00000086E-3,,,,,95.631994307E-3,32.00000000,
,,,95.635995269E-3,36.00000218E-3,,,,,95.635995269E-3,32.00000000,
,,,95.639996231E-3,32.00000152E-3,,,,,95.639996231E-3,32.00000000,
,,,95.643997192E-3,32.00000152E-3,,,,,95.643997192E-3,32.00000000,
,,,95.647998154E-3,28.00000086E-3,,,,,95.647998154E-3,32.00000000,
,,,95.651991665E-3,24.00000021E-3,,,,,95.651991665E-3,32.00000000,
,,,95.655992627E-3,24.00000021E-3,,,,,95.655992627E-3,32.00000000,
,,,95.659993589E-3,28.00000086E-3,,,,,95.659993589E-3,32.00000000,
,,,95.663994551E-3,32.00000152E-3,,,,,95.663994551E-3,32.00000000,
,,,95.667995512E-3,32.00000152E-3,,,,,95.667995512E-3,32.00000000,
,,,95.671996474E-3,28.00000086E-3,,,,,95.671996474E-3,32.00000000,
,,,95.675997436E-3,36.00000218E-3,,,,,95.675997436E-3,32.00000000,
,,,95.679998398E-3,28.00000086E-3,,,,,95.679998398E-3,32.00000000,
,,,95.683991909E-3,28.00000086E-3,,,,,95.683991909E-3,32.00000000,
,,,95.687992871E-3,24.00000021E-3,,,,,95.687992871E-3,32.00000000,
,,,95.691993833E-3,24.00000021E-3,,,,,95.691993833E-3,32.00000000,
,,,95.695994794E-3,28.00000086E-3,,,,,95.695994794E-3,32.00000000,
,,,95.699995756E-3,24.00000021E-3,,,,,95.699995756E-3,32.00000000,
,,,95.703996718E-3,36.00000218E-3,,,,,95.703996718E-3,32.00000000,
,,,95.707997680E-3,28.00000086E-3,,,,,95.707997680E-3,32.00000000,
,,,95.711998641E-3,24.00000021E-3,,,,,95.711998641E-3,32.00000000,
,,,95.715992153E-3,32.00000152E-3,,,,,95.715992153E-3,32.00000000,
,,,95.719993114E-3,32.00000152E-3,,,,,95.719993114E-3,30.00000000,
,,,95.723994076E-3,28.00000086E-3,,,,,95.723994076E-3,30.00000000,
,,,95.727995038E-3,32.00000152E-3,,,,,95.727995038E-3,32.00000000,
,,,95.731996000E-3,28.00000086E-3,,,,,95.731996000E-3,32.00000000,
,,,95.735996962E-3,28.00000086E-3,,,,,95.735996962E-3,32.00000000,
,,,95.739997923E-3,28.00000086E-3,,,,,95.739997923E-3,32.00000000,
,,,95.743998885E-3,24.00000021E-3,,,,,95.743998885E-3,32.00000000,
,,,95.747992396E-3,32.00000152E-3,,,,,95.747992396E-3,30.00000000,
,,,95.751993358E-3,28.00000086E-3,,,,,95.751993358E-3,32.00000000,
,,,95.755994320E-3,32.00000152E-3,,,,,95.755994320E-3,32.00000000,
,,,95.759995282E-3,28.00000086E-3,,,,,95.759995282E-3,32.00000000,
,,,95.763996243E-3,20.0000014E-3,,,,,95.763996243E-3,32.00000000,
,,,95.767997205E-3,32.00000152E-3,,,,,95.767997205E-3,32.00000000,
,,,95.771998167E-3,24.00000021E-3,,,,,95.771998167E-3,32.00000000,
,,,95.775991678E-3,24.00000021E-3,,,,,95.775991678E-3,32.00000000,
,,,95.779992640E-3,28.00000086E-3,,,,,95.779992640E-3,32.00000000,
,,,95.783993602E-3,32.00000152E-3,,,,,95.783993602E-3,32.00000000,
,,,95.787994564E-3,24.00000021E-3,,,,,95.787994564E-3,32.00000000,
,,,95.791995525E-3,28.00000086E-3,,,,,95.791995525E-3,32.00000000,
,,,95.795996487E-3,28.00000086E-3,,,,,95.795996487E-3,30.00000000,
,,,95.799997449E-3,24.00000021E-3,,,,,95.799997449E-3,32.00000000,
,,,95.803998411E-3,32.00000152E-3,,,,,95.803998411E-3,32.00000000,
,,,95.807991922E-3,28.00000086E-3,,,,,95.807991922E-3,32.00000000,
,,,95.811992884E-3,20.0000014E-3,,,,,95.811992884E-3,32.00000000,
,,,95.815993845E-3,24.00000021E-3,,,,,95.815993845E-3,32.00000000,
,,,95.819994807E-3,24.00000021E-3,,,,,95.819994807E-3,30.00000000,
,,,95.823995769E-3,28.00000086E-3,,,,,95.823995769E-3,30.00000000,
,,,95.827996731E-3,28.00000086E-3,,,,,95.827996731E-3,32.00000000,
,,,95.831997693E-3,28.00000086E-3,,,,,95.831997693E-3,32.00000000,
,,,95.835998654E-3,20.0000014E-3,,,,,95.835998654E-3,30.00000000,
,,,95.839992166E-3,20.0000014E-3,,,,,95.839992166E-3,30.00000000,
,,,95.843993127E-3,28.00000086E-3,,,,,95.843993127E-3,30.00000000,
,,,95.847994089E-3,24.00000021E-3,,,,,95.847994089E-3,32.00000000,
,,,95.851995051E-3,20.0000014E-3,,,,,95.851995051E-3,30.00000000,
,,,95.855996013E-3,28.00000086E-3,,,,,95.855996013E-3,32.00000000,
,,,95.859996974E-3,28.00000086E-3,,,,,95.859996974E-3,32.00000000,
,,,95.863997936E-3,16.0000008E-3,,,,,95.863997936E-3,30.00000000,
,,,95.867998898E-3,28.00000086E-3,,,,,95.867998898E-3,30.00000000,
,,,95.871992409E-3,24.00000021E-3,,,,,95.871992409E-3,32.00000000,
,,,95.875993371E-3,24.00000021E-3,,,,,95.875993371E-3,32.00000000,
,,,95.879994333E-3,24.00000021E-3,,,,,95.879994333E-3,30.00000000,
,,,95.883995295E-3,36.00000218E-3,,,,,95.883995295E-3,30.00000000,
,,,95.887996256E-3,24.00000021E-3,,,,,95.887996256E-3,30.00000000,
,,,95.891997218E-3,28.00000086E-3,,,,,95.891997218E-3,32.00000000,
,,,95.895998180E-3,28.00000086E-3,,,,,95.895998180E-3,30.00000000,
,,,95.899991691E-3,24.00000021E-3,,,,,95.899991691E-3,32.00000000,
,,,95.903992653E-3,20.0000014E-3,,,,,95.903992653E-3,30.00000000,
,,,95.907993615E-3,24.00000021E-3,,,,,95.907993615E-3,30.00000000,
,,,95.911994576E-3,24.00000021E-3,,,,,95.911994576E-3,30.00000000,
,,,95.915995538E-3,28.00000086E-3,,,,,95.915995538E-3,30.00000000,
,,,95.919996500E-3,24.00000021E-3,,,,,95.919996500E-3,32.00000000,
,,,95.923997462E-3,24.00000021E-3,,,,,95.923997462E-3,30.00000000,
,,,95.927998424E-3,20.0000014E-3,,,,,95.927998424E-3,30.00000000,
,,,95.931991935E-3,24.00000021E-3,,,,,95.931991935E-3,30.00000000,
,,,95.935992897E-3,24.00000021E-3,,,,,95.935992897E-3,30.00000000,
,,,95.939993858E-3,28.00000086E-3,,,,,95.939993858E-3,30.00000000,
,,,95.943994820E-3,20.0000014E-3,,,,,95.943994820E-3,30.00000000,
,,,95.947995782E-3,32.00000152E-3,,,,,95.947995782E-3,30.00000000,
,,,95.951996744E-3,24.00000021E-3,,,,,95.951996744E-3,30.00000000,
,,,95.955997705E-3,24.00000021E-3,,,,,95.955997705E-3,30.00000000,
,,,95.959998667E-3,20.0000014E-3,,,,,95.959998667E-3,30.00000000,
,,,95.963992178E-3,24.00000021E-3,,,,,95.963992178E-3,30.00000000,
,,,95.967993140E-3,24.00000021E-3,,,,,95.967993140E-3,30.00000000,
,,,95.971994102E-3,8.000000380E-3,,,,,95.971994102E-3,30.00000000,
,,,95.975995064E-3,24.00000021E-3,,,,,95.975995064E-3,30.00000000,
,,,95.979996026E-3,24.00000021E-3,,,,,95.979996026E-3,30.00000000,
,,,95.983996987E-3,20.0000014E-3,,,,,95.983996987E-3,30.00000000,
,,,95.987997949E-3,16.0000008E-3,,,,,95.987997949E-3,30.00000000,
,,,95.991998911E-3,16.0000008E-3,,,,,95.991998911E-3,30.00000000,
,,,95.995992422E-3,28.00000086E-3,,,,,95.995992422E-3,30.00000000,
,,,95.999993384E-3,12.0000001E-3,,,,,95.999993384E-3,30.00000000,
,,,96.003994346E-3,24.00000021E-3,,,,,96.003994346E-3,30.00000000,
,,,96.007995307E-3,28.00000086E-3,,,,,96.007995307E-3,30.00000000,
,,,96.011996269E-3,24.00000021E-3,,,,,96.011996269E-3,30.00000000,
,,,96.015997231E-3,28.00000086E-3,,,,,96.015997231E-3,30.00000000,
,,,96.019998193E-3,20.0000014E-3,,,,,96.019998193E-3,30.00000000,
,,,96.023991704E-3,16.0000008E-3,,,,,96.023991704E-3,30.00000000,
,,,96.027992666E-3,16.0000008E-3,,,,,96.027992666E-3,30.00000000,
,,,96.031993628E-3,16.0000008E-3,,,,,96.031993628E-3,30.00000000,
,,,96.035994589E-3,28.00000086E-3,,,,,96.035994589E-3,30.00000000,
,,,96.039995551E-3,28.00000086E-3,,,,,96.039995551E-3,30.00000000,
,,,96.043996513E-3,24.00000021E-3,,,,,96.043996513E-3,30.00000000,
,,,96.047997475E-3,24.00000021E-3,,,,,96.047997475E-3,30.00000000,
,,,96.051998436E-3,20.0000014E-3,,,,,96.051998436E-3,30.00000000,
,,,96.055991948E-3,24.00000021E-3,,,,,96.055991948E-3,30.00000000,
,,,96.059992909E-3,24.00000021E-3,,,,,96.059992909E-3,30.00000000,
,,,96.063993871E-3,20.0000014E-3,,,,,96.063993871E-3,30.00000000,
,,,96.067994833E-3,16.0000008E-3,,,,,96.067994833E-3,30.00000000,
,,,96.071995795E-3,20.0000014E-3,,,,,96.071995795E-3,30.00000000,
,,,96.075996757E-3,20.0000014E-3,,,,,96.075996757E-3,30.00000000,
,,,96.079997718E-3,20.0000014E-3,,,,,96.079997718E-3,30.00000000,
,,,96.083998680E-3,20.0000014E-3,,,,,96.083998680E-3,30.00000000,
,,,96.087992191E-3,20.0000014E-3,,,,,96.087992191E-3,30.00000000,
,,,96.091993153E-3,16.0000008E-3,,,,,96.091993153E-3,30.00000000,
,,,96.095994115E-3,12.0000001E-3,,,,,96.095994115E-3,30.00000000,
,,,96.099995077E-3,16.0000008E-3,,,,,96.099995077E-3,30.00000000,
,,,96.103996038E-3,12.0000001E-3,,,,,96.103996038E-3,28.00000000,
,,,96.107997000E-3,12.0000001E-3,,,,,96.107997000E-3,30.00000000,
,,,96.111997962E-3,16.0000008E-3,,,,,96.111997962E-3,30.00000000,
,,,96.115998924E-3,12.0000001E-3,,,,,96.115998924E-3,28.00000000,
,,,96.119992435E-3,12.0000001E-3,,,,,96.119992435E-3,30.00000000,
,,,96.123993397E-3,28.00000086E-3,,,,,96.123993397E-3,28.00000000,
,,,96.127994359E-3,12.0000001E-3,,,,,96.127994359E-3,30.00000000,
,,,96.131995320E-3,20.0000014E-3,,,,,96.131995320E-3,28.00000000,
,,,96.135996282E-3,12.0000001E-3,,,,,96.135996282E-3,28.00000000,
,,,96.139997244E-3,24.00000021E-3,,,,,96.139997244E-3,28.00000000,
,,,96.143998206E-3,16.0000008E-3,,,,,96.143998206E-3,28.00000000,
,,,96.147991717E-3,12.0000001E-3,,,,,96.147991717E-3,28.00000000,
,,,96.151992679E-3,16.0000008E-3,,,,,96.151992679E-3,30.00000000,
,,,96.155993640E-3,20.0000014E-3,,,,,96.155993640E-3,28.00000000,
,,,96.159994602E-3,16.0000008E-3,,,,,96.159994602E-3,28.00000000,
,,,96.163995564E-3,16.0000008E-3,,,,,96.163995564E-3,28.00000000,
,,,96.167996526E-3,20.0000014E-3,,,,,96.167996526E-3,28.00000000,
,,,96.171997488E-3,20.0000014E-3,,,,,96.171997488E-3,30.00000000,
,,,96.175998449E-3,20.0000014E-3,,,,,96.175998449E-3,30.00000000,
,,,96.179991961E-3,16.0000008E-3,,,,,96.179991961E-3,28.00000000,
,,,96.183992922E-3,20.0000014E-3,,,,,96.183992922E-3,28.00000000,
,,,96.187993884E-3,16.0000008E-3,,,,,96.187993884E-3,28.00000000,
,,,96.191994846E-3,24.00000021E-3,,,,,96.191994846E-3,28.00000000,
,,,96.195995808E-3,16.0000008E-3,,,,,96.195995808E-3,28.00000000,
,,,96.199996769E-3,12.0000001E-3,,,,,96.199996769E-3,28.00000000,
,,,96.203997731E-3,16.0000008E-3,,,,,96.203997731E-3,28.00000000,
,,,96.207998693E-3,20.0000014E-3,,,,,96.207998693E-3,28.00000000,
,,,96.211992204E-3,12.0000001E-3,,,,,96.211992204E-3,28.00000000,
,,,96.215993166E-3,8.000000380E-3,,,,,96.215993166E-3,28.00000000,
,,,96.219994128E-3,20.0000014E-3,,,,,96.219994128E-3,28.00000000,
,,,96.223995090E-3,8.000000380E-3,,,,,96.223995090E-3,28.00000000,
,,,96.227996051E-3,16.0000008E-3,,,,,96.227996051E-3,30.00000000,
,,,96.231997013E-3,20.0000014E-3,,,,,96.231997013E-3,28.00000000,
,,,96.235997975E-3,16.0000008E-3,,,,,96.235997975E-3,28.00000000,
,,,96.239998937E-3,16.0000008E-3,,,,,96.239998937E-3,28.00000000,
,,,96.243992448E-3,20.0000014E-3,,,,,96.243992448E-3,28.00000000,
,,,96.247993410E-3,12.0000001E-3,,,,,96.247993410E-3,28.00000000,
,,,96.251994371E-3,16.0000008E-3,,,,,96.251994371E-3,28.00000000,
,,,96.255995333E-3,16.0000008E-3,,,,,96.255995333E-3,28.00000000,
