,,,95.375999808E-3,40.00000283E-3,,,,,95.375999808E-3,34.00000000,
,,,95.380000770E-3,32.00000152E-3,,,,,95.380000770E-3,34.00000000,
,,,95.384001732E-3,32.00000152E-3,,,,,95.384001732E-3,34.00000000,
,,,95.387995243E-3,32.00000152E-3,,,,,95.387995243E-3,34.00000000,
,,,95.391996205E-3,40.00000283E-3,,,,,95.391996205E-3,34.00000000,
,,,95.395997167E-3,32.00000152E-3,,,,,95.395997167E-3,34.00000000,
,,,95.399998128E-3,32.00000152E-3,,,,,95.399998128E-3,34.00000000,
,,,95.403999090E-3,40.00000283E-3,,,,,95.403999090E-3,34.00000000,
,,,95.408000052E-3,32.00000152E-3,,,,,95.408000052E-3,34.00000000,
,,,95.412001014E-3,32.00000152E-3,,,,,95.412001014E-3,34.00000000,
,,,95.416001976E-3,40.00000283E-3,,,,,95.416001976E-3,34.00000000,
,,,95.419995487E-3,32.00000152E-3,,,,,95.419995487E-3,34.00000000,
,,,95.423996449E-3,32.00000152E-3,,,,,95.423996449E-3,34.00000000,
,,,95.427997410E-3,40.00000283E-3,,,,,95.427997410E-3,32.00000000,
,,,95.431998372E-3,32.00000152E-3,,,,,95.431998372E-3,34.00000000,
,,,95.435999334E-3,32.00000152E-3,,,,,95.435999334E-3,34.00000000,
,,,95.440000296E-3,32.00000152E-3,,,,,95.440000296E-3,34.00000000,
,,,95.444001257E-3,40.00000283E-3,,,,,95.444001257E-3,34.00000000,
,,,95.448002219E-3,32.00000152E-3,,,,,95.448002219E-3,34.00000000,
,,,95.451995730E-3,40.00000283E-3,,,,,95.451995730E-3,34.00000000,
,,,95.455996692E-3,32.00000152E-3,,,,,95.455996692E-3,34.00000000,
,,,95.459997654E-3,32.00000152E-3,,,,,95.459997654E-3,32.00000000,
,,,95.463998616E-3,32.00000152E-3,,,,,95.463998616E-3,34.00000000,
,,,95.467999578E-3,32.00000152E-3,,,,,95.467999578E-3,34.00000000,
,,,95.472000539E-3,32.00000152E-3,,,,,95.472000539E-3,34.00000000,
,,,95.476001501E-3,48.00000042E-3,,,,,95.476001501E-3,34.00000000,
,,,95.480002463E-3,32.00000152E-3,,,,,95.480002463E-3,34.00000000,
,,,95.483995974E-3,32.00000152E-3,,,,,95.483995974E-3,34.00000000,
,,,95.487996936E-3,32.00000152E-3,,,,,95.487996936E-3,34.00000000,
,,,95.491997898E-3,32.00000152E-3,,,,,95.491997898E-3,34.00000000,
,,,95.495998859E-3,40.00000283E-3,,,,,95.495998859E-3,34.00000000,
,,,95.499999821E-3,24.00000021E-3,,,,,95.499999821E-3,34.00000000,
,,,95.504000783E-3,32.00000152E-3,,,,,95.504000783E-3,34.00000000,
,,,95.508001745E-3,40.00000283E-3,,,,,95.508001745E-3,32.00000000,
,,,95.511995256E-3,32.00000152E-3,,,,,95.511995256E-3,34.00000000,
,,,95.515996218E-3,32.00000152E-3,,,,,95.515996218E-3,34.00000000,
,,,95.519997180E-3,32.00000152E-3,,,,,95.519997180E-3,34.00000000,
,,,95.523998141E-3,32.00000152E-3,,,,,95.523998141E-3,34.00000000,
,,,95.527999103E-3,32.00000152E-3,,,,,95.527999103E-3,34.00000000,
,,,95.532000065E-3,32.00000152E-3,,,,,95.532000065E-3,34.00000000,
,,,95.536001027E-3,32.00000152E-3,,,,,95.536001027E-3,34.00000000,
,,,95.540001988E-3,16.0000008E-3,,,,,95.540001988E-3,34.00000000,
,,,95.543995500E-3,32.00000152E-3,,,,,95.543995500E-3,34.00000000,
,,,95.547996461E-3,32.00000152E-3,,,,,95.547996461E-3,34.00000000,
,,,95.551997423E-3,40.00000283E-3,,,,,95.551997423E-3,32.00000000,
,,,95.555998385E-3,40.00000283E-3,,,,,95.555998385E-3,34.00000000,
,,,95.559999347E-3,24.00000021E-3,,,,,95.559999347E-3,34.00000000,
,,,95.564000309E-3,32.00000152E-3,,,,,95.564000309E-3,34.00000000,
,,,95.568001270E-3,24.00000021E-3,,,,,95.568001270E-3,32.00000000,
,,,95.572002232E-3,32.00000152E-3,,,,,95.572002232E-3,32.00000000,
,,,95.575995743E-3,32.00000152E-3,,,,,95.575995743E-3,32.00000000,
,,,95.579996705E-3,24.00000021E-3,,,,,95.579996705E-3,34.00000000,
,,,95.583997667E-3,32.00000152E-3,,,,,95.583997667E-3,32.00000000,
,,,95.587998629E-3,32.00000152E-3,,,,,95.587998629E-3,32.00000000,
,,,95.591999590E-3,32.00000152E-3,,,,,95.591999590E-3,34.00000000,
,,,95.596000552E-3,32.00000152E-3,,,,,95.596000552E-3,34.00000000,
,,,95.600001514E-3,32.00000152E-3,,,,,95.600001514E-3,32.00000000,
,,,95.604002476E-3,32.00000152E-3,,,,,95.604002476E-3,34.00000000,
,,,95.607995987E-3,32.00000152E-3,,,,,95.607995987E-3,32.00000000,
,,,95.611996949E-3,32.00000152E-3,,,,,95.611996949E-3,34.00000000,
,,,95.615997910E-3,32.00000152E-3,,,,,95.615997910E-3,32.00000000,
,,,95.619998872E-3,32.00000152E-3,,,,,95.619998872E-3,34.00000000,
,,,95.623999834E-3,32.00000152E-3,,,,,95.623999834E-3,32.00000000,
,,,95.628000796E-3,32.00000152E-3,,,,,95.628000796E-3,32.00000000,
,,,95.632001758E-3,32.00000152E-3,,,,,95.632001758E-3,34.00000000,
,,,95.635995269E-3,32.00000152E-3,,,,,95.635995269E-3,34.00000000,
,,,95.639996231E-3,32.00000152E-3,,,,,95.639996231E-3,32.00000000,
,,,95.643997192E-3,32.00000152E-3,,,,,95.643997192E-3,32.00000000,
,,,95.647998154E-3,32.00000152E-3,,,,,95.647998154E-3,34.00000000,
,,,95.651999116E-3,40.00000283E-3,,,,,95.651999116E-3,32.00000000,
,,,95.656000078E-3,32.00000152E-3,,,,,95.656000078E-3,32.00000000,
,,,95.660001040E-3,32.00000152E-3,,,,,95.660001040E-3,32.00000000,
,,,95.664002001E-3,32.00000152E-3,,,,,95.664002001E-3,32.00000000,
,,,95.667995512E-3,32.00000152E-3,,,,,95.667995512E-3,32.00000000,
,,,95.671996474E-3,24.00000021E-3,,,,,95.671996474E-3,32.00000000,
,,,95.675997436E-3,32.00000152E-3,,,,,95.675997436E-3,32.00000000,
,,,95.679998398E-3,24.00000021E-3,,,,,95.679998398E-3,32.00000000,
,,,95.683999360E-3,40.00000283E-3,,,,,95.683999360E-3,32.00000000,
,,,95.688000321E-3,32.00000152E-3,,,,,95.688000321E-3,32.00000000,
,,,95.692001283E-3,24.00000021E-3,,,,,95.692001283E-3,32.00000000,
,,,95.696002245E-3,24.00000021E-3,,,,,95.696002245E-3,32.00000000,
,,,95.699995756E-3,32.00000152E-3,,,,,95.699995756E-3,32.00000000,
,,,95.703996718E-3,24.00000021E-3,,,,,95.703996718E-3,32.00000000,
,,,95.707997680E-3,32.00000152E-3,,,,,95.707997680E-3,32.00000000,
,,,95.711998641E-3,24.00000021E-3,,,,,95.711998641E-3,32.00000000,
,,,95.715999603E-3,32.00000152E-3,,,,,95.715999603E-3,32.00000000,
,,,95.720000565E-3,32.00000152E-3,,,,,95.720000565E-3,32.00000000,
,,,95.724001527E-3,24.00000021E-3,,,,,95.724001527E-3,32.00000000,
,,,95.728002489E-3,24.00000021E-3,,,,,95.728002489E-3,30.00000000,
,,,95.731996000E-3,32.00000152E-3,,,,,95.731996000E-3,32.00000000,
,,,95.735996962E-3,32.00000152E-3,,,,,95.735996962E-3,32.00000000,
,,,95.739997923E-3,32.00000152E-3,,,,,95.739997923E-3,32.00000000,
,,,95.743998885E-3,32.00000152E-3,,,,,95.743998885E-3,32.00000000,
,,,95.747999847E-3,24.00000021E-3,,,,,95.747999847E-3,32.00000000,
,,,95.752000809E-3,32.00000152E-3,,,,,95.752000809E-3,30.00000000,
,,,95.756001770E-3,32.00000152E-3,,,,,95.756001770E-3,32.00000000,
,,,95.759995282E-3,32.00000152E-3,,,,,95.759995282E-3,32.00000000,
,,,95.763996243E-3,32.00000152E-3,,,,,95.763996243E-3,32.00000000,
,,,95.767997205E-3,32.00000152E-3,,,,,95.767997205E-3,32.00000000,
,,,95.771998167E-3,32.00000152E-3,,,,,95.771998167E-3,30.00000000,
,,,95.775999129E-3,32.00000152E-3,,,,,95.775999129E-3,30.00000000,
,,,95.780000091E-3,32.00000152E-3,,,,,95.780000091E-3,30.00000000,
,,,95.784001052E-3,32.00000152E-3,,,,,95.784001052E-3,32.00000000,
,,,95.788002014E-3,32.00000152E-3,,,,,95.788002014E-3,32.00000000,
,,,95.791995525E-3,32.00000152E-3,,,,,95.791995525E-3,32.00000000,
,,,95.795996487E-3,32.00000152E-3,,,,,95.795996487E-3,30.00000000,
,,,95.799997449E-3,24.00000021E-3,,,,,95.799997449E-3,32.00000000,
,,,95.803998411E-3,32.00000152E-3,,,,,95.803998411E-3,32.00000000,
,,,95.807999372E-3,40.00000283E-3,,,,,95.807999372E-3,30.00000000,
,,,95.812000334E-3,40.00000283E-3,,,,,95.812000334E-3,30.00000000,
,,,95.816001296E-3,32.00000152E-3,,,,,95.816001296E-3,32.00000000,
,,,95.820002258E-3,32.00000152E-3,,,,,95.820002258E-3,32.00000000,
,,,95.823995769E-3,32.00000152E-3,,,,,95.823995769E-3,32.00000000,
,,,95.827996731E-3,40.00000283E-3,,,,,95.827996731E-3,30.00000000,
,,,95.831997693E-3,32.00000152E-3,,,,,95.831997693E-3,32.00000000,
,,,95.835998654E-3,32.00000152E-3,,,,,95.835998654E-3,30.00000000,
,,,95.839999616E-3,32.00000152E-3,,,,,95.839999616E-3,32.00000000,
,,,95.844000578E-3,32.00000152E-3,,,,,95.844000578E-3,30.00000000,
,,,95.848001540E-3,32.00000152E-3,,,,,95.848001540E-3,30.00000000,
,,,95.852002501E-3,32.00000152E-3,,,,,95.852002501E-3,32.00000000,
,,,95.855996013E-3,40.00000283E-3,,,,,95.855996013E-3,30.00000000,
,,,95.859996974E-3,32.00000152E-3,,,,,95.859996974E-3,30.00000000,
,,,95.863997936E-3,32.00000152E-3,,,,,95.863997936E-3,30.00000000,
,,,95.867998898E-3,24.00000021E-3,,,,,95.867998898E-3,30.00000000,
,,,95.871999860E-3,32.00000152E-3,,,,,95.871999860E-3,30.00000000,
,,,95.876000822E-3,32.00000152E-3,,,,,95.876000822E-3,32.00000000,
,,,95.880001783E-3,32.00000152E-3,,,,,95.880001783E-3,30.00000000,
,,,95.883995295E-3,32.00000152E-3,,,,,95.883995295E-3,30.00000000,
,,,95.887996256E-3,32.00000152E-3,,,,,95.887996256E-3,32.00000000,
,,,95.891997218E-3,32.00000152E-3,,,,,95.891997218E-3,32.00000000,
,,,95.895998180E-3,32.00000152E-3,,,,,95.895998180E-3,30.00000000,
,,,95.899999142E-3,32.00000152E-3,,,,,95.899999142E-3,30.00000000,
,,,95.904000103E-3,24.00000021E-3,,,,,95.904000103E-3,30.00000000,
,,,95.908001065E-3,32.00000152E-3,,,,,95.908001065E-3,30.00000000,
,,,95.912002027E-3,32.00000152E-3,,,,,95.912002027E-3,30.00000000,
,,,95.915995538E-3,32.00000152E-3,,,,,95.915995538E-3,32.00000000,
,,,95.919996500E-3,32.00000152E-3,,,,,95.919996500E-3,30.00000000,
,,,95.923997462E-3,32.00000152E-3,,,,,95.923997462E-3,30.00000000,
,,,95.927998424E-3,32.00000152E-3,,,,,95.927998424E-3,30.00000000,
,,,95.931999385E-3,32.00000152E-3,,,,,95.931999385E-3,30.00000000,
,,,95.936000347E-3,32.00000152E-3,,,,,95.936000347E-3,30.00000000,
,,,95.940001309E-3,32.00000152E-3,,,,,95.940001309E-3,30.00000000,
,,,95.944002271E-3,32.00000152E-3,,,,,95.944002271E-3,30.00000000,
,,,95.947995782E-3,32.00000152E-3,,,,,95.947995782E-3,30.00000000,
,,,95.951996744E-3,40.00000283E-3,,,,,95.951996744E-3,30.00000000,
,,,95.955997705E-3,24.00000021E-3,,,,,95.955997705E-3,30.00000000,
,,,95.959998667E-3,40.00000283E-3,,,,,95.959998667E-3,30.00000000,
,,,95.963999629E-3,24.00000021E-3,,,,,95.963999629E-3,30.00000000,
,,,95.968000591E-3,32.00000152E-3,,,,,95.968000591E-3,30.00000000,
,,,95.972001553E-3,32.00000152E-3,,,,,95.972001553E-3,30.00000000,
,,,95.976002514E-3,32.00000152E-3,,,,,95.976002514E-3,30.00000000,
,,,95.979996026E-3,24.00000021E-3,,,,,95.979996026E-3,30.00000000,
,,,95.983996987E-3,32.00000152E-3,,,,,95.983996987E-3,30.00000000,
,,,95.987997949E-3,32.00000152E-3,,,,,95.987997949E-3,30.00000000,
,,,95.991998911E-3,32.00000152E-3,,,,,95.991998911E-3,30.00000000,
,,,95.995999873E-3,32.00000152E-3,,,,,95.995999873E-3,30.00000000,
,,,96.000000834E-3,32.00000152E-3,,,,,96.000000834E-3,30.00000000,
,,,96.004001796E-3,32.00000152E-3,,,,,96.004001796E-3,30.00000000,
,,,96.007995307E-3,32.00000152E-3,,,,,96.007995307E-3,30.00000000,
,,,96.011996269E-3,32.00000152E-3,,,,,96.011996269E-3,30.00000000,
,,,96.015997231E-3,32.00000152E-3,,,,,96.015997231E-3,30.00000000,
,,,96.019998193E-3,32.00000152E-3,,,,,96.019998193E-3,30.00000000,
,,,96.023999155E-3,32.00000152E-3,,,,,96.023999155E-3,30.00000000,
,,,96.028000116E-3,32.00000152E-3,,,,,96.028000116E-3,30.00000000,
,,,96.032001078E-3,24.00000021E-3,,,,,96.032001078E-3,30.00000000,
,,,96.036002040E-3,32.00000152E-3,,,,,96.036002040E-3,30.00000000,
,,,96.039995551E-3,32.00000152E-3,,,,,96.039995551E-3,30.00000000,
,,,96.043996513E-3,32.00000152E-3,,,,,96.043996513E-3,30.00000000,
,,,96.047997475E-3,32.00000152E-3,,,,,96.047997475E-3,30.00000000,
,,,96.051998436E-3,24.00000021E-3,,,,,96.051998436E-3,30.00000000,
,,,96.055999398E-3,24.00000021E-3,,,,,96.055999398E-3,30.00000000,
,,,96.060000360E-3,32.00000152E-3,,,,,96.060000360E-3,30.00000000,
,,,96.064001322E-3,32.00000152E-3,,,,,96.064001322E-3,30.00000000,
,,,96.068002284E-3,32.00000152E-3,,,,,96.068002284E-3,30.00000000,
,,,96.071995795E-3,32.00000152E-3,,,,,96.071995795E-3,30.00000000,
,,,96.075996757E-3,32.00000152E-3,,,,,96.075996757E-3,30.00000000,
,,,96.079997718E-3,32.00000152E-3,,,,,96.079997718E-3,28.00000000,
,,,96.083998680E-3,32.00000152E-3,,,,,96.083998680E-3,30.00000000,
,,,96.087999642E-3,32.00000152E-3,,,,,96.087999642E-3,30.00000000,
,,,96.092000604E-3,32.00000152E-3,,,,,96.092000604E-3,30.00000000,
,,,96.096001565E-3,32.00000152E-3,,,,,96.096001565E-3,30.00000000,
,,,96.100002527E-3,24.00000021E-3,,,,,96.100002527E-3,30.00000000,
,,,96.103996038E-3,32.00000152E-3,,,,,96.103996038E-3,30.00000000,
,,,96.107997000E-3,32.00000152E-3,,,,,96.107997000E-3,30.00000000,
,,,96.111997962E-3,32.00000152E-3,,,,,96.111997962E-3,28.00000000,
,,,96.115998924E-3,32.00000152E-3,,,,,96.115998924E-3,30.00000000,
,,,96.119999886E-3,32.00000152E-3,,,,,96.119999886E-3,30.00000000,
,,,96.124000847E-3,32.00000152E-3,,,,,96.124000847E-3,30.00000000,
,,,96.128001809E-3,32.00000152E-3,,,,,96.128001809E-3,30.00000000,
,,,96.131995320E-3,32.00000152E-3,,,,,96.131995320E-3,30.00000000,
,,,96.135996282E-3,24.00000021E-3,,,,,96.135996282E-3,30.00000000,
,,,96.139997244E-3,32.00000152E-3,,,,,96.139997244E-3,30.00000000,
,,,96.143998206E-3,24.00000021E-3,,,,,96.143998206E-3,30.00000000,
,,,96.147999167E-3,32.00000152E-3,,,,,96.147999167E-3,30.00000000,
,,,96.152000129E-3,32.00000152E-3,,,,,96.152000129E-3,30.00000000,
,,,96.156001091E-3,24.00000021E-3,,,,,96.156001091E-3,28.00000000,
,,,96.160002053E-3,32.00000152E-3,,,,,96.160002053E-3,30.00000000,
,,,96.163995564E-3,32.00000152E-3,,,,,96.163995564E-3,30.00000000,
,,,96.167996526E-3,24.00000021E-3,,,,,96.167996526E-3,30.00000000,
,,,96.171997488E-3,24.00000021E-3,,,,,96.171997488E-3,30.00000000,
,,,96.175998449E-3,32.00000152E-3,,,,,96.175998449E-3,30.00000000,
,,,96.179999411E-3,24.00000021E-3,,,,,96.179999411E-3,28.00000000,
,,,96.184000373E-3,24.00000021E-3,,,,,96.184000373E-3,28.00000000,
,,,96.188001335E-3,24.00000021E-3,,,,,96.188001335E-3,28.00000000,
,,,96.192002296E-3,24.00000021E-3,,,,,96.192002296E-3,28.00000000,
,,,96.195995808E-3,24.00000021E-3,,,,,96.195995808E-3,30.00000000,
,,,96.199996769E-3,32.00000152E-3,,,,,96.199996769E-3,30.00000000,
,,,96.203997731E-3,24.00000021E-3,,,,,96.203997731E-3,30.00000000,
,,,96.207998693E-3,32.00000152E-3,,,,,96.207998693E-3,28.00000000,
,,,96.211999655E-3,16.0000008E-3,,,,,96.211999655E-3,28.00000000,
,,,96.216000617E-3,24.00000021E-3,,,,,96.216000617E-3,30.00000000,
,,,96.220001578E-3,16.0000008E-3,,,,,96.220001578E-3,28.00000000,
,,,96.224002540E-3,32.00000152E-3,,,,,96.224002540E-3,30.00000000,
,,,96.227996051E-3,16.0000008E-3,,,,,96.227996051E-3,28.00000000,
,,,96.231997013E-3,16.0000008E-3,,,,,96.231997013E-3,30.00000000,
,,,96.235997975E-3,24.00000021E-3,,,,,96.235997975E-3,28.00000000,
,,,96.239998937E-3,24.00000021E-3,,,,,96.239998937E-3,28.00000000,
,,,96.243999898E-3,32.00000152E-3,,,,,96.243999898E-3,28.00000000,
,,,96.248000860E-3,24.00000021E-3,,,,,96.248000860E-3,28.00000000,
,,,96.252001822E-3,24.00000021E-3,,,,,96.252001822E-3,28.00000000,
,,,96.255995333E-3,24.00000021E-3,,,,,96.255995333E-3,28.00000000,
,,,96.259996295E-3,24.00000021E-3,,,,,96.259996295E-3,28.00000000,
,,,96.263997257E-3,16.0000008E-3,,,,,96.263997257E-3,28.00000000,
,,,96.267998219E-3,24.00000021E-3,,,,,96.267998219E-3,28.00000000,
,,,96.271999180E-3,16.0000008E-3,,,,,96.271999180E-3,28.00000000,
,,,96.276000142E-3,24.00000021E-3,,,,,96.276000142E-3,28.00000000,
,,,96.280001104E-3,24.00000021E-3,,,,,96.280001104E-3,28.00000000,
,,,96.284002066E-3,24.00000021E-3,,,,,96.284002066E-3,28.00000000,
,,,96.287995577E-3,24.00000021E-3,,,,,96.287995577E-3,28.00000000,
,,,96.291996539E-3,16.0000008E-3,,,,,96.291996539E-3,28.00000000,
,,,96.295997500E-3,24.00000021E-3,,,,,96.295997500E-3,28.00000000,
,,,96.299998462E-3,8.000000380E-3,,,,,96.299998462E-3,28.00000000,
,,,96.303999424E-3,24.00000021E-3,,,,,96.303999424E-3,30.00000000,
,,,96.308000386E-3,16.0000008E-3,,,,,96.308000386E-3,28.00000000,
,,,96.312001348E-3,8.000000380E-3,,,,,96.312001348E-3,28.00000000,
,,,96.316002309E-3,24.00000021E-3,,,,,96.316002309E-3,28.00000000,
,,,96.319995821E-3,16.0000008E-3,,,,,96.319995821E-3,28.00000000,
,,,96.323996782E-3,24.00000021E-3,,,,,96.323996782E-3,28.00000000,
,,,96.327997744E-3,24.00000021E-3,,,,,96.327997744E-3,28.00000000,
,,,96.331998706E-3,24.00000021E-3,,,,,96.331998706E-3,28.00000000,
,,,96.335999668E-3,16.0000008E-3,,,,,96.335999668E-3,28.00000000,
,,,96.340000629E-3,16.0000008E-3,,,,,96.340000629E-3,28.00000000,
,,,96.344001591E-3,24.00000021E-3,,,,,96.344001591E-3,28.00000000,
,,,96.348002553E-3,16.0000008E-3,,,,,96.348002553E-3,28.00000000,
,,,96.351996064E-3,16.0000008E-3,,,,,96.351996064E-3,28.00000000,
,,,96.355997026E-3,16.0000008E-3,,,,,96.355997026E-3,28.00000000,
,,,96.359997988E-3,16.0000008E-3,,,,,96.359997988E-3,28.00000000,
,,,96.363998950E-3,24.00000021E-3,,,,,96.363998950E-3,28.00000000,
,,,96.367999911E-3,24.00000021E-3,,,,,96.367999911E-3,26.00000000,
,,,96.372000873E-3,24.00000021E-3,,,,,96.372000873E-3,28.00000000,
,,,96.376001835E-3,24.00000021E-3,,,,,96.376001835E-3,28.00000000,
,,,96.379995346E-3,24.00000021E-3,,,,,96.379995346E-3,28.00000000,
,,,96.383996308E-3,24.00000021E-3,,,,,96.383996308E-3,28.00000000,
,,,96.387997270E-3,8.000000380E-3,,,,,96.387997270E-3,28.00000000,
,,,96.391998231E-3,24.00000021E-3,,,,,96.391998231E-3,28.00000000,
,,,96.395999193E-3,24.00000021E-3,,,,,96.395999193E-3,28.00000000,
,,,96.400000155E-3,24.00000021E-3,,,,,96.400000155E-3,28.00000000,
,,,96.404001117E-3,16.0000008E-3,,,,,96.404001117E-3,28.00000000,
,,,96.408002079E-3,8.000000380E-3,,,,,96.408002079E-3,28.00000000,
,,,96.411995590E-3,24.00000021E-3,,,,,96.411995590E-3,26.00000000,
,,,96.415996552E-3,16.0000008E-3,,,,,96.415996552E-3,26.00000000,
,,,96.419997513E-3,16.0000008E-3,,,,,96.419997513E-3,28.00000000,
,,,96.423998475E-3,16.0000008E-3,,,,,96.423998475E-3,28.00000000,
,,,96.427999437E-3,16.0000008E-3,,,,,96.427999437E-3,26.00000000,
,,,96.432000399E-3,24.00000021E-3,,,,,96.432000399E-3,26.00000000,
,,,96.436001360E-3,16.0000008E-3,,,,,96.436001360E-3,26.00000000,
,,,96.440002322E-3,16.0000008E-3,,,,,96.440002322E-3,28.00000000,
,,,96.443995833E-3,8.000000380E-3,,,,,96.443995833E-3,28.00000000,
,,,96.447996795E-3,8.000000380E-3,,,,,96.447996795E-3,28.00000000,
,,,96.451997757E-3,8.000000380E-3,,,,,96.451997757E-3,28.00000000,
,,,96.455998719E-3,16.0000008E-3,,,,,96.455998719E-3,28.00000000,
,,,96.459999681E-3,16.0000008E-3,,,,,96.459999681E-3,26.00000000,
,,,96.464000642E-3,8.000000380E-3,,,,,96.464000642E-3,26.00000000,
,,,96.468001604E-3,16.0000008E-3,,,,,96.468001604E-3,28.00000000,
,,,96.472002566E-3,16.0000008E-3,,,,,96.472002566E-3,28.00000000,
,,,96.475996077E-3,16.0000008E-3,,,,,96.475996077E-3,28.00000000,
,,,96.479997039E-3,16.0000008E-3,,,,,96.479997039E-3,28.00000000,
,,,96.483998001E-3,16.0000008E-3,,,,,96.483998001E-3,26.00000000,
,,,96.487998962E-3,16.0000008E-3,,,,,96.487998962E-3,26.00000000,
,,,96.491999924E-3,24.00000021E-3,,,,,96.491999924E-3,28.00000000,
,,,96.496000886E-3,16.0000008E-3,,,,,96.496000886E-3,26.00000000,
,,,96.500001848E-3,24.00000021E-3,,,,,96.500001848E-3,26.00000000,
,,,96.503995359E-3,16.0000008E-3,,,,,96.503995359E-3,26.00000000,
,,,96.507996321E-3,8.000000380E-3,,,,,96.507996321E-3,26.00000000,
,,,96.511997283E-3,8.000000380E-3,,,,,96.511997283E-3,26.00000000,
,,,96.515998244E-3,8.000000380E-3,,,,,96.515998244E-3,26.00000000,
,,,96.519999206E-3,8.000000380E-3,,,,,96.519999206E-3,26.00000000,
,,,96.524000168E-3,24.00000021E-3,,,,,96.524000168E-3,26.00000000,
,,,96.528001130E-3,8.000000380E-3,,,,,96.528001130E-3,28.00000000,
,,,96.532002091E-3,16.0000008E-3,,,,,96.532002091E-3,26.00000000,
,,,96.535995603E-3,8.000000380E-3,,,,,96.535995603E-3,26.00000000,
,,,96.539996564E-3,16.0000008E-3,,,,,96.539996564E-3,26.00000000,
,,,96.543997526E-3,8.000000380E-3,,,,,96.543997526E-3,26.00000000,
,,,96.547998488E-3,8.000000380E-3,,,,,96.547998488E-3,26.00000000,
,,,96.551999450E-3,16.0000008E-3,,,,,96.551999450E-3,26.00000000,
,,,96.556000412E-3,8.000000380E-3,,,,,96.556000412E-3,26.00000000,
,,,96.560001373E-3,8.000000380E-3,,,,,96.560001373E-3,26.00000000,
,,,96.564002335E-3,8.000000380E-3,,,,,96.564002335E-3,26.00000000,
,,,96.567995846E-3,16.0000008E-3,,,,,96.567995846E-3,26.00000000,
,,,96.571996808E-3,8.000000380E-3,,,,,96.571996808E-3,26.00000000,
,,,96.575997770E-3,16.0000008E-3,,,,,96.575997770E-3,26.00000000,
,,,96.579998732E-3,8.000000380E-3,,,,,96.579998732E-3,26.00000000,
,,,96.583999693E-3,16.0000008E-3,,,,,96.583999693E-3,26.00000000,
,,,96.588000655E-3,8.000000380E-3,,,,,96.588000655E-3,26.00000000,
,,,96.592001617E-3,8.000000380E-3,,,,,96.592001617E-3,26.00000000,
,,,96.596002579E-3,8.000000380E-3,,,,,96.596002579E-3,26.00000000,
,,,96.599996090E-3,16.0000008E-3,,,,,96.599996090E-3,26.00000000,
,,,96.603997052E-3,8.000000380E-3,,,,,96.603997052E-3,26.00000000,
,,,96.607998013E-3,8.000000380E-3,,,,,96.607998013E-3,26.00000000,
,,,96.611998975E-3,16.0000008E-3,,,,,96.611998975E-3,26.00000000,
,,,96.615999937E-3,16.0000008E-3,,,,,96.615999937E-3,26.00000000,
,,,96.620000899E-3,8.000000380E-3,,,,,96.620000899E-3,26.00000000,
,,,96.624001861E-3,8.000000380E-3,,,,,96.624001861E-3,26.00000000,
,,,96.627995372E-3,0.0,,,,,96.627995372E-3,26.00000000,
,,,96.631996334E-3,16.0000008E-3,,,,,96.631996334E-3,26.00000000,
,,,96.635997295E-3,8.000000380E-3,,,,,96.635997295E-3,26.00000000,
,,,96.639998257E-3,8.000000380E-3,,,,,96.639998257E-3,26.00000000,
,,,96.643999219E-3,16.0000008E-3,,,,,96.643999219E-3,26.00000000,
,,,96.648000181E-3,8.000000380E-3,,,,,96.648000181E-3,26.00000000,
,,,96.652001143E-3,8.000000380E-3,,,,,96.652001143E-3,26.00000000,
,,,96.656002104E-3,8.000000380E-3,,,,,96.656002104E-3,26.00000000,
,,,96.659995615E-3,8.000000380E-3,,,,,96.659995615E-3,26.00000000,
,,,96.663996577E-3,8.000000380E-3,,,,,96.663996577E-3,26.00000000,
,,,96.667997539E-3,8.000000380E-3,,,,,96.667997539E-3,26.00000000,
,,,96.671998501E-3,8.000000380E-3,,,,,96.671998501E-3,26.00000000,
,,,96.675999463E-3,8.000000380E-3,,,,,96.675999463E-3,26.00000000,
,,,96.680000424E-3,8.000000380E-3,,,,,96.680000424E-3,26.00000000,
,,,96.684001386E-3,8.000000380E-3,,,,,96.684001386E-3,26.00000000,
,,,96.688002348E-3,8.000000380E-3,,,,,96.688002348E-3,26.00000000,
,,,96.691995859E-3,8.000000380E-3,,,,,96.691995859E-3,26.00000000,
,,,96.695996821E-3,8.000000380E-3,,,,,96.695996821E-3,26.00000000,
,,,96.699997783E-3,16.0000008E-3,,,,,96.699997783E-3,26.00000000,
,,,96.703998744E-3,16.0000008E-3,,,,,96.703998744E-3,26.00000000,
,,,96.707999706E-3,8.000000380E-3,,,,,96.707999706E-3,24.00000000,
,,,96.712000668E-3,8.000000380E-3,,,,,96.712000668E-3,26.00000000,
,,,96.716001630E-3,8.000000380E-3,,,,,96.716001630E-3,26.00000000,
,,,96.720002592E-3,8.000000380E-3,,,,,96.720002592E-3,26.00000000,
,,,96.723996103E-3,16.0000008E-3,,,,,96.723996103E-3,26.00000000,
,,,96.727997065E-3,8.000000380E-3,,,,,96.727997065E-3,26.00000000,
,,,96.731998026E-3,8.000000380E-3,,,,,96.731998026E-3,26.00000000,
,,,96.735998988E-3,8.000000380E-3,,,,,96.735998988E-3,26.00000000,
