			3.98	0.128	
			3.984	0.156	
			3.988	0.188	
			3.992	0.2	
			3.996	0.224	
			4	0.24	
			4.004	0.252	
			4.008	0.264	
			4.012	0.252	
			4.016	0.248	
			4.02	0.236	
			4.024	0.216	
			4.028	0.2	
			4.032	0.192	
			4.036	0.168	
			4.04	0.148	
			4.044	0.148	
			4.048	0.132	
			4.052	0.128	
			4.056	0.124	
			4.06	0.112	
			4.064	0.1	
			4.068	0.092	
			4.072	0.072	
			4.076	0.072	
			4.08	0.08	
			4.084	0.056	
			4.088	0.064	
			4.092	0.056	
			4.096	0.048	
			4.1	0.044	
			4.104	0.04	
			4.108	0.044	
			4.112	0.04	
			4.116	0.028	
			4.12	0.036	
			4.124	0.036	
			4.128	0.028	
			4.132	0.028	
			4.136	0.028	
			4.14	0.02	
			4.144	0.028	
			4.148	0.028	
			4.152	0.016	
			4.156	0.028	
			4.16	0.028	
			4.164	0.024	
			4.168	0.02	
			4.172	0.02	
			4.176	0.028	
			4.18	0.024	
			4.184	0.028	
			4.188	0.02	
			4.192	0.024	
			4.196	0.02	
			4.2	0.02	
			4.204	0.02	
			4.208	0.02	
			4.212	0.02	
			4.216	0.02	
			4.22	0.024	
			4.224	0.024	
			4.228	0.02	
			4.232	0.024	
			4.236	0.024	
			4.24	0.02	
			4.244	0.012	
			4.248	0.024	
			4.252	0.02	
			4.256	0.02	
			4.26	0.016	
			4.264	0.02	
			4.268	0.016	
			4.272	0.012	
			4.276	0.016	
			4.28	0.02	
			4.284	0.012	
			4.288	0.012	
			4.292	0.008	
			4.296	0.008	
			4.3	0.012	
			4.304	0.008	
			4.308	0.012	
			4.312	0.012	
			4.316	0.008	
			4.32	0.008	
			4.324	0.012	
			4.328	0.012	
			4.332	0.008	
			4.336	0.012	
			4.34	0.008	
			4.344	0.008	
			4.348	0.012	
			4.352	0.012	
			4.356	0.016	
			4.36	0.008	
			4.364	0.012	
			4.368	0.016	
			4.372	0.012	
			4.376	0.008	
			4.38	0.008	
			4.384	0.008	
			4.388	0	
			4.392	0.012	
			4.396	0.008	
			4.4	0.02	
			4.404	0.004	
			4.408	0.008	
			4.412	0.008	
			4.416	0.008	
			4.42	0.016	
			4.424	0.016	
			4.428	0.008	
			4.432	0.008	
			4.436	0.004	
			4.44	0.012	
			4.444	0.008	
			4.448	0.008	
			4.452	0.012	
			4.456	0.008	
			4.46	0.012	
			4.464	0.012	
			4.468	0.008	
			4.472	0.008	
			4.476	0.012	
			4.48	0.008	
			4.484	0.008	
			4.488	0.016	
			4.492	0.008	
			4.496	0.012	
			4.5	0.012	
			4.504	0.008	
			4.508	0.008	
			4.512	0.008	
			4.516	0.012	
			4.52	0.012	
			4.524	0.012	
			4.528	0.008	
			4.532	0.008	
			4.536	0.012	
			4.54	0.012	
			4.544	0.012	
			4.548	0.016	
			4.552	0.008	
			4.556	0.02	
			4.56	0.008	
			4.564	0.012	
			4.568	0.012	
			4.572	0.016	
			4.576	0.016	
			4.58	0.02	
			4.584	0.012	
			4.588	0.02	
			4.592	0.016	
			4.596	0.016	
			4.6	0.02	
			4.604	0.02	
			4.608	0.012	
			4.612	0.024	
			4.616	0.028	
			4.62	0.024	
			4.624	0.028	
			4.628	0.032	
			4.632	0.028	
			4.636	0.032	
			4.64	0.044	
			4.644	0.048	
			4.648	0.052	
			4.652	0.056	
			4.656	0.056	
			4.66	0.068	
			4.664	0.072	
			4.668	0.092	
			4.672	0.112	
			4.676	0.124	
			4.68	0.164	
			4.684	0.18	
			4.688	0.2	
			4.692	0.216	
			4.696	0.236	
			4.7	0.252	
			4.704	0.264	
			4.708	0.276	
			4.712	0.276	
			4.716	0.264	
			4.72	0.236	
			4.724	0.236	
			4.728	0.2	
			4.732	0.184	
			4.736	0.184	
			4.74	0.168	
			4.744	0.148	
			4.748	0.144	
			4.752	0.124	
			4.756	0.124	
			4.76	0.112	
			4.764	0.104	
			4.768	0.092	
			4.772	0.088	
			4.776	0.072	
			4.78	0.068	
			4.784	0.068	
			4.788	0.06	
			4.792	0.064	
			4.796	0.052	
			4.8	0.048	
			4.804	0.048	
			4.808	0.04	
			4.812	0.04	
			4.816	0.036	
			4.82	0.028	
			4.824	0.032	
			4.828	0.028	
			4.832	0.028	
			4.836	0.032	
			4.84	0.032	
			4.844	0.02	
			4.848	0.032	
			4.852	0.028	
			4.856	0.028	
			4.86	0.024	
			4.864	0.028	
			4.868	0.024	
			4.872	0.028	
			4.876	0.024	
			4.88	0.032	
			4.884	0.016	
			4.888	0.024	
			4.892	0.024	
			4.896	0.028	
			4.9	0.028	
			4.904	0.02	
			4.908	0.012	
			4.912	0.016	
			4.916	0.016	
			4.92	0.028	
			4.924	0.024	
			4.928	0.012	
			4.932	0.02	
			4.936	0.024	
			4.94	0.028	
			4.944	0.02	
			4.948	0.016	
			4.952	0.016	
			4.956	0.016	
			4.96	0.016	
			4.964	0.024	
			4.968	0.016	
			4.972	0.012	
			4.976	0.012	
			4.98	0.02	
			4.984	0.012	
			4.988	0.008	
			4.992	0.008	
			4.996	0.008	
			5	0.008	
			5.004	0.008	
			5.008	0.012	
			5.012	0.012	
			5.016	0.016	
			5.02	0.012	
			5.024	0.004	
			5.028	0.008	
			5.032	0.016	
			5.036	0.012	
			5.04	0.004	
			5.044	0.012	
			5.048	0.008	
			5.052	0.008	
			5.056	0.012	
			5.06	0.004	
			5.064	0.008	
			5.068	0.008	
			5.072	0.012	
			5.076	0.012	
			5.08	0.004	
			5.084	0.008	
			5.088	0.016	
			5.092	0.012	
			5.096	0.008	
			5.1	0.008	
			5.104	0.012	
			5.108	0.008	
			5.112	0.012	
			5.116	0.012	
			5.12	0.008	
			5.124	0.008	
			5.128	0.008	
			5.132	0.008	
			5.136	0.008	
			5.14	0.004	
			5.144	0.004	
			5.148	0.004	
			5.152	0.008	
			5.156	0.008	
			5.16	0.008	
			5.164	0.004	
			5.168	0.012	
			5.172	0.016	
			5.176	0.016	
			5.18	0.012	
			5.184	0.004	
			5.188	0.004	
			5.192	0.008	
			5.196	0.012	
			5.2	0.016	
			5.204	0.012	
			5.208	0.012	
			5.212	0.016	
			5.216	0.012	
			5.22	0.012	
			5.224	0.008	
			5.228	0.012	
			5.232	0.016	
			5.236	0.012	
			5.24	0.012	
			5.244	0.008	
			5.248	0.012	
			5.252	0.02	
			5.256	0.008	
			5.26	0.012	
			5.264	0.024	
			5.268	0.024	
			5.272	0.02	
			5.276	0.024	
			5.28	0.016	
			5.284	0.028	
			5.288	0.028	
			5.292	0.024	
			5.296	0.032	
			5.3	0.012	
			5.304	0.008	
			5.308	0.008	
			5.312	0.008	
			5.316	0.004	
			5.32	0.008	
			5.324	0.008	
			5.328	0.008	
			5.332	0.012	
			5.336	0.008	
			5.34	0.008	
			5.344	0	
			5.348	0.016	
			5.352	0.004	
			5.356	0.008	
			5.36	0.016	
			5.364	0.008	
			5.368	0.008	
			5.372	0.02	
			5.376	0.008	
			5.38	0.016	
			5.384	0.012	
			5.388	0.012	
			5.392	0.012	
			5.396	0.012	
			5.4	0.004	
			5.404	0.012	
			5.408	0.012	
			5.412	0.012	
			5.416	0.02	
			5.42	0.012	
			5.424	0.004	
			5.428	0.012	
			5.432	0.008	
			5.436	0.016	
			5.44	0.016	
			5.444	0.008	
			5.448	0.016	
			5.452	0.012	
			5.456	0.012	
			5.46	0.016	
			5.464	0.02	
			5.468	0.012	
			5.472	0.02	
			5.476	0.016	
			5.48	0.024	
			5.484	0.028	
			5.488	0.016	
			5.492	0.02	
			5.496	0.02	
			5.5	0.024	
			5.504	0.016	
			5.508	0.028	
			5.512	0.028	
