X	Y
1248	-14466651.000000000
1249	-14471411.000000000
1250	-14467103.000000000
1251	-14505143.000000000
1252	-14497544.000000000
1253	-14482859.000000000
1254	-14483888.000000000
1255	-14487998.000000000
1256	-14481732.000000000
1257	-14504765.000000000
1258	-14507038.000000000
1259	-14494852.000000000
1260	-14503782.000000000
1261	-14512575.000000000
1262	-14505840.000000000
1263	-14515616.000000000
1264	-14502128.000000000
1265	-14513005.000000000
1266	-14496009.000000000
1267	-14480031.000000000
1268	-14464300.000000000
1269	-14439781.000000000
1270	-14375221.000000000
1271	-14303510.000000000
1272	-14223032.000000000
1273	-14128456.000000000
1274	-14018534.000000000
1275	-13911651.000000000
1276	-13820707.000000000
1277	-13737600.000000000
1278	-13632370.000000000
1279	-13559796.000000000
1280	-13394584.000000000
1281	-13231279.000000000
1282	-13115885.000000000
1283	-13020518.000000000
1284	-12985018.000000000
1285	-12996244.000000000
1286	-13041855.000000000
1287	-13150395.000000000
1288	-13367135.000000000
1289	-13617898.000000000
1290	NaN
