X	Y
199	-16591787.000000000
200	-16590310.000000000
201	-16591273.000000000
202	-16591981.000000000
203	-16593072.000000000
204	-16595707.000000000
205	-16594229.000000000
206	-16592302.000000000
207	-16590687.000000000
208	-16578845.000000000
209	-16581857.000000000
210	-16587160.000000000
211	-16593169.000000000
212	-16594325.000000000
213	-16597893.000000000
214	-16593813.000000000
215	-16592335.000000000
216	-16588803.000000000
217	-16589445.000000000
218	-16572702.000000000
219	-16571868.000000000
220	-16562421.000000000
221	-16557669.000000000
222	-16536365.000000000
223	-16497982.000000000
224	-16383804.000000000
225	-16264146.000000000
226	-15953352.000000000
227	-15660751.000000000
228	-14939655.000000000
229	-13854144.000000000
230	-12269222.000000000
231	-10099335.000000000
232	-8451078.000000000
233	-7048458.000000000
234	-6447062.500000000
235	-6881773.000000000
236	-8301102.000000000
237	-10410405.000000000
238	-12204615.000000000
239	-13872446.000000000
240	-15136998.000000000
241	-15890357.000000000
242	-16132059.000000000
243	-16244958.000000000
244	-16364620.000000000
245	-16475269.000000000
246	-16496094.000000000
247	-16507327.000000000
248	-16507022.000000000
249	-16483570.000000000
250	-16461466.000000000
251	-16458419.000000000
252	-16459998.000000000
253	-16496893.000000000
254	-16493258.000000000
255	-16515565.000000000
256	-16512667.000000000
257	-16528878.000000000
258	-16530422.000000000
259	-16540251.000000000
260	-16540959.000000000
261	-16537102.000000000
262	-16535185.000000000
263	-16526830.000000000
264	-16543088.000000000
265	-16538268.000000000
266	-16537883.000000000
267	-16532357.000000000
268	-16531972.000000000
269	-16535441.000000000
270	-16535571.000000000
271	-16538275.000000000
272	-16540773.000000000
273	-16536343.000000000
274	-16534219.000000000
275	-16535817.000000000
276	-16537416.000000000
277	-16538437.000000000
278	-16539142.000000000
279	-16540740.000000000
280	-16544206.000000000
281	-16542344.000000000
282	-16543569.000000000
283	-16545177.000000000
284	-16543642.000000000
285	-16545956.000000000
286	-16542559.000000000
287	-16542108.000000000
288	-16562540.000000000
289	-16564149.000000000
290	-16567613.000000000
291	-16569090.000000000
292	-16569797.000000000
293	-16567098.000000000
294	-16567098.000000000
295	-16564784.000000000
296	-16564849.000000000
297	-16558296.000000000
298	-16556746.000000000
299	-16559380.000000000
300	-16564070.000000000
301	-16568889.000000000
302	-16566770.000000000
303	-16568114.000000000
304	-16590490.000000000
305	-16588559.000000000
306	-16587146.000000000
307	-16584576.000000000
308	-16583355.000000000
309	-16585603.000000000
310	-16586760.000000000
311	-16589779.000000000
312	-16571531.000000000
313	-16573523.000000000
314	-16576416.000000000
315	-16578085.000000000
316	-16575259.000000000
317	-16578664.000000000
318	-16580721.000000000
319	-16583547.000000000
320	-16589479.000000000
321	-16588772.000000000
322	-16589797.000000000
323	-16589733.000000000
324	-16589797.000000000
325	-16592817.000000000
326	-16591661.000000000
327	-16592752.000000000
328	-16591211.000000000
329	-16593909.000000000
330	-16594938.000000000
331	-16597443.000000000
332	-16596094.000000000
333	-16594166.000000000
334	-16593970.000000000
335	-16592362.000000000
336	-16589924.000000000
337	-16591916.000000000
338	-16593073.000000000
339	-16594615.000000000
340	-16593330.000000000
341	-16591916.000000000
342	-16591788.000000000
343	-16591209.000000000
344	-16598727.000000000
345	-16595514.000000000
346	-16594615.000000000
347	-16589667.000000000
348	-16588896.000000000
349	-16591402.000000000
350	-16593201.000000000
351	-16597827.000000000
352	-16592560.000000000
353	-16589669.000000000
354	-16589348.000000000
355	-16583822.000000000
356	-16581894.000000000
357	-16584014.000000000
358	-16584336.000000000
359	-16589540.000000000
360	-16590309.000000000
361	-16587868.000000000
362	-16587611.000000000
363	-16584783.000000000
364	-16587032.000000000
365	-16585746.000000000
366	-16584205.000000000
367	-16583948.000000000
368	-16593908.000000000
369	-16591273.000000000
370	-16590117.000000000
371	-16591530.000000000
372	-16592366.000000000
373	-16592044.000000000
374	-16591916.000000000
375	-16594229.000000000
376	-16589925.000000000
377	-16590952.000000000
378	-16590953.000000000
379	-16594422.000000000
380	-16596093.000000000
381	-16597313.000000000
382	-16597827.000000000
383	-16595900.000000000
384	-16591788.000000000
385	-16592045.000000000
386	-16592237.000000000
387	-16589539.000000000
388	-16589153.000000000
389	-16591531.000000000
390	-16591338.000000000
391	-16590695.000000000
392	-16585620.000000000
393	-16592430.000000000
394	-16595835.000000000
395	-16596606.000000000
396	-16593844.000000000
397	-16592237.000000000
398	-16592816.000000000
399	-16591274.000000000
400	-16592430.000000000
401	-16593265.000000000
402	-16589667.000000000
403	-16588961.000000000
404	-16593908.000000000
405	-16592366.000000000
