,,,205.57999611E-3,86.000002921E-3,
,,,205.60000837E-3,90.000003576E-3,
,,,205.62000573E-3,84.000006318E-3,
,,,205.64000309E-3,88.000006974E-3,
,,,205.66000044E-3,90.000003576E-3,
,,,205.67999780E-3,92.000007629E-3,
,,,205.70001006E-3,86.000002921E-3,
,,,205.72000742E-3,84.000006318E-3,
,,,205.74000478E-3,80.000005662E-3,
,,,205.76000214E-3,82.000002265E-3,
,,,205.77999949E-3,80.000005662E-3,
,,,205.79999685E-3,84.000006318E-3,
,,,205.82000911E-3,92.000007629E-3,
,,,205.84000647E-3,80.000005662E-3,
,,,205.86000383E-3,78.000001609E-3,
,,,205.88000119E-3,90.000003576E-3,
,,,205.89999855E-3,80.000005662E-3,
,,,205.92001081E-3,80.000005662E-3,
,,,205.94000816E-3,80.000005662E-3,
,,,205.96000552E-3,84.000006318E-3,
,,,205.98000288E-3,90.000003576E-3,
,,,206.00000024E-3,82.000002265E-3,
,,,206.01999760E-3,84.000006318E-3,
,,,206.04000986E-3,82.000002265E-3,
,,,206.06000721E-3,80.000005662E-3,
,,,206.08000457E-3,70.000000298E-3,
,,,206.10000193E-3,82.000002265E-3,
,,,206.11999929E-3,82.000002265E-3,
,,,206.13999665E-3,82.000002265E-3,
,,,206.16000891E-3,72.000004351E-3,
,,,206.18000627E-3,82.000002265E-3,
,,,206.20000362E-3,86.000002921E-3,
,,,206.22000098E-3,72.000004351E-3,
,,,206.23999834E-3,84.000006318E-3,
,,,206.26001060E-3,78.000001609E-3,
,,,206.28000796E-3,76.000005007E-3,
,,,206.30000532E-3,84.000006318E-3,
,,,206.32000268E-3,86.000002921E-3,
,,,206.34000003E-3,76.000005007E-3,
,,,206.35999739E-3,78.000001609E-3,
,,,206.38000965E-3,72.000004351E-3,
,,,206.40000701E-3,74.000000954E-3,
,,,206.42000437E-3,80.000005662E-3,
,,,206.44000173E-3,70.000000298E-3,
,,,206.45999908E-3,72.000004351E-3,
,,,206.47999644E-3,80.000005662E-3,
,,,206.50000870E-3,78.000001609E-3,
,,,206.52000606E-3,74.000000954E-3,
,,,206.54000342E-3,74.000000954E-3,
,,,206.56000078E-3,74.000000954E-3,
,,,206.57999814E-3,74.000000954E-3,
,,,206.60001040E-3,78.000001609E-3,
,,,206.62000775E-3,76.000005007E-3,
,,,206.64000511E-3,70.000000298E-3,
,,,206.66000247E-3,68.000003695E-3,
,,,206.67999983E-3,72.000004351E-3,
,,,206.69999719E-3,65.999999642E-3,
,,,206.72000945E-3,70.000000298E-3,
,,,206.74000680E-3,65.999999642E-3,
,,,206.76000416E-3,68.000003695E-3,
,,,206.78000152E-3,62.000002712E-3,
,,,206.79999888E-3,72.000004351E-3,
,,,206.81999624E-3,68.000003695E-3,
,,,206.84000850E-3,72.000004351E-3,
,,,206.86000586E-3,64.000003040E-3,
,,,206.88000321E-3,65.999999642E-3,
,,,206.90000057E-3,65.999999642E-3,
,,,206.91999793E-3,68.000003695E-3,
,,,206.94001019E-3,68.000003695E-3,
,,,206.96000755E-3,70.000000298E-3,
,,,206.98000491E-3,65.999999642E-3,
,,,207.00000226E-3,72.000004351E-3,
,,,207.01999962E-3,60.000002384E-3,
,,,207.03999698E-3,58.000002056E-3,
,,,207.06000924E-3,65.999999642E-3,
,,,207.08000660E-3,65.999999642E-3,
,,,207.10000396E-3,72.000004351E-3,
,,,207.12000132E-3,64.000003040E-3,
,,,207.13999867E-3,64.000003040E-3,
,,,207.15999603E-3,64.000003040E-3,
,,,207.18000829E-3,64.000003040E-3,
,,,207.20000565E-3,62.000002712E-3,
,,,207.22000301E-3,64.000003040E-3,
,,,207.24000037E-3,64.000003040E-3,
,,,207.25999773E-3,62.000002712E-3,
,,,207.28000998E-3,70.000000298E-3,
,,,207.30000734E-3,64.000003040E-3,
,,,207.32000470E-3,62.000002712E-3,
,,,207.34000206E-3,64.000003040E-3,
,,,207.35999942E-3,58.000002056E-3,
,,,207.37999678E-3,68.000003695E-3,
,,,207.40000904E-3,65.999999642E-3,
,,,207.42000639E-3,64.000003040E-3,
,,,207.44000375E-3,62.000002712E-3,
,,,207.46000111E-3,60.000002384E-3,
,,,207.47999847E-3,68.000003695E-3,
,,,207.50001073E-3,74.000000954E-3,
,,,207.52000809E-3,68.000003695E-3,
,,,207.54000545E-3,64.000003040E-3,
,,,207.56000280E-3,72.000004351E-3,
,,,207.58000016E-3,65.999999642E-3,
,,,207.59999752E-3,72.000004351E-3,
,,,207.62000978E-3,70.000000298E-3,
,,,207.64000714E-3,68.000003695E-3,
,,,207.66000450E-3,68.000003695E-3,
,,,207.68000185E-3,68.000003695E-3,
,,,207.69999921E-3,64.000003040E-3,
,,,207.71999657E-3,68.000003695E-3,
,,,207.74000883E-3,72.000004351E-3,
,,,207.76000619E-3,65.999999642E-3,
,,,207.78000355E-3,72.000004351E-3,
,,,207.80000091E-3,65.999999642E-3,
,,,207.81999826E-3,62.000002712E-3,
,,,207.84001052E-3,64.000003040E-3,
,,,207.86000788E-3,64.000003040E-3,
,,,207.88000524E-3,64.000003040E-3,
,,,207.90000260E-3,65.999999642E-3,
,,,207.91999996E-3,64.000003040E-3,
,,,207.93999732E-3,62.000002712E-3,
,,,207.96000957E-3,60.000002384E-3,
,,,207.98000693E-3,65.999999642E-3,
,,,208.00000429E-3,64.000003040E-3,
,,,208.02000165E-3,65.999999642E-3,
,,,208.03999901E-3,60.000002384E-3,
,,,208.05999637E-3,68.000003695E-3,
,,,208.08000863E-3,70.000000298E-3,
,,,208.10000598E-3,58.000002056E-3,
,,,208.12000334E-3,64.000003040E-3,
,,,208.14000070E-3,64.000003040E-3,
,,,208.15999806E-3,64.000003040E-3,
,,,208.18001032E-3,70.000000298E-3,
,,,208.20000768E-3,56.000001729E-3,
,,,208.22000504E-3,62.000002712E-3,
,,,208.24000239E-3,68.000003695E-3,
,,,208.25999975E-3,70.000000298E-3,
,,,208.27999711E-3,70.000000298E-3,
,,,208.30000937E-3,72.000004351E-3,
,,,208.32000673E-3,68.000003695E-3,
,,,208.34000409E-3,64.000003040E-3,
,,,208.36000144E-3,72.000004351E-3,
,,,208.37999880E-3,72.000004351E-3,
,,,208.39999616E-3,65.999999642E-3,
,,,208.42000842E-3,74.000000954E-3,
,,,208.44000578E-3,65.999999642E-3,
,,,208.46000314E-3,70.000000298E-3,
,,,208.48000050E-3,72.000004351E-3,
,,,208.49999785E-3,70.000000298E-3,
,,,208.52001011E-3,74.000000954E-3,
,,,208.54000747E-3,70.000000298E-3,
,,,208.56000483E-3,65.999999642E-3,
,,,208.58000219E-3,74.000000954E-3,
,,,208.59999955E-3,68.000003695E-3,
,,,208.61999691E-3,68.000003695E-3,
,,,208.64000916E-3,72.000004351E-3,
,,,208.66000652E-3,68.000003695E-3,
,,,208.68000388E-3,70.000000298E-3,
,,,208.70000124E-3,72.000004351E-3,
,,,208.71999860E-3,72.000004351E-3,
,,,208.73999596E-3,78.000001609E-3,
,,,208.76000822E-3,74.000000954E-3,
,,,208.78000557E-3,76.000005007E-3,
,,,208.80000293E-3,76.000005007E-3,
,,,208.82000029E-3,74.000000954E-3,
,,,208.83999765E-3,80.000005662E-3,
,,,208.86000991E-3,76.000005007E-3,
,,,208.88000727E-3,76.000005007E-3,
,,,208.90000463E-3,78.000001609E-3,
,,,208.92000198E-3,80.000005662E-3,
,,,208.93999934E-3,65.999999642E-3,
,,,208.95999670E-3,74.000000954E-3,
,,,208.98000896E-3,76.000005007E-3,
,,,209.00000632E-3,80.000005662E-3,
,,,209.02000368E-3,76.000005007E-3,
,,,209.04000103E-3,72.000004351E-3,
,,,209.05999839E-3,80.000005662E-3,
,,,209.08001065E-3,76.000005007E-3,
,,,209.10000801E-3,70.000000298E-3,
,,,209.12000537E-3,80.000005662E-3,
,,,209.14000273E-3,80.000005662E-3,
,,,209.16000009E-3,84.000006318E-3,
,,,209.17999744E-3,76.000005007E-3,
,,,209.20000970E-3,90.000003576E-3,
,,,209.22000706E-3,88.000006974E-3,
,,,209.24000442E-3,90.000003576E-3,
,,,209.26000178E-3,82.000002265E-3,
,,,209.27999914E-3,88.000006974E-3,
,,,209.29999650E-3,84.000006318E-3,
,,,209.32000875E-3,86.000002921E-3,
,,,209.34000611E-3,80.000005662E-3,
,,,209.36000347E-3,90.000003576E-3,
,,,209.38000083E-3,86.000002921E-3,
,,,209.39999819E-3,92.000007629E-3,
,,,209.42001045E-3,84.000006318E-3,
,,,209.44000781E-3,82.000002265E-3,
,,,209.46000516E-3,82.000002265E-3,
,,,209.48000252E-3,96.000000834E-3,
,,,209.49999988E-3,88.000006974E-3,
,,,209.51999724E-3,90.000003576E-3,
,,,209.54000950E-3,94.000004232E-3,
,,,209.56000686E-3,92.000007629E-3,
,,,209.58000422E-3,84.000006318E-3,
,,,209.60000157E-3,88.000006974E-3,
,,,209.61999893E-3,90.000003576E-3,
,,,209.63999629E-3,90.000003576E-3,
,,,209.66000855E-3,90.000003576E-3,
,,,209.68000591E-3,96.000000834E-3,
,,,209.70000327E-3,98.000004888E-3,
,,,209.72000062E-3,98.000004888E-3,
,,,209.73999798E-3,98.000004888E-3,
,,,209.76001024E-3,98.000004888E-3,
,,,209.78000760E-3,96.000000834E-3,
,,,209.80000496E-3,98.000004888E-3,
,,,209.82000232E-3,94.000004232E-3,
,,,209.83999968E-3,98.000004888E-3,
,,,209.85999703E-3,96.000000834E-3,
,,,209.88000929E-3,98.000004888E-3,
,,,209.90000665E-3,94.000004232E-3,
,,,209.92000401E-3,96.000000834E-3,
,,,209.94000137E-3,98.000004888E-3,
,,,209.95999873E-3,90.000003576E-3,
,,,209.97999609E-3,90.000003576E-3,
,,,210.00000834E-3,90.000003576E-3,
,,,210.02000570E-3,90.000003576E-3,
,,,210.04000306E-3,96.000000834E-3,
,,,210.06000042E-3,94.000004232E-3,
,,,210.07999778E-3,90.000003576E-3,
,,,210.10001004E-3,96.000000834E-3,
,,,210.12000740E-3,94.000004232E-3,
,,,210.14000475E-3,84.000006318E-3,
,,,210.16000211E-3,84.000006318E-3,
,,,210.17999947E-3,84.000006318E-3,
,,,210.19999683E-3,92.000007629E-3,
,,,210.22000909E-3,84.000006318E-3,
,,,210.24000645E-3,88.000006974E-3,
,,,210.26000381E-3,88.000006974E-3,
,,,210.28000116E-3,76.000005007E-3,
,,,210.29999852E-3,90.000003576E-3,
,,,210.31999588E-3,88.000006974E-3,
,,,210.34000814E-3,90.000003576E-3,
,,,210.36000550E-3,90.000003576E-3,
,,,210.38000286E-3,84.000006318E-3,
,,,210.40000021E-3,90.000003576E-3,
,,,210.41999757E-3,78.000001609E-3,
,,,210.44000983E-3,86.000002921E-3,
,,,210.46000719E-3,88.000006974E-3,
,,,210.48000455E-3,82.000002265E-3,
,,,210.50000191E-3,78.000001609E-3,
,,,210.51999927E-3,78.000001609E-3,
,,,210.53999662E-3,80.000005662E-3,
,,,210.56000888E-3,78.000001609E-3,
,,,210.58000624E-3,65.999999642E-3,
,,,210.60000360E-3,68.000003695E-3,
,,,210.62000096E-3,82.000002265E-3,
,,,210.63999832E-3,78.000001609E-3,
,,,210.66001058E-3,74.000000954E-3,
,,,210.68000793E-3,72.000004351E-3,
,,,210.70000529E-3,64.000003040E-3,
,,,210.72000265E-3,70.000000298E-3,
,,,210.74000001E-3,70.000000298E-3,
,,,210.75999737E-3,62.000002712E-3,
,,,210.78000963E-3,76.000005007E-3,
,,,210.80000699E-3,68.000003695E-3,
,,,210.82000434E-3,70.000000298E-3,
,,,210.84000170E-3,68.000003695E-3,
,,,210.85999906E-3,70.000000298E-3,
,,,210.87999642E-3,78.000001609E-3,
,,,210.90000868E-3,70.000000298E-3,
,,,210.92000604E-3,65.999999642E-3,
,,,210.94000340E-3,74.000000954E-3,
,,,210.96000075E-3,64.000003040E-3,
,,,210.97999811E-3,65.999999642E-3,
,,,211.00001037E-3,72.000004351E-3,
,,,211.02000773E-3,65.999999642E-3,
,,,211.04000509E-3,60.000002384E-3,
,,,211.06000245E-3,64.000003040E-3,
,,,211.07999980E-3,65.999999642E-3,
,,,211.09999716E-3,60.000002384E-3,
,,,211.12000942E-3,68.000003695E-3,
,,,211.14000678E-3,65.999999642E-3,
,,,211.16000414E-3,60.000002384E-3,
,,,211.18000150E-3,58.000002056E-3,
,,,211.19999886E-3,58.000002056E-3,
,,,211.21999621E-3,62.000002712E-3,
,,,211.24000847E-3,60.000002384E-3,
,,,211.26000583E-3,58.000002056E-3,
,,,211.28000319E-3,62.000002712E-3,
,,,211.30000055E-3,64.000003040E-3,
,,,211.31999791E-3,65.999999642E-3,
,,,211.34001017E-3,56.000001729E-3,
,,,211.36000752E-3,52.00000107E-3,
,,,211.38000488E-3,60.000002384E-3,
,,,211.40000224E-3,64.000003040E-3,
,,,211.41999960E-3,62.000002712E-3,
,,,211.43999696E-3,60.000002384E-3,
,,,211.46000922E-3,58.000002056E-3,
,,,211.48000658E-3,58.000002056E-3,
,,,211.50000393E-3,62.000002712E-3,
,,,211.52000129E-3,58.000002056E-3,
,,,211.53999865E-3,56.000001729E-3,
,,,211.55999601E-3,58.000002056E-3,
,,,211.58000827E-3,60.000002384E-3,
,,,211.60000563E-3,52.00000107E-3,
,,,211.62000299E-3,52.00000107E-3,
,,,211.64000034E-3,54.00000140E-3,
,,,211.65999770E-3,62.000002712E-3,
,,,211.68000996E-3,54.00000140E-3,
,,,211.70000732E-3,60.000002384E-3,
,,,211.72000468E-3,58.000002056E-3,
,,,211.74000204E-3,62.000002712E-3,
,,,211.75999939E-3,54.00000140E-3,
,,,211.77999675E-3,54.00000140E-3,
,,,211.80000901E-3,50.00000075E-3,
,,,211.82000637E-3,56.000001729E-3,
,,,211.84000373E-3,56.000001729E-3,
,,,211.86000109E-3,58.000002056E-3,
,,,211.87999845E-3,56.000001729E-3,
,,,211.89999580E-3,54.00000140E-3,
,,,211.92000806E-3,52.00000107E-3,
,,,211.94000542E-3,60.000002384E-3,
,,,211.96000278E-3,60.000002384E-3,
,,,211.98000014E-3,64.000003040E-3,
,,,211.99999750E-3,64.000003040E-3,
,,,212.02000976E-3,56.000001729E-3,
,,,212.04000711E-3,60.000002384E-3,
,,,212.06000447E-3,60.000002384E-3,
,,,212.08000183E-3,54.00000140E-3,
,,,212.09999919E-3,54.00000140E-3,
,,,212.11999655E-3,64.000003040E-3,
,,,212.14000881E-3,60.000002384E-3,
,,,212.16000617E-3,56.000001729E-3,
,,,212.18000352E-3,50.00000075E-3,
,,,212.20000088E-3,62.000002712E-3,
,,,212.21999824E-3,52.00000107E-3,
,,,212.24001050E-3,58.000002056E-3,
,,,212.26000786E-3,65.999999642E-3,
,,,212.28000522E-3,62.000002712E-3,
,,,212.30000257E-3,58.000002056E-3,
,,,212.31999993E-3,65.999999642E-3,
,,,212.33999729E-3,62.000002712E-3,
,,,212.36000955E-3,64.000003040E-3,
,,,212.38000691E-3,65.999999642E-3,
,,,212.40000427E-3,68.000003695E-3,
,,,212.42000163E-3,62.000002712E-3,
,,,212.43999898E-3,64.000003040E-3,
,,,212.45999634E-3,62.000002712E-3,
,,,212.48000860E-3,65.999999642E-3,
,,,212.50000596E-3,60.000002384E-3,
,,,212.52000332E-3,68.000003695E-3,
,,,212.54000068E-3,70.000000298E-3,
,,,212.55999804E-3,64.000003040E-3,
,,,212.58001029E-3,64.000003040E-3,
,,,212.60000765E-3,70.000000298E-3,
,,,212.62000501E-3,65.999999642E-3,
,,,212.64000237E-3,65.999999642E-3,
,,,212.65999973E-3,64.000003040E-3,
,,,212.67999709E-3,65.999999642E-3,
,,,212.70000935E-3,64.000003040E-3,
,,,212.72000670E-3,70.000000298E-3,
,,,212.74000406E-3,74.000000954E-3,
,,,212.76000142E-3,76.000005007E-3,
,,,212.77999878E-3,74.000000954E-3,
,,,212.79999614E-3,68.000003695E-3,
,,,212.82000840E-3,82.000002265E-3,
,,,212.84000576E-3,76.000005007E-3,
,,,212.86000311E-3,78.000001609E-3,
,,,212.88000047E-3,82.000002265E-3,
,,,212.89999783E-3,76.000005007E-3,
,,,212.92001009E-3,76.000005007E-3,
,,,212.94000745E-3,78.000001609E-3,
,,,212.96000481E-3,76.000005007E-3,
,,,212.98000216E-3,72.000004351E-3,
,,,212.99999952E-3,78.000001609E-3,
,,,213.01999688E-3,78.000001609E-3,
,,,213.04000914E-3,82.000002265E-3,
,,,213.06000650E-3,84.000006318E-3,
,,,213.08000386E-3,82.000002265E-3,
,,,213.10000122E-3,88.000006974E-3,
,,,213.11999857E-3,80.000005662E-3,
,,,213.13999593E-3,90.000003576E-3,
,,,213.16000819E-3,86.000002921E-3,
,,,213.18000555E-3,82.000002265E-3,
,,,213.20000291E-3,88.000006974E-3,
,,,213.22000027E-3,82.000002265E-3,
,,,213.23999763E-3,86.000002921E-3,
,,,213.26000988E-3,90.000003576E-3,
,,,213.28000724E-3,88.000006974E-3,
,,,213.30000460E-3,100.0000015E-3,
,,,213.32000196E-3,86.000002921E-3,
,,,213.33999932E-3,82.000002265E-3,
,,,213.35999668E-3,84.000006318E-3,
,,,213.38000894E-3,86.000002921E-3,
,,,213.40000629E-3,98.000004888E-3,
,,,213.42000365E-3,88.000006974E-3,
,,,213.44000101E-3,90.000003576E-3,
,,,213.45999837E-3,96.000000834E-3,
,,,213.47999573E-3,90.000003576E-3,
,,,213.50000799E-3,98.000004888E-3,
,,,213.52000535E-3,94.000004232E-3,
,,,213.54000270E-3,92.000007629E-3,
,,,213.56000006E-3,98.000004888E-3,
,,,213.57999742E-3,90.000003576E-3,
,,,213.60000968E-3,90.000003576E-3,
,,,213.62000704E-3,98.000004888E-3,
,,,213.64000440E-3,96.000000834E-3,
,,,213.66000175E-3,88.000006974E-3,
,,,213.67999911E-3,86.000002921E-3,
,,,213.69999647E-3,84.000006318E-3,
,,,213.72000873E-3,92.000007629E-3,
,,,213.74000609E-3,92.000007629E-3,
,,,213.76000345E-3,86.000002921E-3,
,,,213.78000081E-3,88.000006974E-3,
,,,213.79999816E-3,86.000002921E-3,
,,,213.82001042E-3,88.000006974E-3,
,,,213.84000778E-3,90.000003576E-3,
,,,213.86000514E-3,90.000003576E-3,
,,,213.88000250E-3,92.000007629E-3,
,,,213.89999986E-3,82.000002265E-3,
,,,213.91999722E-3,82.000002265E-3,
,,,213.94000947E-3,86.000002921E-3,
,,,213.96000683E-3,84.000006318E-3,
,,,213.98000419E-3,88.000006974E-3,
,,,214.00000155E-3,84.000006318E-3,
,,,214.01999891E-3,84.000006318E-3,
,,,214.03999627E-3,78.000001609E-3,
,,,214.06000853E-3,88.000006974E-3,
,,,214.08000588E-3,90.000003576E-3,
,,,214.10000324E-3,82.000002265E-3,
,,,214.12000060E-3,94.000004232E-3,
,,,214.13999796E-3,74.000000954E-3,
,,,214.16001022E-3,70.000000298E-3,
,,,214.18000758E-3,74.000000954E-3,
,,,214.20000494E-3,78.000001609E-3,
,,,214.22000229E-3,76.000005007E-3,
,,,214.23999965E-3,68.000003695E-3,
,,,214.25999701E-3,78.000001609E-3,
,,,214.28000927E-3,78.000001609E-3,
,,,214.30000663E-3,78.000001609E-3,
,,,214.32000399E-3,78.000001609E-3,
,,,214.34000134E-3,72.000004351E-3,
,,,214.35999870E-3,74.000000954E-3,
,,,214.37999606E-3,74.000000954E-3,
,,,214.40000832E-3,72.000004351E-3,
,,,214.42000568E-3,76.000005007E-3,
,,,214.44000304E-3,72.000004351E-3,
,,,214.46000040E-3,64.000003040E-3,
,,,214.47999775E-3,74.000000954E-3,
,,,214.50001001E-3,74.000000954E-3,
,,,214.52000737E-3,70.000000298E-3,
,,,214.54000473E-3,64.000003040E-3,
,,,214.56000209E-3,64.000003040E-3,
,,,214.57999945E-3,64.000003040E-3,
,,,214.59999681E-3,65.999999642E-3,
,,,214.62000906E-3,60.000002384E-3,
,,,214.64000642E-3,62.000002712E-3,
,,,214.66000378E-3,64.000003040E-3,
,,,214.68000114E-3,60.000002384E-3,
,,,214.69999850E-3,60.000002384E-3,
,,,214.71999586E-3,60.000002384E-3,
,,,214.74000812E-3,58.000002056E-3,
,,,214.76000547E-3,56.000001729E-3,
,,,214.78000283E-3,58.000002056E-3,
,,,214.80000019E-3,62.000002712E-3,
,,,214.81999755E-3,56.000001729E-3,
,,,214.84000981E-3,60.000002384E-3,
,,,214.86000717E-3,58.000002056E-3,
,,,214.88000453E-3,60.000002384E-3,
,,,214.90000188E-3,58.000002056E-3,
,,,214.91999924E-3,54.00000140E-3,
,,,214.93999660E-3,54.00000140E-3,
,,,214.96000886E-3,56.000001729E-3,
,,,214.98000622E-3,58.000002056E-3,
,,,215.00000358E-3,52.00000107E-3,
,,,215.02000093E-3,56.000001729E-3,
,,,215.03999829E-3,50.00000075E-3,
,,,215.06001055E-3,52.00000107E-3,
,,,215.08000791E-3,58.000002056E-3,
,,,215.10000527E-3,52.00000107E-3,
,,,215.12000263E-3,54.00000140E-3,
,,,215.13999999E-3,50.00000075E-3,
,,,215.15999734E-3,60.000002384E-3,
,,,215.18000960E-3,56.000001729E-3,
,,,215.20000696E-3,50.00000075E-3,
,,,215.22000432E-3,52.00000107E-3,
,,,215.24000168E-3,52.00000107E-3,
,,,215.25999904E-3,54.00000140E-3,
,,,215.27999640E-3,50.00000075E-3,
,,,215.30000865E-3,50.00000075E-3,
,,,215.32000601E-3,54.00000140E-3,
,,,215.34000337E-3,52.00000107E-3,
,,,215.36000073E-3,48.00000042E-3,
,,,215.37999809E-3,52.00000107E-3,
,,,215.40001035E-3,44.00000349E-3,
,,,215.42000771E-3,40.00000283E-3,
,,,215.44000506E-3,46.00000381E-3,
,,,215.46000242E-3,58.000002056E-3,
,,,215.47999978E-3,56.000001729E-3,
,,,215.49999714E-3,52.00000107E-3,
,,,215.52000940E-3,50.00000075E-3,
,,,215.54000676E-3,56.000001729E-3,
,,,215.56000412E-3,58.000002056E-3,
,,,215.58000147E-3,58.000002056E-3,
,,,215.59999883E-3,52.00000107E-3,
,,,215.61999619E-3,52.00000107E-3,
,,,215.64000845E-3,50.00000075E-3,
,,,215.66000581E-3,58.000002056E-3,
,,,215.68000317E-3,56.000001729E-3,
,,,215.70000052E-3,58.000002056E-3,
,,,215.71999788E-3,50.00000075E-3,
,,,215.74001014E-3,54.00000140E-3,
,,,215.76000750E-3,54.00000140E-3,
,,,215.78000486E-3,56.000001729E-3,
,,,215.80000222E-3,56.000001729E-3,
,,,215.81999958E-3,56.000001729E-3,
,,,215.83999693E-3,54.00000140E-3,
,,,215.86000919E-3,58.000002056E-3,
,,,215.88000655E-3,60.000002384E-3,
,,,215.90000391E-3,54.00000140E-3,
,,,215.92000127E-3,60.000002384E-3,
,,,215.93999863E-3,62.000002712E-3,
,,,215.95999599E-3,58.000002056E-3,
,,,215.98000824E-3,52.00000107E-3,
,,,216.00000560E-3,58.000002056E-3,
,,,216.02000296E-3,54.00000140E-3,
,,,216.04000032E-3,54.00000140E-3,
,,,216.05999768E-3,60.000002384E-3,
,,,216.08000994E-3,58.000002056E-3,
,,,216.10000730E-3,64.000003040E-3,
,,,216.12000465E-3,62.000002712E-3,
,,,216.14000201E-3,68.000003695E-3,
,,,216.15999937E-3,60.000002384E-3,
,,,216.17999673E-3,58.000002056E-3,
,,,216.20000899E-3,64.000003040E-3,
,,,216.22000635E-3,62.000002712E-3,
,,,216.24000371E-3,58.000002056E-3,
,,,216.26000106E-3,64.000003040E-3,
,,,216.27999842E-3,58.000002056E-3,
,,,216.29999578E-3,62.000002712E-3,
,,,216.32000804E-3,56.000001729E-3,
,,,216.34000540E-3,58.000002056E-3,
,,,216.36000276E-3,65.999999642E-3,
,,,216.38000011E-3,64.000003040E-3,
,,,216.39999747E-3,65.999999642E-3,
,,,216.42000973E-3,65.999999642E-3,
,,,216.44000709E-3,64.000003040E-3,
,,,216.46000445E-3,64.000003040E-3,
,,,216.48000181E-3,70.000000298E-3,
,,,216.49999917E-3,80.000005662E-3,
,,,216.51999652E-3,76.000005007E-3,
,,,216.54000878E-3,78.000001609E-3,
,,,216.56000614E-3,72.000004351E-3,
,,,216.58000350E-3,74.000000954E-3,
,,,216.60000086E-3,74.000000954E-3,
,,,216.61999822E-3,72.000004351E-3,
,,,216.64001048E-3,78.000001609E-3,
,,,216.66000783E-3,80.000005662E-3,
,,,216.68000519E-3,72.000004351E-3,
,,,216.70000255E-3,78.000001609E-3,
,,,216.71999991E-3,78.000001609E-3,
,,,216.73999727E-3,80.000005662E-3,
,,,216.76000953E-3,78.000001609E-3,
,,,216.78000689E-3,88.000006974E-3,
,,,216.80000424E-3,80.000005662E-3,
,,,216.82000160E-3,90.000003576E-3,
,,,216.83999896E-3,78.000001609E-3,
,,,216.85999632E-3,74.000000954E-3,
,,,216.88000858E-3,82.000002265E-3,
,,,216.90000594E-3,84.000006318E-3,
,,,216.92000329E-3,78.000001609E-3,
,,,216.94000065E-3,84.000006318E-3,
,,,216.95999801E-3,82.000002265E-3,
,,,216.98001027E-3,78.000001609E-3,
,,,217.00000763E-3,78.000001609E-3,
,,,217.02000499E-3,90.000003576E-3,
,,,217.04000235E-3,84.000006318E-3,
,,,217.05999970E-3,86.000002921E-3,
,,,217.07999706E-3,86.000002921E-3,
,,,217.10000932E-3,90.000003576E-3,
,,,217.12000668E-3,94.000004232E-3,
,,,217.14000404E-3,82.000002265E-3,
,,,217.16000140E-3,84.000006318E-3,
,,,217.17999876E-3,84.000006318E-3,
,,,217.19999611E-3,86.000002921E-3,
,,,217.22000837E-3,90.000003576E-3,
,,,217.24000573E-3,94.000004232E-3,
,,,217.26000309E-3,82.000002265E-3,
,,,217.28000045E-3,88.000006974E-3,
,,,217.29999781E-3,94.000004232E-3,
,,,217.32001007E-3,84.000006318E-3,
,,,217.34000742E-3,90.000003576E-3,
,,,217.36000478E-3,86.000002921E-3,
,,,217.38000214E-3,86.000002921E-3,
,,,217.39999950E-3,84.000006318E-3,
,,,217.41999686E-3,84.000006318E-3,
,,,217.44000912E-3,86.000002921E-3,
,,,217.46000648E-3,86.000002921E-3,
,,,217.48000383E-3,86.000002921E-3,
,,,217.50000119E-3,84.000006318E-3,
,,,217.51999855E-3,80.000005662E-3,
,,,217.53999591E-3,92.000007629E-3,
,,,217.56000817E-3,80.000005662E-3,
,,,217.58000553E-3,90.000003576E-3,
,,,217.60000288E-3,88.000006974E-3,
,,,217.62000024E-3,92.000007629E-3,
,,,217.63999760E-3,90.000003576E-3,
,,,217.66000986E-3,80.000005662E-3,
,,,217.68000722E-3,84.000006318E-3,
,,,217.70000458E-3,80.000005662E-3,
,,,217.72000194E-3,82.000002265E-3,
,,,217.73999929E-3,82.000002265E-3,
,,,217.75999665E-3,84.000006318E-3,
,,,217.78000891E-3,84.000006318E-3,
,,,217.80000627E-3,80.000005662E-3,
,,,217.82000363E-3,78.000001609E-3,
,,,217.84000099E-3,80.000005662E-3,
,,,217.85999835E-3,80.000005662E-3,
,,,217.87999570E-3,78.000001609E-3,
,,,217.90000796E-3,86.000002921E-3,
,,,217.92000532E-3,80.000005662E-3,
,,,217.94000268E-3,80.000005662E-3,
,,,217.96000004E-3,78.000001609E-3,
,,,217.97999740E-3,74.000000954E-3,
,,,218.00000966E-3,70.000000298E-3,
,,,218.02000701E-3,76.000005007E-3,
,,,218.04000437E-3,80.000005662E-3,
,,,218.06000173E-3,84.000006318E-3,
,,,218.07999909E-3,70.000000298E-3,
,,,218.09999645E-3,78.000001609E-3,
,,,218.12000871E-3,78.000001609E-3,
,,,218.14000607E-3,78.000001609E-3,
,,,218.16000342E-3,76.000005007E-3,
,,,218.18000078E-3,72.000004351E-3,
,,,218.19999814E-3,78.000001609E-3,
,,,218.22001040E-3,84.000006318E-3,
,,,218.24000776E-3,74.000000954E-3,
,,,218.26000512E-3,72.000004351E-3,
,,,218.28000247E-3,76.000005007E-3,
