-30.0000000000	2.7955670947
-29.8828125000	2.4383021145
-29.7656250000	3.1986824674
-29.6484375000	4.0554303149
-29.5312500000	4.4285784006
-29.4140625000	1.2138569150
-29.2968750000	2.6043619317
-29.1796875000	4.7530975601
-29.0625000000	3.2475013051
-28.9453125000	4.0040081134
-28.8281250000	3.0446118626
-28.7109375000	2.1711944839
-28.5937500000	0.6831458754
-28.4765625000	5.1330368273
-28.3593750000	3.4283387132
-28.2421875000	8.3883423119
-28.1250000000	0.9519388611
-28.0078125000	7.5441908535
-27.8906250000	4.2063799428
-27.7734375000	1.7898837876
-27.6562500000	3.9877956225
-27.5390625000	4.1879394644
-27.4218750000	5.3184235986
-27.3046875000	5.4030089386
-27.1875000000	4.4165737705
-27.0703125000	1.3748665018
-26.9531250000	4.6901244772
-26.8359375000	5.9012935171
-26.7187500000	1.1977149038
-26.6015625000	4.6066789589
-26.4843750000	1.5627350966
-26.3671875000	9.1400803095
-26.2500000000	6.9047222811
-26.1328125000	1.2378357921
-26.0156250000	2.6772833754
-25.8984375000	2.1224945916
-25.7812500000	7.0087350580
-25.6640625000	2.6352733874
-25.5468750000	4.7732822366
-25.4296875000	4.3838428438
-25.3125000000	1.0576151430
-25.1953125000	2.9055908252
-25.0781250000	5.1053326864
-24.9609375000	4.4055214358
-24.8437500000	4.6456566776
-24.7265625000	3.2176003602
-24.6093750000	6.0993490737
-24.4921875000	2.2106006065
-24.3750000000	3.1043432044
-24.2578125000	1.3128576117
-24.1406250000	4.2965477897
-24.0234375000	2.9061399194
-23.9062500000	2.8510101437
-23.7890625000	1.4419799701
-23.6718750000	2.6245175179
-23.5546875000	5.3523087496
-23.4375000000	2.4950846375
-23.3203125000	4.2143644848
-23.2031250000	0.4866269846
-23.0859375000	4.1096342637
-22.9687500000	2.4825061999
-22.8515625000	6.8089679281
-22.7343750000	5.0637294981
-22.6171875000	2.8599934857
-22.5000000000	0.9812151874
-22.3828125000	4.8856928559
-22.2656250000	2.9628509832
-22.1484375000	1.6413823000
-22.0312500000	5.5583492769
-21.9140625000	2.2958483988
-21.7968750000	2.7027497976
-21.6796875000	4.9702079221
-21.5625000000	0.6049821987
-21.4453125000	0.5762205685
-21.3281250000	6.4635971195
-21.2109375000	5.3581129379
-21.0937500000	1.8703546051
-20.9765625000	4.7348790236
-20.8593750000	5.8766908767
-20.7421875000	6.1754228311
-20.6250000000	2.2116251217
-20.5078125000	5.2397325990
-20.3906250000	2.0461005455
-20.2734375000	2.6849775660
-20.1562500000	1.2691310991
-20.0390625000	12.0369684908
-19.9218750000	2.3256988913
-19.8046875000	1.6711052876
-19.6875000000	3.5877414031
-19.5703125000	1.8767646053
-19.4531250000	3.8107624706
-19.3359375000	8.6021816700
-19.2187500000	2.8865853818
-19.1015625000	4.1996278309
-18.9843750000	3.6898277251
-18.8671875000	6.0517282172
-18.7500000000	3.0681113571
-18.6328125000	3.2002995396
-18.5156250000	4.9638618180
-18.3984375000	2.6749262279
-18.2812500000	1.0404954538
-18.1640625000	6.4891477201
-18.0468750000	1.3737013016
-17.9296875000	1.7508041572
-17.8125000000	2.0337608744
-17.6953125000	4.3633314093
-17.5781250000	5.9420968547
-17.4609375000	3.7065895866
-17.3437500000	3.3025896572
-17.2265625000	5.3353081198
-17.1093750000	3.2005865512
