-30.0000000000	2.0249618016
-29.8828125000	2.4175353017
-29.7656250000	4.7860028550
-29.6484375000	0.7985301186
-29.5312500000	0.5880384258
-29.4140625000	1.6189964204
-29.2968750000	2.7118836647
-29.1796875000	3.7188516341
-29.0625000000	5.1582811242
-28.9453125000	3.0559717470
-28.8281250000	6.0579192308
-28.7109375000	5.9916757057
-28.5937500000	3.4826208038
-28.4765625000	4.2832534116
-28.3593750000	4.3952254653
-28.2421875000	4.9420597282
-28.1250000000	4.9610165510
-28.0078125000	4.3660163777
-27.8906250000	5.8319659618
-27.7734375000	1.7164374976
-27.6562500000	5.1048686395
-27.5390625000	1.2027879430
-27.4218750000	3.6774243187
-27.3046875000	2.0435519902
-27.1875000000	2.1164491170
-27.0703125000	5.1188769887
-26.9531250000	5.3594536685
-26.8359375000	3.8949857886
-26.7187500000	1.7877178510
-26.6015625000	1.6296409521
-26.4843750000	10.2896617528
-26.3671875000	3.7749908913
-26.2500000000	4.9049139217
-26.1328125000	2.9647826334
-26.0156250000	5.5256156960
-25.8984375000	3.5574621795
-25.7812500000	6.6397453886
-25.6640625000	3.8403622979
-25.5468750000	6.1062218961
-25.4296875000	6.8177783994
-25.3125000000	5.1897117620
-25.1953125000	1.0977400214
-25.0781250000	2.9433400448
-24.9609375000	5.0786348874
-24.8437500000	5.2048634880
-24.7265625000	4.6531436211
-24.6093750000	3.5562811672
-24.4921875000	3.4987505177
-24.3750000000	1.9908274767
-24.2578125000	2.5853554341
-24.1406250000	4.3199829395
-24.0234375000	1.6173060022
-23.9062500000	3.0381347046
-23.7890625000	5.2351148168
-23.6718750000	1.6307621821
-23.5546875000	3.3714662586
-23.4375000000	3.6585504740
-23.3203125000	4.4616676924
-23.2031250000	6.3076827842
-23.0859375000	0.8205423015
-22.9687500000	4.0038051764
-22.8515625000	4.5205594712
-22.7343750000	0.9387181785
-22.6171875000	2.5374433259
-22.5000000000	4.2127917897
-22.3828125000	2.9952830944
-22.2656250000	3.6463590579
