-30.0000000000	2.5608814351
-29.8828125000	4.0980318168
-29.7656250000	5.4349778772
-29.6484375000	2.9238401041
-29.5312500000	2.9788716050
-29.4140625000	1.2991070248
-29.2968750000	3.0778450200
-29.1796875000	6.1319385389
-29.0625000000	6.2522719023
-28.9453125000	1.2086228596
-28.8281250000	5.7776748622
-28.7109375000	6.3993751940
-28.5937500000	7.2603958647
-28.4765625000	5.7378047762
-28.3593750000	1.7839553518
-28.2421875000	1.3806529195
-28.1250000000	6.3053461204
-28.0078125000	6.8158898682
-27.8906250000	4.1257862962
-27.7734375000	2.0760092209
-27.6562500000	3.2956085698
-27.5390625000	7.0257663156
-27.4218750000	0.7348411503
-27.3046875000	1.5572688708
-27.1875000000	5.8428684814
-27.0703125000	1.8461933610
-26.9531250000	2.6622722028
-26.8359375000	5.2257202920
-26.7187500000	7.8397575682
-26.6015625000	5.6611208604
-26.4843750000	5.5499176396
-26.3671875000	1.8556015418
-26.2500000000	1.1041506310
-26.1328125000	2.6679396815
-26.0156250000	3.0122505789
-25.8984375000	2.2690343250
-25.7812500000	1.9503471211
-25.6640625000	3.4127707175
-25.5468750000	3.3068936061
-25.4296875000	5.7108123639
-25.3125000000	3.5447316010
-25.1953125000	2.6089869792
-25.0781250000	2.7756981968
-24.9609375000	4.6993481832
-24.8437500000	2.8457693849
-24.7265625000	9.1089000588
-24.6093750000	5.3577227043
-24.4921875000	4.1438954636
-24.3750000000	3.7914480922
-24.2578125000	5.3046612207
-24.1406250000	5.0380664534
-24.0234375000	4.3923531323
-23.9062500000	0.6309873308
-23.7890625000	3.0609271756
-23.6718750000	3.0752250372
-23.5546875000	2.8903820359
-23.4375000000	4.2045066665
-23.3203125000	2.5064887147
-23.2031250000	6.3317927096
-23.0859375000	2.1285705647
-22.9687500000	4.9635678522
-22.8515625000	1.6164871218
-22.7343750000	6.3616193864
-22.6171875000	4.6162663631
-22.5000000000	4.4006218294
-22.3828125000	8.2812994737
-22.2656250000	4.8035959015
-22.1484375000	5.0915665949
-22.0312500000	2.3232354721
-21.9140625000	5.1976104849
-21.7968750000	3.5032557650
-21.6796875000	2.9765153223
-21.5625000000	3.7286790857
-21.4453125000	1.7861088552
-21.3281250000	5.2496202616
-21.2109375000	2.5228063567
-21.0937500000	2.3488068234
-20.9765625000	5.9535791747
-20.8593750000	1.5062552921
-20.7421875000	2.6530149306
-20.6250000000	2.8098176155
-20.5078125000	5.8203222324
-20.3906250000	7.4880929654
-20.2734375000	0.5994022622
-20.1562500000	8.0625402827
-20.0390625000	4.1892991194
-19.9218750000	0.2913622856
-19.8046875000	4.7740996778
-19.6875000000	2.0506873504
-19.5703125000	4.0617184363
-19.4531250000	4.6710674904
-19.3359375000	1.2663154049
-19.2187500000	3.4601676039
-19.1015625000	3.7871826402
-18.9843750000	3.8927885336
-18.8671875000	5.0279481360
-18.7500000000	2.7417655226
-18.6328125000	4.7751406307
-18.5156250000	5.5193528430
-18.3984375000	4.1896085481
-18.2812500000	2.5602169529
-18.1640625000	6.6129549767
-18.0468750000	3.2939562033
-17.9296875000	1.4334103032
-17.8125000000	5.1453956788
-17.6953125000	7.1789583203
-17.5781250000	4.0399570956
-17.4609375000	1.6951831377
-17.3437500000	5.4855075028
-17.2265625000	7.0770251376
-17.1093750000	7.7366316349
-16.9921875000	3.3712680070
-16.8750000000	1.8814776405
-16.7578125000	3.1939698732
-16.6406250000	4.7190113581
-16.5234375000	1.3154379541
-16.4062500000	2.4203764352
-16.2890625000	3.0576490582
-16.1718750000	3.1946840654
-16.0546875000	3.0347532981
-15.9375000000	0.3735456006
-15.8203125000	3.4830446229
-15.7031250000	2.4119159332
-15.5859375000	5.4246530660
-15.4687500000	3.4013307126
-15.3515625000	1.3456683119
-15.2343750000	2.4782884772
-15.1171875000	4.6623704195
-15.0000000000	5.4928195292
-14.8828125000	3.0262706338
-14.7656250000	3.9586273406
-14.6484375000	4.0767155326
-14.5312500000	4.3053636889
-14.4140625000	4.0085656460
-14.2968750000	2.8837045067
-14.1796875000	1.8560104856
-14.0625000000	3.1415756174
-13.9453125000	4.9363254084
-13.8281250000	6.7814618749
-13.7109375000	1.2674162776
-13.5937500000	3.2793123142
-13.4765625000	3.7831745658
-13.3593750000	6.4095197358
-13.2421875000	1.3087926205
-13.1250000000	3.3153748201
-13.0078125000	5.8839408342
-12.8906250000	3.0247513685
-12.7734375000	3.8883375391
-12.6562500000	1.2956416720
-12.5390625000	2.4991685961
-12.4218750000	3.5954375546
-12.3046875000	6.0289992650
-12.1875000000	3.4311723936
-12.0703125000	1.2456504383
-11.9531250000	1.1554272419
-11.8359375000	5.8862754443
-11.7187500000	0.9782886978
-11.6015625000	1.9975553174
-11.4843750000	1.2180448514
-11.3671875000	1.7136905602
-11.2500000000	6.1945670294
-11.1328125000	2.8050314186
-11.0156250000	3.9067555937
-10.8984375000	2.8853992287
-10.7812500000	3.1655693150
-10.6640625000	4.5200962267
-10.5468750000	4.9703951375
-10.4296875000	7.1721499829
-10.3125000000	0.9281979605
-10.1953125000	3.7749126516
-10.0781250000	1.8746926654
-9.9609375000	3.4942090195
-9.8437500000	5.7295349954
-9.7265625000	4.7690781346
-9.6093750000	1.7477153830
-9.4921875000	4.1085501170
-9.3750000000	0.1056093991
-9.2578125000	5.4429421171
-9.1406250000	0.9510758109
-9.0234375000	2.9415245340
-8.9062500000	4.1144045027
-8.7890625000	3.5971736072
-8.6718750000	2.7054918503
-8.5546875000	7.2068112499
-8.4375000000	1.8729981768
-8.3203125000	0.7141349709
-8.2031250000	3.0164505916
-8.0859375000	4.4762462619
-7.9687500000	2.0503374805
-7.8515625000	4.3142361546
-7.7343750000	3.6738002736
-7.6171875000	6.0845144194
-7.5000000000	2.2986263578
-7.3828125000	3.1497621547
-7.2656250000	6.8284178687
-7.1484375000	9.1240211360
-7.0312500000	1.9337542139
-6.9140625000	0.8251030175
-6.7968750000	4.0121615511
