-30.0000000000	1.3793991181
-29.8828125000	0.4767439781
-29.7656250000	9.9009040919
-29.6484375000	0.7929668326
-29.5312500000	6.0949350795
-29.4140625000	5.7143730398
-29.2968750000	2.0362586894
-29.1796875000	3.9368637579
-29.0625000000	6.2657202113
-28.9453125000	4.8506483262
-28.8281250000	5.5440274449
-28.7109375000	0.6518119139
-28.5937500000	1.7402592177
-28.4765625000	5.7352750818
-28.3593750000	2.1815852578
-28.2421875000	3.6666202333
-28.1250000000	5.3012538617
-28.0078125000	3.2370208446
-27.8906250000	7.9884992776
-27.7734375000	1.3601068614
-27.6562500000	3.3923704304
-27.5390625000	3.3859364999
-27.4218750000	1.9495303746
-27.3046875000	2.9409922778
-27.1875000000	0.9577442764
-27.0703125000	5.2391310471
-26.9531250000	3.3341233063
-26.8359375000	5.5832948881
-26.7187500000	6.3344554236
-26.6015625000	3.7991616625
-26.4843750000	1.7044348564
-26.3671875000	5.1027573004
-26.2500000000	3.5584629240
-26.1328125000	2.4845370714
-26.0156250000	4.2177099797
-25.8984375000	5.6155713500
-25.7812500000	2.4152554206
-25.6640625000	4.1439141208
-25.5468750000	2.9233739530
-25.4296875000	1.7787945764
-25.3125000000	5.7334298968
-25.1953125000	4.0285165202
-25.0781250000	2.5182610980
-24.9609375000	2.0651585859
-24.8437500000	2.1205498722
-24.7265625000	3.2603037360
-24.6093750000	4.5350497801
-24.4921875000	3.7889834948
-24.3750000000	2.4424079136
-24.2578125000	5.9531876763
-24.1406250000	4.3411444856
-24.0234375000	4.4607233524
-23.9062500000	5.8061918949
-23.7890625000	3.4211464793
-23.6718750000	0.9922726966
-23.5546875000	4.0609744222
-23.4375000000	1.5202963416
-23.3203125000	1.3438781486
-23.2031250000	6.4169466262
-23.0859375000	4.9188244513
-22.9687500000	5.3598777999
-22.8515625000	4.6683114515
-22.7343750000	5.8337190166
-22.6171875000	6.0912281732
-22.5000000000	2.1994202041
-22.3828125000	2.0167634637
-22.2656250000	2.8884169491
-22.1484375000	2.3427077981
-22.0312500000	5.1890898667
-21.9140625000	7.5972147570
-21.7968750000	1.1030311077
-21.6796875000	2.2288415379
-21.5625000000	3.1635000835
-21.4453125000	5.1472142129
-21.3281250000	4.1481300513
-21.2109375000	5.1876879480
-21.0937500000	2.5091091103
-20.9765625000	2.1814969064
-20.8593750000	3.8745295566
-20.7421875000	1.3765545737
-20.6250000000	4.3993316416
