-30.0000000000	5.1560808607
-29.8828125000	3.7821791435
-29.7656250000	6.5628764296
-29.6484375000	3.5272694536
-29.5312500000	5.5569260902
-29.4140625000	4.4396721466
-29.2968750000	6.4396436580
-29.1796875000	0.9614255886
-29.0625000000	4.8428103612
-28.9453125000	3.6362341743
-28.8281250000	5.9444384759
-28.7109375000	1.7097594406
-28.5937500000	1.3835585650
-28.4765625000	3.2074050680
-28.3593750000	1.6730861338
-28.2421875000	3.6442456236
-28.1250000000	5.1170945585
-28.0078125000	9.5559751980
-27.8906250000	3.4947114234
-27.7734375000	9.1603921877
-27.6562500000	2.5276940210
-27.5390625000	1.7414765131
-27.4218750000	3.4975080589
-27.3046875000	7.5177042786
-27.1875000000	4.1444473060
-27.0703125000	1.3071724693
-26.9531250000	4.3732226196
-26.8359375000	4.8268985169
-26.7187500000	3.8062182402
-26.6015625000	3.2910660947
-26.4843750000	5.2434158985
-26.3671875000	1.6847883227
-26.2500000000	3.1784959975
-26.1328125000	3.4365234282
-26.0156250000	4.0818665737
-25.8984375000	2.3525573776
-25.7812500000	3.7587096754
-25.6640625000	2.7414744976
-25.5468750000	2.3076449524
-25.4296875000	6.1642806896
-25.3125000000	1.0278094838
-25.1953125000	3.7178390651
-25.0781250000	5.6094377857
-24.9609375000	5.0099009637
-24.8437500000	3.0046055518
-24.7265625000	5.0508390238
-24.6093750000	2.8201470808
-24.4921875000	3.2242890998
-24.3750000000	6.6679647504
-24.2578125000	4.9976487755
-24.1406250000	0.9455118478
-24.0234375000	3.1107845974
-23.9062500000	3.6842475528
-23.7890625000	3.5319196460
-23.6718750000	1.8507294328
-23.5546875000	5.8524063584
-23.4375000000	0.9998930557
-23.3203125000	5.0695118136
-23.2031250000	1.2579689812
-23.0859375000	2.7794948936
-22.9687500000	4.7454735685
-22.8515625000	1.3884362568
-22.7343750000	0.8853595541
-22.6171875000	4.7328014488
-22.5000000000	5.6499230108
-22.3828125000	5.4098904184
-22.2656250000	5.3920867930
-22.1484375000	2.8720857096
-22.0312500000	3.3117327708
