-30.0000000000	5.2586565291
-29.8828125000	1.9160044272
-29.7656250000	6.2573647789
-29.6484375000	2.5301930553
-29.5312500000	4.1004716060
-29.4140625000	6.5012907539
-29.2968750000	1.7323595934
-29.1796875000	7.8314195927
-29.0625000000	4.3356306939
-28.9453125000	7.0340236729
-28.8281250000	1.3931276394
-28.7109375000	3.0467865166
-28.5937500000	1.1963026635
-28.4765625000	3.7409990153
-28.3593750000	4.5569087953
-28.2421875000	2.8623274106
-28.1250000000	2.8064118147
-28.0078125000	4.1997417295
-27.8906250000	5.7605480317
-27.7734375000	3.9760589445
-27.6562500000	4.5468585255
-27.5390625000	1.8835389350
-27.4218750000	1.8887819650
-27.3046875000	2.7880639001
-27.1875000000	1.9810783882
-27.0703125000	7.6592585585
-26.9531250000	4.8785070757
-26.8359375000	9.0744269525
-26.7187500000	1.0294110859
-26.6015625000	4.1209188253
-26.4843750000	3.3619324218
-26.3671875000	7.4815861420
-26.2500000000	3.6673014944
-26.1328125000	1.7946556654
-26.0156250000	6.1569863763
-25.8984375000	2.9370928582
-25.7812500000	5.8155441400
-25.6640625000	5.1892190400
-25.5468750000	1.1316706618
-25.4296875000	2.2274363242
-25.3125000000	5.8597473535
-25.1953125000	1.5731930943
-25.0781250000	7.5037302022
-24.9609375000	5.0980944466
-24.8437500000	4.9449545417
-24.7265625000	6.4019093703
-24.6093750000	4.9318504280
-24.4921875000	1.1927740526
-24.3750000000	9.3990933275
-24.2578125000	4.1339901328
-24.1406250000	3.6835048444
-24.0234375000	2.0227100118
-23.9062500000	4.3526947821
-23.7890625000	2.6115151523
-23.6718750000	2.8142707773
-23.5546875000	2.6542102637
-23.4375000000	5.7416894638
-23.3203125000	0.6060833961
-23.2031250000	1.8797938088
-23.0859375000	1.0454003086
-22.9687500000	3.5836528820
-22.8515625000	5.8836082532
-22.7343750000	3.5798772447
-22.6171875000	4.1265467118
-22.5000000000	1.0953437621
-22.3828125000	2.8959947002
-22.2656250000	4.9602550494
-22.1484375000	0.9127912402
-22.0312500000	5.3477434280
-21.9140625000	5.3826337215
-21.7968750000	6.1519724653
-21.6796875000	2.0613312904
-21.5625000000	3.1307451488
-21.4453125000	6.4529702277
-21.3281250000	3.4939803785
